상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2017-12-16,02관,"10:20,  기억의 밤(디지털),  5,000원","12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","14:20,  강철비(디지털),  5,000원","17:00,  기억의 밤(디지털),  5,000원","19:10,  강철비(디지털),  5,000원","21:50,  강철비(디지털),  5,000원",,,,,,,,,43
2017-12-17,01관,"10:40,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","12:20,  스타워즈: 라스트 제다이(디지털),  5,000원","15:20,  메리와 마녀의 꽃(디지털더빙),  5,000원","17:30,  스타워즈: 라스트 제다이(3D 디지털),  8,000원","20:30,  스타워즈: 라스트 제다이(디지털),  5,000원",,,,,,,,,,58
2017-12-17,02관,"10:30,  강철비(디지털),  5,000원","13:20,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","15:00,  강철비(디지털),  5,000원","17:50,  기억의 밤(디지털),  5,000원","20:00,  강철비(디지털),  5,000원",,,,,,,,,,43
2017-12-18,01관,"10:00,  강철비(디지털),  5,000원","12:40,  스타워즈: 라스트 제다이(디지털),  5,000원","15:40,  강철비(디지털),  5,000원","18:30,  스타워즈: 라스트 제다이(3D 디지털),  8,000원","21:30,  강철비(디지털),  5,000원",,,,,,,,,,58
2017-12-18,02관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털)","12:30,  뽀로로 극장판 공룡섬 대모험(디지털)","14:20,  기억의 밤(디지털),  5,000원","16:30,  메리와 마녀의 꽃(디지털더빙)","18:40,  강철비(디지털),  5,000원","21:20,  스타워즈: 라스트 제다이(디지털),  5,000원",,,,,,,,,43
2017-12-19,01관,"10:00,  강철비(디지털),  5,000원","12:40,  스타워즈: 라스트 제다이(디지털),  5,000원","15:40,  강철비(디지털),  5,000원","18:30,  스타워즈: 라스트 제다이(3D 디지털),  8,000원","21:30,  강철비(디지털),  5,000원",,,,,,,,,,58
2017-12-19,02관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","12:30,  뽀로로 극장판 공룡섬 대모험(디지털)","14:20,  기억의 밤(디지털),  5,000원","16:30,  메리와 마녀의 꽃(디지털),  5,000원","18:40,  강철비(디지털),  5,000원","21:20,  스타워즈: 라스트 제다이(디지털),  5,000원",,,,,,,,,43
2017-12-20,01관,"10:10,  메리와 마녀의 꽃(디지털더빙),  5,000원","12:20,  스타워즈: 라스트 제다이(디지털),  5,000원","15:30,  신과함께-죄와 벌(디지털),  5,000원","18:30,  강철비(디지털),  5,000원","21:10,  스타워즈: 라스트 제다이(3D 디지털),  8,000원",,,,,,,,,,58
2017-12-20,02관,"10:20,  뽀로로 극장판 공룡섬 대모험(디지털)","12:00,  강철비(디지털),  5,000원","14:40,  강철비(디지털),  5,000원","17:20,  신과함께-죄와 벌(디지털),  5,000원","20:00,  뽀로로 극장판 공룡섬 대모험(디지털)","21:40,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-21,01관,"10:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","12:30,  스타워즈: 라스트 제다이(디지털),  5,000원","15:30,  강철비(디지털),  5,000원","18:20,  몬스터 패밀리(디지털더빙)","20:20,  스타워즈: 라스트 제다이(3D 디지털),  8,000원",,,,,,,,,,58
2017-12-21,02관,"10:00,  신과함께-죄와 벌(디지털),  5,000원","12:40,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","14:20,  몬스터 패밀리(디지털더빙),  5,000원","16:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","18:40,  신과함께-죄와 벌(디지털),  5,000원","21:20,  강철비(디지털),  5,000원",,,,,,,,,43
2017-12-22,01관,"10:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙)","12:30,  스타워즈: 라스트 제다이(디지털)","15:30,  강철비(디지털),  5,000원","18:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","20:20,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,,58
2017-12-22,02관,"10:00,  몬스터 패밀리(디지털더빙)","12:00,  뽀로로 극장판 공룡섬 대모험(디지털)","13:40,  신과함께-죄와 벌(디지털),  5,000원","16:30,  몬스터 패밀리(디지털더빙),  5,000원","18:40,  강철비(디지털),  5,000원","21:20,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-23,01관,"10:20,  몬스터 패밀리(디지털더빙),  5,000원","12:20,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","14:00,  강철비(디지털),  5,000원","16:40,  신과함께-죄와 벌(디지털),  5,000원","19:20,  스타워즈: 라스트 제다이(디지털),  5,000원","22:20,  강철비(디지털),  5,000원",,,,,,,,,58
2017-12-23,02관,"10:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","12:00,  신과함께-죄와 벌(디지털),  5,000원","15:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","17:00,  몬스터 패밀리(디지털더빙),  5,000원","19:00,  강철비(디지털),  5,000원","21:40,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-24,01관,"10:20,  몬스터 패밀리(디지털더빙),  5,000원","12:20,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","14:00,  강철비(디지털),  5,000원","16:40,  신과함께-죄와 벌(디지털),  5,000원","19:20,  스타워즈: 라스트 제다이(디지털),  5,000원","22:20,  강철비(디지털),  5,000원",,,,,,,,,58
2017-12-24,02관,"10:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","12:00,  신과함께-죄와 벌(디지털),  5,000원","15:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","17:00,  몬스터 패밀리(디지털더빙),  5,000원","19:00,  강철비(디지털),  5,000원","21:40,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-25,01관,"10:20,  몬스터 패밀리(디지털더빙),  5,000원","12:20,  뽀로로 극장판 공룡섬 대모험(디지털),  5,000원","14:00,  강철비(디지털),  5,000원","16:40,  신과함께-죄와 벌(디지털),  5,000원","19:30,  신과함께-죄와 벌(디지털),  5,000원","22:20,  강철비(디지털),  5,000원",,,,,,,,,58
2017-12-25,02관,"10:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","12:00,  신과함께-죄와 벌(디지털),  5,000원","15:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","17:00,  몬스터 패밀리(디지털더빙),  5,000원","19:00,  강철비(디지털),  5,000원","21:40,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-26,01관,"10:00,  신과함께-죄와 벌(디지털),  5,000원","12:40,  강철비(디지털),  5,000원","15:20,  신과함께-죄와 벌(디지털),  5,000원","18:30,  강철비(디지털),  5,000원","21:20,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,,58
2017-12-26,02관,"09:20,  스타워즈: 라스트 제다이(디지털)","12:20,  신과함께-죄와 벌(디지털),  5,000원","15:00,  몬스터 패밀리(디지털더빙),  5,000원","17:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","19:00,  신과함께-죄와 벌(디지털),  5,000원","21:40,  강철비(디지털),  5,000원",,,,,,,,,43
2017-12-27,01관,"10:30,  신과함께-죄와 벌(디지털),  4,000원","13:10,  1987(디지털),  4,000원","15:50,  강철비(디지털),  4,000원","18:40,  1987(디지털),  4,000원","21:20,  강철비(디지털),  4,000원",,,,,,,,,,58
2017-12-27,02관,,"12:10,  몬스터 패밀리(디지털더빙)","14:10,  스타워즈: 라스트 제다이(디지털),  4,000원","17:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  4,000원","19:00,  신과함께-죄와 벌(디지털),  4,000원","21:40,  1987(디지털),  4,000원",,,,,,,,,43
2017-12-28,01관,"10:30,  1987(디지털),  5,000원","13:20,  강철비(디지털),  5,000원","16:10,  신과함께-죄와 벌(디지털),  5,000원","19:00,  스타워즈: 라스트 제다이(디지털),  5,000원","22:00,  1987(디지털),  5,000원",,,,,,,,,,58
2017-12-28,02관,"11:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","13:20,  몬스터 패밀리(디지털더빙),  5,000원","15:50,  강철비(디지털),  5,000원","19:00,  1987(디지털),  5,000원","21:40,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,,43
2017-12-29,01관,"10:30,  1987(디지털),  5,000원","13:10,  신과함께-죄와 벌(디지털),  5,000원","15:50,  강철비(디지털),  5,000원","18:40,  1987(디지털),  5,000원","21:20,  1987(디지털),  5,000원",,,,,,,,,,58
2017-12-29,02관,"09:30,  몬스터 패밀리(디지털더빙)","11:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","13:40,  1987(디지털),  5,000원","16:20,  신과함께-죄와 벌(디지털),  5,000원","19:00,  신과함께-죄와 벌(디지털),  5,000원","21:40,  강철비(디지털),  5,000원",,,,,,,,,43
2017-12-30,01관,"09:40,  신과함께-죄와 벌(디지털),  5,000원","12:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","14:30,  1987(디지털),  5,000원","17:00,  신과함께-죄와 벌(디지털),  5,000원","19:40,  1987(디지털),  5,000원","22:10,  1987(디지털),  5,000원",,,,,,,,,58
2017-12-30,02관,"09:30,  강철비(디지털),  5,000원","12:10,  1987(디지털),  5,000원","14:40,  몬스터 패밀리(디지털더빙),  5,000원","16:40,  1987(디지털)","19:10,  강철비(디지털),  5,000원","21:50,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2017-12-31,01관,"09:40,  신과함께-죄와 벌(디지털),  5,000원","12:20,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","14:30,  1987(디지털),  5,000원","17:00,  신과함께-죄와 벌(디지털),  5,000원","19:40,  1987(디지털),  5,000원","22:10,  1987(디지털),  5,000원",,,,,,,,,58
2017-12-31,02관,"09:30,  강철비(디지털),  5,000원","12:10,  1987(디지털),  5,000원","14:40,  몬스터 패밀리(디지털더빙),  5,000원","16:40,  1987(디지털),  5,000원","19:10,  강철비(디지털),  5,000원","21:50,  신과함께-죄와 벌(디지털),  5,000원",,,,,,,,,43
2018-01-01,01관,"09:20,  1987(디지털),  6,000원","11:50,  신과함께-죄와 벌(디지털),  6,000원","14:30,  1987(디지털),  6,000원","17:00,  신과함께-죄와 벌(디지털),  6,000원","19:40,  1987(디지털),  6,000원","22:10,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,58
2018-01-01,02관,"09:40,  몬스터 패밀리(디지털더빙),  6,000원","11:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  6,000원","13:50,  강철비(디지털),  6,000원","16:30,  1987(디지털),  6,000원","19:00,  강철비(디지털),  6,000원","21:40,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-02,01관,"10:30,  1987(디지털),  6,000원","13:10,  신과함께-죄와 벌(디지털),  6,000원","16:00,  1987(디지털),  6,000원","18:40,  신과함께-죄와 벌(디지털),  6,000원","21:30,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-02,02관,"10:00,  강철비(디지털),  6,000원","12:40,  1987(디지털),  6,000원","15:10,  몬스터 패밀리(디지털더빙),  6,000원","17:10,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  5,000원","19:20,  강철비(디지털),  6,000원","22:00,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,43
2018-01-03,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  페르디난드(디지털더빙),  6,000원","16:00,  신과함께-죄와 벌(디지털),  6,000원","18:40,  1987(디지털),  6,000원","21:10,  쥬만지: 새로운 세계(디지털),  6,000원",,,,,,,,,,58
2018-01-03,02관,"10:00,  1987(디지털),  6,000원","12:30,  강철비(디지털),  6,000원","15:10,  1987(디지털),  6,000원","17:40,  페르디난드(디지털더빙),  6,000원","19:50,  쥬만지: 새로운 세계(디지털),  6,000원","22:10,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-04,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:10,  강철비(디지털),  6,000원","16:00,  신과함께-죄와 벌(디지털),  6,000원","18:40,  1987(디지털),  6,000원","21:10,  쥬만지: 새로운 세계(디지털),  6,000원",,,,,,,,,,58
2018-01-04,02관,"09:20,  페르디난드(디지털더빙),  6,000원","11:30,  쥬만지: 새로운 세계(디지털),  6,000원","14:00,  1987(디지털),  6,000원","16:30,  페르디난드(디지털더빙),  6,000원","18:50,  신과함께-죄와 벌(디지털),  6,000원","21:30,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-05,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  1987(디지털),  6,000원","16:10,  강철비(디지털),  6,000원","19:00,  신과함께-죄와 벌(디지털),  6,000원","21:40,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-05,02관,"09:40,  페르디난드(디지털더빙),  6,000원","11:50,  쥬만지: 새로운 세계(디지털),  6,000원","14:10,  페르디난드(디지털더빙),  6,000원","16:20,  쥬만지: 새로운 세계(디지털),  6,000원","18:40,  1987(디지털),  6,000원","21:10,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,43
2018-01-06,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  강철비(디지털),  6,000원","16:10,  신과함께-죄와 벌(디지털),  6,000원","19:00,  쥬만지: 새로운 세계(3D 디지털),  8,000원","21:30,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-06,02관,"10:00,  1987(디지털),  6,000원","12:30,  페르디난드(디지털더빙),  6,000원","14:40,  쥬만지: 새로운 세계(디지털),  6,000원","17:00,  페르디난드(디지털더빙),  6,000원","19:10,  1987(디지털),  6,000원","21:40,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,43
2018-01-07,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  강철비(디지털),  6,000원","16:10,  신과함께-죄와 벌(디지털),  6,000원","19:00,  쥬만지: 새로운 세계(3D 디지털),  8,000원","21:30,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-07,02관,"10:00,  1987(디지털),  6,000원","12:30,  페르디난드(디지털더빙),  6,000원","14:40,  쥬만지: 새로운 세계(디지털),  6,000원","17:00,  페르디난드(디지털더빙),  6,000원","19:10,  1987(디지털),  6,000원","21:40,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,43
2018-01-08,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  1987(디지털),  6,000원","16:10,  강철비(디지털),  6,000원","19:00,  1987(디지털),  6,000원","21:30,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,,58
2018-01-08,02관,"10:00,  페르디난드(디지털더빙),  6,000원","12:10,  쥬만지: 새로운 세계(디지털),  6,000원","14:30,  신과함께-죄와 벌(디지털),  6,000원","17:20,  페르디난드(디지털더빙)","19:30,  쥬만지: 새로운 세계(디지털),  6,000원","21:50,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-09,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  1987(디지털),  6,000원","16:10,  강철비(디지털),  6,000원","19:00,  1987(디지털),  6,000원","21:30,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,,58
2018-01-09,02관,"10:00,  페르디난드(디지털더빙),  5,000원","12:10,  쥬만지: 새로운 세계(디지털),  6,000원","14:30,  신과함께-죄와 벌(디지털),  6,000원","17:20,  페르디난드(디지털더빙),  6,000원","19:30,  쥬만지: 새로운 세계(디지털),  6,000원","21:50,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-10,01관,"10:30,  신과함께-죄와 벌(디지털),  6,000원","13:30,  1987(디지털),  6,000원","16:10,  강철비(디지털),  6,000원","19:00,  1987(디지털),  6,000원","21:30,  신과함께-죄와 벌(디지털),  6,000원",,,,,,,,,,58
2018-01-10,02관,"10:00,  페르디난드(디지털더빙),  6,000원","12:10,  쥬만지: 새로운 세계(디지털),  6,000원","14:30,  신과함께-죄와 벌(디지털),  6,000원","17:20,  쥬만지: 새로운 세계(디지털),  6,000원","19:40,  페르디난드(디지털더빙)","21:50,  1987(디지털),  6,000원",,,,,,,,,43
2018-01-11,01관,"10:30,  1987(디지털),  6,000원","13:30,  신과함께-죄와 벌(디지털),  6,000원","16:10,  1987(디지털),  6,000원","19:00,  신과함께-죄와 벌(디지털),  6,000원","21:40,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-11,02관,"10:00,  페르디난드(디지털더빙),  5,000원","12:10,  코코(디지털더빙),  6,000원","14:30,  쥬만지: 새로운 세계(디지털),  6,000원","16:50,  코코(디지털더빙),  6,000원","19:10,  다운사이징(디지털),  6,000원","21:50,  다운사이징(디지털)",,,,,,,,,43
2018-01-12,01관,"10:30,  1987(디지털),  6,000원","13:30,  신과함께-죄와 벌(디지털),  6,000원","16:10,  1987(디지털),  6,000원","19:00,  신과함께-죄와 벌(디지털),  6,000원","21:40,  1987(디지털),  6,000원",,,,,,,,,,58
2018-01-12,02관,"10:00,  페르디난드(디지털더빙),  5,000원","12:10,  코코(디지털더빙),  6,000원","14:30,  쥬만지: 새로운 세계(디지털),  6,000원","16:50,  코코(디지털더빙),  6,000원","19:10,  다운사이징(디지털),  6,000원","21:50,  다운사이징(디지털),  6,000원",,,,,,,,,43
