상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-21,02관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털)","13:00,  스파이(디지털)","15:30,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  스파이(디지털),  0원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원","23:00,  스파이(디지털)",,,32
2015-05-22,01관(샤롯데),"11:30,  간신(디지털)","14:10,  간신(디지털)","16:50,  간신(디지털)","19:30,  간신(디지털),  10,000원","22:10,  간신(디지털),  10,000원",,,,32
2015-05-22,02관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털),  10,000원","13:00,  스파이(디지털),  10,000원","15:30,  매드 맥스: 분노의 도로(디지털),  10,000원","18:00,  스파이(디지털),  10,000원","20:30,  매드 맥스: 분노의 도로(디지털),  10,000원","23:00,  스파이(디지털),  10,000원",,,32
2015-05-23,01관(샤롯데),"10:30,  간신(디지털)","13:10,  간신(디지털),  10,000원","15:50,  간신(디지털),  10,000원","18:30,  간신(디지털),  10,000원","21:10,  간신(디지털),  10,000원","23:50,  간신(디지털)",,,32
2015-05-23,02관(샤롯데),"09:30,  매드 맥스: 분노의 도로(디지털)","12:00,  스파이(디지털),  10,000원","14:30,  매드 맥스: 분노의 도로(디지털),  10,000원","17:00,  스파이(디지털),  10,000원","19:30,  매드 맥스: 분노의 도로(디지털),  10,000원","22:00,  스파이(디지털),  10,000원",,,32
2015-05-24,01관(샤롯데),"10:30,  간신(디지털)","13:10,  간신(디지털),  10,000원","15:50,  간신(디지털),  10,000원","18:30,  간신(디지털),  10,000원","21:10,  간신(디지털),  10,000원","23:50,  간신(디지털)",,,32
2015-05-24,02관(샤롯데),"09:30,  매드 맥스: 분노의 도로(디지털),  10,000원","12:00,  스파이(디지털),  10,000원","14:30,  매드 맥스: 분노의 도로(디지털),  10,000원","17:00,  스파이(디지털),  10,000원","19:30,  매드 맥스: 분노의 도로(디지털),  10,000원","22:00,  스파이(디지털),  10,000원",,,32
2015-05-25,01관(샤롯데),"10:30,  간신(디지털)","13:10,  간신(디지털)","15:50,  간신(디지털),  10,000원","18:30,  간신(디지털),  10,000원","21:10,  간신(디지털),  10,000원","23:50,  간신(디지털)",,,32
2015-05-25,02관(샤롯데),"09:30,  매드 맥스: 분노의 도로(디지털),  10,000원","12:00,  스파이(디지털),  10,000원","14:30,  매드 맥스: 분노의 도로(디지털),  10,000원","17:00,  스파이(디지털),  10,000원","19:30,  매드 맥스: 분노의 도로(디지털),  10,000원","22:00,  스파이(디지털)",,,32
2015-05-26,01관(샤롯데),"11:30,  간신(디지털)","14:10,  간신(디지털),  9,000원","16:50,  간신(디지털),  9,000원","19:30,  간신(디지털)","22:10,  간신(디지털)",,,,32
2015-05-26,02관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털)","13:00,  스파이(디지털),  9,000원","15:30,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  스파이(디지털),  9,000원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원","23:00,  스파이(디지털),  9,000원",,,32
2015-05-27,01관(샤롯데),"11:30,  간신(디지털)","14:10,  간신(디지털)","16:50,  간신(디지털)","19:30,  간신(디지털),  9,000원","22:10,  간신(디지털)",,,,32
2015-05-27,02관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털)","13:00,  스파이(디지털)","15:30,  매드 맥스: 분노의 도로(디지털),  9,000원","18:00,  스파이(디지털),  9,000원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원","23:00,  스파이(디지털)",,,32
2015-05-28,01관(샤롯데),"11:30,  매드 맥스: 분노의 도로(디지털)","14:00,  매드 맥스: 분노의 도로(디지털),  9,000원","16:30,  매드 맥스: 분노의 도로(디지털),  9,000원","19:00,  매드 맥스: 분노의 도로(디지털),  9,000원","21:30,  매드 맥스: 분노의 도로(디지털),  8,000원",,,,32
2015-05-28,02관(샤롯데),"12:30,  간신(디지털),  9,000원","15:10,  스파이(디지털),  9,000원","17:40,  간신(디지털),  9,000원","20:20,  스파이(디지털),  9,000원","22:50,  스파이(디지털),  9,000원",,,,32
2015-05-29,01관(샤롯데),"11:30,  매드 맥스: 분노의 도로(디지털),  10,000원","14:00,  매드 맥스: 분노의 도로(디지털),  10,000원","16:30,  매드 맥스: 분노의 도로(디지털),  10,000원","19:00,  매드 맥스: 분노의 도로(디지털),  10,000원","21:30,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,32
2015-05-29,02관(샤롯데),"12:30,  간신(디지털),  10,000원","15:10,  스파이(디지털),  10,000원","17:40,  간신(디지털),  10,000원","20:20,  스파이(디지털),  10,000원","22:50,  스파이(디지털),  10,000원",,,,32
2015-05-30,01관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털),  10,000원","13:00,  매드 맥스: 분노의 도로(디지털),  10,000원","15:30,  매드 맥스: 분노의 도로(디지털),  10,000원","18:00,  매드 맥스: 분노의 도로(디지털),  10,000원","20:30,  매드 맥스: 분노의 도로(디지털),  10,000원","23:00,  매드 맥스: 분노의 도로(디지털),  10,000원",,,32
2015-05-30,02관(샤롯데),"09:20,  간신(디지털),  10,000원","12:00,  스파이(디지털),  10,000원","14:30,  간신(디지털),  10,000원","17:10,  스파이(디지털),  10,000원","19:40,  스파이(디지털),  10,000원","22:20,  스파이(디지털),  10,000원",,,32
2015-05-31,01관(샤롯데),"10:30,  매드 맥스: 분노의 도로(디지털),  10,000원","13:00,  매드 맥스: 분노의 도로(디지털),  10,000원","15:30,  매드 맥스: 분노의 도로(디지털),  10,000원","18:00,  매드 맥스: 분노의 도로(디지털),  10,000원","20:30,  매드 맥스: 분노의 도로(디지털),  10,000원","23:00,  매드 맥스: 분노의 도로(디지털),  10,000원",,,32
2015-05-31,02관(샤롯데),"09:20,  간신(디지털),  10,000원","12:00,  스파이(디지털),  10,000원","14:30,  간신(디지털),  10,000원","17:10,  스파이(디지털),  10,000원","19:40,  스파이(디지털),  10,000원","22:20,  스파이(디지털)",,,32
2015-06-01,01관(샤롯데),"11:30,  매드 맥스: 분노의 도로(디지털),  9,000원","14:00,  매드 맥스: 분노의 도로(디지털),  0원","16:30,  매드 맥스: 분노의 도로(디지털)","19:00,  매드 맥스: 분노의 도로(디지털),  9,000원","21:30,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,32
2015-06-01,02관(샤롯데),"12:30,  간신(디지털)","15:10,  스파이(디지털),  9,000원","17:40,  간신(디지털)","20:20,  스파이(디지털),  9,000원","22:50,  스파이(디지털),  9,000원",,,,32
2015-06-02,01관(샤롯데),"11:30,  매드 맥스: 분노의 도로(디지털)","14:00,  매드 맥스: 분노의 도로(디지털)","16:30,  매드 맥스: 분노의 도로(디지털)","19:00,  매드 맥스: 분노의 도로(디지털),  9,000원","21:30,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,32
2015-06-02,02관(샤롯데),"12:30,  간신(디지털),  9,000원","15:10,  스파이(디지털),  9,000원","17:40,  간신(디지털),  9,000원","20:20,  스파이(디지털),  9,000원","22:50,  스파이(디지털),  9,000원",,,,32
2015-06-03,01관(샤롯데),"12:00,  스파이(디지털),  8,000원","14:30,  매드 맥스: 분노의 도로(디지털),  9,000원","17:00,  매드 맥스: 분노의 도로(디지털)","19:30,  매드 맥스: 분노의 도로(디지털),  9,000원","22:00,  매드 맥스: 분노의 도로(디지털)",,,,32
2015-06-03,02관(샤롯데),"10:30,  간신(디지털),  9,000원","13:40,  스파이(디지털),  9,000원","16:10,  간신(디지털),  9,000원","18:50,  스파이(디지털),  9,000원","21:20,  스파이(디지털),  9,000원",,,,32
2015-06-04,01관(샤롯데),"10:40,  스파이(디지털)","13:10,  스파이(디지털),  0원","15:40,  스파이(디지털)","18:10,  스파이(디지털),  9,000원","20:40,  샌 안드레아스(디지털),  9,000원","23:10,  스파이(디지털)",,,32
2015-06-04,02관(샤롯데),"11:30,  매드 맥스: 분노의 도로(디지털)","14:00,  샌 안드레아스(디지털),  9,000원","16:25,  매드 맥스: 분노의 도로(디지털)","19:40,  트립 투 이탈리아(디지털),  8,000원","22:00,  샌 안드레아스(디지털),  9,000원",,,,32
2015-06-05,01관(샤롯데),"10:40,  스파이(디지털)","13:10,  스파이(디지털),  10,000원","15:40,  스파이(디지털),  10,000원","18:10,  스파이(디지털)","20:40,  샌 안드레아스(디지털),  10,000원","23:10,  스파이(디지털),  10,000원",,,32
2015-06-05,02관(샤롯데),"11:40,  매드 맥스: 분노의 도로(디지털),  10,000원","14:10,  샌 안드레아스(디지털),  10,000원","16:35,  매드 맥스: 분노의 도로(디지털)","19:05,  샌 안드레아스(디지털),  10,000원","21:30,  매드 맥스: 분노의 도로(디지털),  10,000원","24:00,  샌 안드레아스(디지털)",,,32
2015-06-06,01관(샤롯데),"10:00,  샌 안드레아스(디지털)","12:25,  샌 안드레아스(디지털),  10,000원","14:50,  샌 안드레아스(디지털),  10,000원","17:30,  간신(디지털),  9,000원","20:10,  샌 안드레아스(디지털),  10,000원","22:35,  샌 안드레아스(디지털),  10,000원",,,32
2015-06-06,02관(샤롯데),"11:00,  매드 맥스: 분노의 도로(디지털),  10,000원","13:30,  스파이(디지털)","16:00,  매드 맥스: 분노의 도로(디지털),  10,000원","18:30,  스파이(디지털),  10,000원","21:00,  매드 맥스: 분노의 도로(디지털),  10,000원","23:30,  스파이(디지털),  10,000원",,,32
2015-06-07,01관(샤롯데),"10:00,  샌 안드레아스(디지털),  10,000원","12:25,  샌 안드레아스(디지털),  10,000원","14:50,  샌 안드레아스(디지털),  10,000원","17:15,  샌 안드레아스(디지털),  10,000원","19:40,  샌 안드레아스(디지털),  10,000원","22:05,  샌 안드레아스(디지털),  10,000원",,,32
2015-06-07,02관(샤롯데),"11:00,  매드 맥스: 분노의 도로(디지털),  10,000원","13:30,  스파이(디지털),  10,000원","16:00,  매드 맥스: 분노의 도로(디지털),  10,000원","18:30,  스파이(디지털),  10,000원","21:00,  매드 맥스: 분노의 도로(디지털),  10,000원","23:30,  스파이(디지털)",,,32
2015-06-08,01관(샤롯데),"12:30,  샌 안드레아스(디지털),  9,000원","14:55,  샌 안드레아스(디지털),  9,000원","17:20,  샌 안드레아스(디지털),  9,000원","19:45,  샌 안드레아스(디지털),  9,000원","22:10,  샌 안드레아스(디지털)",,,,32
2015-06-08,02관(샤롯데),"11:20,  간신(디지털)","14:00,  은밀한 유혹(디지털)","16:20,  간신(디지털)","19:00,  은밀한 유혹(디지털),  9,000원","21:20,  간신(디지털),  9,000원",,,,32
2015-06-09,01관(샤롯데),"12:30,  샌 안드레아스(디지털)","14:55,  샌 안드레아스(디지털),  9,000원","17:20,  샌 안드레아스(디지털),  9,000원","19:45,  샌 안드레아스(디지털)","22:10,  샌 안드레아스(디지털)",,,,32
2015-06-09,02관(샤롯데),"11:20,  간신(디지털)","14:00,  은밀한 유혹(디지털)","16:20,  간신(디지털)","19:00,  은밀한 유혹(디지털),  0원","21:20,  간신(디지털)",,,,32
2015-06-10,01관(샤롯데),"12:30,  샌 안드레아스(디지털),  9,000원","14:55,  샌 안드레아스(디지털),  9,000원","17:20,  샌 안드레아스(디지털)","19:45,  샌 안드레아스(디지털),  9,000원","22:10,  샌 안드레아스(디지털),  9,000원",,,,32
2015-06-10,02관(샤롯데),"11:20,  간신(디지털),  9,000원","14:00,  은밀한 유혹(디지털)","16:20,  간신(디지털),  9,000원","19:00,  은밀한 유혹(디지털)","21:20,  간신(디지털),  9,000원",,,,32
2015-06-11,01관(샤롯데),"11:10,  쥬라기 월드(디지털),  9,000원","13:45,  쥬라기 월드(디지털),  9,000원","16:20,  쥬라기 월드(디지털),  9,000원","18:55,  쥬라기 월드(디지털),  9,000원","21:30,  쥬라기 월드(디지털),  9,000원",,,,32
2015-06-11,02관(샤롯데),"12:30,  샌 안드레아스(디지털)","14:55,  매드 맥스: 분노의 도로(디지털)","17:25,  샌 안드레아스(디지털),  9,000원","19:50,  매드 맥스: 분노의 도로(디지털),  9,000원","22:20,  샌 안드레아스(디지털)",,,,32
