상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2016-07-11,01관,"11:00,  삼례(디지털),  0원","12:50,  소녀와 여자(디지털),  0원","14:40,  소녀와 여자(디지털),  0원","16:30,  홀리워킹데이(디지털),  0원","18:10,  우리들(디지털),  6,000원","20:00,  경계(디지털),  0원",,,51
2016-07-12,01관,"11:00,  환상의 빛(디지털),  0원","13:00,  백엔의 사랑(디지털),  0원","15:10,  로렐(디지털),  6,000원","17:10,  미친개들(디지털),  5,000원","19:00,  오베라는 남자(디지털),  5,000원","21:10,  프랑코포니아(디지털),  6,000원",,,51
2016-07-13,01관,"11:00,  우리들(디지털),  5,000원","12:50,  썸머타임: 아름다운 계절(디지털),  5,000원","14:50,  본 투 비 블루(디지털),  6,000원","16:40,  베로니카의 이중생활(디지털),  5,000원","18:30,  행복까지 30일(디지털),  6,000원","20:20,  헝그리 하트(디지털),  6,000원",,,51
2016-07-14,01관,"11:00,  썸머타임: 아름다운 계절(디지털),  0원","13:00,  홀리워킹데이(디지털),  6,000원","14:40,  환상의 빛(디지털),  6,000원","16:40,  태양 아래(디지털),  6,000원","18:30,  에브리바디 원츠 썸!!(디지털),  6,000원","20:40,  헝그리 하트(디지털),  0원",,,51
2016-07-15,01관,"11:00,  베로니카의 이중생활(디지털),  0원","12:50,  백엔의 사랑(디지털),  0원","15:00,  경계(디지털),  0원","16:40,  소녀와 여자(디지털),  5,000원","18:30,  오베라는 남자(디지털),  6,000원","20:40,  더 웨이브(디지털),  6,000원",,,51
2016-07-16,01관,"11:00,  본 투 비 블루(디지털)","12:50,  산이 울다(디지털),  7,000원","14:50,  로렐(디지털),  7,000원","16:50,  우리들(디지털),  7,000원","18:40,  환상의 빛(디지털),  7,000원","20:50,  미친개들(디지털),  7,000원",,,51
2016-07-17,01관,"11:00,  에브리바디 원츠 썸!!(디지털),  6,000원","13:10,  베로니카의 이중생활(디지털),  0원","15:10,  우리들(디지털),  7,000원","17:00,  환상의 빛(디지털),  7,000원","19:10,  본 투 비 블루(디지털),  7,000원","21:00,  파리의 한국남자(디지털),  0원",,,51
2016-07-18,01관,"11:00,  우리들(디지털),  5,000원","12:50,  파리의 한국남자(디지털),  0원","14:30,  홀리워킹데이(디지털),  6,000원","16:10,  경계(디지털),  0원","17:50,  삼례(디지털),  0원","19:40,  소녀와 여자(디지털),  0원",,,51
2016-07-19,01관,"11:00,  헝그리 하트(디지털),  5,000원","13:10,  썸머타임: 아름다운 계절(디지털),  6,000원","15:10,  로렐(디지털),  6,000원","17:10,  미친개들(디지털),  0원","19:00,  본 투 비 블루(디지털),  6,000원","20:50,  오베라는 남자(디지털),  6,000원",,,51
2016-07-20,01관,"11:00,  환상의 빛(디지털),  6,000원","13:10,  태양 아래(디지털),  0원","15:00,  백엔의 사랑(디지털),  6,000원","17:10,  베로니카의 이중생활(디지털),  6,000원","19:00,  로렐(디지털),  6,000원","21:00,  에브리바디 원츠 썸!!(디지털),  6,000원",,,51
2016-07-21,01관,"11:00,  본 투 비 블루(디지털),  5,000원","12:50,  미친개들(디지털),  0원","14:40,  베로니카의 이중생활(디지털),  0원","16:30,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","18:30,  이레셔널 맨(디지털),  6,000원","20:20,  파리의 한국남자(디지털),  6,000원",,,51
2016-07-22,01관,"11:00,  에브리바디 원츠 썸!!(디지털),  6,000원","13:20,  환상의 빛(디지털),  6,000원","15:30,  우리들(디지털),  5,000원","17:20,  태양 아래(디지털),  0원","19:10,  백엔의 사랑(디지털),  6,000원","21:20,  홀리워킹데이(디지털),  0원",,,51
2016-07-23,01관,"11:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","13:00,  500일의 썸머(디지털),  5,000원","15:00,  이레셔널 맨(디지털),  7,000원","16:50,  에브리바디 원츠 썸!!(디지털),  7,000원","19:00,  환상의 빛(디지털),  7,000원","21:00,  로렐(디지털),  7,000원",,,51
2016-07-24,01관,"11:00,  환상의 빛(디지털),  6,000원","13:10,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","15:10,  500일의 썸머(디지털)","17:10,  이레셔널 맨(디지털),  7,000원","19:00,  에브리바디 원츠 썸!!(디지털),  5,000원","21:10,  본 투 비 블루(디지털),  0원",,,51
2016-07-25,01관,"11:00,  홀리워킹데이(디지털),  0원","12:40,  파리의 한국남자(디지털),  5,000원","14:20,  경계(디지털),  0원","16:00,  우리들(디지털),  0원","17:50,  홀리워킹데이(디지털),  6,000원","19:30,  파리의 한국남자(디지털),  6,000원",,,51
2016-07-26,01관,"11:00,  우리들(디지털),  5,000원",,"14:40,  이레셔널 맨(디지털),  6,000원","16:30,  미친개들(디지털),  0원","18:20,  헝그리 하트(디지털),  5,000원","20:30,  백엔의 사랑(디지털),  6,000원",,,51
2016-07-27,01관,"11:00,  파리의 한국남자(디지털),  5,000원","13:00,  베로니카의 이중생활(디지털),  6,000원","14:50,  로렐(디지털),  6,000원","16:50,  이레셔널 맨(디지털),  6,000원","18:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","22:40,  썸머타임: 아름다운 계절(디지털),  0원",,,51
2016-07-28,01관,"11:00,  우리들(디지털),  5,000원","12:50,  펠로니(디지털),  6,000원","14:50,  태풍이 지나가고(디지털),  6,000원","17:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  0원","18:50,  사랑해, 매기(디지털),  6,000원","21:00,  우리 연애의 이력(디지털),  0원",,,51
2016-07-29,01관,"11:00,  500일의 썸머(디지털),  5,000원","12:50,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","14:50,  이레셔널 맨(디지털),  5,000원","16:40,  에브리바디 원츠 썸!!(디지털),  6,000원","18:50,  베티블루 37.2 디오리지널(디지털),  6,000원",,,,51
2016-07-30,01관,"11:00,  환상의 빛(디지털),  0원","13:10,  500일의 썸머(디지털),  7,000원","15:00,  태풍이 지나가고(디지털),  7,000원","17:10,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","19:10,  이레셔널 맨(디지털),  7,000원","21:00,  펠로니(디지털),  7,000원",,,51
2016-07-31,01관,"11:00,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","13:00,  태풍이 지나가고(디지털),  7,000원","15:10,  500일의 썸머(디지털),  7,000원","17:00,  사랑해, 매기(디지털),  7,000원","19:10,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  7,000원","21:00,  에브리바디 원츠 썸!!(디지털),  0원",,,51
2016-08-01,01관,"11:00,  우리 연애의 이력(디지털),  0원","13:00,  파리의 한국남자(디지털),  0원","14:40,  홀리워킹데이(디지털),  6,000원","16:20,  우리 연애의 이력(디지털),  0원","18:20,  우리들(디지털),  6,000원","20:10,  파리의 한국남자(디지털),  0원",,,51
2016-08-02,01관,"11:00,  이레셔널 맨(디지털),  5,000원","12:50,  태양 아래(디지털),  5,000원","14:40,  에브리바디 원츠 썸!!(디지털),  6,000원","16:50,  환상의 빛(디지털),  6,000원","19:00,  본 투 비 블루(디지털),  6,000원","20:50,  베로니카의 이중생활(디지털),  5,000원",,,51
2016-08-03,01관,"11:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","12:50,  이레셔널 맨(디지털),  6,000원","14:40,  사랑해, 매기(디지털),  6,000원","16:50,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","18:50,  태풍이 지나가고(디지털),  6,000원","21:00,  미친개들(디지털),  6,000원",,,51
2016-08-04,01관,"11:00,  500일의 썸머(디지털),  0원","12:50,  태양 아래(해설판)(디지털),  6,000원","14:40,  환상의 빛(디지털),  6,000원","16:50,  나의 딸(디지털),  0원","18:40,  71 : 벨파스트의 눈물(디지털),  6,000원","20:30,  사랑해, 매기(디지털),  5,000원",,,51
2016-08-05,01관,"11:00,  태풍이 지나가고(디지털),  5,000원","13:10,  에브리바디 원츠 썸!!(디지털),  6,000원","15:20,  이레셔널 맨(디지털),  6,000원","17:10,  펠로니(디지털),  6,000원","19:10,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","21:10,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원",,,51
2016-08-06,01관,"11:00,  사랑해, 매기(디지털),  0원","13:10,  태풍이 지나가고(디지털),  7,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  7,000원","17:10,  71 : 벨파스트의 눈물(디지털),  5,000원","19:00,  나의 딸(디지털),  7,000원","20:50,  환상의 빛(디지털),  7,000원",,,51
2016-08-07,01관,"11:00,  이레셔널 맨(디지털),  6,000원","12:50,  사랑해, 매기(디지털),  5,000원","15:00,  나의 딸(디지털),  5,000원","16:50,  태풍이 지나가고(디지털),  7,000원","19:00,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","21:00,  500일의 썸머(디지털),  7,000원",,,51
2016-08-08,01관,"11:00,  우리 연애의 이력(디지털),  0원","13:00,  파리의 한국남자(디지털),  0원","14:40,  야동보기 좋은 날(디지털),  6,000원","16:20,  우리 연애의 이력(디지털),  0원","18:20,  우리들(디지털),  6,000원","20:10,  파리의 한국남자(디지털),  6,000원",,,51
2016-08-09,01관,"11:00,  로렐(디지털),  5,000원","13:00,  500일의 썸머(디지털),  6,000원","14:50,  태풍이 지나가고(디지털),  6,000원","17:00,  에브리바디 원츠 썸!!(디지털),  0원","19:10,  베티블루 37.2 디오리지널(디지털),  6,000원",,,,51
2016-08-10,01관,"11:00,  우리들(디지털),  5,000원","12:50,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","14:40,  사랑해, 매기(디지털),  6,000원","16:50,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","18:50,  71 : 벨파스트의 눈물(디지털),  6,000원","20:40,  펠로니(디지털),  0원",,,51
2016-08-11,01관,"11:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  5,000원","12:50,  71 : 벨파스트의 눈물(디지털),  0원","14:40,  에브리바디 원츠 썸!!(디지털),  0원","16:50,  파리의 한국남자(디지털),  0원","18:30,  비거 스플래쉬(디지털),  6,000원","20:50,  500일의 썸머(디지털),  6,000원",,,51
2016-08-12,01관,"11:00,  태풍이 지나가고(디지털),  5,000원","13:10,  이레셔널 맨(디지털),  6,000원","15:00,  사랑해, 매기(디지털),  6,000원","17:10,  500일의 썸머(디지털),  6,000원","19:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","21:00,  펠로니(디지털),  6,000원",,,51
2016-08-13,01관,"11:00,  탄생(디지털)+보이 앤 더 월드(디지털)+귀다(디지털)+허수아비 (디지털),  7,000원","12:40,  태풍이 지나가고(디지털),  7,000원","14:50,  비거 스플래쉬(디지털),  7,000원","17:10,  나의 딸(디지털),  7,000원","19:00,  사랑해, 매기(디지털),  7,000원","21:10,  이레셔널 맨(디지털),  7,000원",,,51
2016-08-14,01관,"11:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","13:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  7,000원","14:50,  태풍이 지나가고(디지털),  7,000원","17:00,  이레셔널 맨(디지털),  0원","18:50,  500일의 썸머(디지털),  7,000원","20:40,  비거 스플래쉬(디지털),  7,000원",,,51
2016-08-15,01관,"11:00,  사랑해, 매기(디지털),  6,000원","13:10,  비거 스플래쉬(디지털),  7,000원","15:30,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","17:30,  보이 앤 더 월드(디지털),  7,000원","19:00,  에브리바디 원츠 썸!!(디지털),  7,000원","21:10,  나의 딸(디지털),  0원",,,51
2016-08-16,01관,"11:00,  우리들(디지털),  5,000원","12:50,  우리 연애의 이력(디지털),  0원","14:50,  파리의 한국남자(디지털),  6,000원","16:30,  야동보기 좋은 날(디지털),  6,000원","18:10,  우리 연애의 이력(디지털),  0원","20:10,  파리의 한국남자(디지털),  0원",,,51
2016-08-17,01관,"11:00,  나의 딸(디지털),  5,000원","12:50,  보이 앤 더 월드(디지털),  6,000원",,"16:40,  환상의 빛(디지털),  6,000원","18:50,  베티블루 37.2 디오리지널(디지털),  6,000원",,,,51
2016-08-18,01관,"11:00,  사랑해, 매기(디지털),  6,000원","13:10,  보이 앤 더 월드(디지털),  0원","14:50,  리우 2096(디지털),  0원","16:20,  죽은 시인의 사회(디지털),  6,000원","18:40,  마일스(디지털),  6,000원","20:40,  나의 딸(디지털),  6,000원",,,51
2016-08-19,01관,"11:00,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","13:00,  태풍이 지나가고(디지털),  6,000원","15:10,  보이 앤 더 월드(디지털),  6,000원","16:50,  비거 스플래쉬(디지털),  6,000원","19:10,  베티블루 37.2 디오리지널(디지털),  0원",,,,51
2016-08-20,01관,"11:00,  펠로니(디지털),  6,000원","13:00,  죽은 시인의 사회(디지털),  7,000원","15:20,  태풍이 지나가고(디지털),  7,000원","17:30,  마일스(디지털),  7,000원","19:30,  리우 2096(디지털),  7,000원","21:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  7,000원",,,51
2016-08-21,01관,"11:00,  보이 앤 더 월드(디지털),  0원","12:40,  마일스(디지털),  7,000원","14:20,  죽은 시인의 사회(디지털),  7,000원","17:00,  리우 2096(디지털),  7,000원","18:30,  비거 스플래쉬(디지털),  7,000원","20:50,  71 : 벨파스트의 눈물(디지털),  7,000원",,,51
2016-08-22,01관,"11:00,  우리 연애의 이력(디지털),  6,000원","13:00,  야동보기 좋은 날(디지털),  6,000원","14:40,  파리의 한국남자(디지털),  0원","16:20,  우리 연애의 이력(디지털),  5,000원","18:20,  우리들(디지털),  6,000원","20:10,  파리의 한국남자(디지털),  0원",,,51
2016-08-23,01관,"11:00,  리우 2096(디지털),  0원","12:30,  이레셔널 맨(디지털),  0원","14:20,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","16:20,  펠로니(디지털),  5,000원","18:20,  죽은 시인의 사회(디지털),  6,000원","20:40,  비거 스플래쉬(디지털),  6,000원",,,51
2016-08-24,01관,"11:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","12:50,  나의 딸(디지털),  0원","14:40,  500일의 썸머(디지털),  6,000원","16:30,  태풍이 지나가고(디지털),  6,000원","18:40,  플로렌스(디지털),  6,000원","20:50,  마일스(디지털),  6,000원",,,51
2016-08-25,01관,"11:00,  죽은 시인의 사회(디지털),  0원","13:20,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","15:20,  그림자들의 섬(디지털),  6,000원","17:10,  볼쇼이 바빌론(디지털),  5,000원","18:50,  히치콕 트뤼포(디지털),  5,000원","20:30,  플로렌스(디지털),  5,000원",,,51
2016-08-26,01관,"11:00,  우리들(디지털),  5,000원",,"13:40,  사랑해, 매기(디지털),  6,000원","15:50,  비거 스플래쉬(디지털),  6,000원","18:10,  태풍이 지나가고(디지털),  6,000원","20:20,  71 : 벨파스트의 눈물(디지털),  5,000원",,,51
2016-08-27,01관,"11:00,  500일의 썸머(디지털),  6,000원","12:50,  플로렌스(디지털),  7,000원","15:00,  죽은 시인의 사회(디지털),  7,000원","17:20,  히치콕 트뤼포(디지털),  7,000원","19:00,  마일스(디지털),  7,000원",,,,51
2016-08-28,01관,,"12:20,  죽은 시인의 사회(디지털),  7,000원","14:40,  플로렌스(디지털),  7,000원","16:50,  마일스(디지털),  7,000원","18:50,  히치콕 트뤼포(디지털),  5,000원","20:30,  볼쇼이 바빌론(디지털),  7,000원",,,51
2016-08-29,01관,"11:00,  우리 연애의 이력(디지털),  0원",,"14:20,  야동보기 좋은 날(디지털),  6,000원","16:00,  파리의 한국남자(디지털),  0원","17:40,  그림자들의 섬(디지털),  6,000원","19:30,  우리들(디지털),  6,000원",,,51
2016-08-30,01관,"11:00,  플로렌스(디지털),  0원","13:00,  나의 딸(디지털),  5,000원","14:50,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  5,000원",,,"20:00,  이레셔널 맨(디지털),  6,000원",,,51
2016-08-31,01관,"11:00,  리우 2096(디지털),  0원","12:30,  보이 앤 더 월드(디지털),  0원","14:10,  베티블루 37.2 디오리지널(디지털),  6,000원",,"17:30,  비포 선셋(필름),  6,000원",,,,51
2016-09-01,01관,"10:30,  플로렌스(디지털),  0원",,"14:00,  브링 홈: 아버지의 땅(디지털),  6,000원","15:40,  디브(디지털),  5,000원","17:40,  사랑과 어둠의 이야기(디지털),  6,000원","19:30,  태풍이 지나가고(디지털),  6,000원",,,51
2016-09-02,01관,"10:30,  보이 앤 더 월드(디지털),  5,000원","12:10,  리우 2096(디지털),  0원",,"15:00,  마일스(디지털),  5,000원","17:00,  비거 스플래쉬(디지털),  0원","19:20,  죽은 시인의 사회(디지털),  6,000원",,,51
2016-09-03,01관,"10:30,  히치콕 트뤼포(디지털),  5,000원","12:10,  죽은 시인의 사회(디지털),  0원","14:30,  비포 선셋(필름),  7,000원",,"17:30,  플로렌스(디지털),  7,000원","19:40,  디브(디지털),  7,000원",,,51
2016-09-04,01관,"10:30,  볼쇼이 바빌론(디지털),  6,000원","12:10,  비포 선셋(필름),  7,000원","13:50,  사랑과 어둠의 이야기(디지털),  7,000원","15:50,  죽은 시인의 사회(디지털),  7,000원",,"19:30,  마일스(디지털),  7,000원",,,51
2016-09-05,01관,"10:30,  브링 홈: 아버지의 땅(디지털),  0원","12:10,  야동보기 좋은 날(디지털),  6,000원","13:50,  우리 연애의 이력(디지털),  0원",,"17:10,  우리들(디지털),  0원","19:00,  그림자들의 섬(디지털),  6,000원",,,51
2016-09-06,01관,"10:30,  디브(디지털),  5,000원","12:30,  보이 앤 더 월드(디지털),  6,000원",,"15:30,  플로렌스(디지털),  6,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","19:40,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원",,,51
2016-09-07,01관,"10:30,  사랑과 어둠의 이야기(디지털),  6,000원",,"13:50,  리우 2096(디지털),  6,000원","15:20,  볼쇼이 바빌론(디지털),  6,000원","17:00,  히치콕 트뤼포(디지털),  0원","18:40,  비포 선셋(필름),  6,000원",,,51
2016-09-08,01관,"10:30,  비포 선셋(필름),  5,000원","12:00,  이중섭의 아내(디지털),  0원","13:30,  더 시크릿(디지털),  0원","15:20,  최악의 하루(디지털),  6,000원","17:10,  다음 침공은 어디?(디지털),  6,000원","19:30,  포레스트 검프(디지털),  0원",,,51
2016-09-09,01관,"10:30,  디브(디지털),  6,000원","12:20,  브링 홈: 아버지의 땅(디지털),  0원","14:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","17:00,  태풍이 지나가고(디지털),  6,000원","19:10,  볼쇼이 바빌론(디지털),  0원","20:50,  사랑과 어둠의 이야기(디지털),  6,000원",,,51
2016-09-10,01관,"10:30,  마일스(디지털),  0원","12:20,  최악의 하루(디지털),  7,000원","14:10,  포레스트 검프(디지털),  7,000원","16:50,  다음 침공은 어디?(디지털),  7,000원","19:00,  비포 선셋(필름),  7,000원","20:30,  플로렌스(디지털),  7,000원",,,51
2016-09-11,01관,"10:30,  죽은 시인의 사회(디지털),  6,000원","12:50,  더 시크릿(디지털),  7,000원","14:40,  디브(디지털),  7,000원","16:30,  비포 선셋(필름),  7,000원","18:10,  포레스트 검프(디지털),  7,000원","20:50,  히치콕 트뤼포(디지털),  6,000원",,,51
2016-09-12,01관,"10:30,  우리 연애의 이력(디지털),  0원","12:30,  우리들(디지털),  0원","14:20,  우리 연애의 이력(디지털),  0원","16:20,  브링 홈: 아버지의 땅(디지털),  6,000원","18:00,  그림자들의 섬(디지털),  0원","19:50,  최악의 하루(디지털),  6,000원",,,51
2016-09-13,01관,"10:30,  다음 침공은 어디?(디지털),  5,000원","12:40,  플로렌스(디지털),  6,000원","14:40,  이중섭의 아내(디지털),  6,000원","16:10,  사랑과 어둠의 이야기(디지털),  6,000원","18:00,  비거 스플래쉬(디지털),  6,000원","20:20,  마일스(디지털),  6,000원",,,51
2016-09-15,01관,,,,,"17:00,  범죄의 여왕(디지털),  7,000원","19:00,  최악의 하루(디지털),  7,000원",,,51
2016-09-16,01관,"10:30,  비포 선셋(필름),  7,000원","12:00,  태풍이 지나가고(디지털),  7,000원","14:10,  다음 침공은 어디?(디지털),  7,000원","16:20,  플로렌스(디지털),  7,000원","18:20,  더 시크릿(디지털),  0원","20:10,  사랑이 이끄는 대로(디지털),  7,000원",,,51
2016-09-17,01관,"10:30,  디브(디지털),  5,000원","12:20,  다음 침공은 어디?(디지털),  7,000원","14:40,  최악의 하루(디지털),  7,000원","16:30,  비포 선셋(필름),  7,000원","18:10,  브링 홈: 아버지의 땅(디지털),  0원","19:50,  포레스트 검프(디지털),  5,000원",,,51
2016-09-18,01관,"10:30,  볼쇼이 바빌론(디지털),  6,000원","12:10,  우리들(디지털),  7,000원","14:00,  죽은 시인의 사회(디지털),  7,000원","16:20,  바그다드 카페 : 디렉터스컷(디지털),  7,000원","18:20,  마일스(디지털),  0원","20:10,  히치콕 트뤼포(디지털),  7,000원",,,51
2016-09-19,01관,"10:30,  브링 홈: 아버지의 땅(디지털),  5,000원","12:10,  우리 연애의 이력(디지털),  5,000원","14:10,  브링 홈: 아버지의 땅(디지털),  6,000원","15:50,  브링 홈: 아버지의 땅(디지털),  0원","17:50,  최악의 하루(디지털),  6,000원","19:40,  범죄의 여왕(디지털),  6,000원",,,51
2016-09-20,01관,"10:30,  우리 연애의 이력(디지털),  0원","12:30,  브링 홈: 아버지의 땅(디지털),  0원","14:10,  범죄의 여왕(디지털),  6,000원","16:10,  그림자들의 섬(디지털),  0원","18:00,  우리 연애의 이력(디지털),  0원","20:00,  브링 홈: 아버지의 땅(디지털),  6,000원",,,51
2016-09-21,01관,"10:30,  사랑이 이끄는 대로(디지털),  0원","12:40,  사랑과 어둠의 이야기(디지털),  5,000원","14:30,  플로렌스(디지털),  6,000원","16:30,  이중섭의 아내(디지털),  0원","18:00,  디브(디지털),  5,000원","19:50,  다음 침공은 어디?(디지털),  6,000원",,,51
2016-09-22,01관,"10:30,  사랑과 어둠의 이야기(디지털),  5,000원","12:20,  나홀로 휴가(디지털),  0원","14:10,  연인과 독재자(디지털),  5,000원","16:00,  한강블루스(디지털),  0원","17:40,  우리도 사랑일까(디지털),  6,000원","19:50,  그랜드파더(디지털),  0원",,,51
2016-09-23,01관,"10:30,  더 시크릿(디지털),  0원","12:30,  이중섭의 아내(디지털),  6,000원","14:10,  디브(디지털),  0원","16:00,  브링 홈: 아버지의 땅(디지털),  5,000원","17:40,  최악의 하루(디지털),  6,000원","19:30,  다음 침공은 어디?(디지털),  6,000원",,,51
2016-09-24,01관,"10:30,  사랑이 이끄는 대로(디지털),  5,000원","12:40,  최악의 하루(디지털),  7,000원","14:30,  다음 침공은 어디?(디지털),  7,000원","16:40,  우리도 사랑일까(디지털),  7,000원","18:50,  더 시크릿(디지털),  7,000원","20:40,  연인과 독재자(디지털),  6,000원",,,51
2016-09-25,01관,"10:30,  이중섭의 아내(디지털),  6,000원","12:10,  다음 침공은 어디?(디지털),  7,000원","14:30,  나홀로 휴가(디지털),  7,000원","16:20,  그랜드파더(디지털),  5,000원","18:10,  범죄의 여왕(디지털),  7,000원","20:10,  플로렌스(디지털),  7,000원",,,51
2016-09-26,01관,"10:30,  나홀로 휴가(디지털)","12:20,  한강블루스(디지털),  0원","14:00,  브링 홈: 아버지의 땅(디지털),  5,000원","15:40,  범죄의 여왕(디지털),  5,000원","17:40,  그랜드파더(디지털),  0원","19:30,  최악의 하루(디지털),  6,000원",,,51
2016-09-27,01관,"10:30,  포레스트 검프(디지털),  0원","13:10,  비포 선셋(필름),  6,000원","14:40,  나홀로 휴가(디지털),  6,000원","16:30,  플로렌스(디지털),  6,000원","18:30,  사랑과 어둠의 이야기(디지털),  6,000원","20:20,  디브(디지털),  0원",,,51
2016-09-28,01관,"10:30,  우리도 사랑일까(디지털),  5,000원","12:40,  브링 홈: 아버지의 땅(디지털),  5,000원","14:20,  태풍이 지나가고(디지털),  6,000원","16:30,  비포 선셋(필름),  0원","18:10,  그림자들의 섬(디지털),  6,000원","20:00,  사랑이 이끄는 대로(디지털),  6,000원",,,51
2016-09-29,01관,,"12:20,  물숨(디지털),  6,000원","13:50,  미드 와이프(디지털),  0원","16:00,  립반윙클의 신부(디지털),  6,000원","18:10,  바다의 뚜껑(디지털),  6,000원","19:50,  다가오는 것들(디지털),  6,000원","21:50,  그랜드파더(디지털),  0원",,51
2016-09-30,01관,"10:30,  물숨(디지털),  0원","12:00,  브링 홈: 아버지의 땅(디지털),  0원","13:40,  디브(디지털),  6,000원","15:30,  연인과 독재자(디지털),  0원","17:20,  나홀로 휴가(디지털),  0원","19:10,  포레스트 검프(디지털),  5,000원","21:50,  브링 홈: 아버지의 땅(디지털),  0원",,51
2016-10-01,01관,"10:30,  바다의 뚜껑(디지털),  7,000원","12:10,  다음 침공은 어디?(디지털),  7,000원","14:20,  사랑이 이끄는 대로(디지털),  7,000원","16:30,  다가오는 것들(디지털),  7,000원","18:20,  립반윙클의 신부(디지털),  7,000원","20:30,  우리도 사랑일까(디지털),  5,000원",,,51
2016-10-02,01관,"10:30,  최악의 하루(디지털),  5,000원","12:20,  다가오는 것들(디지털),  7,000원","14:20,  립반윙클의 신부(디지털),  7,000원","16:30,  우리도 사랑일까(디지털),  7,000원","18:40,  다음 침공은 어디?(디지털),  7,000원","20:50,  미드 와이프(디지털),  7,000원",,,51
2016-10-03,01관,"10:30,  연인과 독재자(디지털),  6,000원","12:20,  사랑이 이끄는 대로(디지털),  7,000원","14:30,  바다의 뚜껑(디지털),  7,000원","16:10,  다음 침공은 어디?(디지털),  7,000원","18:20,  다가오는 것들(디지털),  7,000원","20:20,  태풍이 지나가고(디지털),  7,000원",,,51
2016-10-04,01관,"10:30,  그랜드파더(디지털),  5,000원","12:10,  물숨(디지털),  6,000원","13:40,  나홀로 휴가(디지털),  5,000원","15:30,  범죄의 여왕(디지털),  0원","17:30,  그랜드파더(디지털),  0원","19:10,  브링 홈: 아버지의 땅(디지털),  0원","20:50,  나홀로 휴가(디지털),  0원",,51
2016-10-05,01관,"10:30,  그림자들의 섬(디지털),  0원","12:20,  나홀로 휴가(디지털),  0원","14:10,  이중섭의 아내(디지털),  6,000원","15:40,  플로렌스(디지털),  6,000원","17:40,  디브(디지털),  0원","17:30,  한강블루스(디지털),  6,000원","21:40,  물숨(디지털),  0원",,51
2016-10-06,01관,,"12:40,  그랜드파더(디지털)","14:20,  나홀로 휴가(디지털)","16:10,  물숨(디지털),  6,000원","17:40,  바다의 뚜껑(디지털),  5,000원","19:40,  우리도 사랑일까(디지털),  6,000원","21:50,  나홀로 휴가(디지털),  0원",,51
2016-10-07,01관,"10:30,  나홀로 휴가(디지털),  0원","12:20,  연인과 독재자(디지털),  0원","14:10,  물숨(디지털),  0원","15:40,  바다의 뚜껑(디지털),  6,000원","17:30,  범죄의 여왕(디지털),  5,000원","19:30,  다가오는 것들(디지털),  6,000원","21:20,  그랜드파더(디지털),  0원",,51
2016-10-08,01관,"10:30,  바다의 뚜껑(디지털),  0원","12:10,  우리도 사랑일까(디지털),  7,000원","14:20,  립반윙클의 신부(디지털),  7,000원","16:30,  다가오는 것들(디지털),  7,000원","18:30,  다음 침공은 어디?(디지털),  7,000원","20:40,  미드 와이프(디지털),  7,000원",,,51
2016-10-09,01관,"10:30,  다음 침공은 어디?(디지털),  6,000원","12:40,  립반윙클의 신부(디지털),  7,000원","14:50,  다가오는 것들(디지털),  7,000원","16:50,  바다의 뚜껑(디지털),  7,000원","18:30,  우리도 사랑일까(디지털),  7,000원","20:40,  사랑이 이끄는 대로(디지털),  7,000원",,,51
