상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2018-12-25,09관,"08:30,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","10:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  6,000원","12:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","15:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","17:10,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  10,000원","19:20,  아쿠아맨(디지털),  12,000원","22:10,  아쿠아맨(디지털),  12,000원",,,,,29
2018-12-26,01관,"08:50,  아쿠아맨(디지털),  8,000원","11:45,  아쿠아맨(디지털),  9,000원","14:40,  아쿠아맨(디지털),  11,000원","17:35,  아쿠아맨(디지털),  9,000원","20:30,  아쿠아맨(디지털),  11,000원","23:30,  아쿠아맨(디지털),  9,000원",,,,,,178
2018-12-26,02관,"08:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  7,000원","10:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","12:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  10,000원","14:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","16:30,  마약왕(디지털),  11,000원","19:15,  마약왕(디지털),  7,500원","22:00,  마약왕(디지털),  11,000원",,,,,118
2018-12-26,03관,"08:50,  범블비(디지털),  7,000원","11:10,  스윙키즈(디지털),  8,000원","13:50,  범블비(디지털),  11,000원","16:10,  스윙키즈(디지털),  11,000원","18:50,  범블비(디지털),  11,000원","21:10,  범블비(디지털),  11,000원","23:30,  스윙키즈(디지털),  9,000원",,,,,136
2018-12-26,04관,"08:00,  PMC: 더 벙커(디지털),  6,000원","10:35,  PMC: 더 벙커(디지털),  8,000원","13:10,  PMC: 더 벙커(디지털),  11,000원","15:45,  PMC: 더 벙커(디지털),  11,000원","18:20,  PMC: 더 벙커(디지털),  8,500원","20:55,  PMC: 더 벙커(디지털),  11,000원","23:40,  PMC: 더 벙커(디지털),  9,000원",,,,,190
2018-12-26,05관,"08:00,  범블비(디지털),  8,000원","10:20,  범블비(디지털),  8,000원","12:40,  범블비(디지털),  8,000원","15:00,  범블비(디지털),  11,000원","17:20,  범블비(디지털),  11,000원","19:40,  범블비(디지털),  6,000원","22:00,  범블비(디지털),  11,000원","24:20,  범블비(디지털),  9,000원",,,,168
2018-12-26,6관(MX관),"09:00,  PMC: 더 벙커(디지털),  7,000원","11:35,  PMC: 더 벙커(디지털),  8,000원","14:10,  PMC: 더 벙커(디지털),  10,000원","16:45,  PMC: 더 벙커(디지털),  10,000원","19:20,  PMC: 더 벙커(디지털),  10,000원","21:55,  PMC: 더 벙커(디지털),  10,000원",,,,,,218
2018-12-26,07관,"07:50,  보헤미안 랩소디(디지털),  7,000원","10:30,  아쿠아맨(디지털),  8,000원","13:20,  보헤미안 랩소디(디지털),  11,000원","16:00,  아쿠아맨(디지털),  11,000원","18:50,  보헤미안 랩소디(디지털),  6,000원","21:30,  아쿠아맨(디지털),  11,000원","24:20,  보헤미안 랩소디(디지털),  9,000원",,,,,152
2018-12-26,08관,"08:30,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙)","10:40,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","12:45,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","14:55,  극장판 포켓몬스터 모두의 이야기(디지털),  11,000원","17:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  5,000원","19:10,  스파이더맨: 뉴 유니버스(디지털),  5,000원","21:35,  스파이더맨: 뉴 유니버스(디지털),  11,000원","24:00,  스파이더맨: 뉴 유니버스(디지털),  9,000원",,,,25
2018-12-26,09관,"09:30,  그린치(디지털더빙),  7,000원","11:30,  그린치(디지털더빙),  8,000원","13:30,  그린치(디지털더빙),  11,000원","15:30,  그린치(디지털더빙),  6,500원","17:30,  그린치(디지털더빙),  9,000원","19:30,  아쿠아맨(디지털),  6,000원","22:20,  아쿠아맨(디지털),  11,000원",,,,,29
2018-12-27,01관,"08:00,  PMC: 더 벙커(디지털),  7,000원","10:35,  PMC: 더 벙커(디지털),  9,000원","13:10,  PMC: 더 벙커(디지털),  11,000원","15:45,  PMC: 더 벙커(디지털),  11,000원","18:20,  PMC: 더 벙커(디지털),  11,000원","20:55,  PMC: 더 벙커(디지털),  11,000원","23:30,  PMC: 더 벙커(디지털),  9,000원",,,,,178
2018-12-27,02관,"09:10,  그린치(디지털더빙),  6,000원","11:10,  그린치(디지털더빙),  8,000원","13:10,  그린치(디지털더빙),  11,000원","15:10,  그린치(디지털더빙),  11,000원","17:10,  마약왕(디지털),  11,000원","19:55,  마약왕(디지털),  11,000원","22:40,  마약왕(디지털),  11,000원",,,,,118
2018-12-27,03관,,"10:40,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","12:40,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","14:40,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","16:40,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","18:40,  스윙키즈(디지털),  11,000원","21:20,  스윙키즈(디지털),  11,000원","24:00,  스윙키즈(디지털),  9,000원",,,,136
2018-12-27,04관,"08:00,  아쿠아맨(디지털),  7,000원","10:55,  보헤미안 랩소디(디지털),  8,000원","13:35,  아쿠아맨(디지털),  11,000원","16:25,  보헤미안 랩소디(디지털),  11,000원",,"19:20,  마약왕(디지털),  8,000원","22:10,  아쿠아맨(디지털),  11,000원",,,,,190
2018-12-27,05관,,"10:30,  범블비(디지털),  9,000원","12:50,  범블비(디지털),  8,000원","15:10,  범블비(디지털),  11,000원","17:30,  범블비(디지털),  11,000원","19:50,  범블비(디지털),  11,000원","22:10,  범블비(디지털),  11,000원","24:30,  범블비(디지털),  9,000원",,,,168
2018-12-27,6관(MX관),"09:00,  PMC: 더 벙커(디지털),  7,000원","11:35,  범블비(디지털),  8,000원","14:00,  PMC: 더 벙커(디지털),  10,000원","16:35,  범블비(디지털),  8,000원","19:00,  PMC: 더 벙커(디지털),  10,000원","21:35,  보헤미안 랩소디(디지털),  12,000원","24:20,  PMC: 더 벙커(디지털),  9,000원",,,,,218
2018-12-27,07관,"09:10,  아쿠아맨(디지털),  8,000원","12:00,  아쿠아맨(디지털),  10,000원","14:50,  아쿠아맨(디지털),  11,000원","17:40,  아쿠아맨(디지털),  11,000원","20:30,  아쿠아맨(디지털),  11,000원","23:20,  아쿠아맨(디지털),  9,000원",,,,,,152
2018-12-27,08관,,"10:55,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","13:00,  극장판 포켓몬스터 모두의 이야기(디지털),  9,000원","15:05,  극장판 포켓몬스터 모두의 이야기(디지털),  11,000원","17:10,  PMC: 더 벙커(디지털),  11,000원","19:45,  PMC: 더 벙커(디지털),  11,000원","22:20,  PMC: 더 벙커(디지털),  11,000원",,,,,25
2018-12-27,09관,"09:20,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  6,000원","11:30,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","13:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  11,000원","15:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  11,000원","18:00,  스파이더맨: 뉴 유니버스(디지털),  11,000원","20:25,  스파이더맨: 뉴 유니버스(디지털),  11,000원",,,,,,29
2018-12-28,01관,"08:20,  PMC: 더 벙커(디지털),  9,000원","10:55,  PMC: 더 벙커(디지털),  12,000원","13:30,  PMC: 더 벙커(디지털),  12,000원","16:05,  PMC: 더 벙커(디지털),  12,000원","18:40,  PMC: 더 벙커(디지털),  12,000원","21:15,  PMC: 더 벙커(디지털),  12,000원","23:50,  PMC: 더 벙커(디지털),  10,000원",,,,,178
2018-12-28,02관,,"10:55,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","12:55,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","14:55,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","16:55,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","18:55,  마약왕(디지털),  12,000원","21:40,  마약왕(디지털),  12,000원","24:30,  마약왕(디지털),  10,000원",,,,118
2018-12-28,03관,"08:50,  범블비(디지털),  8,000원","11:10,  스윙키즈(디지털),  12,000원","13:50,  범블비(디지털),  12,000원","16:10,  스윙키즈(디지털),  12,000원","18:50,  범블비(디지털),  12,000원","21:10,  스윙키즈(디지털),  12,000원","23:50,  범블비(디지털),  10,000원",,,,,136
2018-12-28,04관,"08:40,  아쿠아맨(디지털),  8,000원","11:30,  아쿠아맨(디지털),  12,000원","14:20,  아쿠아맨(디지털),  12,000원","17:10,  아쿠아맨(디지털),  12,000원","20:00,  아쿠아맨(디지털),  12,000원","22:50,  아쿠아맨(디지털),  12,000원",,,,,,190
2018-12-28,05관,"08:00,  범블비(디지털),  8,000원","10:20,  범블비(디지털),  12,000원","12:40,  범블비(디지털),  10,000원","15:00,  범블비(디지털),  12,000원","17:20,  범블비(디지털),  12,000원","19:40,  범블비(디지털),  12,000원","22:00,  범블비(디지털),  12,000원","24:20,  범블비(디지털),  10,000원",,,,168
2018-12-28,6관(MX관),"09:00,  PMC: 더 벙커(디지털),  8,000원","11:35,  PMC: 더 벙커(디지털),  11,000원","14:10,  PMC: 더 벙커(디지털),  11,000원","16:45,  보헤미안 랩소디(디지털),  13,000원",,"19:30,  콜드플레이: 헤드 풀 오브 드림스(디지털),  14,000원","21:55,  보헤미안 랩소디(디지털),  13,000원","24:40,  PMC: 더 벙커(디지털),  10,000원",,,,218
2018-12-28,07관,"08:00,  보헤미안 랩소디(디지털),  8,000원","10:40,  아쿠아맨(디지털),  12,000원","13:30,  보헤미안 랩소디(디지털),  12,000원","16:10,  아쿠아맨(디지털),  12,000원","19:00,  보헤미안 랩소디(디지털),  12,000원","21:40,  아쿠아맨(디지털),  12,000원","24:30,  보헤미안 랩소디(디지털),  10,000원",,,,,152
2018-12-28,08관,"09:20,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","11:25,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","13:35,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","15:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","17:50,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","19:55,  PMC: 더 벙커(디지털),  12,000원","22:30,  PMC: 더 벙커(디지털),  12,000원",,,,,25
2018-12-28,09관,"08:30,  그린치(디지털더빙),  8,000원","10:30,  그린치(디지털더빙),  12,000원","12:30,  그린치(디지털더빙),  12,000원","14:30,  그린치(디지털더빙),  12,000원","16:30,  그린치(디지털더빙),  12,000원","18:30,  스파이더맨: 뉴 유니버스(디지털),  12,000원","20:55,  스파이더맨: 뉴 유니버스(디지털),  12,000원","23:20,  스파이더맨: 뉴 유니버스(디지털),  10,000원",,,,29
2018-12-29,01관,"08:10,  PMC: 더 벙커(디지털),  9,000원","10:45,  PMC: 더 벙커(디지털),  12,000원","13:20,  PMC: 더 벙커(디지털),  12,000원","15:55,  PMC: 더 벙커(디지털),  12,000원","18:30,  PMC: 더 벙커(디지털),  12,000원","21:05,  PMC: 더 벙커(디지털),  12,000원","23:40,  PMC: 더 벙커(디지털),  10,000원",,,,,178
2018-12-29,02관,"09:40,  그린치(디지털더빙),  8,000원","11:40,  그린치(디지털더빙),  12,000원","13:40,  그린치(디지털더빙),  12,000원","15:40,  그린치(디지털더빙),  12,000원","17:40,  그린치(디지털더빙),  12,000원","19:50,  마약왕(디지털),  12,000원","22:35,  마약왕(디지털),  12,000원",,,,,118
2018-12-29,03관,"08:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","10:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","12:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","14:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","16:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","18:50,  보헤미안 랩소디(디지털),  12,000원","21:30,  보헤미안 랩소디(디지털),  12,000원","24:10,  보헤미안 랩소디(디지털),  10,000원",,,,136
2018-12-29,04관,"08:40,  아쿠아맨(디지털),  8,000원","11:30,  아쿠아맨(디지털),  12,000원","14:20,  아쿠아맨(디지털),  12,000원","17:10,  아쿠아맨(디지털),  12,000원","20:00,  아쿠아맨(디지털),  12,000원","22:50,  아쿠아맨(디지털),  12,000원",,,,,,190
2018-12-29,05관,"08:00,  범블비(디지털),  8,000원","10:20,  범블비(디지털),  12,000원","12:40,  범블비(디지털),  12,000원","15:00,  범블비(디지털),  12,000원","17:20,  범블비(디지털),  12,000원","19:40,  범블비(디지털),  12,000원","22:00,  범블비(디지털),  12,000원","24:20,  범블비(디지털),  10,000원",,,,168
2018-12-29,6관(MX관),"09:00,  PMC: 더 벙커(디지털),  8,000원","11:35,  보헤미안 랩소디(디지털),  13,000원","14:15,  PMC: 더 벙커(디지털),  11,000원","16:50,  보헤미안 랩소디(디지털),  13,000원",,"19:30,  콜드플레이: 헤드 풀 오브 드림스(디지털),  14,000원","21:50,  PMC: 더 벙커(디지털),  11,000원","24:30,  PMC: 더 벙커(디지털),  10,000원",,,,218
2018-12-29,07관,"09:30,  아쿠아맨(디지털),  8,000원","12:20,  아쿠아맨(디지털),  12,000원","15:10,  아쿠아맨(디지털),  12,000원","18:00,  아쿠아맨(디지털),  12,000원","20:50,  아쿠아맨(디지털),  12,000원","23:40,  아쿠아맨(디지털),  10,000원",,,,,,152
2018-12-29,08관,"08:20,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","10:25,  극장판 포켓몬스터 모두의 이야기(디지털),  10,000원","12:30,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","14:35,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","16:40,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","18:45,  스윙키즈(디지털),  12,000원","21:25,  스윙키즈(디지털),  12,000원","24:05,  스윙키즈(디지털),  10,000원",,,,25
2018-12-29,09관,"08:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","10:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","13:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","15:10,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","17:20,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","19:30,  스파이더맨: 뉴 유니버스(디지털),  12,000원","21:55,  스파이더맨: 뉴 유니버스(디지털),  12,000원","24:20,  스파이더맨: 뉴 유니버스(디지털),  10,000원",,,,29
2018-12-30,01관,"08:10,  PMC: 더 벙커(디지털),  9,000원","10:45,  PMC: 더 벙커(디지털),  12,000원","13:20,  PMC: 더 벙커(디지털),  12,000원","15:55,  PMC: 더 벙커(디지털),  12,000원","18:30,  PMC: 더 벙커(디지털),  12,000원","21:05,  PMC: 더 벙커(디지털),  12,000원","23:40,  PMC: 더 벙커(디지털),  10,000원",,,,,178
2018-12-30,02관,"09:40,  그린치(디지털더빙),  8,000원","11:40,  그린치(디지털더빙),  12,000원","13:40,  그린치(디지털더빙),  12,000원","15:40,  그린치(디지털더빙),  12,000원","17:40,  그린치(디지털더빙),  12,000원","19:50,  마약왕(디지털),  12,000원","22:35,  마약왕(디지털),  12,000원",,,,,118
2018-12-30,03관,"08:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","10:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","12:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","14:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","16:50,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","18:50,  보헤미안 랩소디(디지털),  12,000원","21:30,  보헤미안 랩소디(디지털),  12,000원","24:10,  보헤미안 랩소디(디지털),  10,000원",,,,136
2018-12-30,04관,"08:40,  아쿠아맨(디지털),  9,000원","11:30,  아쿠아맨(디지털),  12,000원","14:20,  아쿠아맨(디지털),  12,000원","17:10,  아쿠아맨(디지털),  12,000원","20:00,  아쿠아맨(디지털),  12,000원","22:50,  아쿠아맨(디지털),  12,000원",,,,,,190
2018-12-30,05관,"08:00,  범블비(디지털),  8,000원","10:20,  범블비(디지털),  12,000원","12:40,  범블비(디지털),  12,000원","15:00,  범블비(디지털),  12,000원","17:20,  범블비(디지털),  12,000원","19:40,  범블비(디지털),  12,000원","22:00,  범블비(디지털),  12,000원","24:20,  범블비(디지털),  10,000원",,,,168
2018-12-30,6관(MX관),"09:00,  PMC: 더 벙커(디지털),  8,000원","11:35,  보헤미안 랩소디(디지털),  13,000원","14:15,  PMC: 더 벙커(디지털),  11,000원","16:50,  보헤미안 랩소디(디지털),  13,000원",,"19:30,  PMC: 더 벙커(디지털),  11,000원","22:10,  PMC: 더 벙커(디지털),  11,000원","24:40,  PMC: 더 벙커(디지털),  10,000원",,,,218
2018-12-30,07관,"09:30,  아쿠아맨(디지털),  8,000원","12:20,  아쿠아맨(디지털),  12,000원","15:10,  아쿠아맨(디지털),  12,000원","18:00,  아쿠아맨(디지털),  12,000원","20:50,  아쿠아맨(디지털),  12,000원","23:40,  아쿠아맨(디지털),  10,000원",,,,,,152
2018-12-30,08관,"08:20,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","10:25,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","12:30,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","14:35,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","16:40,  극장판 포켓몬스터 모두의 이야기(디지털),  7,000원","18:45,  스윙키즈(디지털),  12,000원","21:25,  스윙키즈(디지털),  12,000원","24:05,  스윙키즈(디지털),  10,000원",,,,25
2018-12-30,09관,"08:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","10:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","13:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","15:10,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","17:20,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","19:30,  스파이더맨: 뉴 유니버스(디지털),  12,000원","21:55,  스파이더맨: 뉴 유니버스(디지털),  12,000원","24:20,  스파이더맨: 뉴 유니버스(디지털),  10,000원",,,,29
2018-12-31,01관,"08:10,  PMC: 더 벙커(디지털),  7,000원","10:45,  PMC: 더 벙커(디지털),  9,000원","13:20,  PMC: 더 벙커(디지털),  11,000원","15:55,  PMC: 더 벙커(디지털),  11,000원","18:30,  PMC: 더 벙커(디지털),  11,000원","21:05,  PMC: 더 벙커(디지털),  11,000원","23:40,  PMC: 더 벙커(디지털),  9,000원",,,,,178
2018-12-31,02관,"08:10,  그린치(디지털더빙),  6,000원","10:10,  그린치(디지털더빙),  8,000원","12:10,  그린치(디지털더빙),  8,000원","14:10,  그린치(디지털더빙),  11,000원","16:10,  그린치(디지털더빙),  11,000원","18:20,  그린치(디지털더빙),  11,000원","20:20,  마약왕(디지털),  11,000원","23:05,  마약왕(디지털),  9,000원",,,,118
2018-12-31,03관,"09:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  9,000원","11:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","13:25,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","15:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","17:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  11,000원","19:30,  PMC: 더 벙커(디지털),  11,000원","22:05,  PMC: 더 벙커(디지털),  11,000원","24:40,  PMC: 더 벙커(디지털),  5,000원",,,,136
2018-12-31,04관,"08:40,  아쿠아맨(디지털),  7,000원","11:30,  아쿠아맨(디지털),  8,000원","14:20,  아쿠아맨(디지털),  11,000원","17:10,  아쿠아맨(디지털),  11,000원","20:00,  아쿠아맨(디지털),  11,000원","22:50,  아쿠아맨(디지털),  11,000원",,,,,,190
2018-12-31,05관,"08:00,  범블비(디지털),  7,000원","10:20,  범블비(디지털),  9,000원","12:40,  범블비(디지털),  9,000원","15:00,  범블비(디지털),  11,000원","17:20,  범블비(디지털),  11,000원","19:40,  범블비(디지털),  11,000원","22:00,  범블비(디지털),  11,000원","24:20,  범블비(디지털),  9,000원",,,,168
2018-12-31,6관(MX관),"08:10,  보헤미안 랩소디(디지털),  9,000원","10:50,  보헤미안 랩소디(디지털),  10,000원","13:30,  아쿠아맨(디지털),  11,000원","16:20,  보헤미안 랩소디(디지털),  12,000원","19:00,  아쿠아맨(디지털),  10,000원","21:50,  보헤미안 랩소디(디지털),  12,000원","24:30,  보헤미안 랩소디(디지털),  11,000원",,,,,218
2018-12-31,07관,"09:40,  아쿠아맨(디지털),  9,900원","12:30,  아쿠아맨(디지털),  8,000원","15:20,  아쿠아맨(디지털),  8,000원","18:10,  아쿠아맨(디지털),  11,000원","21:00,  아쿠아맨(디지털),  11,000원","23:50,  아쿠아맨(디지털),  9,000원",,,,,,152
2018-12-31,08관,"08:15,  극장판 포켓몬스터 모두의 이야기(디지털),  7,000원","10:20,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","12:25,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","14:30,  극장판 포켓몬스터 모두의 이야기(디지털),  11,000원","16:35,  극장판 포켓몬스터 모두의 이야기(디지털),  11,000원","18:40,  스윙키즈(디지털),  11,000원","21:20,  스윙키즈(디지털),  11,000원","24:00,  스윙키즈(디지털),  9,000원",,,,25
2018-12-31,09관,"08:30,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  7,000원","10:40,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","12:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","15:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  6,000원","17:10,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  11,000원","19:20,  스파이더맨: 뉴 유니버스(디지털),  11,000원","21:45,  스파이더맨: 뉴 유니버스(디지털),  11,000원","24:10,  스파이더맨: 뉴 유니버스(디지털),  9,000원",,,,29
2019-01-01,01관,"08:30,  PMC: 더 벙커(디지털),  8,000원","11:05,  PMC: 더 벙커(디지털),  12,000원","13:40,  PMC: 더 벙커(디지털),  12,000원","16:15,  PMC: 더 벙커(디지털),  12,000원","18:50,  PMC: 더 벙커(디지털),  12,000원","21:25,  PMC: 더 벙커(디지털),  12,000원","24:00,  PMC: 더 벙커(디지털),  10,000원",,,,,178
2019-01-01,02관,"08:10,  그린치(디지털더빙),  8,000원","10:10,  그린치(디지털더빙),  12,000원","12:10,  그린치(디지털더빙),  12,000원","14:10,  그린치(디지털더빙),  12,000원","16:20,  그린치(디지털더빙),  12,000원","18:20,  언니(디지털),  12,000원","20:20,  마약왕(디지털),  12,000원","23:05,  마약왕(디지털),  10,000원",,,,118
2019-01-01,03관,"09:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  8,000원","11:20,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","13:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","15:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","17:30,  점박이 한반도의 공룡2 : 새로운 낙원(디지털),  12,000원","19:30,  언니(디지털),  12,000원","21:35,  언니(디지털),  12,000원","23:35,  언니(디지털),  10,000원",,,,136
2019-01-01,04관,"08:40,  아쿠아맨(디지털),  8,000원","11:30,  아쿠아맨(디지털),  12,000원","14:20,  아쿠아맨(디지털),  12,000원","17:10,  아쿠아맨(디지털),  12,000원","20:00,  아쿠아맨(디지털),  12,000원","22:50,  아쿠아맨(디지털),  12,000원",,,,,,190
2019-01-01,05관,"08:20,  언니(디지털),  8,000원","10:20,  범블비(디지털),  10,000원","12:40,  범블비(디지털),  12,000원","15:00,  범블비(디지털),  12,000원","17:20,  범블비(디지털),  12,000원","19:40,  범블비(디지털),  12,000원","22:00,  범블비(디지털),  12,000원","24:20,  범블비(디지털),  10,000원",,,,168
2019-01-01,6관(MX관),"07:50,  PMC: 더 벙커(디지털)","10:25,  보헤미안 랩소디(디지털),  13,000원","13:10,  보헤미안 랩소디(디지털),  13,000원","15:55,  보헤미안 랩소디(디지털),  13,000원",,,,"23:00,  보헤미안 랩소디(디지털),  12,000원",,,,218
2019-01-01,07관,"09:40,  아쿠아맨(디지털),  8,000원","12:30,  아쿠아맨(디지털),  12,000원","15:20,  아쿠아맨(디지털),  12,000원","18:10,  아쿠아맨(디지털),  12,000원","21:00,  아쿠아맨(디지털),  12,000원","23:50,  아쿠아맨(디지털),  10,000원",,,,,,152
2019-01-01,08관,"08:30,  극장판 포켓몬스터 모두의 이야기(디지털),  8,000원","10:35,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","12:40,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","14:45,  극장판 포켓몬스터 모두의 이야기(디지털),  12,000원","16:50,  극장판 포켓몬스터 모두의 이야기(디지털),  9,000원","18:55,  스윙키즈(디지털),  12,000원","21:35,  스윙키즈(디지털),  12,000원","24:15,  스윙키즈(디지털),  8,000원",,,,25
2019-01-01,09관,"08:50,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  8,000원","11:00,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","13:10,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","15:20,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  10,000원","17:30,  극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~(디지털더빙),  12,000원","19:40,  스파이더맨: 뉴 유니버스(디지털),  12,000원","22:05,  스파이더맨: 뉴 유니버스(디지털),  12,000원","24:30,  스파이더맨: 뉴 유니버스(디지털),  10,000원",,,,29
2019-01-02,01관,"08:10,  PMC: 더 벙커(디지털),  7,000원","10:45,  PMC: 더 벙커(디지털),  9,000원","13:20,  PMC: 더 벙커(디지털),  11,000원","15:55,  PMC: 더 벙커(디지털),  11,000원","18:30,  PMC: 더 벙커(디지털),  11,000원","21:05,  PMC: 더 벙커(디지털),  11,000원","23:40,  PMC: 더 벙커(디지털),  9,000원",,,,,178
