상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-08-05,하늘,"11:00,  사자(디지털),  6,000원","14:00,  엑시트(디지털),  6,000원","16:40,  나랏말싸미(디지털),  6,000원","19:00,  사자(디지털),  7,000원",,,43
2019-08-05,내린,"10:30,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:30,  라이온 킹(디지털더빙),  6,000원","15:00,  사자(디지털),  6,000원","17:40,  엑시트(디지털),  6,000원","19:50,  엑시트(디지털),  6,000원",,56
2019-08-06,하늘,"11:00,  사자(디지털),  6,000원","14:00,  엑시트(디지털),  10,000원","16:40,  나랏말싸미(디지털),  6,000원","19:00,  사자(디지털),  9,000원",,,43
2019-08-06,내린,"10:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:30,  라이온 킹(디지털더빙),  7,000원","15:00,  사자(디지털)","17:40,  엑시트(디지털),  6,000원","19:50,  엑시트(디지털),  10,000원",,56
2019-08-07,하늘,"10:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:20,  봉오동 전투(디지털),  8,000원","17:20,  엑시트(디지털),  7,000원","19:40,  엑시트(디지털),  8,000원",,43
2019-08-07,내린,"11:00,  사자(디지털),  6,000원","13:40,  봉오동 전투(디지털),  7,000원","16:30,  봉오동 전투(디지털),  6,000원","19:10,  봉오동 전투(디지털),  7,000원",,,56
2019-08-08,하늘,"10:40,  마이펫의 이중생활 2(디지털더빙),  7,000원","12:40,  엑시트(디지털),  7,000원","15:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","17:10,  엑시트(디지털),  7,000원","19:40,  엑시트(디지털),  6,000원",,43
2019-08-08,내린,"11:00,  사자(디지털),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:30,  봉오동 전투(디지털),  7,000원","19:20,  봉오동 전투(디지털),  10,000원",,,56
2019-08-09,하늘,"11:00,  엑시트(디지털),  7,000원","13:20,  사자(디지털),  6,000원","16:10,  봉오동 전투(디지털),  7,000원","19:10,  봉오동 전투(디지털),  7,000원",,,43
2019-08-09,내린,"10:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:50,  봉오동 전투(디지털),  6,000원","15:40,  엑시트(디지털),  7,000원","18:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","20:00,  엑시트(디지털),  6,000원",,56
2019-08-10,하늘,"10:00,  엑시트(디지털),  6,000원","12:10,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","14:20,  봉오동 전투(디지털),  7,000원","17:10,  엑시트(디지털),  7,000원","19:20,  봉오동 전투(디지털),  7,000원",,43
2019-08-10,내린,"09:50,  봉오동 전투(디지털),  6,500원","12:30,  사자(디지털),  6,000원","15:10,  마이펫의 이중생활 2(디지털더빙),  7,000원","17:00,  봉오동 전투(디지털),  7,000원","19:40,  엑시트(디지털),  10,000원",,56
2019-08-11,하늘,"10:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","12:40,  엑시트(디지털),  7,000원","14:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:50,  봉오동 전투(디지털),  7,000원","19:40,  엑시트(디지털),  9,500원",,43
2019-08-11,내린,"11:00,  봉오동 전투(디지털),  7,000원","13:40,  사자(디지털),  6,000원","16:20,  봉오동 전투(디지털),  7,000원","19:10,  봉오동 전투(디지털),  7,000원",,,56
2019-08-12,하늘,"10:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:40,  엑시트(디지털),  6,000원","14:50,  마이펫의 이중생활 2(디지털더빙),  7,000원","16:50,  봉오동 전투(디지털),  6,000원","19:40,  엑시트(디지털),  8,000원",,43
2019-08-12,내린,"11:00,  봉오동 전투(디지털),  7,000원","13:40,  사자(디지털),  6,000원","16:20,  봉오동 전투(디지털),  6,000원","19:10,  봉오동 전투(디지털),  7,000원",,,56
2019-08-13,하늘,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:50,  엑시트(디지털),  7,000원","19:10,  엑시트(디지털),  7,000원",,43
2019-08-13,내린,"11:00,  사자(디지털),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:40,  봉오동 전투(디지털),  6,000원","19:20,  봉오동 전투(디지털),  7,000원",,,56
2019-08-14,하늘,"10:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:50,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","19:40,  엑시트(디지털),  7,000원",,43
2019-08-14,내린,"11:10,  엑시트(디지털),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,56
2019-08-15,하늘,"10:20,  안녕, 티라노: 영원히, 함께(디지털),  6,500원","12:30,  엑시트(디지털),  7,000원","14:45,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","17:00,  엑시트(디지털),  6,000원","19:15,  봉오동 전투(디지털),  6,000원",,43
2019-08-15,내린,"10:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","13:00,  봉오동 전투(디지털),  8,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,56
2019-08-16,하늘,"10:20,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","12:30,  엑시트(디지털),  7,000원","14:45,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","17:00,  엑시트(디지털),  7,000원","19:15,  봉오동 전투(디지털),  7,000원",,43
2019-08-16,내린,"10:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","13:00,  봉오동 전투(디지털),  6,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,56
2019-08-17,하늘,"10:10,  봉오동 전투(디지털),  6,000원","13:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","15:10,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","17:20,  엑시트(디지털),  7,000원","19:30,  봉오동 전투(디지털),  7,000원",,43
2019-08-17,내린,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:30,  마이펫의 이중생활 2(디지털더빙),  7,000원","14:20,  엑시트(디지털),  7,000원","16:30,  분노의 질주: 홉스&쇼(디지털),  7,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  7,000원",,56
2019-08-18,하늘,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:20,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","15:50,  봉오동 전투(디지털),  7,000원","18:50,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,43
2019-08-18,내린,"10:00,  엑시트(디지털),  8,000원","12:15,  분노의 질주: 홉스&쇼(디지털),  7,000원","15:00,  안녕, 티라노: 영원히, 함께(디지털),  7,000원","17:10,  엑시트(디지털),  10,000원","19:20,  봉오동 전투(디지털),  7,000원",,56
2019-08-19,하늘,"11:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  7,000원","13:10,  봉오동 전투(디지털),  7,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:00,  봉오동 전투(디지털),  7,000원",,,43
2019-08-19,내린,"10:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:50,  엑시트(디지털),  7,000원","15:00,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","17:10,  엑시트(디지털),  7,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  6,000원",,56
2019-08-20,하늘,"11:00,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙)","13:10,  봉오동 전투(디지털),  6,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원",,,43
2019-08-20,내린,"10:00,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:50,  엑시트(디지털),  7,000원","15:00,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","17:10,  엑시트(디지털)","19:20,  분노의 질주: 홉스&쇼(디지털),  6,000원",,56
2019-08-21,하늘,"11:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","17:00,  엑시트(디지털),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,43
2019-08-21,내린,"09:50,  봉오동 전투(디지털),  6,000원","12:30,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","14:30,  봉오동 전투(디지털),  6,000원","17:30,  엑시트(디지털),  6,000원","19:40,  엑시트(디지털),  7,000원",,56
2019-08-22,하늘,"11:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:00,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  7,000원",,,43
2019-08-22,내린,"10:00,  엑시트(디지털),  7,000원","12:10,  봉오동 전투(디지털),  7,000원","14:50,  엑시트(디지털),  6,000원","17:00,  봉오동 전투(디지털),  6,000원","19:40,  광대들: 풍문조작단(디지털),  7,000원",,56
2019-08-23,하늘,"10:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:20,  봉오동 전투(디지털),  7,000원",,,43
2019-08-23,내린,"10:30,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","12:40,  엑시트(디지털),  7,000원","15:00,  광대들: 풍문조작단(디지털),  7,000원","17:20,  엑시트(디지털),  6,000원","19:40,  광대들: 풍문조작단(디지털),  6,000원",,56
2019-08-24,하늘,"10:30,  광대들: 풍문조작단(디지털),  6,000원","13:00,  엑시트(디지털),  7,000원","15:30,  봉오동 전투(디지털),  7,000원","18:40,  봉오동 전투(디지털),  6,000원",,,43
2019-08-24,내린,"09:50,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:40,  안녕, 티라노: 영원히, 함께(디지털),  7,000원","15:00,  엑시트(디지털),  7,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:50,  광대들: 풍문조작단(디지털),  6,000원",,56
2019-08-25,하늘,"10:40,  안녕, 티라노: 영원히, 함께(디지털),  7,000원","13:00,  봉오동 전투(디지털),  7,000원","16:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","19:00,  봉오동 전투(디지털),  9,000원",,,43
2019-08-25,내린,"10:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:50,  엑시트(디지털),  9,000원","15:00,  광대들: 풍문조작단(디지털),  8,000원","17:20,  엑시트(디지털),  6,000원","19:40,  광대들: 풍문조작단(디지털),  10,000원",,56
2019-08-26,하늘,"10:20,  분노의 질주: 홉스&쇼(디지털),  7,000원","13:20,  봉오동 전투(디지털),  7,000원","16:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:00,  봉오동 전투(디지털),  7,000원",,,43
2019-08-26,내린,"10:40,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","12:50,  엑시트(디지털),  7,000원","15:00,  광대들: 풍문조작단(디지털),  6,000원","17:20,  엑시트(디지털)","19:40,  광대들: 풍문조작단(디지털),  10,000원",,56
2019-08-27,하늘,"10:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","13:20,  봉오동 전투(디지털),  7,000원","16:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","19:00,  봉오동 전투(디지털),  7,000원",,,43
2019-08-27,내린,"10:40,  안녕, 티라노: 영원히, 함께(디지털),  6,000원","12:50,  엑시트(디지털),  7,000원","15:00,  광대들: 풍문조작단(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:40,  광대들: 풍문조작단(디지털),  7,000원",,56
2019-08-28,하늘,"10:00,  봉오동 전투(디지털),  6,000원","13:10,  광대들: 풍문조작단(디지털),  6,000원","16:00,  유열의 음악앨범(디지털),  6,000원","19:00,  유열의 음악앨범(디지털),  7,000원",,,43
2019-08-28,내린,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  47미터 2(디지털),  7,000원","14:40,  봉오동 전투(디지털),  7,000원","17:30,  광대들: 풍문조작단(디지털),  5,000원","19:50,  47미터 2(디지털),  5,000원",,56
2019-08-29,하늘,"11:00,  봉오동 전투(디지털),  7,000원","14:00,  유열의 음악앨범(디지털),  6,000원","16:40,  유열의 음악앨범(디지털),  7,000원","19:20,  유열의 음악앨범(디지털),  10,000원",,,43
2019-08-29,내린,"10:30,  광대들: 풍문조작단(디지털),  6,000원","12:50,  47미터 2(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:40,  광대들: 풍문조작단(디지털)","20:00,  47미터 2(디지털),  6,000원",,56
2019-08-30,하늘,"10:50,  유열의 음악앨범(디지털),  7,000원","13:30,  봉오동 전투(디지털),  6,000원","16:30,  유열의 음악앨범(디지털),  6,000원","19:30,  유열의 음악앨범(디지털),  6,000원",,,43
2019-08-30,내린,"10:30,  광대들: 풍문조작단(디지털)","12:40,  47미터 2(디지털),  7,000원","14:40,  광대들: 풍문조작단(디지털),  8,000원","17:00,  봉오동 전투(디지털),  6,000원","19:50,  47미터 2(디지털),  6,000원",,56
2019-08-31,하늘,"10:50,  유열의 음악앨범(디지털),  6,000원","13:30,  봉오동 전투(디지털),  7,000원","16:30,  47미터 2(디지털),  8,000원","18:40,  유열의 음악앨범(디지털),  6,000원",,,43
2019-08-31,내린,"10:10,  47미터 2(디지털),  6,500원","12:10,  광대들: 풍문조작단(디지털),  6,000원","14:30,  봉오동 전투(디지털),  7,000원","17:40,  광대들: 풍문조작단(디지털),  6,000원","20:00,  47미터 2(디지털),  6,000원",,56
2019-09-01,하늘,"10:50,  유열의 음악앨범(디지털),  8,000원","13:30,  봉오동 전투(디지털),  7,000원","16:20,  유열의 음악앨범(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  7,000원",,,43
2019-09-01,내린,"10:00,  봉오동 전투(디지털),  6,000원","13:00,  광대들: 풍문조작단(디지털),  7,000원","15:20,  47미터 2(디지털),  6,000원","17:30,  광대들: 풍문조작단(디지털),  7,000원","19:50,  47미터 2(디지털),  6,000원",,56
2019-09-02,하늘,"11:00,  유열의 음악앨범(디지털),  7,000원","13:40,  봉오동 전투(디지털),  7,000원","16:30,  유열의 음악앨범(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원",,,43
2019-09-02,내린,"10:30,  광대들: 풍문조작단(디지털),  7,000원","12:50,  47미터 2(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:40,  광대들: 풍문조작단(디지털),  6,000원","20:00,  47미터 2(디지털),  7,000원",,56
2019-09-03,하늘,"11:00,  유열의 음악앨범(디지털),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:30,  유열의 음악앨범(디지털)","19:10,  유열의 음악앨범(디지털),  6,000원",,,43
2019-09-03,내린,"10:30,  광대들: 풍문조작단(디지털),  6,000원","12:50,  47미터 2(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:40,  광대들: 풍문조작단(디지털),  6,000원","20:00,  47미터 2(디지털),  6,000원",,56
2019-09-04,하늘,"11:00,  유열의 음악앨범(디지털),  6,000원","13:40,  그것: 두 번째 이야기(디지털),  6,000원","17:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","18:50,  그것: 두 번째 이야기(디지털),  6,000원",,,43
2019-09-04,내린,"10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:10,  봉오동 전투(디지털),  6,000원","14:50,  변신(디지털),  6,000원","17:10,  유열의 음악앨범(디지털),  6,000원","19:40,  변신(디지털),  10,000원",,56
2019-09-05,하늘,"10:30,  유열의 음악앨범(디지털),  6,000원","13:00,  변신(디지털),  10,000원","15:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","17:15,  유열의 음악앨범(디지털),  6,000원","19:45,  변신(디지털),  6,000원",,43
2019-09-05,내린,"10:10,  그것: 두 번째 이야기(디지털),  7,000원","13:30,  봉오동 전투(디지털),  6,000원","16:20,  변신(디지털),  7,000원","18:50,  그것: 두 번째 이야기(디지털),  6,000원",,,56
2019-09-06,하늘,"10:30,  유열의 음악앨범(디지털),  6,000원","13:00,  변신(디지털)","15:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","17:15,  유열의 음악앨범(디지털),  6,000원","19:45,  변신(디지털),  7,000원",,43
2019-09-06,내린,"10:10,  그것: 두 번째 이야기(디지털),  6,000원","13:30,  봉오동 전투(디지털),  7,000원","16:20,  변신(디지털),  6,000원","18:50,  그것: 두 번째 이야기(디지털),  7,000원",,,56
2019-09-07,하늘,"10:00,  변신(디지털),  7,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","14:20,  봉오동 전투(디지털),  7,000원","17:00,  유열의 음악앨범(디지털),  6,000원","19:30,  변신(디지털),  7,000원",,43
2019-09-07,내린,"10:20,  그것: 두 번째 이야기(디지털),  6,000원","13:40,  유열의 음악앨범(디지털),  7,000원","16:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  9,000원","18:30,  그것: 두 번째 이야기(디지털),  7,000원",,,56
2019-09-08,하늘,"10:10,  변신(디지털),  7,000원","12:40,  유열의 음악앨범(디지털),  7,000원","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","17:00,  유열의 음악앨범(디지털),  6,000원","19:30,  변신(디지털),  7,000원",,43
2019-09-08,내린,"11:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","12:50,  그것: 두 번째 이야기(디지털),  7,000원","16:10,  봉오동 전투(디지털),  7,000원","18:50,  그것: 두 번째 이야기(디지털),  7,000원",,,56
2019-09-09,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:30,  봉오동 전투(디지털),  6,000원","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:00,  유열의 음악앨범(디지털)","19:30,  변신(디지털),  8,000원",,43
2019-09-09,내린,"10:20,  유열의 음악앨범(디지털),  6,000원","13:00,  그것: 두 번째 이야기(디지털),  6,000원","16:20,  변신(디지털),  6,000원","18:50,  그것: 두 번째 이야기(디지털),  6,000원",,,56
2019-09-10,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:30,  봉오동 전투(디지털)","15:10,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","17:00,  유열의 음악앨범(디지털),  6,000원","19:30,  변신(디지털),  7,000원",,43
2019-09-10,내린,"10:20,  유열의 음악앨범(디지털),  7,000원","13:00,  그것: 두 번째 이야기(디지털),  7,000원","16:20,  변신(디지털),  6,000원","18:50,  그것: 두 번째 이야기(디지털),  6,000원",,,56
2019-09-11,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:30,  힘을 내요, 미스터 리(디지털),  6,000원","15:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:25,  힘을 내요, 미스터 리(디지털),  6,000원","19:45,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-11,내린,"11:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:00,  변신(디지털),  6,000원","16:30,  타짜: 원 아이드 잭(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-12,하늘,"10:30,  변신(디지털),  6,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","15:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:40,  힘을 내요, 미스터 리(디지털),  6,000원",,43
2019-09-12,내린,"11:00,  타짜: 원 아이드 잭(디지털),  6,500원","13:50,  타짜: 원 아이드 잭(디지털),  6,000원","16:40,  힘을 내요, 미스터 리(디지털),  6,000원","19:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-13,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,500원","12:30,  변신(디지털),  7,000원","15:00,  힘을 내요, 미스터 리(디지털),  7,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","19:40,  힘을 내요, 미스터 리(디지털),  6,000원",,43
2019-09-13,내린,"11:00,  타짜: 원 아이드 잭(디지털),  6,000원","13:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","16:20,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-14,하늘,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:30,  힘을 내요, 미스터 리(디지털),  6,000원","14:50,  변신(디지털),  8,000원","17:10,  나쁜 녀석들: 더 무비(디지털),  7,000원","19:30,  힘을 내요, 미스터 리(디지털),  6,000원",,43
2019-09-14,내린,"10:30,  타짜: 원 아이드 잭(디지털),  6,000원","13:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","15:30,  힘을 내요, 미스터 리(디지털),  6,000원","18:30,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-15,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","12:30,  변신(디지털),  6,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","17:10,  힘을 내요, 미스터 리(디지털),  7,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-15,내린,"11:10,  나쁜 녀석들: 더 무비(디지털),  7,000원","13:40,  타짜: 원 아이드 잭(디지털),  6,000원","16:30,  힘을 내요, 미스터 리(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-16,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:30,  변신(디지털),  7,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:10,  힘을 내요, 미스터 리(디지털)","19:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,43
2019-09-16,내린,"11:00,  힘을 내요, 미스터 리(디지털),  7,000원","13:30,  타짜: 원 아이드 잭(디지털),  6,000원","16:20,  힘을 내요, 미스터 리(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-17,하늘,"10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","12:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","15:00,  변신(디지털),  6,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","19:40,  힘을 내요, 미스터 리(디지털),  6,000원",,43
2019-09-17,내린,"11:00,  힘을 내요, 미스터 리(디지털)","13:30,  타짜: 원 아이드 잭(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:00,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-18,하늘,"10:10,  힘을 내요, 미스터 리(디지털),  6,000원","12:35,  예스터데이(디지털),  6,000원","15:00,  힘을 내요, 미스터 리(디지털),  7,000원","17:20,  예스터데이(디지털),  6,000원","19:45,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-18,내린,"10:40,  타짜: 원 아이드 잭(디지털),  6,000원","13:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:10,  타짜: 원 아이드 잭(디지털),  6,000원","19:05,  예스터데이(디지털),  6,000원",,,56
2019-09-19,하늘,"10:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:40,  힘을 내요, 미스터 리(디지털)","15:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:20,  힘을 내요, 미스터 리(디지털)","19:40,  예스터데이(디지털),  6,000원",,43
2019-09-19,내린,"10:50,  예스터데이(디지털)","13:35,  타짜: 원 아이드 잭(디지털),  6,000원","16:30,  예스터데이(디지털)","19:00,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-20,하늘,"10:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:40,  힘을 내요, 미스터 리(디지털),  6,000원","15:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","17:20,  힘을 내요, 미스터 리(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-20,내린,"11:00,  타짜: 원 아이드 잭(디지털),  6,000원","14:00,  예스터데이(디지털),  6,000원","16:40,  타짜: 원 아이드 잭(디지털),  6,000원","19:30,  예스터데이(디지털),  7,000원",,,56
2019-09-21,하늘,"10:20,  힘을 내요, 미스터 리(디지털),  6,000원","12:40,  나쁜 녀석들: 더 무비(디지털),  7,000원","15:00,  예스터데이(디지털),  6,000원","17:20,  힘을 내요, 미스터 리(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-21,내린,"10:00,  타짜: 원 아이드 잭(디지털),  6,000원","13:00,  예스터데이(디지털),  6,000원","15:40,  타짜: 원 아이드 잭(디지털),  6,000원","18:50,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-22,하늘,"10:20,  예스터데이(디지털),  6,000원","12:40,  힘을 내요, 미스터 리(디지털),  7,000원","15:00,  예스터데이(디지털),  6,000원","17:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:40,  힘을 내요, 미스터 리(디지털),  6,000원",,43
2019-09-22,내린,"10:50,  타짜: 원 아이드 잭(디지털),  6,000원","13:50,  나쁜 녀석들: 더 무비(디지털),  7,000원","16:10,  타짜: 원 아이드 잭(디지털),  8,000원","19:00,  타짜: 원 아이드 잭(디지털),  7,000원",,,56
2019-09-23,하늘,"10:20,  힘을 내요, 미스터 리(디지털),  8,000원","12:40,  힘을 내요, 미스터 리(디지털),  6,000원","15:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:20,  예스터데이(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  7,000원",,43
2019-09-23,내린,"11:00,  예스터데이(디지털),  7,000원","13:40,  타짜: 원 아이드 잭(디지털),  8,000원","16:30,  예스터데이(디지털),  6,000원","18:55,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-24,하늘,"10:20,  힘을 내요, 미스터 리(디지털)","12:40,  힘을 내요, 미스터 리(디지털)","15:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:20,  예스터데이(디지털),  7,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  6,000원",,43
2019-09-24,내린,"11:00,  예스터데이(디지털),  6,000원","13:40,  타짜: 원 아이드 잭(디지털),  6,000원","16:30,  예스터데이(디지털)","18:55,  타짜: 원 아이드 잭(디지털),  6,000원",,,56
2019-09-25,하늘,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:15,  장사리 : 잊혀진 영웅들(디지털),  6,000원","14:40,  힘을 내요, 미스터 리(디지털),  6,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  5,000원","19:20,  양자물리학(디지털),  7,000원",,43
2019-09-25,내린,"11:00,  양자물리학(디지털),  6,000원","14:30,  예스터데이(디지털)","16:55,  양자물리학(디지털),  6,000원","19:40,  장사리 : 잊혀진 영웅들(디지털),  7,000원",,,56
2019-09-26,하늘,"11:00,  예스터데이(디지털),  7,000원","13:40,  양자물리학(디지털),  6,000원","16:20,  나쁜 녀석들: 더 무비(디지털)","19:05,  양자물리학(디지털),  6,000원",,,43
