상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-08-07,06관,"10:10,  미션 임파서블: 폴아웃(디지털),  7,000원","13:10,  미션 임파서블: 폴아웃(디지털),  10,000원","16:10,  인크레더블 2(디지털더빙),  10,000원","18:40,  신과함께-인과 연(디지털),  10,000원","21:30,  신과함께-인과 연(디지털),  10,000원","24:20,  신과함께-인과 연(디지털),  8,000원",,,,102
2018-08-07,07관,"08:50,  미션 임파서블: 폴아웃(디지털),  7,000원","11:50,  미션 임파서블: 폴아웃(디지털),  8,000원","14:50,  미션 임파서블: 폴아웃(디지털),  10,000원","17:50,  미션 임파서블: 폴아웃(디지털),  10,000원","20:50,  미션 임파서블: 폴아웃(디지털),  10,000원","23:50,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,188
2018-08-08,01관,"08:50,  공작(디지털),  7,000원","11:40,  공작(디지털),  8,000원","14:30,  공작(디지털),  10,000원","17:20,  공작(디지털),  10,000원","20:10,  공작(디지털),  10,000원","23:00,  공작(디지털),  8,000원",,,,202
2018-08-08,02관,"09:00,  맘마미아!2(디지털),  7,000원","11:25,  맘마미아!2(디지털),  8,000원","13:50,  맘마미아!2(디지털),  10,000원","16:15,  신과함께-인과 연(디지털),  10,000원","19:10,  맘마미아!2(디지털),  10,000원","21:35,  맘마미아!2(디지털),  10,000원","24:00,  맘마미아!2(디지털),  8,000원",,,143
2018-08-08,03관,"09:50,  몬스터 호텔 3(디지털더빙),  7,000원","12:00,  몬스터 호텔 3(디지털더빙),  8,000원","14:10,  몬스터 호텔 3(디지털더빙),  10,000원","16:20,  몬스터 호텔 3(디지털더빙),  10,000원","18:30,  공작(디지털),  10,000원","21:20,  공작(디지털),  10,000원","24:10,  공작(디지털),  8,000원",,,143
2018-08-08,04관(수퍼플렉스 / Dolby ATMOS ),"08:50,  명탐정 코난 : 제로의 집행인(디지털),  7,000원","11:15,  신과함께-인과 연(디지털),  8,000원","14:10,  신과함께-인과 연(디지털),  10,000원","17:05,  신과함께-인과 연(디지털),  10,000원","20:00,  신과함께-인과 연(디지털),  10,000원","22:55,  신과함께-인과 연(디지털),  10,000원",,,,358
2018-08-08,05관,"09:40,  미션 임파서블: 폴아웃(디지털),  7,000원","12:40,  명탐정 코난 : 제로의 집행인(디지털),  8,000원","15:00,  미션 임파서블: 폴아웃(디지털),  10,000원","18:00,  미션 임파서블: 폴아웃(디지털),  10,000원","21:00,  미션 임파서블: 폴아웃(디지털),  10,000원","24:00,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,102
2018-08-08,06관,"08:20,  신과함께-인과 연(디지털),  7,000원","11:15,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","13:10,  몬스터 호텔 3(디지털더빙),  10,000원","15:20,  명탐정 코난 : 제로의 집행인(디지털더빙),  10,000원","17:40,  신과함께-인과 연(디지털),  10,000원","20:35,  신과함께-인과 연(디지털),  10,000원","23:30,  신과함께-인과 연(디지털),  8,000원",,,102
2018-08-08,07관,"09:40,  신과함께-인과 연(디지털),  7,000원","12:35,  신과함께-인과 연(디지털),  8,000원","15:30,  신과함께-인과 연(디지털),  10,000원","18:25,  신과함께-인과 연(디지털),  10,000원","21:20,  신과함께-인과 연(디지털),  10,000원","24:15,  신과함께-인과 연(디지털),  8,000원",,,,188
2018-08-09,01관,"08:50,  공작(디지털),  7,000원","11:40,  공작(디지털),  8,000원","14:30,  공작(디지털),  10,000원","17:20,  공작(디지털),  10,000원","20:10,  공작(디지털),  10,000원","23:00,  공작(디지털),  8,000원",,,,202
2018-08-09,02관,"09:00,  맘마미아!2(디지털),  7,000원","11:25,  맘마미아!2(디지털),  8,000원","13:50,  맘마미아!2(디지털),  10,000원","16:10,  미션 임파서블: 폴아웃(디지털),  10,000원","19:10,  미션 임파서블: 폴아웃(디지털),  10,000원","22:05,  맘마미아!2(디지털),  10,000원","24:25,  맘마미아!2(디지털),  8,000원",,,143
2018-08-09,03관,"09:50,  몬스터 호텔 3(디지털더빙),  7,000원","12:00,  몬스터 호텔 3(디지털더빙),  8,000원","14:10,  몬스터 호텔 3(디지털더빙),  10,000원","16:20,  몬스터 호텔 3(디지털더빙),  10,000원","18:30,  공작(디지털),  10,000원","21:20,  공작(디지털),  10,000원","24:05,  미션 임파서블: 폴아웃(디지털),  8,000원",,,143
