상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-02-25,01관,"10:30,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","13:00,  쎄시봉(디지털),  5,000원","15:30,  국제시장(디지털),  5,000원","18:10,  이미테이션 게임(디지털),  5,000원","20:35,  님아, 그 강을 건너지 마오(디지털),  5,000원",,,,,,87
2015-02-26,01관,"10:30,  오즈의 마법사: 돌아온 도로시(3D 더빙),  8,000원","12:40,  국제시장(디지털),  5,000원","15:20,  이미테이션 게임(디지털),  5,000원","17:45,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","20:20,  쎄시봉(디지털),  5,000원",,,,,,87
2015-02-27,01관,"10:40,  님아, 그 강을 건너지 마오(디지털),  5,000원","12:40,  국제시장(디지털),  5,000원","15:20,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","18:00,  이미테이션 게임(디지털),  5,000원","20:30,  국제시장(디지털),  5,000원",,,,,,87
2015-02-28,01관,"09:40,  국제시장(디지털),  5,000원","12:10,  이미테이션 게임(디지털),  5,000원","14:35,  오즈의 마법사: 돌아온 도로시(3D 더빙),  8,000원","16:35,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","19:05,  국제시장(디지털),  5,000원","21:35,  이미테이션 게임(디지털),  5,000원",,,,,87
2015-03-01,01관,"08:00,  이미테이션 게임(디지털),  5,000원","13:05,  님아, 그 강을 건너지 마오(디지털),  5,000원","15:05,  이미테이션 게임(디지털),  5,000원","17:30,  쎄시봉(디지털),  5,000원","20:05,  국제시장(디지털),  5,000원",,,,,,87
2015-03-02,01관,"10:40,  님아, 그 강을 건너지 마오(디지털),  5,000원","12:40,  국제시장(디지털),  5,000원","15:20,  오즈의 마법사: 돌아온 도로시(디지털더빙),  5,000원","17:30,  이미테이션 게임(디지털),  5,000원","20:00,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원",,,,,,87
2015-03-03,01관,"10:20,  이미테이션 게임(디지털),  5,000원","12:45,  쎄시봉(디지털),  5,000원","15:15,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","17:50,  국제시장(디지털),  5,000원","20:30,  이미테이션 게임(디지털),  5,000원",,,,,,87
2015-03-04,01관,"10:40,  국제시장(디지털),  5,000원","13:20,  이미테이션 게임(디지털),  5,000원","15:45,  센과 치히로의 행방불명(디지털),  5,000원","18:25,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","20:55,  님아, 그 강을 건너지 마오(디지털),  5,000원",,,,,,87
2015-03-05,01관,"09:40,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","12:15,  국제시장(디지털),  5,000원","14:50,  순수의 시대(디지털),  5,000원","17:20,  센과 치히로의 행방불명(디지털),  5,000원","20:00,  이미테이션 게임(디지털),  5,000원",,,,,,87
2015-03-06,01관,"10:40,  님아, 그 강을 건너지 마오(디지털),  5,000원","12:40,  국제시장(디지털),  5,000원","15:20,  이미테이션 게임(디지털),  5,000원","17:50,  순수의 시대(디지털),  5,000원","20:20,  센과 치히로의 행방불명(디지털),  5,000원",,,,,,87
2015-03-07,01관,"09:30,  조선명탐정 : 사라진 놉의 딸(디지털),  5,000원","12:00,  이미테이션 게임(디지털),  5,000원","14:25,  오즈의 마법사: 돌아온 도로시(디지털더빙),  5,000원","16:30,  국제시장(디지털),  5,000원","19:05,  센과 치히로의 행방불명(디지털),  5,000원","21:35,  순수의 시대(디지털),  5,000원",,,,,87
2015-03-08,01관,"10:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","12:30,  순수의 시대(디지털),  5,000원","14:55,  센과 치히로의 행방불명(디지털),  5,000원","17:35,  이미테이션 게임(디지털),  5,000원","20:00,  국제시장(디지털),  5,000원",,,,,,87
