상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2018-02-17,02관,"09:40,  염력(디지털),  6,000원","11:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:00,  겨울왕국의 무민(디지털더빙),  6,000원","15:40,  블랙 팬서(디지털),  6,000원","18:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","20:30,  블랙 팬서(디지털),  6,000원","23:05,  블랙 팬서(디지털),  6,000원",,,,59
2018-02-18,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  골든슬럼버(디지털),  6,000원","19:25,  블랙 팬서(디지털),  6,000원","22:00,  골든슬럼버(디지털),  6,000원","23:59,  흥부: 글로 세상을 바꾼 자(디지털)",,,,142
2018-02-18,02관,"09:40,  골든슬럼버(디지털),  6,000원","11:50,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:10,  아기돼지 3형제와 쿵푸랜드(디지털더빙),  6,000원","15:40,  블랙 팬서(디지털),  6,000원","18:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","20:30,  블랙 팬서(디지털),  6,000원","23:00,  올 더 머니(디지털),  6,000원",,,,59
2018-02-19,01관,"10:00,  골든슬럼버(디지털),  6,000원","12:10,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:10,  블랙 팬서(디지털),  6,000원","16:40,  골든슬럼버(디지털),  5,000원","18:50,  블랙 팬서(디지털),  6,000원","21:25,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,,142
2018-02-19,02관,"10:10,  염력(디지털),  6,000원","12:10,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","14:25,  골든슬럼버(디지털),  6,000원","16:30,  겨울왕국의 무민(디지털더빙)","18:10,  올 더 머니(디지털),  6,000원","20:40,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,59
2018-02-20,01관,"10:00,  흥부: 글로 세상을 바꾼 자(디지털)","12:05,  골든슬럼버(디지털),  6,000원","14:10,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:30,  골든슬럼버(디지털),  6,000원","18:50,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","20:55,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,142
2018-02-20,02관,"10:10,  염력(디지털),  6,000원","12:15,  블랙 팬서(디지털),  6,000원","14:50,  흥부: 글로 세상을 바꾼 자(디지털)","16:55,  겨울왕국의 무민(디지털더빙),  6,000원","18:35,  올 더 머니(디지털),  5,000원","21:10,  블랙 팬서(디지털)",,,,,59
2018-02-21,01관,"10:00,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","12:05,  골든슬럼버(디지털),  6,000원","14:15,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:35,  골든슬럼버(디지털),  6,000원","18:40,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","20:45,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원",,,,,142
2018-02-21,02관,"10:10,  염력(디지털),  6,000원","12:10,  블랙 팬서(디지털),  6,000원","14:45,  흥부: 글로 세상을 바꾼 자(디지털),  5,000원","16:50,  겨울왕국의 무민(디지털더빙),  6,000원","18:30,  올 더 머니(디지털),  6,000원","21:00,  블랙 팬서(디지털),  6,000원",,,,,59
2018-02-22,01관,"10:10,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","17:10,  반딧불이 딘딘(디지털더빙),  6,000원","18:55,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","21:00,  월요일이 사라졌다(디지털),  6,000원",,,,,142
2018-02-22,02관,"09:50,  골든슬럼버(디지털),  6,000원","12:00,  월요일이 사라졌다(디지털),  6,000원","14:25,  조선명탐정: 흡혈괴마의 비밀(디지털),  6,000원","16:35,  반딧불이 딘딘(디지털더빙),  5,000원","18:10,  골든슬럼버(디지털),  6,000원","20:15,  블랙 팬서(디지털),  6,000원","22:45,  월요일이 사라졌다(디지털)",,,,59
2018-02-23,01관,"10:10,  월요일이 사라졌다(디지털),  5,000원","12:30,  블랙 팬서(디지털),  6,000원","15:05,  골든슬럼버(디지털),  6,000원","17:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","19:20,  월요일이 사라졌다(디지털),  6,000원","21:40,  블랙 팬서(디지털),  6,000원",,,,,142
