상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-20,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:30,  사일런스(디지털)","14:20,  토이 스토리 4(디지털더빙),  6,000원","16:20,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  6,000원","19:00,  기방도령(디지털),  6,000원","21:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,33
2019-07-21,01관,"09:40,  라이온 킹(디지털더빙),  6,000원","14:30,  라이온 킹(디지털더빙),  6,000원","19:20,  라이온 킹(디지털더빙),  6,000원",,"12:00,  알라딘(디지털더빙),  6,000원","16:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:40,  라이온 킹(디지털),  6,000원",,,,62
2019-07-21,02관,,"21:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:30,  사일런스(디지털),  6,000원","10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:20,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  6,000원",,"19:00,  토이 스토리 4(디지털더빙),  6,000원","16:00,  기방도령(디지털),  6,000원",,,33
2019-07-22,01관,"09:40,  토이 스토리 4(디지털더빙),  6,000원","11:40,  라이온 킹(디지털더빙),  6,000원","14:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:30,  라이온 킹(디지털더빙),  6,000원","19:00,  라이온 킹(디지털),  6,000원","21:20,  라이온 킹(디지털),  6,000원",,,,,62
2019-07-22,02관,"10:00,  사일런스(디지털),  6,000원","11:50,  기방도령(디지털)","14:00,  토이 스토리 4(디지털더빙),  6,000원","16:00,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙)","18:50,  알라딘(디지털더빙),  6,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,,,33
2019-07-23,01관,"09:40,  라이온 킹(디지털더빙)","11:50,  알라딘(디지털더빙),  6,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:50,  라이온 킹(디지털더빙),  6,000원","19:10,  라이온 킹(디지털),  6,000원","21:30,  라이온 킹(디지털),  6,000원",,,,,62
2019-07-23,02관,"10:00,  사일런스(디지털),  6,000원","11:50,  기방도령(디지털),  6,000원","14:00,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  5,000원","15:30,  토이 스토리 4(디지털더빙),  6,000원","18:50,  알라딘(디지털더빙),  6,000원","21:20,  스파이더맨: 파 프롬 홈(디지털),  5,000원",,,,,33
2019-07-24,01관,"10:00,  나랏말싸미(디지털),  6,000원","12:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:30,  라이온 킹(디지털),  6,000원","16:50,  라이온 킹(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  라이온 킹(디지털),  6,000원",,,,,62
2019-07-24,02관,"10:10,  토이 스토리 4(디지털)","12:20,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙)","14:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:40,  알라딘(디지털더빙),  6,000원","19:00,  기방도령(디지털),  5,000원","21:10,  나랏말싸미(디지털),  6,000원",,,,,33
2019-07-25,01관,"10:00,  나랏말싸미(디지털),  6,000원","12:10,  레드슈즈(디지털더빙),  6,000원","14:00,  나랏말싸미(디지털),  6,000원","16:30,  라이온 킹(디지털더빙),  6,000원","19:00,  나랏말싸미(디지털),  6,000원","21:10,  라이온 킹(디지털),  6,000원",,,,,62
