상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2015-05-31,02관,"09:00,  스파이(디지털),  6,000원","11:40,  어벤져스: 에이지 오브 울트론(디지털),  10,000원","14:30,  스파이(디지털),  10,000원","17:05,  스파이(디지털),  10,000원","19:40,  스파이(디지털),  10,000원","22:15,  스파이(디지털),  10,000원","24:50,  스파이(디지털),  8,000원",,,,,153
2015-05-31,03관,"08:30,  악의 연대기(디지털),  6,000원","10:40,  악의 연대기(디지털),  10,000원","12:50,  악의 연대기(디지털),  10,000원","15:00,  악의 연대기(디지털),  10,000원","17:10,  악의 연대기(디지털),  10,000원","19:20,  악의 연대기(디지털),  10,000원","21:30,  간신(디지털),  10,000원","24:10,  간신(디지털),  10,000원",,,,110
2015-05-31,04관,"08:30,  투모로우랜드(디지털),  6,000원","11:10,  투모로우랜드(디지털),  10,000원","13:50,  투모로우랜드(디지털),  10,000원","16:30,  투모로우랜드(디지털),  10,000원","19:10,  투모로우랜드(디지털),  10,000원","21:50,  어벤져스: 에이지 오브 울트론(디지털),  10,000원","24:40,  투모로우랜드(디지털),  10,000원",,,,,155
2015-05-31,05관(Balcony),"08:00,  매드 맥스: 분노의 도로(디지털),  6,000원","10:30,  매드 맥스: 분노의 도로(디지털),  10,000원","13:00,  매드 맥스: 분노의 도로(디지털),  10,000원","15:30,  매드 맥스: 분노의 도로(디지털),  10,000원","18:00,  매드 맥스: 분노의 도로(디지털),  40,000원","20:30,  매드 맥스: 분노의 도로(디지털),  10,000원","23:00,  매드 맥스: 분노의 도로(디지털),  10,000원","25:30,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,233
2015-05-31,더부티크 스위트룸,"09:00,  매드 맥스: 분노의 도로(디지털)","11:30,  매드 맥스: 분노의 도로(디지털),  10,000원","14:00,  마술피리(디지털),  25,500원","17:10,  매드 맥스: 분노의 도로(디지털),  10,000원","19:50,  매드 맥스: 분노의 도로(디지털),  10,000원","22:20,  매드 맥스: 분노의 도로(디지털),  10,000원","25:30,  투모로우랜드(디지털)",,,,,22
2015-06-01,01관,"09:30,  무뢰한(디지털),  6,000원","12:00,  무뢰한(디지털),  9,000원","14:30,  무뢰한(디지털),  9,000원","17:00,  무뢰한(디지털),  9,000원","19:30,  무뢰한(디지털),  9,000원","22:00,  무뢰한(디지털),  7,000원","24:30,  무뢰한(디지털),  9,000원",,,,,118
2015-06-01,02관,"08:50,  스파이(디지털),  6,000원","11:20,  스파이(디지털),  9,000원","13:50,  스파이(디지털),  9,000원","16:20,  스파이(디지털),  9,000원","18:50,  스파이(디지털),  9,000원","21:20,  스파이(디지털),  9,000원","23:50,  스파이(디지털),  9,000원",,,,,153
2015-06-01,03관,"10:00,  간신(디지털),  6,000원","12:45,  간신(디지털),  6,000원","15:30,  악의 연대기(디지털),  9,000원","17:50,  간신(디지털),  9,000원","20:30,  악의 연대기(디지털),  9,000원","22:40,  간신(디지털),  9,000원","25:20,  악의 연대기(디지털),  6,000원",,,,,110
2015-06-01,04관,"09:10,  투모로우랜드(디지털),  6,000원","11:45,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","14:35,  투모로우랜드(디지털),  9,000원","17:10,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원","22:35,  투모로우랜드(디지털),  9,000원","25:10,  투모로우랜드(디지털),  6,000원",,,,,155
2015-06-01,05관(Balcony),"09:50,  매드 맥스: 분노의 도로(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  9,000원","14:50,  매드 맥스: 분노의 도로(디지털),  9,000원","17:20,  매드 맥스: 분노의 도로(디지털),  9,000원","19:50,  매드 맥스: 분노의 도로(디지털),  9,000원","22:20,  매드 맥스: 분노의 도로(디지털),  9,000원","24:50,  매드 맥스: 분노의 도로(디지털),  7,000원",,,,,233
2015-06-01,더부티크 스위트룸,"10:40,  매드 맥스: 분노의 도로(디지털),  5,000원","13:30,  매드 맥스: 분노의 도로(디지털),  7,000원","16:20,  매드 맥스: 분노의 도로(디지털),  5,000원","19:00,  매드 맥스: 분노의 도로(디지털),  9,000원","21:40,  매드 맥스: 분노의 도로(디지털)","24:10,  매드 맥스: 분노의 도로(디지털)",,,,,,22
2015-06-02,01관,"09:30,  무뢰한(디지털),  6,000원","12:00,  무뢰한(디지털),  9,000원","14:30,  무뢰한(디지털),  9,000원","17:00,  무뢰한(디지털),  9,000원","19:30,  무뢰한(디지털),  9,000원","22:00,  무뢰한(디지털),  9,000원","24:30,  무뢰한(디지털),  9,000원",,,,,118
2015-06-02,02관,"08:50,  스파이(디지털),  6,000원","11:20,  스파이(디지털),  9,000원","13:50,  스파이(디지털),  9,000원","16:20,  스파이(디지털),  9,000원","18:50,  스파이(디지털),  9,000원","21:20,  스파이(디지털),  9,000원","23:50,  스파이(디지털),  9,000원",,,,,153
2015-06-02,03관,"10:00,  간신(디지털),  6,000원","12:45,  간신(디지털),  9,000원","15:30,  악의 연대기(디지털),  9,000원","17:50,  간신(디지털),  9,000원","20:30,  악의 연대기(디지털),  9,000원","22:40,  간신(디지털),  9,000원","25:20,  악의 연대기(디지털),  9,000원",,,,,110
2015-06-02,04관,"09:10,  투모로우랜드(디지털),  6,000원","11:45,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","14:35,  투모로우랜드(디지털),  9,000원","17:10,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","20:00,  투모로우랜드(디지털),  9,000원","22:35,  투모로우랜드(디지털),  9,000원","25:10,  투모로우랜드(디지털)",,,,,155
2015-06-02,05관(Balcony),"09:50,  매드 맥스: 분노의 도로(디지털),  6,000원","12:20,  매드 맥스: 분노의 도로(디지털),  9,000원","14:50,  매드 맥스: 분노의 도로(디지털),  9,000원","17:20,  매드 맥스: 분노의 도로(디지털),  9,000원","19:50,  매드 맥스: 분노의 도로(디지털),  34,000원","22:20,  매드 맥스: 분노의 도로(디지털),  9,000원","24:50,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,,233
2015-06-02,더부티크 스위트룸,"10:40,  매드 맥스: 분노의 도로(디지털)","13:30,  매드 맥스: 분노의 도로(디지털),  5,000원","16:20,  매드 맥스: 분노의 도로(디지털)","19:00,  마술피리(디지털),  30,000원","22:30,  스파이(디지털),  9,000원","25:10,  스파이(디지털),  9,000원",,,,,,22
2015-06-03,01관,"09:50,  샌 안드레아스(3D 디지털),  8,000원","12:10,  샌 안드레아스(디지털),  9,000원","14:30,  샌 안드레아스(디지털),  9,000원","16:50,  샌 안드레아스(디지털),  9,000원","19:10,  샌 안드레아스(3D 디지털),  11,000원","21:30,  샌 안드레아스(디지털),  9,000원","23:50,  샌 안드레아스(디지털),  9,000원",,,,,118
2015-06-03,02관,"09:00,  스파이(디지털),  6,000원","11:30,  투모로우랜드(디지털),  7,000원","14:10,  스파이(디지털),  9,000원","16:40,  투모로우랜드(디지털),  9,000원","19:20,  스파이(디지털),  9,000원","21:50,  투모로우랜드(디지털),  9,000원","24:30,  스파이(디지털),  9,000원",,,,,153
2015-06-03,03관,"09:40,  무뢰한(디지털),  8,000원","12:10,  간신(디지털),  9,000원","14:50,  무뢰한(디지털),  9,000원","17:20,  악의 연대기(디지털),  9,000원","19:35,  무뢰한(디지털),  9,000원","22:05,  악의 연대기(디지털),  9,000원","24:20,  무뢰한(디지털),  9,000원",,,,,110
2015-06-03,04관,"10:00,  매드 맥스: 분노의 도로(디지털),  6,000원","12:30,  매드 맥스: 분노의 도로(디지털),  7,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원","22:30,  매드 맥스: 분노의 도로(디지털),  9,000원","25:00,  매드 맥스: 분노의 도로(디지털),  6,000원",,,,,155
2015-06-03,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  9,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  9,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  9,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털),  9,000원",,,,233
2015-06-03,더부티크 스위트룸,"10:30,  샌 안드레아스(디지털)","13:00,  샌 안드레아스(디지털)","15:30,  샌 안드레아스(디지털),  0원","18:00,  샌 안드레아스(디지털),  9,000원","20:30,  샌 안드레아스(디지털),  5,000원","24:30,  샌 안드레아스(디지털)",,,,,,22
2015-06-04,01관,"10:00,  샌 안드레아스(3D 디지털),  8,000원","12:20,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","13:40,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","15:00,  샌 안드레아스(디지털),  9,000원","17:20,  투모로우랜드(디지털),  9,000원","20:00,  샌 안드레아스(3D 디지털),  11,000원","22:25,  샌 안드레아스(디지털),  9,000원","24:50,  투모로우랜드(디지털),  7,000원",,,,118
2015-06-04,02관,"09:20,  스파이(디지털),  6,000원","11:55,  스파이(디지털),  9,000원","14:30,  령 : 저주받은 사진(디지털),  9,000원","16:45,  스파이(디지털),  9,000원","19:20,  령 : 저주받은 사진(디지털),  9,000원","21:35,  스파이(디지털),  9,000원","24:10,  스파이(디지털),  7,000원",,,,,153
2015-06-04,03관,"08:50,  은밀한 유혹(디지털),  6,000원","11:05,  무뢰한(디지털),  9,000원","13:30,  은밀한 유혹(디지털),  9,000원","15:45,  무뢰한(디지털),  9,000원","18:10,  은밀한 유혹(디지털),  9,000원","20:30,  은밀한 유혹(디지털),  9,000원","22:50,  은밀한 유혹(디지털),  9,000원","25:10,  은밀한 유혹(디지털)",,,,110
2015-06-04,04관,"09:40,  매드 맥스: 분노의 도로(디지털),  6,000원","12:10,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  매드 맥스: 분노의 도로(디지털),  9,000원","17:10,  매드 맥스: 분노의 도로(디지털),  9,000원","19:40,  매드 맥스: 분노의 도로(디지털),  9,000원","22:10,  매드 맥스: 분노의 도로(디지털),  9,000원","24:40,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,,155
2015-06-04,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  9,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  9,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  9,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털),  9,000원",,,,233
2015-06-04,더부티크 스위트룸,"10:40,  샌 안드레아스(디지털),  5,000원",,,"14:00,  카르멘(디지털),  30,000원","18:10,  샌 안드레아스(디지털),  5,000원","21:20,  샌 안드레아스(디지털)","24:10,  샌 안드레아스(디지털),  5,000원",,,,,22
2015-06-05,01관,"10:00,  샌 안드레아스(3D 디지털),  8,000원","12:20,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","13:40,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","15:00,  샌 안드레아스(디지털),  10,000원","17:20,  투모로우랜드(디지털),  10,000원","20:00,  샌 안드레아스(3D 디지털),  12,000원","22:25,  샌 안드레아스(디지털),  10,000원","24:50,  투모로우랜드(디지털),  10,000원",,,,118
2015-06-05,02관,"09:20,  스파이(디지털),  6,000원","11:55,  스파이(디지털),  10,000원","14:30,  령 : 저주받은 사진(디지털),  5,000원","16:45,  스파이(디지털),  10,000원","19:20,  령 : 저주받은 사진(디지털),  10,000원","21:35,  스파이(디지털),  10,000원","24:10,  스파이(디지털),  10,000원",,,,,153
2015-06-05,03관,"08:50,  은밀한 유혹(디지털),  6,000원","11:05,  무뢰한(디지털),  8,000원","13:30,  은밀한 유혹(디지털),  10,000원","15:45,  무뢰한(디지털),  10,000원","18:10,  은밀한 유혹(디지털),  10,000원","20:30,  은밀한 유혹(디지털),  10,000원","22:50,  은밀한 유혹(디지털),  10,000원","25:10,  은밀한 유혹(디지털),  10,000원",,,,110
2015-06-05,04관,"09:40,  매드 맥스: 분노의 도로(디지털),  6,000원","12:10,  매드 맥스: 분노의 도로(디지털),  10,000원","14:40,  매드 맥스: 분노의 도로(디지털),  10,000원","17:10,  매드 맥스: 분노의 도로(디지털),  10,000원","19:40,  매드 맥스: 분노의 도로(디지털),  10,000원","22:10,  매드 맥스: 분노의 도로(디지털),  10,000원","24:40,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,,155
2015-06-05,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  8,000원","13:50,  샌 안드레아스(디지털),  10,000원","16:10,  샌 안드레아스(디지털),  10,000원","18:30,  샌 안드레아스(디지털),  10,000원","20:50,  샌 안드레아스(디지털),  10,000원","23:10,  샌 안드레아스(디지털),  38,000원","25:30,  샌 안드레아스(디지털),  10,000원",,,,233
2015-06-05,더부티크 스위트룸,"10:20,  샌 안드레아스(디지털)","12:50,  샌 안드레아스(디지털)","15:15,  샌 안드레아스(디지털)","17:40,  샌 안드레아스(디지털)","20:30,  샌 안드레아스(디지털),  10,000원","24:30,  샌 안드레아스(디지털),  10,000원",,,,,,22
2015-06-06,01관,"08:40,  투모로우랜드(디지털),  6,000원","11:15,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","12:35,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:00,  샌 안드레아스(3D 디지털),  12,000원","16:25,  샌 안드레아스(3D 디지털),  12,000원","18:50,  매드 맥스: 분노의 도로(디지털),  10,000원","21:20,  매드 맥스: 분노의 도로(디지털),  10,000원","24:00,  투모로우랜드(디지털),  10,000원",,,,118
2015-06-06,02관,"07:40,  스파이(디지털),  6,000원","10:10,  매드 맥스: 분노의 도로(디지털),  10,000원","12:40,  스파이(디지털),  10,000원","15:20,  스파이(디지털),  10,000원","17:50,  스파이(디지털),  10,000원","20:20,  스파이(디지털),  10,000원","22:50,  스파이(디지털),  10,000원","25:20,  스파이(디지털),  10,000원",,,,153
2015-06-06,03관,"08:00,  은밀한 유혹(디지털),  6,000원","10:20,  령 : 저주받은 사진(디지털),  10,000원","12:30,  무뢰한(디지털),  10,000원","14:55,  령 : 저주받은 사진(디지털),  10,000원","17:10,  은밀한 유혹(디지털),  10,000원","19:30,  무뢰한(디지털),  10,000원","21:55,  은밀한 유혹(디지털),  10,000원","24:15,  무뢰한(디지털),  10,000원",,,,110
2015-06-06,04관,"08:20,  매드 맥스: 분노의 도로(디지털),  6,000원","10:45,  스파이(디지털),  10,000원","13:15,  매드 맥스: 분노의 도로(디지털),  10,000원","15:45,  매드 맥스: 분노의 도로(디지털),  10,000원","18:15,  매드 맥스: 분노의 도로(디지털),  10,000원","20:45,  매드 맥스: 분노의 도로(디지털),  10,000원","23:10,  매드 맥스: 분노의 도로(디지털),  10,000원","25:40,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,155
2015-06-06,05관(Balcony),"08:10,  샌 안드레아스(디지털),  6,000원","10:30,  샌 안드레아스(디지털),  10,000원","12:50,  샌 안드레아스(디지털),  10,000원","15:10,  샌 안드레아스(디지털),  10,000원","17:30,  샌 안드레아스(디지털),  38,000원","19:50,  샌 안드레아스(디지털),  40,000원","22:10,  샌 안드레아스(디지털),  40,000원","24:30,  샌 안드레아스(디지털),  10,000원",,,,233
2015-06-06,더부티크 스위트룸,"09:00,  샌 안드레아스(디지털),  5,000원","11:30,  샌 안드레아스(디지털)",,"14:00,  세비야의 이발사(디지털),  30,000원","18:10,  샌 안드레아스(디지털),  10,000원","21:00,  샌 안드레아스(디지털),  10,000원","23:40,  샌 안드레아스(디지털),  10,000원",,,,,22
2015-06-07,01관,"07:45,  투모로우랜드(디지털),  6,000원","10:20,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  샌 안드레아스(디지털),  10,000원","14:00,  샌 안드레아스(3D 디지털),  12,000원","16:25,  샌 안드레아스(3D 디지털),  12,000원","18:50,  매드 맥스: 분노의 도로(디지털),  10,000원","21:20,  매드 맥스: 분노의 도로(디지털),  10,000원","24:00,  투모로우랜드(디지털)",,,,118
2015-06-07,02관,"07:40,  스파이(디지털),  6,000원","10:10,  스파이(디지털),  10,000원","12:40,  스파이(디지털),  10,000원","15:20,  스파이(디지털),  10,000원","17:50,  스파이(디지털),  10,000원","20:20,  스파이(디지털),  10,000원","22:50,  스파이(디지털),  10,000원","25:20,  스파이(디지털),  10,000원",,,,153
2015-06-07,03관,"08:00,  은밀한 유혹(디지털),  6,000원","10:20,  령 : 저주받은 사진(디지털),  10,000원","12:30,  무뢰한(디지털),  10,000원","14:55,  령 : 저주받은 사진(디지털),  10,000원","17:10,  은밀한 유혹(디지털),  10,000원","19:30,  무뢰한(디지털),  10,000원","21:55,  은밀한 유혹(디지털),  5,000원","24:15,  무뢰한(디지털),  10,000원",,,,110
2015-06-07,04관,"08:20,  매드 맥스: 분노의 도로(디지털),  6,000원","10:50,  매드 맥스: 분노의 도로(디지털),  10,000원","13:15,  매드 맥스: 분노의 도로(디지털),  10,000원","15:45,  매드 맥스: 분노의 도로(디지털),  10,000원","18:15,  매드 맥스: 분노의 도로(디지털),  10,000원","20:45,  매드 맥스: 분노의 도로(디지털),  10,000원","23:10,  매드 맥스: 분노의 도로(디지털),  10,000원","25:40,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,155
2015-06-07,05관(Balcony),"08:10,  샌 안드레아스(디지털),  6,000원","10:30,  샌 안드레아스(디지털),  10,000원","12:50,  샌 안드레아스(디지털),  10,000원","15:10,  샌 안드레아스(디지털),  10,000원","17:30,  샌 안드레아스(디지털),  40,000원","19:50,  샌 안드레아스(디지털),  40,000원","22:10,  샌 안드레아스(디지털),  10,000원","24:30,  샌 안드레아스(디지털),  10,000원",,,,233
2015-06-07,더부티크 스위트룸,"09:00,  샌 안드레아스(디지털),  10,000원","11:30,  샌 안드레아스(디지털),  10,000원","14:00,  돈 조반니(디지털),  30,000원","18:10,  샌 안드레아스(디지털),  10,000원","21:00,  샌 안드레아스(디지털),  10,000원","23:40,  샌 안드레아스(디지털),  8,000원",,,,,,22
2015-06-08,01관,"09:50,  샌 안드레아스(3D 디지털),  8,000원","12:10,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  7,000원","13:30,  스파이(디지털),  9,000원","16:00,  샌 안드레아스(디지털),  9,000원","18:20,  스파이(디지털),  9,000원","20:50,  샌 안드레아스(3D 디지털),  11,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  투모로우랜드(디지털)",,,,118
2015-06-08,02관,"09:20,  스파이(디지털),  6,000원","11:55,  스파이(디지털),  7,000원","14:30,  령 : 저주받은 사진(디지털),  9,000원","16:45,  스파이(디지털),  9,000원","19:20,  령 : 저주받은 사진(디지털),  9,000원","21:35,  스파이(디지털),  9,000원","24:10,  스파이(디지털),  9,000원",,,,,153
2015-06-08,03관,"08:50,  은밀한 유혹(디지털),  6,000원","11:05,  무뢰한(디지털),  9,000원","13:30,  은밀한 유혹(디지털),  9,000원","15:45,  무뢰한(디지털),  9,000원","18:10,  은밀한 유혹(디지털),  9,000원","20:25,  무뢰한(디지털),  9,000원","22:50,  은밀한 유혹(디지털),  9,000원","25:10,  무뢰한(디지털),  7,000원",,,,110
2015-06-08,04관,"09:40,  매드 맥스: 분노의 도로(디지털),  6,000원","12:10,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  매드 맥스: 분노의 도로(디지털),  9,000원","17:10,  매드 맥스: 분노의 도로(디지털),  9,000원","19:40,  매드 맥스: 분노의 도로(디지털),  9,000원","22:10,  매드 맥스: 분노의 도로(디지털),  9,000원","24:40,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,,155
2015-06-08,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  9,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  9,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  34,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털),  9,000원",,,,233
2015-06-08,더부티크 스위트룸,"10:30,  샌 안드레아스(디지털)","13:00,  샌 안드레아스(디지털)","15:30,  샌 안드레아스(디지털),  7,000원","18:00,  샌 안드레아스(디지털),  9,000원","21:30,  샌 안드레아스(디지털)","24:15,  샌 안드레아스(디지털)",,,,,,22
2015-06-09,01관,"09:50,  샌 안드레아스(3D 디지털),  8,000원","12:10,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  7,000원","13:30,  스파이(디지털),  9,000원","16:00,  샌 안드레아스(디지털),  9,000원","18:20,  스파이(디지털),  9,000원","20:50,  샌 안드레아스(3D 디지털),  11,000원","23:10,  스파이(디지털),  6,000원","25:40,  투모로우랜드(디지털)",,,,118
2015-06-09,02관,"09:20,  스파이(디지털),  6,000원","11:55,  스파이(디지털),  9,000원","14:30,  령 : 저주받은 사진(디지털),  6,000원","16:45,  스파이(디지털),  9,000원","19:20,  령 : 저주받은 사진(디지털),  7,000원","21:35,  스파이(디지털),  9,000원","24:10,  스파이(디지털),  9,000원",,,,,153
2015-06-09,03관,"08:50,  은밀한 유혹(디지털),  6,000원","11:05,  무뢰한(디지털),  9,000원","13:30,  은밀한 유혹(디지털),  9,000원","15:45,  무뢰한(디지털),  9,000원","18:10,  은밀한 유혹(디지털),  8,000원","20:25,  무뢰한(디지털),  9,000원","22:50,  은밀한 유혹(디지털),  6,000원","25:10,  무뢰한(디지털),  9,000원",,,,110
2015-06-09,04관,"09:40,  매드 맥스: 분노의 도로(디지털),  6,000원","12:10,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  매드 맥스: 분노의 도로(디지털),  9,000원","17:10,  매드 맥스: 분노의 도로(디지털),  9,000원","19:40,  매드 맥스: 분노의 도로(디지털),  9,000원","22:10,  매드 맥스: 분노의 도로(디지털),  9,000원","24:40,  매드 맥스: 분노의 도로(디지털),  7,000원",,,,,155
2015-06-09,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  7,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  8,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  9,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털),  9,000원",,,,233
2015-06-09,더부티크 스위트룸,"10:30,  샌 안드레아스(디지털)","13:00,  샌 안드레아스(디지털),  5,000원","15:30,  샌 안드레아스(디지털),  5,000원",,"19:00,  돈 조반니(디지털),  30,000원","22:40,  샌 안드레아스(디지털),  9,000원","25:00,  샌 안드레아스(디지털)",,,,,22
2015-06-10,01관,"09:50,  샌 안드레아스(3D 디지털),  8,000원","12:10,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  7,000원","13:30,  스파이(디지털),  9,000원","16:00,  스파이(디지털),  9,000원","18:40,  스파이(디지털),  9,000원","21:10,  샌 안드레아스(3D 디지털),  11,000원","23:40,  매드 맥스: 분노의 도로(디지털),  7,000원",,,,,118
2015-06-10,02관,"09:20,  스파이(디지털),  6,000원","11:55,  스파이(디지털),  9,000원","14:30,  령 : 저주받은 사진(디지털),  7,000원","16:50,  스파이(디지털),  9,000원","19:20,  령 : 저주받은 사진(디지털),  9,000원","21:35,  스파이(디지털),  9,000원","24:10,  스파이(디지털),  9,000원",,,,,153
2015-06-10,03관,"08:50,  은밀한 유혹(디지털),  6,000원","11:05,  무뢰한(디지털),  9,000원","13:30,  은밀한 유혹(디지털),  9,000원","15:45,  무뢰한(디지털),  9,000원","18:10,  은밀한 유혹(디지털),  5,000원","20:25,  무뢰한(디지털),  9,000원","22:50,  은밀한 유혹(디지털),  9,000원","25:10,  무뢰한(디지털),  9,000원",,,,110
2015-06-10,04관,"09:40,  매드 맥스: 분노의 도로(디지털),  6,000원","12:10,  매드 맥스: 분노의 도로(디지털),  9,000원","14:40,  매드 맥스: 분노의 도로(디지털),  9,000원","17:10,  매드 맥스: 분노의 도로(디지털),  9,000원","19:40,  매드 맥스: 분노의 도로(디지털),  9,000원","22:10,  매드 맥스: 분노의 도로(디지털),  9,000원","24:40,  매드 맥스: 분노의 도로(디지털),  6,000원",,,,,155
2015-06-10,05관(Balcony),"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  9,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  9,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  9,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털)",,,,233
2015-06-10,더부티크 스위트룸,"10:30,  샌 안드레아스(디지털)","13:00,  샌 안드레아스(디지털)","15:30,  샌 안드레아스(디지털)","18:00,  샌 안드레아스(디지털)","21:30,  샌 안드레아스(디지털)","24:15,  샌 안드레아스(디지털),  9,000원",,,,,,22
2015-06-11,01관,"09:30,  매드 맥스: 분노의 도로(디지털),  6,000원","12:00,  스파이(디지털),  9,000원","14:35,  매드 맥스: 분노의 도로(디지털),  9,000원","17:05,  스파이(디지털),  9,000원","19:40,  매드 맥스: 분노의 도로(디지털),  9,000원","22:10,  스파이(디지털),  9,000원","24:45,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,,118
2015-06-11,02관,"09:10,  샌 안드레아스(디지털),  6,000원","11:30,  샌 안드레아스(디지털),  9,000원","13:50,  샌 안드레아스(디지털),  9,000원","16:10,  샌 안드레아스(디지털),  9,000원","18:30,  샌 안드레아스(디지털),  9,000원","20:50,  샌 안드레아스(디지털),  9,000원","23:10,  샌 안드레아스(디지털),  9,000원","25:30,  샌 안드레아스(디지털)",,,,153
2015-06-11,03관,"10:00,  엘리펀트 송(디지털),  6,000원","12:05,  은밀한 유혹(디지털),  6,000원","14:20,  엘리펀트 송(디지털),  9,000원","16:25,  은밀한 유혹(디지털),  9,000원","18:40,  쥬라기 월드(디지털),  9,000원","21:10,  쥬라기 월드(디지털),  9,000원","23:50,  스파이(디지털),  9,000원","26:05,  카이트(디지털),  6,000원",,,,110
2015-06-11,04관,"09:00,  쥬라기 월드(디지털),  6,000원","11:35,  쥬라기 월드(디지털),  9,000원","14:10,  쥬라기 월드(디지털),  9,000원","16:45,  쥬라기 월드(3D 디지털),  11,000원","19:20,  쥬라기 월드(3D 디지털),  11,000원","21:55,  쥬라기 월드(디지털),  9,000원","24:30,  쥬라기 월드(디지털),  9,000원",,,,,155
2015-06-11,05관(Balcony),"09:50,  쥬라기 월드(디지털),  6,000원","12:25,  쥬라기 월드(디지털),  9,000원","15:00,  쥬라기 월드(디지털),  36,000원","17:35,  쥬라기 월드(디지털),  36,000원","20:10,  쥬라기 월드(디지털),  34,000원","22:45,  쥬라기 월드(디지털),  36,000원","25:20,  쥬라기 월드(디지털),  9,000원",,,,,233
2015-06-11,더부티크 스위트룸,"10:40,  쥬라기 월드(디지털),  9,000원",,,"14:00,  세비야의 이발사(디지털),  30,000원","18:00,  쥬라기 월드(디지털),  9,000원","20:45,  쥬라기 월드(디지털),  9,000원","23:40,  쥬라기 월드(디지털),  9,000원",,,,,22
2015-06-12,01관,"09:30,  매드 맥스: 분노의 도로(디지털),  6,000원","12:00,  스파이(디지털),  10,000원","14:35,  매드 맥스: 분노의 도로(디지털),  10,000원","17:05,  스파이(디지털),  10,000원","19:40,  매드 맥스: 분노의 도로(디지털),  10,000원","22:10,  스파이(디지털),  10,000원","24:45,  매드 맥스: 분노의 도로(디지털),  10,000원",,,,,118
