상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-18,치즈,"10:00,  캡틴 아메리카: 시빌 워(디지털)","13:00,  곡성(디지털),  5,000원",,"16:00,  다이버전트 시리즈: 얼리전트(디지털)","18:30,  곡성(디지털),  5,000원","21:30,  곡성(디지털),  5,000원",,,,,55
2016-05-19,고추,"10:00,  캡틴 아메리카: 시빌 워(디지털)","13:00,  계춘할망(디지털),  5,000원","15:20,  곡성(디지털),  5,000원",,"19:00,  곡성(디지털),  5,000원","22:00,  제3의 사랑(디지털)",,,,,39
2016-05-19,치즈,"10:00,  엽기적인 그녀 2(디지털),  5,000원","12:30,  제3의 사랑(디지털)","15:00,  앵그리버드 더 무비(3D 더빙)","17:10,  앵그리버드 더 무비(디지털더빙),  5,000원","19:20,  계춘할망(디지털),  5,000원","21:40,  곡성(디지털),  5,000원",,,,,55
2016-05-20,고추,"10:00,  제3의 사랑(디지털)","13:00,  캡틴 아메리카: 시빌 워(디지털),  5,000원","16:00,  곡성(디지털),  5,000원",,"19:00,  곡성(디지털),  5,000원","22:00,  계춘할망(디지털),  5,000원",,,,,39
2016-05-20,치즈,"10:00,  엽기적인 그녀 2(디지털)","12:30,  제3의 사랑(디지털),  5,000원","15:00,  앵그리버드 더 무비(3D 더빙)","17:10,  앵그리버드 더 무비(디지털더빙),  5,000원","19:20,  계춘할망(디지털),  5,000원","21:40,  곡성(디지털),  5,000원",,,,,55
2016-05-21,고추,"09:30,  제3의 사랑(디지털)","11:40,  앵그리버드 더 무비(디지털더빙),  5,000원","13:40,  캡틴 아메리카: 시빌 워(디지털),  5,000원","16:30,  곡성(디지털),  5,000원","19:30,  계춘할망(디지털),  5,000원","21:50,  곡성(디지털),  5,000원",,,,,39
2016-05-21,치즈,"10:00,  계춘할망(디지털)","12:30,  제3의 사랑(디지털),  5,000원","14:50,  앵그리버드 더 무비(디지털더빙),  5,000원","16:50,  앵그리버드 더 무비(3D 더빙),  8,000원","19:00,  곡성(디지털),  5,000원","22:00,  계춘할망(디지털),  5,000원",,,,,55
2016-05-22,고추,"09:30,  제3의 사랑(디지털)","11:40,  앵그리버드 더 무비(디지털더빙),  5,000원","13:40,  계춘할망(디지털),  5,000원","16:00,  곡성(디지털),  5,000원","19:00,  캡틴 아메리카: 시빌 워(디지털),  5,000원","21:50,  제3의 사랑(디지털),  5,000원",,,,,39
2016-05-22,치즈,"10:00,  곡성(디지털),  5,000원","13:00,  앵그리버드 더 무비(3D 더빙),  8,000원","15:00,  앵그리버드 더 무비(디지털더빙),  5,000원","17:00,  계춘할망(디지털),  5,000원","19:30,  곡성(디지털),  5,000원",,,,,,55
2016-05-23,고추,"10:00,  제3의 사랑(디지털)","12:20,  계춘할망(디지털)","14:40,  곡성(디지털),  5,000원","17:40,  캡틴 아메리카: 시빌 워(디지털),  5,000원","20:30,  곡성(디지털),  5,000원",,,,,,39
