상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-06-24,01관,"10:15,  탐정: 리턴즈(디지털),  9,000원","12:35,  아바타(3D 디지털),  13,000원","15:45,  변산(디지털),  11,000원","18:45,  탐정: 리턴즈(디지털),  11,000원","21:10,  탐정: 리턴즈(디지털),  11,000원","23:30,  탐정: 리턴즈(디지털),  9,000원",,,,234
2018-06-24,02관,"09:20,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","11:50,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","14:25,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","17:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","19:30,  쥬라기 월드: 폴른 킹덤(디지털),  8,500원","22:00,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원",,,,135
2018-06-24,03관,"09:40,  오션스8(디지털),  7,000원","12:00,  오션스8(디지털),  11,000원","14:15,  오션스8(디지털),  9,000원","16:30,  오션스8(디지털),  11,000원","18:45,  오션스8(디지털),  11,000원","21:00,  오션스8(디지털),  11,000원","23:20,  오션스8(디지털)",,,103
2018-06-24,04관,"09:30,  미드나잇 선(디지털),  7,000원","11:25,  여중생A(디지털),  10,000원","13:45,  독전(디지털),  11,000원","16:10,  여중생A(디지털),  9,000원","18:30,  여중생A(디지털),  7,000원","20:50,  독전(디지털),  11,000원","23:15,  미드나잇 선(디지털),  9,000원",,,113
2018-06-24,05관,"08:50,  탐정: 리턴즈(디지털),  7,000원","11:10,  탐정: 리턴즈(디지털),  11,000원","13:30,  탐정: 리턴즈(디지털),  11,000원","15:50,  탐정: 리턴즈(디지털),  11,000원","18:10,  쥬라기 월드: 폴른 킹덤(디지털),  11,000원","20:40,  탐정: 리턴즈(디지털),  11,000원","23:00,  쥬라기 월드: 폴른 킹덤(디지털),  9,000원",,,134
2018-06-25,01관,"09:20,  탐정: 리턴즈(디지털),  7,000원","11:40,  탐정: 리턴즈(디지털),  10,000원","14:00,  탐정: 리턴즈(디지털),  10,000원","16:20,  탐정: 리턴즈(디지털),  10,000원","18:45,  아바타(3D 디지털)","22:00,  탐정: 리턴즈(디지털),  10,000원",,,,234
2018-06-25,02관,"09:00,  쥬라기 월드: 폴른 킹덤(디지털),  7,000원","11:30,  쥬라기 월드: 폴른 킹덤(디지털),  8,000원","14:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","16:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","21:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,135
2018-06-25,03관,"09:20,  오션스8(디지털),  7,000원","11:35,  미드나잇 선(디지털),  10,000원","13:30,  오션스8(디지털),  10,000원","15:45,  오션스8(디지털),  10,000원","18:00,  오션스8(디지털),  10,000원","20:15,  오션스8(디지털),  10,000원","22:30,  오션스8(디지털),  10,000원",,,103
2018-06-25,04관,"09:50,  여중생A(디지털),  7,000원","12:10,  오션스8(디지털),  10,000원","14:25,  독전(디지털),  10,000원","16:50,  여중생A(디지털),  10,000원","19:10,  미드나잇 선(디지털),  10,000원","21:05,  독전(디지털),  10,000원",,,,113
2018-06-25,05관,"10:40,  탐정: 리턴즈(디지털),  7,000원","13:00,  탐정: 리턴즈(디지털),  10,000원","15:20,  탐정: 리턴즈(디지털),  10,000원","17:40,  탐정: 리턴즈(디지털),  10,000원","20:00,  탐정: 리턴즈(디지털),  10,000원","22:20,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,134
