상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-02-16,06관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:10,  극한직업(디지털),  12,000원","15:30,  극한직업(디지털),  12,000원","17:50,  극한직업(디지털),  12,000원","20:10,  극한직업(디지털),  12,000원","22:30,  극한직업(디지털),  12,000원","24:50,  극한직업(디지털),  7,000원",,,,,256
2019-02-16,07관,"08:40,  해피 데스데이 2 유(디지털),  6,000원","10:45,  신밧드와 마법 양탄자(디지털더빙),  6,000원","12:30,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","14:50,  극한직업(디지털),  12,000원","17:10,  해피 데스데이 2 유(디지털),  12,000원","19:30,  극한직업(디지털),  12,000원","21:50,  해피 데스데이 2 유(디지털),  12,000원","24:00,  해피 데스데이 2 유(디지털),  7,000원",,,,,238
2019-02-17,01관,"08:25,  증인(디지털),  6,000원","11:00,  알리타: 배틀 엔젤(디지털),  6,000원","13:25,  드래곤 길들이기 3(디지털더빙),  12,000원","15:35,  기묘한 가족(디지털),  12,000원","17:50,  증인(디지털),  12,000원","20:30,  증인(디지털),  12,000원","23:10,  증인(디지털),  12,000원",,,,,,272
2019-02-17,02관,"09:30,  극한직업(디지털),  6,000원","11:50,  극한직업(디지털),  11,000원","14:10,  극한직업(디지털),  12,000원","16:30,  극한직업(디지털),  12,000원","18:50,  극한직업(디지털),  12,000원","21:10,  극한직업(디지털),  12,000원","23:30,  극한직업(디지털),  12,000원",,,,,,272
2019-02-17,03관,"08:20,  기묘한 가족(디지털),  6,000원","10:40,  기묘한 가족(디지털),  6,000원","12:55,  알리타: 배틀 엔젤(디지털),  11,000원","15:20,  증인(디지털),  12,000원","17:55,  알리타: 배틀 엔젤(디지털),  12,000원","20:20,  해피 데스데이 2 유(디지털),  12,000원","22:25,  알리타: 배틀 엔젤(디지털),  12,000원","24:50,  기묘한 가족(디지털),  7,000원",,,,,256
2019-02-17,04관,"09:20,  메리 포핀스 리턴즈(디지털),  6,000원","12:00,  증인(디지털),  11,000원","14:35,  메리 포핀스 리턴즈(디지털더빙),  10,000원","17:10,  극한직업(디지털),  12,000원","19:30,  드래곤 길들이기 3(디지털),  12,000원","21:40,  기묘한 가족(디지털),  12,000원","24:00,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,,256
2019-02-17,05관,"08:50,  드래곤 길들이기 3(디지털),  6,000원","11:00,  증인(디지털),  6,000원","13:40,  증인(디지털),  12,000원","16:20,  증인(디지털),  12,000원","19:00,  증인(디지털),  12,000원","21:40,  증인(디지털),  12,000원","24:20,  증인(디지털),  7,000원",,,,,,238
2019-02-17,06관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:10,  극한직업(디지털),  12,000원","15:30,  극한직업(디지털),  12,000원","17:50,  극한직업(디지털),  12,000원","20:10,  극한직업(디지털),  12,000원","22:30,  극한직업(디지털),  12,000원","24:50,  극한직업(디지털),  7,000원",,,,,256
2019-02-17,07관,"08:20,  해피 데스데이 2 유(디지털),  6,000원","10:25,  신밧드와 마법 양탄자(디지털더빙),  6,000원","12:10,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원",,"17:25,  해피 데스데이 2 유(디지털),  12,000원","19:30,  극한직업(디지털),  12,000원","22:05,  해피 데스데이 2 유(디지털),  12,000원","24:10,  해피 데스데이 2 유(디지털),  7,000원",,,,,238
2019-02-18,01관,"10:40,  드래곤 길들이기 3(디지털더빙),  6,000원","12:50,  알리타: 배틀 엔젤(디지털),  8,000원","15:15,  드래곤 길들이기 3(디지털더빙),  10,000원","17:25,  알리타: 배틀 엔젤(디지털),  10,000원","19:50,  해피 데스데이 2 유(디지털),  10,000원","21:55,  해피 데스데이 2 유(디지털),  10,000원","24:00,  해피 데스데이 2 유(디지털),  7,000원",,,,,,272
2019-02-18,02관,"10:10,  기묘한 가족(디지털)","12:30,  신밧드와 마법 양탄자(디지털더빙)","14:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","16:10,  기묘한 가족(디지털),  10,000원","18:30,  기묘한 가족(디지털),  10,000원","20:50,  극한직업(디지털),  10,000원","23:10,  기묘한 가족(디지털),  10,000원",,,,,,272
2019-02-18,03관,"09:50,  극한직업(디지털),  6,000원","12:05,  극한직업(디지털),  8,000원","14:20,  극한직업(디지털),  10,000원","16:40,  극한직업(디지털),  10,000원","19:00,  극한직업(디지털),  10,000원","21:15,  극한직업(디지털),  10,000원","23:30,  극한직업(디지털),  10,000원",,,,,,256
2019-02-18,04관,"10:20,  증인(디지털),  6,000원","12:55,  증인(디지털),  8,000원","15:30,  증인(디지털),  10,000원","18:05,  증인(디지털),  10,000원","20:40,  증인(디지털),  10,000원","23:15,  증인(디지털),  8,000원",,,,,,,256
2019-02-18,05관,"09:00,  증인(디지털),  6,000원","11:35,  증인(디지털),  8,000원","14:10,  증인(디지털),  10,000원","16:45,  증인(디지털),  10,000원","19:20,  증인(디지털),  10,000원","21:55,  증인(디지털),  10,000원","24:30,  증인(디지털),  7,000원",,,,,,238
2019-02-18,06관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:10,  극한직업(디지털),  10,000원","15:30,  극한직업(디지털),  10,000원","17:45,  극한직업(디지털),  10,000원","20:00,  극한직업(디지털),  10,000원","22:15,  극한직업(디지털),  9,000원","24:30,  극한직업(디지털),  7,000원",,,,,256
2019-02-18,07관,"08:40,  해피 데스데이 2 유(디지털),  6,000원","11:00,  메리 포핀스 리턴즈(디지털더빙),  6,000원","14:00,  말모이(디지털),  7,500원","16:35,  해피 데스데이 2 유(디지털),  10,000원","18:40,  메리 포핀스 리턴즈(디지털),  10,000원","21:15,  알리타: 배틀 엔젤(디지털),  10,000원","23:40,  알리타: 배틀 엔젤(디지털),  8,500원",,,,,,238
2019-02-19,01관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  드래곤 길들이기 3(디지털더빙)","14:20,  메리 포핀스 리턴즈(디지털더빙),  10,000원","16:55,  해피 데스데이 2 유(디지털),  10,000원","19:00,  알리타: 배틀 엔젤(디지털),  10,000원","21:25,  알리타: 배틀 엔젤(디지털),  10,000원","23:50,  알리타: 배틀 엔젤(디지털),  10,000원",,,,,,272
2019-02-19,02관,"10:10,  기묘한 가족(디지털)","12:25,  신밧드와 마법 양탄자(디지털더빙),  8,000원","14:10,  기묘한 가족(디지털),  10,000원","16:25,  드래곤 길들이기 3(디지털),  10,000원","18:35,  기묘한 가족(디지털),  10,000원","20:50,  극한직업(디지털),  10,000원","23:10,  기묘한 가족(디지털),  10,000원",,,,,,272
2019-02-19,03관,"09:50,  극한직업(디지털),  6,000원","12:10,  극한직업(디지털),  8,000원","14:30,  극한직업(디지털),  10,000원","16:50,  극한직업(디지털),  7,000원","19:10,  극한직업(디지털),  10,000원","21:30,  극한직업(디지털),  10,000원","23:50,  극한직업(디지털),  10,000원",,,,,,256
2019-02-19,04관,"10:20,  증인(디지털),  6,000원","12:55,  증인(디지털),  8,000원","15:30,  증인(디지털),  10,000원","18:05,  증인(디지털),  10,000원","20:40,  증인(디지털),  10,000원","23:20,  증인(디지털),  10,000원",,,,,,,256
2019-02-19,05관,"09:00,  증인(디지털),  6,000원","11:35,  증인(디지털),  6,500원","14:10,  증인(디지털),  10,000원","16:45,  증인(디지털),  10,000원","19:20,  증인(디지털),  10,000원","21:55,  증인(디지털),  10,000원","24:30,  증인(디지털),  7,000원",,,,,,238
2019-02-19,06관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:10,  극한직업(디지털),  10,000원","15:30,  극한직업(디지털),  10,000원","17:50,  극한직업(디지털),  10,000원","20:10,  극한직업(디지털),  10,000원","22:30,  극한직업(디지털),  10,000원","24:50,  극한직업(디지털),  7,000원",,,,,256
2019-02-19,07관,"08:20,  해피 데스데이 2 유(디지털),  6,000원","10:30,  알리타: 배틀 엔젤(디지털),  6,000원","13:00,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","14:45,  알리타: 배틀 엔젤(디지털),  10,000원","17:10,  메리 포핀스 리턴즈(디지털),  10,000원","19:50,  해피 데스데이 2 유(디지털),  10,000원","22:00,  해피 데스데이 2 유(디지털),  6,000원","24:10,  해피 데스데이 2 유(디지털)",,,,,238
2019-02-20,01관,"10:20,  신데렐라:마법 반지의 비밀(디지털더빙),  6,000원","12:15,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","14:05,  드래곤 길들이기 3(디지털더빙),  5,000원","16:10,  해피 데스데이 2 유(디지털),  10,000원","18:15,  해피 데스데이 2 유(디지털),  10,000원","20:20,  사바하(디지털),  10,000원","22:50,  해피 데스데이 2 유(디지털),  10,000원",,,,,,272
2019-02-20,02관,"10:00,  알리타: 배틀 엔젤(디지털),  6,000원","12:25,  콜드 체이싱(디지털),  8,000원","14:50,  모험왕 블링키(디지털더빙),  7,500원","16:35,  콜드 체이싱(디지털),  10,000원","19:00,  극한직업(디지털),  10,000원","21:15,  콜드 체이싱(디지털),  10,000원","23:40,  알리타: 배틀 엔젤(디지털)",,,,,,272
2019-02-20,03관,"09:30,  사바하(디지털),  6,000원","12:00,  사바하(디지털),  8,000원","14:30,  사바하(디지털),  10,000원","17:00,  사바하(디지털),  10,000원","19:30,  사바하(디지털),  10,000원","22:00,  사바하(디지털),  10,000원","24:30,  사바하(디지털),  7,000원",,,,,,256
2019-02-20,04관,"09:50,  증인(디지털),  6,000원","12:40,  증인(디지털),  7,000원","15:20,  증인(디지털),  10,000원","18:00,  증인(디지털),  8,000원","20:40,  증인(디지털),  10,000원","23:20,  증인(디지털),  10,000원",,,,,,,256
2019-02-20,05관,"08:30,  사바하(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:30,  사바하(디지털),  10,000원","16:00,  사바하(디지털),  10,000원","18:30,  사바하(디지털),  10,000원","21:00,  사바하(디지털),  10,000원","23:30,  사바하(디지털),  10,000원",,,,,,238
2019-02-20,06관,"08:20,  극한직업(디지털)","10:40,  극한직업(디지털),  6,000원","13:00,  극한직업(디지털),  10,000원","15:20,  극한직업(디지털),  10,000원","17:40,  극한직업(디지털),  10,000원","20:00,  극한직업(디지털),  10,000원","22:15,  극한직업(디지털),  10,000원","24:30,  극한직업(디지털),  7,000원",,,,,256
2019-02-20,07관,"08:20,  콜드 체이싱(디지털),  5,000원","10:50,  증인(디지털),  6,000원","13:25,  메리 포핀스 리턴즈(디지털더빙),  5,000원","16:20,  알리타: 배틀 엔젤(디지털),  10,000원","19:10,  증인(디지털),  10,000원","21:45,  알리타: 배틀 엔젤(디지털),  10,000원","24:20,  증인(디지털),  7,000원",,,,,,238
2019-02-21,01관,"10:30,  모험왕 블링키(디지털더빙),  6,000원","12:15,  신데렐라:마법 반지의 비밀(디지털더빙),  8,000원","14:10,  알리타: 배틀 엔젤(디지털),  10,000원","16:35,  콜드 체이싱(디지털),  10,000원","19:50,  극한직업(디지털),  5,000원","22:10,  해피 데스데이 2 유(디지털),  8,000원","24:20,  증인(디지털),  7,000원",,,,,,272
2019-02-21,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:35,  메리 포핀스 리턴즈(디지털더빙),  8,000원","15:10,  크리드2(디지털),  10,000원","17:45,  크리드2(디지털),  10,000원","20:20,  사바하(디지털),  10,000원","23:00,  알리타: 배틀 엔젤(디지털),  10,000원",,,,,,,272
2019-02-21,03관,"09:30,  극한직업(디지털),  6,000원","12:00,  사바하(디지털),  7,000원","14:30,  사바하(디지털),  10,000원","17:00,  사바하(디지털),  10,000원","19:30,  사바하(디지털),  10,000원","22:00,  사바하(디지털),  10,000원","24:30,  사바하(디지털),  7,000원",,,,,,256
2019-02-21,04관,"09:50,  증인(디지털),  6,000원","12:30,  증인(디지털),  8,000원","15:20,  증인(디지털),  10,000원","18:00,  증인(디지털),  10,000원","20:40,  증인(디지털),  10,000원","23:20,  증인(디지털),  10,000원",,,,,,,256
2019-02-21,05관,"08:30,  사바하(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:30,  사바하(디지털),  10,000원","16:00,  사바하(디지털),  10,000원","18:30,  사바하(디지털),  10,000원","21:00,  사바하(디지털),  10,000원","23:30,  사바하(디지털),  10,000원",,,,,,238
2019-02-21,06관,"08:20,  콜드 체이싱(디지털),  6,000원","10:45,  증인(디지털),  6,000원","13:20,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  10,000원","15:05,  해피 데스데이 2 유(디지털),  10,000원","17:10,  드래곤 길들이기 3(디지털),  10,000원","19:20,  증인(디지털),  10,000원","21:55,  콜드 체이싱(디지털),  10,000원","24:20,  크리드2(디지털)",,,,,256
2019-02-21,07관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:05,  극한직업(디지털),  10,000원","15:20,  극한직업(디지털),  10,000원","17:35,  극한직업(디지털),  10,000원","19:50,  극한직업(디지털),  10,000원","22:05,  극한직업(디지털),  10,000원","24:20,  극한직업(디지털),  7,000원",,,,,238
2019-02-22,01관,"09:40,  크리드2(디지털),  6,000원","12:15,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  11,000원","14:00,  콜드 체이싱(디지털),  7,000원","16:25,  콜드 체이싱(디지털),  12,000원","18:50,  극한직업(디지털),  12,000원","21:10,  크리드2(디지털),  12,000원","23:50,  크리드2(디지털)",,,,,,272
2019-02-22,02관,"10:30,  알리타: 배틀 엔젤(디지털),  6,000원","12:55,  메리 포핀스 리턴즈(디지털더빙),  11,000원","15:30,  알리타: 배틀 엔젤(디지털),  12,000원","18:00,  해피 데스데이 2 유(디지털),  12,000원","20:10,  사바하(디지털),  12,000원","22:40,  해피 데스데이 2 유(디지털),  12,000원","24:45,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,,272
2019-02-22,03관,"09:30,  사바하(디지털),  6,000원","12:00,  사바하(디지털)","14:30,  사바하(디지털),  12,000원","17:00,  사바하(디지털),  12,000원","19:30,  사바하(디지털),  12,000원","22:00,  사바하(디지털),  12,000원","24:30,  사바하(디지털),  7,000원",,,,,,256
2019-02-22,04관,"10:20,  증인(디지털),  6,000원","12:55,  증인(디지털),  11,000원","15:30,  증인(디지털),  8,000원","18:05,  증인(디지털),  12,000원","20:40,  증인(디지털),  12,000원","23:15,  증인(디지털),  12,000원",,,,,,,256
2019-02-22,05관,"08:30,  사바하(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:30,  사바하(디지털),  12,000원","16:00,  사바하(디지털),  12,000원","18:30,  사바하(디지털),  12,000원","21:00,  사바하(디지털),  12,000원","23:30,  사바하(디지털),  12,000원",,,,,,238
2019-02-22,06관,"08:20,  콜드 체이싱(디지털),  6,000원","10:50,  드래곤 길들이기 3(디지털더빙),  6,000원","13:00,  신데렐라:마법 반지의 비밀(디지털더빙),  12,000원","14:55,  모험왕 블링키(디지털더빙),  12,000원","16:40,  증인(디지털),  12,000원","19:20,  증인(디지털),  12,000원","22:00,  콜드 체이싱(디지털),  12,000원","24:30,  증인(디지털),  7,000원",,,,,256
2019-02-22,07관,"08:30,  극한직업(디지털),  6,000원","10:50,  극한직업(디지털),  6,000원","13:05,  극한직업(디지털),  12,000원","15:20,  극한직업(디지털),  12,000원","17:35,  극한직업(디지털),  12,000원","19:50,  극한직업(디지털),  12,000원","22:05,  극한직업(디지털),  12,000원","24:20,  극한직업(디지털),  7,000원",,,,,238
2019-02-23,01관,"09:00,  신데렐라:마법 반지의 비밀(디지털더빙),  6,000원","11:00,  증인(디지털),  6,000원","13:40,  증인(디지털),  12,000원","16:20,  증인(디지털),  12,000원","19:00,  증인(디지털),  12,000원","21:40,  증인(디지털),  12,000원","24:20,  증인(디지털),  7,000원",,,,,,272
2019-02-23,02관,"08:30,  드래곤 길들이기 3(디지털),  6,000원","10:40,  알리타: 배틀 엔젤(디지털),  6,000원","13:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","14:50,  신데렐라:마법 반지의 비밀(디지털더빙),  12,000원","16:45,  메리 포핀스 리턴즈(디지털더빙),  12,000원","19:20,  알리타: 배틀 엔젤(디지털),  12,000원","21:45,  크리드2(디지털),  12,000원","24:20,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,272
2019-02-23,03관,"09:20,  극한직업(디지털),  6,000원","11:35,  메리 포핀스 리턴즈(디지털더빙),  11,000원","14:10,  모험왕 블링키(디지털더빙),  12,000원","16:10,  극한직업(디지털),  12,000원","18:25,  해피 데스데이 2 유(디지털),  12,000원","20:30,  증인(디지털),  12,000원","23:10,  증인(디지털),  9,000원",,,,,,256
2019-02-23,04관,"09:40,  드래곤 길들이기 3(디지털더빙),  6,000원","11:50,  사바하(디지털),  11,000원","14:20,  사바하(디지털),  12,000원","16:50,  사바하(디지털),  12,000원","19:20,  사바하(디지털),  12,000원","21:50,  사바하(디지털),  12,000원","24:20,  사바하(디지털),  7,000원",,,,,,256
2019-02-23,05관,"08:20,  사바하(디지털),  6,000원","10:50,  사바하(디지털),  6,000원","13:20,  사바하(디지털),  12,000원","15:50,  사바하(디지털),  12,000원","18:20,  사바하(디지털),  12,000원","20:50,  사바하(디지털),  12,000원","23:20,  사바하(디지털),  12,000원",,,,,,238
2019-02-23,06관,"08:20,  극한직업(디지털),  6,000원","10:40,  극한직업(디지털),  6,000원","12:55,  극한직업(디지털),  11,000원","15:10,  극한직업(디지털),  12,000원","17:25,  극한직업(디지털),  12,000원","19:40,  극한직업(디지털),  12,000원","21:55,  극한직업(디지털),  12,000원","24:10,  극한직업(디지털),  7,000원",,,,,256
2019-02-23,07관,"09:50,  증인(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  11,000원","14:50,  증인(디지털),  12,000원","17:30,  증인(디지털),  12,000원","20:05,  콜드 체이싱(디지털),  12,000원","22:30,  해피 데스데이 2 유(디지털),  12,000원","24:35,  콜드 체이싱(디지털),  7,000원",,,,,,238
2019-02-24,01관,"08:30,  콜드 체이싱(디지털),  6,000원","11:00,  증인(디지털),  6,000원","13:40,  증인(디지털),  12,000원","16:20,  증인(디지털),  12,000원","19:00,  증인(디지털),  12,000원","21:40,  증인(디지털),  12,000원","24:20,  증인(디지털),  7,000원",,,,,,272
2019-02-24,02관,"08:30,  드래곤 길들이기 3(디지털)","10:40,  알리타: 배틀 엔젤(디지털),  6,000원","13:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  12,000원","14:50,  신데렐라:마법 반지의 비밀(디지털더빙),  12,000원","16:45,  해피 데스데이 2 유(디지털),  12,000원","18:50,  알리타: 배틀 엔젤(디지털),  12,000원","21:15,  크리드2(디지털),  9,000원","23:50,  콜드 체이싱(디지털)",,,,,272
2019-02-24,03관,"09:30,  극한직업(디지털),  6,000원","11:45,  메리 포핀스 리턴즈(디지털더빙),  11,000원","14:20,  모험왕 블링키(디지털더빙),  9,000원","16:10,  극한직업(디지털),  12,000원","18:25,  극한직업(디지털),  12,000원","20:40,  증인(디지털),  12,000원","23:20,  증인(디지털),  12,000원",,,,,,256
2019-02-24,04관,"09:30,  사바하(디지털),  6,000원","12:00,  사바하(디지털),  11,000원","14:30,  사바하(디지털),  12,000원","17:00,  사바하(디지털),  12,000원","19:30,  사바하(디지털),  12,000원","22:00,  사바하(디지털),  12,000원","24:30,  사바하(디지털),  7,000원",,,,,,256
2019-02-24,05관,"08:30,  사바하(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:30,  사바하(디지털),  12,000원","16:00,  사바하(디지털),  12,000원","18:30,  사바하(디지털),  12,000원","21:00,  사바하(디지털),  12,000원","23:30,  사바하(디지털),  12,000원",,,,,,238
2019-02-24,06관,"08:20,  극한직업(디지털),  6,000원","10:40,  극한직업(디지털),  6,000원","12:55,  극한직업(디지털),  11,000원","15:10,  극한직업(디지털),  12,000원","17:25,  극한직업(디지털),  12,000원","19:40,  극한직업(디지털),  12,000원","21:55,  극한직업(디지털),  12,000원","24:10,  극한직업(디지털),  7,000원",,,,,256
2019-02-24,07관,"09:50,  증인(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  10,000원","14:50,  증인(디지털),  12,000원","17:30,  증인(디지털),  12,000원","20:10,  사바하(디지털),  12,000원","22:40,  해피 데스데이 2 유(디지털),  12,000원","24:45,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,,238
2019-02-25,01관,"09:50,  극한직업(디지털),  6,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","13:50,  드래곤 길들이기 3(디지털더빙),  9,000원","16:00,  크리드2(디지털),  10,000원","18:35,  알리타: 배틀 엔젤(디지털),  10,000원","21:00,  극한직업(디지털),  10,000원","23:20,  콜드 체이싱(디지털),  10,000원",,,,,,272
2019-02-25,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:40,  메리 포핀스 리턴즈(디지털더빙)","15:20,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","17:20,  해피 데스데이 2 유(디지털),  10,000원","19:40,  사바하(디지털),  10,000원","22:10,  해피 데스데이 2 유(디지털),  10,000원","24:15,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,,272
2019-02-25,03관,"10:00,  사바하(디지털),  6,000원","12:35,  사바하(디지털),  8,000원","15:10,  사바하(디지털),  9,000원","17:45,  사바하(디지털),  10,000원","20:20,  사바하(디지털),  10,000원","22:55,  사바하(디지털)",,,,,,,256
2019-02-25,04관,"10:20,  증인(디지털),  6,000원","12:55,  증인(디지털),  8,000원","15:30,  증인(디지털),  10,000원","18:05,  증인(디지털),  10,000원","20:40,  증인(디지털),  10,000원","23:15,  증인(디지털),  8,000원",,,,,,,256
2019-02-25,05관,"08:50,  드래곤 길들이기 3(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:40,  사바하(디지털),  10,000원","16:20,  사바하(디지털),  10,000원","19:00,  사바하(디지털),  10,000원","21:30,  사바하(디지털),  10,000원","24:00,  사바하(디지털),  7,000원",,,,,,238
2019-02-25,06관,"09:10,  콜드 체이싱(디지털),  6,000원","11:35,  크리드2(디지털)","14:10,  증인(디지털),  10,000원","16:45,  증인(디지털),  10,000원","19:20,  증인(디지털),  10,000원","21:55,  증인(디지털),  10,000원","24:30,  증인(디지털),  7,000원",,,,,,256
2019-02-25,07관,"09:00,  모험왕 블링키(디지털더빙)","10:50,  극한직업(디지털),  6,000원","13:05,  극한직업(디지털),  10,000원","15:20,  극한직업(디지털),  10,000원","17:35,  극한직업(디지털),  10,000원","19:50,  극한직업(디지털),  10,000원","22:05,  극한직업(디지털),  10,000원","24:20,  극한직업(디지털),  7,000원",,,,,238
2019-02-26,01관,"09:50,  극한직업(디지털),  6,000원","12:05,  극장판 헬로카봇: 옴파로스 섬의 비밀(디지털),  8,000원","13:50,  드래곤 길들이기 3(디지털더빙),  10,000원","16:00,  크리드2(디지털)","18:35,  알리타: 배틀 엔젤(디지털),  10,000원","21:00,  극한직업(디지털),  7,000원","23:20,  콜드 체이싱(디지털)",,,,,,272
2019-02-26,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:40,  메리 포핀스 리턴즈(디지털더빙)","15:20,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","17:20,  해피 데스데이 2 유(디지털),  10,000원","19:40,  사바하(디지털),  10,000원","22:10,  해피 데스데이 2 유(디지털),  7,000원","24:15,  알리타: 배틀 엔젤(디지털),  7,000원",,,,,,272
2019-02-26,03관,"10:00,  사바하(디지털),  6,000원","12:35,  사바하(디지털),  0원","15:10,  사바하(디지털),  10,000원","17:45,  사바하(디지털),  10,000원","20:20,  사바하(디지털),  10,000원","22:55,  사바하(디지털),  10,000원",,,,,,,256
2019-02-26,04관,"10:20,  증인(디지털),  6,000원","12:55,  증인(디지털),  8,000원","15:30,  증인(디지털),  10,000원","18:05,  증인(디지털),  10,000원","20:40,  증인(디지털),  8,000원","23:15,  증인(디지털),  10,000원",,,,,,,256
2019-02-26,05관,"08:50,  드래곤 길들이기 3(디지털),  6,000원","11:00,  사바하(디지털),  6,000원","13:40,  사바하(디지털),  10,000원","16:20,  사바하(디지털),  10,000원","19:00,  사바하(디지털),  10,000원","21:30,  사바하(디지털),  10,000원","24:00,  사바하(디지털),  7,000원",,,,,,238
2019-02-26,06관,"09:10,  콜드 체이싱(디지털),  6,000원","11:35,  크리드2(디지털),  8,000원","14:10,  증인(디지털),  10,000원","16:45,  증인(디지털),  10,000원","19:20,  증인(디지털),  10,000원","21:55,  증인(디지털),  10,000원","24:30,  증인(디지털)",,,,,,256
2019-02-26,07관,"09:00,  모험왕 블링키(디지털더빙),  6,000원","10:50,  극한직업(디지털),  6,000원","13:05,  극한직업(디지털),  10,000원","15:20,  극한직업(디지털),  10,000원","17:35,  극한직업(디지털),  10,000원","19:50,  극한직업(디지털),  10,000원","22:05,  극한직업(디지털),  10,000원","24:20,  극한직업(디지털)",,,,,238
2019-02-27,01관,"09:50,  칠곡 가시나들(디지털),  6,000원","11:55,  콜드 체이싱(디지털),  8,000원","14:20,  칠곡 가시나들(디지털),  10,000원","16:25,  어쩌다, 결혼(디지털),  10,000원","18:20,  사바하(디지털),  5,000원","20:50,  사바하(디지털),  5,000원","23:20,  어쩌다, 결혼(디지털),  10,000원",,,,,,272
2019-02-27,02관,"10:30,  자전차왕 엄복동(디지털),  6,000원","13:00,  슈퍼미니 2(디지털),  10,000원","15:00,  자전차왕 엄복동(디지털),  10,000원","17:30,  자전차왕 엄복동(디지털),  5,000원","20:00,  자전차왕 엄복동(디지털),  5,000원","22:25,  칠곡 가시나들(디지털),  10,000원","24:30,  자전차왕 엄복동(디지털),  7,000원",,,,,,272
2019-02-27,03관,"10:20,  극한직업(디지털),  6,000원","12:40,  극한직업(디지털),  8,000원","15:00,  극한직업(디지털),  10,000원","17:20,  극한직업(디지털),  5,000원","19:50,  극한직업(디지털),  5,000원","22:10,  극한직업(디지털),  10,000원","24:30,  극한직업(디지털),  7,000원",,,,,,256
2019-02-27,04관,"10:00,  증인(디지털),  6,000원","12:40,  증인(디지털),  8,000원","15:20,  증인(디지털),  10,000원","18:00,  증인(디지털),  5,000원","20:40,  증인(디지털),  5,000원","23:20,  증인(디지털)",,,,,,,256
2019-02-27,05관,"08:50,  항거:유관순 이야기(디지털),  6,000원","11:00,  항거:유관순 이야기(디지털),  6,000원","13:10,  항거:유관순 이야기(디지털),  8,000원","15:20,  항거:유관순 이야기(디지털),  10,000원","17:30,  항거:유관순 이야기(디지털),  5,000원","19:40,  항거:유관순 이야기(디지털),  5,000원","21:50,  항거:유관순 이야기(디지털),  10,000원","24:00,  항거:유관순 이야기(디지털),  7,000원",,,,,238
2019-02-27,06관,"09:30,  사바하(디지털),  6,000원","12:00,  사바하(디지털),  8,000원","14:30,  사바하(디지털),  10,000원","17:00,  사바하(디지털),  5,000원","19:30,  사바하(디지털),  5,000원","22:00,  사바하(디지털),  7,000원","24:30,  사바하(디지털),  7,000원",,,,,,256
2019-02-27,07관,"09:00,  어쩌다, 결혼(디지털)","10:55,  래미의 초특급 시간여행(디지털더빙),  6,000원","12:35,  옷코는 초등학생 사장님!(디지털)","14:35,  어쩌다, 결혼(디지털),  10,000원","16:30,  증인(디지털),  10,000원","19:05,  증인(디지털),  5,000원","21:40,  증인(디지털),  10,000원","24:15,  증인(디지털),  5,000원",,,,,238
