상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-04-07,01관,,"13:30,  생일(디지털),  7,000원","16:10,  샤잠!(디지털),  7,000원","18:50,  돈(디지털),  10,000원","21:30,  샤잠!(디지털),  7,000원",,,,312
2019-04-08,01관,,"13:30,  돈(디지털)","16:10,  생일(디지털),  0원","18:50,  샤잠!(디지털),  8,000원","21:30,  생일(디지털)",,,,312
2019-04-09,01관,,"13:30,  생일(디지털)","16:10,  돈(디지털),  7,000원","18:50,  생일(디지털),  8,000원","21:30,  샤잠!(디지털)",,,,312
2019-04-10,01관,,"13:30,  헬보이(디지털),  7,000원","16:10,  생일(디지털),  6,000원","18:50,  샤잠!(디지털)","21:30,  헬보이(디지털),  7,000원",,,,312
2019-04-11,01관,,"13:30,  바이스(디지털),  7,000원","16:10,  미성년(디지털),  7,000원","18:50,  바이스(디지털)","21:30,  헬보이(디지털),  7,000원",,,,312
2019-04-12,01관,,"13:30,  생일(디지털),  7,000원","16:10,  헬보이(디지털),  8,000원","18:50,  미성년(디지털),  8,000원","21:30,  바이스(디지털),  10,000원",,,,312
2019-04-13,01관,,"13:30,  생일(디지털),  10,000원","16:10,  미성년(디지털),  8,000원","18:50,  바이스(디지털),  10,000원","21:30,  헬보이(디지털),  10,000원",,,,312
2019-04-14,01관,,"13:30,  미성년(디지털),  7,000원","16:10,  바이스(디지털),  7,000원","18:50,  헬보이(디지털),  7,000원","21:30,  생일(디지털),  7,000원",,,,312
2019-04-15,01관,,"13:30,  헬보이(디지털)","16:10,  생일(디지털),  7,000원","18:50,  바이스(디지털),  6,000원","21:30,  미성년(디지털),  7,000원",,,,312
2019-04-16,01관,,"13:30,  생일(디지털),  7,000원","16:10,  미성년(디지털),  7,000원","18:50,  헬보이(디지털),  7,000원","21:30,  바이스(디지털)",,,,312
2019-04-17,01관,,"13:30,  미성년(디지털)","16:10,  헬보이(디지털)","18:50,  생일(디지털)","21:30,  왓칭(디지털)",,,,312
2019-04-18,01관,,"13:30,  왓칭(디지털)","16:10,  크게 될 놈(디지털)","18:50,  생일(디지털),  10,000원","21:30,  헬보이(디지털),  0원",,,,312
2019-04-19,01관,,"13:30,  헬보이(디지털)","16:10,  미성년(디지털),  7,000원","18:50,  생일(디지털),  7,000원","21:30,  크게 될 놈(디지털),  8,000원",,,,312
2019-04-20,01관,,"13:30,  크게 될 놈(디지털),  10,000원","16:10,  왓칭(디지털),  7,000원","18:50,  크게 될 놈(디지털),  6,000원","21:30,  생일(디지털),  8,000원",,,,312
2019-04-21,01관,,"13:30,  왓칭(디지털),  7,000원","16:10,  크게 될 놈(디지털),  6,000원","18:50,  생일(디지털),  10,000원","21:30,  크게 될 놈(디지털),  7,000원",,,,312
2019-04-22,01관,,"13:30,  미성년(디지털)","16:10,  왓칭(디지털),  7,000원","18:50,  크게 될 놈(디지털),  10,000원","21:30,  생일(디지털),  7,000원",,,,312
2019-04-23,01관,,"13:30,  왓칭(디지털)","16:10,  미성년(디지털),  8,000원","18:50,  생일(디지털),  10,000원","21:30,  크게 될 놈(디지털),  0원",,,,312
2019-04-24,01관,,"12:30,  어벤져스: 엔드게임(디지털),  7,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-25,01관,,"12:30,  어벤져스: 엔드게임(디지털),  7,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-26,01관,,"12:30,  어벤져스: 엔드게임(디지털),  7,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-27,01관,,"12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-28,01관,,"12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-29,01관,,"12:30,  어벤져스: 엔드게임(디지털),  7,000원","16:00,  어벤져스: 엔드게임(디지털),  10,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-04-30,01관,,"12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  7,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-01,01관,,"12:30,  어벤져스: 엔드게임(디지털),  10,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  8,000원",,,,,312
2019-05-02,01관,,"12:30,  어벤져스: 엔드게임(디지털),  8,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-03,01관,,"12:30,  어벤져스: 엔드게임(디지털),  8,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-04,01관,"10:30,  어벤져스: 엔드게임(디지털),  10,000원","14:00,  어벤져스: 엔드게임(디지털),  10,000원","17:30,  어벤져스: 엔드게임(디지털),  10,000원","21:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-05,01관,"10:30,  어벤져스: 엔드게임(디지털),  10,000원","14:00,  어벤져스: 엔드게임(디지털),  10,000원","17:30,  어벤져스: 엔드게임(디지털),  10,000원","21:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-06,01관,,"12:30,  어벤져스: 엔드게임(디지털),  8,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  8,000원",,,,,312
2019-05-07,01관,,"12:30,  어벤져스: 엔드게임(디지털),  8,000원","16:00,  어벤져스: 엔드게임(디지털),  7,000원","19:30,  어벤져스: 엔드게임(디지털),  7,000원",,,,,312
2019-05-08,01관,,"12:30,  어벤져스: 엔드게임(디지털),  7,000원","16:00,  어벤져스: 엔드게임(디지털),  8,000원","19:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,,312
2019-05-10,01관,,"11:50,  걸캅스(디지털)","14:00,  어벤져스: 엔드게임(디지털),  0원","17:30,  어벤져스: 엔드게임(디지털),  10,000원","21:00,  어벤져스: 엔드게임(디지털),  10,000원",,,,312
2019-05-11,01관,,"11:50,  걸캅스(디지털),  8,000원","14:00,  어벤져스: 엔드게임(디지털),  7,000원","17:30,  어벤져스: 엔드게임(디지털),  7,000원","21:00,  어벤져스: 엔드게임(디지털),  8,000원",,,,312
2019-05-12,01관,,"11:50,  걸캅스(디지털),  8,000원","14:00,  어벤져스: 엔드게임(디지털),  9,000원","17:30,  어벤져스: 엔드게임(디지털),  7,000원","21:00,  어벤져스: 엔드게임(디지털),  8,000원",,,,312
2019-05-13,01관,,"11:50,  걸캅스(디지털),  7,000원","14:00,  어벤져스: 엔드게임(디지털),  7,000원","17:30,  어벤져스: 엔드게임(디지털),  0원","21:00,  어벤져스: 엔드게임(디지털)",,,,312
2019-05-14,01관,,"11:50,  걸캅스(디지털)","14:00,  어벤져스: 엔드게임(디지털),  8,000원","17:30,  어벤져스: 엔드게임(디지털),  7,000원","21:00,  어벤져스: 엔드게임(디지털)",,,,312
2019-05-15,01관,,"13:30,  악인전(디지털),  7,000원","16:00,  배심원들(디지털),  8,000원","18:30,  걸캅스(디지털),  0원","21:00,  악인전(디지털),  10,000원",,,,312
2019-05-16,01관,"10:30,  걸캅스(디지털),  6,000원","13:30,  배심원들(디지털),  8,000원","16:00,  걸캅스(디지털),  8,000원","18:30,  악인전(디지털),  10,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-17,01관,,"13:30,  악인전(디지털),  8,000원","16:00,  배심원들(디지털),  8,000원","18:30,  걸캅스(디지털),  8,000원","21:00,  악인전(디지털),  10,000원",,,,312
2019-05-18,01관,,"13:30,  배심원들(디지털),  7,000원","16:00,  걸캅스(디지털),  10,000원","18:30,  악인전(디지털),  10,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-19,01관,,"13:30,  악인전(디지털),  10,000원","16:00,  걸캅스(디지털),  7,000원","18:30,  배심원들(디지털),  8,000원","21:00,  악인전(디지털),  10,000원",,,,312
2019-05-20,01관,,"13:30,  걸캅스(디지털)","16:00,  배심원들(디지털),  8,000원","18:30,  악인전(디지털),  7,000원","21:00,  악인전(디지털),  7,000원",,,,312
2019-05-21,01관,,"13:30,  악인전(디지털),  6,000원","16:00,  걸캅스(디지털),  7,000원","18:30,  배심원들(디지털),  7,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-22,01관,,"13:30,  배심원들(디지털),  8,000원","16:00,  악인전(디지털),  10,000원","18:30,  걸캅스(디지털),  8,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-23,01관,,"13:30,  알라딘(디지털),  8,000원","16:00,  걸캅스(디지털),  10,000원","18:30,  알라딘(디지털),  7,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-24,01관,,"13:30,  걸캅스(디지털),  10,000원","16:00,  악인전(디지털),  10,000원","18:30,  알라딘(디지털),  7,000원","21:00,  악인전(디지털),  10,000원",,,,312
2019-05-25,01관,,"13:30,  알라딘(디지털),  10,000원","16:00,  악인전(디지털),  8,000원","18:30,  알라딘(디지털),  7,000원","21:00,  악인전(디지털),  8,000원",,,,312
2019-05-26,01관,,"13:30,  알라딘(디지털),  7,000원","16:00,  악인전(디지털),  10,000원","18:30,  알라딘(디지털),  10,000원","21:00,  악인전(디지털),  10,000원",,,,312
2019-05-27,01관,,"13:30,  악인전(디지털)","16:00,  알라딘(디지털),  10,000원","18:30,  악인전(디지털),  7,000원","21:00,  알라딘(디지털),  7,000원",,,,312
2019-05-28,01관,,"13:30,  악인전(디지털),  7,000원","16:00,  알라딘(디지털),  10,000원","18:30,  악인전(디지털),  10,000원","21:00,  알라딘(디지털),  7,000원",,,,312
2019-05-29,01관,,"13:30,  고질라: 킹 오브 몬스터(디지털)","16:00,  알라딘(디지털),  7,000원","18:30,  고질라: 킹 오브 몬스터(디지털),  8,000원","21:00,  악인전(디지털),  7,000원",,,,312
2019-05-30,01관,,"13:30,  기생충(디지털),  8,000원","16:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","18:30,  알라딘(디지털),  7,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-05-31,01관,,"13:30,  알라딘(디지털),  7,000원","16:00,  고질라: 킹 오브 몬스터(디지털),  7,000원","18:30,  기생충(디지털),  10,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-01,01관,,"13:30,  고질라: 킹 오브 몬스터(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  기생충(디지털),  10,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-02,01관,,"13:30,  기생충(디지털),  10,000원","16:00,  알라딘(디지털),  10,000원","18:30,  기생충(디지털),  8,000원","21:00,  고질라: 킹 오브 몬스터(디지털),  8,000원",,,,312
2019-06-03,01관,,"13:30,  기생충(디지털),  8,000원","16:00,  기생충(디지털),  10,000원","18:30,  고질라: 킹 오브 몬스터(디지털),  0원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-04,01관,,"13:30,  기생충(디지털),  8,000원","16:00,  기생충(디지털),  7,000원","18:30,  기생충(디지털),  10,000원","21:00,  고질라: 킹 오브 몬스터(디지털),  7,000원",,,,312
2019-06-05,01관,,"13:30,  로켓맨(디지털),  7,000원","16:00,  기생충(디지털),  10,000원","18:30,  엑스맨: 다크 피닉스(디지털),  7,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-06,01관,"11:00,  로켓맨(디지털),  7,000원","13:30,  알라딘(디지털),  10,000원","16:00,  기생충(디지털),  10,000원","18:30,  엑스맨: 다크 피닉스(디지털),  8,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-07,01관,"11:00,  로켓맨(디지털),  10,000원","13:30,  알라딘(디지털),  10,000원","16:00,  기생충(디지털),  10,000원","18:30,  엑스맨: 다크 피닉스(디지털),  10,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-08,01관,"11:00,  로켓맨(디지털),  8,000원","13:30,  알라딘(디지털),  10,000원","16:00,  기생충(디지털),  10,000원","18:30,  엑스맨: 다크 피닉스(디지털),  10,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-09,01관,"11:00,  로켓맨(디지털),  7,000원","13:30,  알라딘(디지털),  10,000원","16:00,  기생충(디지털),  10,000원","18:30,  엑스맨: 다크 피닉스(디지털),  8,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-10,01관,,"13:30,  로켓맨(디지털),  8,000원","16:00,  기생충(디지털),  8,000원","18:30,  엑스맨: 다크 피닉스(디지털),  7,000원","21:00,  기생충(디지털),  10,000원",,,,312
2019-06-11,01관,,"13:30,  로켓맨(디지털)","16:00,  기생충(디지털),  8,000원","18:30,  엑스맨: 다크 피닉스(디지털),  7,000원","21:00,  기생충(디지털),  8,000원",,,,312
2019-06-12,01관,"13:30,  맨 인 블랙: 인터내셔널(디지털),  7,000원","16:00,  기생충(디지털),  7,000원","18:40,  알라딘(디지털),  7,000원","21:10,  기생충(디지털),  8,000원",,,,,312
2019-06-13,01관,"13:30,  기생충(디지털),  8,000원","16:00,  알라딘(디지털),  8,000원","18:40,  맨 인 블랙: 인터내셔널(디지털),  7,000원","21:10,  기생충(디지털)",,,,,312
2019-06-14,01관,"13:30,  기생충(디지털),  10,000원","16:00,  알라딘(디지털),  8,000원","18:40,  기생충(디지털),  10,000원","21:10,  맨 인 블랙: 인터내셔널(디지털),  10,000원",,,,,312
2019-06-15,01관,"13:30,  맨 인 블랙: 인터내셔널(디지털),  7,000원","16:00,  알라딘(디지털),  8,000원","18:40,  기생충(디지털),  10,000원","21:10,  맨 인 블랙: 인터내셔널(디지털),  10,000원",,,,,312
2019-06-21,01관,,"13:30,  맨 인 블랙: 인터내셔널(디지털)","16:00,  토이 스토리 4(디지털),  6,000원","18:30,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","21:00,  기생충(디지털 영문자막),  10,000원",,,,312
2019-06-22,01관,"11:00,  맨 인 블랙: 인터내셔널(디지털),  10,000원","13:30,  토이 스토리 4(디지털더빙),  7,000원","16:00,  알라딘(디지털),  10,000원","18:30,  기생충(디지털 영문자막),  10,000원","21:00,  롱 리브 더 킹: 목포 영웅(디지털),  10,000원",,,,312
