상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2016-08-20,03관,"09:40,  덕혜옹주(디지털),  7,000원","12:10,  덕혜옹주(디지털),  10,000원","14:40,  덕혜옹주(디지털),  11,000원","17:10,  덕혜옹주(디지털),  11,000원","19:40,  덕혜옹주(디지털),  11,000원","22:10,  덕혜옹주(디지털),  11,000원","24:40,  덕혜옹주(디지털),  9,000원",,,152
2016-08-20,04관,"10:00,  터널(디지털),  7,000원","12:30,  터널(디지털),  10,000원","15:00,  터널(디지털),  11,000원","17:30,  터널(디지털),  11,000원","20:00,  터널(디지털),  11,000원","22:30,  터널(디지털),  11,000원","25:00,  터널(디지털),  9,000원",,,254
2016-08-20,05관,"08:20,  카이: 거울 호수의 전설(디지털)","10:20,  마이펫의 이중생활(디지털더빙),  10,000원","12:20,  갤럭시 히어로즈: 라쳇 앤 클랭크(디지털더빙),  10,000원","14:10,  마이펫의 이중생활(디지털더빙),  11,000원","16:10,  터널(디지털),  11,000원","18:40,  터널(디지털),  11,000원","21:10,  터널(디지털),  11,000원","23:40,  터널(디지털),  9,000원",,157
2016-08-21,01관,"09:00,  스타트렉 비욘드(디지털),  7,000원","11:30,  스타트렉 비욘드(디지털),  10,000원","14:00,  스타트렉 비욘드(디지털),  11,000원","16:30,  스타트렉 비욘드(디지털),  11,000원","19:00,  스타트렉 비욘드(디지털),  11,000원","21:30,  스타트렉 비욘드(디지털),  11,000원","24:00,  스타트렉 비욘드(디지털),  9,000원",,,239
2016-08-21,02관,"08:40,  인천상륙작전(디지털),  7,000원","11:00,  국가대표 2(디지털),  10,000원","13:30,  인천상륙작전(디지털),  11,000원","15:50,  부산행(디지털),  11,000원","18:20,  인천상륙작전(디지털),  11,000원","20:35,  국가대표 2(디지털),  11,000원","23:05,  인천상륙작전(디지털),  9,000원","25:20,  서울역(디지털),  9,000원",,130
2016-08-21,03관,"09:40,  덕혜옹주(디지털),  7,000원","12:10,  덕혜옹주(디지털),  10,000원","14:40,  덕혜옹주(디지털),  11,000원","17:10,  덕혜옹주(디지털),  11,000원","19:40,  덕혜옹주(디지털),  11,000원","22:10,  덕혜옹주(디지털),  11,000원","24:40,  덕혜옹주(디지털),  9,000원",,,152
2016-08-21,04관,"10:00,  터널(디지털),  7,000원","12:30,  터널(디지털),  10,000원","15:00,  터널(디지털),  11,000원","17:30,  터널(디지털),  11,000원","20:00,  터널(디지털),  11,000원","22:30,  터널(디지털),  11,000원","25:00,  터널(디지털),  9,000원",,,254
2016-08-21,05관,"08:20,  카이: 거울 호수의 전설(디지털)","10:20,  마이펫의 이중생활(디지털더빙),  10,000원","12:20,  갤럭시 히어로즈: 라쳇 앤 클랭크(디지털더빙),  10,000원","14:10,  마이펫의 이중생활(디지털더빙),  11,000원","16:10,  터널(디지털),  11,000원","18:40,  터널(디지털),  11,000원","21:10,  터널(디지털),  11,000원","23:40,  터널(디지털),  9,000원",,157
2016-08-22,01관,"09:00,  스타트렉 비욘드(디지털),  6,000원","11:30,  스타트렉 비욘드(디지털),  8,000원","14:00,  스타트렉 비욘드(디지털),  9,000원","16:30,  스타트렉 비욘드(디지털),  9,000원","19:00,  스타트렉 비욘드(디지털),  9,000원","21:30,  스타트렉 비욘드(디지털),  9,000원","24:00,  스타트렉 비욘드(디지털),  8,000원",,,239
2016-08-22,02관,"08:40,  인천상륙작전(디지털),  6,000원","11:00,  국가대표 2(디지털),  8,000원","13:30,  인천상륙작전(디지털),  9,000원","15:50,  서울역(디지털),  9,000원","17:50,  부산행(디지털),  9,000원","20:20,  인천상륙작전(디지털),  9,000원","22:40,  서울역(디지털),  9,000원","24:40,  부산행(디지털),  8,000원",,130
2016-08-22,03관,"09:40,  덕혜옹주(디지털),  6,000원","12:10,  덕혜옹주(디지털),  8,000원","14:40,  덕혜옹주(디지털),  9,000원","17:10,  덕혜옹주(디지털),  9,000원","19:40,  덕혜옹주(디지털),  9,000원","22:10,  덕혜옹주(디지털),  9,000원","24:40,  덕혜옹주(디지털),  8,000원",,,152
2016-08-22,04관,"10:00,  터널(디지털),  6,000원","12:30,  터널(디지털),  8,000원","15:00,  터널(디지털),  9,000원","17:30,  터널(디지털),  9,000원","20:00,  터널(디지털),  9,000원","22:30,  터널(디지털),  9,000원","25:00,  터널(디지털),  8,000원",,,254
2016-08-22,05관,"09:00,  카이: 거울 호수의 전설(디지털),  6,000원","11:00,  마이펫의 이중생활(디지털더빙),  8,000원","13:00,  갤럭시 히어로즈: 라쳇 앤 클랭크(디지털더빙),  9,000원","14:50,  마이펫의 이중생활(디지털더빙),  9,000원","16:50,  마이펫의 이중생활(디지털더빙),  9,000원","18:50,  터널(디지털),  9,000원","21:20,  터널(디지털),  9,000원","23:50,  터널(디지털),  8,000원",,157
2016-08-23,01관,"09:00,  스타트렉 비욘드(디지털),  6,000원","11:30,  스타트렉 비욘드(디지털),  8,000원","14:00,  스타트렉 비욘드(디지털),  9,000원","16:30,  스타트렉 비욘드(디지털),  9,000원","19:00,  스타트렉 비욘드(디지털),  9,000원","21:30,  스타트렉 비욘드(디지털),  9,000원","24:00,  스타트렉 비욘드(디지털),  8,000원",,,239
2016-08-23,02관,"08:40,  인천상륙작전(디지털),  6,000원","11:00,  국가대표 2(디지털),  8,000원","13:30,  인천상륙작전(디지털),  9,000원","15:50,  서울역(디지털),  9,000원","17:50,  부산행(디지털),  9,000원","20:20,  인천상륙작전(디지털),  9,000원","22:40,  서울역(디지털),  9,000원","24:40,  부산행(디지털),  8,000원",,130
2016-08-23,03관,"09:40,  덕혜옹주(디지털),  6,000원","12:10,  덕혜옹주(디지털),  8,000원","14:40,  덕혜옹주(디지털),  9,000원","17:10,  덕혜옹주(디지털),  9,000원","19:40,  덕혜옹주(디지털),  9,000원","22:10,  덕혜옹주(디지털),  9,000원","24:40,  덕혜옹주(디지털),  8,000원",,,152
2016-08-23,04관,"10:00,  터널(디지털),  6,000원","12:30,  터널(디지털),  8,000원","15:00,  터널(디지털),  9,000원","17:30,  터널(디지털),  9,000원","20:00,  터널(디지털),  9,000원","22:30,  터널(디지털),  9,000원","25:00,  터널(디지털),  8,000원",,,254
2016-08-23,05관,"09:00,  카이: 거울 호수의 전설(디지털)","11:00,  마이펫의 이중생활(디지털더빙),  8,000원","13:00,  갤럭시 히어로즈: 라쳇 앤 클랭크(디지털더빙),  9,000원","14:50,  마이펫의 이중생활(디지털더빙),  9,000원","16:50,  마이펫의 이중생활(디지털더빙),  9,000원","18:50,  터널(디지털),  9,000원","21:20,  터널(디지털),  9,000원","23:50,  터널(디지털),  8,000원",,157
2016-08-24,01관,"10:00,  터널(디지털),  6,000원","12:30,  터널(디지털),  8,000원","15:00,  터널(디지털),  9,000원","17:30,  터널(디지털),  9,000원","20:00,  터널(디지털),  9,000원","22:30,  터널(디지털),  9,000원","25:00,  트루스(디지털),  8,000원",,,239
2016-08-24,02관,"08:50,  마이펫의 이중생활(디지털더빙),  6,000원","10:50,  플로렌스(디지털),  8,000원","13:10,  라이트 아웃(디지털),  9,000원","15:00,  마이펫의 이중생활(디지털더빙),  9,000원","17:00,  플로렌스(디지털),  9,000원","19:20,  라이트 아웃(디지털),  9,000원","21:10,  인천상륙작전(디지털),  9,000원","23:30,  라이트 아웃(디지털),  8,000원","25:20,  인천상륙작전(디지털),  8,000원",130
2016-08-24,03관,"09:20,  스타트렉 비욘드(디지털),  6,000원","11:50,  트루스(디지털)","14:20,  스타트렉 비욘드(디지털),  9,000원","16:50,  트루스(디지털)","19:20,  스타트렉 비욘드(디지털),  9,000원","21:50,  스타트렉 비욘드(디지털),  9,000원","24:20,  스타트렉 비욘드(디지털),  8,000원",,,152
