상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2015-01-02,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-03,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-04,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-06,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-07,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  3,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-08,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-09,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털)","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-11,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-13,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",,386
2015-01-14,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-15,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  2,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-16,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  2,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-18,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-20,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털)","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-21,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  3,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-22,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털)",386
2015-01-23,만화영화상영관,"14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",,,,386
2015-01-25,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",,,386
2015-01-27,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-01-28,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-02-20,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-02-21,만화영화상영관,,"11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-02-22,만화영화상영관,,"11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-03-01,만화영화상영관,"10:30,  뽀로로 극장판 눈요정 마을 대모험(디지털)","11:30,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","13:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","14:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","15:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  3,000원","16:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원","17:00,  뽀로로 극장판 눈요정 마을 대모험(디지털),  4,000원",386
2015-03-14,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  옛날 옛날에(디지털),  1,000원",,,,386
2015-03-15,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,386
2015-03-17,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙)","12:20,  도라에몽 : 스탠 바이 미(디지털더빙)","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,386
2015-03-18,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,386
2015-03-19,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙)","14:20,  도라에몽 : 스탠 바이 미(디지털더빙)","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,386
2015-03-20,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙)","14:20,  도라에몽 : 스탠 바이 미(디지털더빙)","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,386
2015-03-21,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  옛날 옛날에(디지털),  1,000원",,,,386
2015-03-22,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  옛날 옛날에(디지털),  1,000원",,,,386
2015-03-25,만화영화상영관,"12:20,  도라에몽 : 스탠 바이 미(디지털더빙)","14:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,,386
2015-03-26,만화영화상영관,"14:20,  오즈의 마법사: 돌아온 도로시(디지털)","16:20,  도라에몽 : 스탠 바이 미(디지털더빙)",,,,,,386
2015-03-27,만화영화상영관,"14:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","16:20,  도라에몽 : 스탠 바이 미(디지털더빙)",,,,,,386
2015-03-28,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  옛날 옛날에(디지털)",,,,386
2015-03-29,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  할머니의 수다(디지털)",,,,386
2015-03-31,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  오즈의 마법사: 돌아온 도로시(디지털)",,,,386
2015-04-01,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원",,,,386
2015-04-02,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,,,,386
2015-04-03,만화영화상영관,"16:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원",,,,,,,386
2015-04-04,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  할머니의 수다(디지털)",,,,386
2015-04-05,만화영화상영관,"10:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","12:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:20,  할머니의 수다(디지털)",,,,386
2015-04-07,만화영화상영관,"16:20,  오즈의 마법사: 돌아온 도로시(디지털)",,,,,,,386
2015-04-08,만화영화상영관,"16:20,  도라에몽 : 스탠 바이 미(디지털더빙)",,,,,,,386
2015-04-09,만화영화상영관,"16:20,  오즈의 마법사: 돌아온 도로시(디지털)",,,,,,,386
2015-04-10,만화영화상영관,"16:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원",,,,,,,386
2015-04-11,만화영화상영관,"10:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  할머니의 수다(디지털)",,,,386
2015-04-12,만화영화상영관,"10:20,  오즈의 마법사: 돌아온 도로시(디지털),  5,000원","12:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","14:20,  도라에몽 : 스탠 바이 미(디지털더빙),  5,000원","16:30,  아빠랑 나랑(디지털),  0원",,,,386
2015-04-14,만화영화상영관,"16:20,  도라에몽 : 스탠 바이 미(디지털더빙)",,,,,,,386
2015-04-15,만화영화상영관,"16:20,  오즈의 마법사: 돌아온 도로시(디지털)",,,,,,,386
2015-04-16,만화영화상영관,"16:20,  도라에몽 : 스탠 바이 미(디지털더빙)",,,,,,,386
2015-05-16,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원",,,,386
2015-05-17,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  4,000원","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원",,,,386
2015-05-19,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-05-20,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,,,,386
2015-05-21,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-05-22,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  4,000원","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-05-23,만화영화상영관,"10:30,  아스트로 보이-아톰의 귀환(더빙),  0원","12:30,  84 태권 V(필름),  0원","14:30,  마징카이저(필름),  0원","16:30,  아빠랑 나랑(디지털),  1,000원",,,,386
2015-05-24,만화영화상영관,"10:30,  뉴타입 히어로 얏타맨(필름),  0원","12:30,  헬로 카봇(디지털),  0원","14:30,  또봇탐험대 태권전사K(디지털),  0원","16:30,  아빠랑 나랑(디지털),  1,000원",,,,386
2015-05-26,만화영화상영관,"09:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원",,,,386
2015-05-27,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원",,,,386
2015-05-28,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-05-29,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-05-30,만화영화상영관,"10:30,  아스트로 보이-아톰의 귀환(더빙),  0원","12:30,  마징카이저(필름),  0원","14:30,  84 태권 V(필름),  0원","16:30,  아빠랑 나랑(디지털),  1,000원",,,,386
2015-05-31,만화영화상영관,"10:30,  헬로 카봇(디지털)","12:30,  또봇탐험대 태권전사K(디지털)","14:30,  뉴타입 히어로 얏타맨(필름)","16:30,  아빠랑 나랑(디지털)",,,,386
2015-06-02,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-06-04,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-06-05,만화영화상영관,"10:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","12:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","14:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,386
2015-06-06,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  6,000원","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  4,000원","16:30,  아빠의 눈물(디지털),  1,000원",,,386
2015-06-07,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  6,000원","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","16:30,  아빠의 눈물(디지털)",,,386
2015-06-09,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)",,,,,,386
2015-06-16,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)",,,386
2015-06-17,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)",,,386
2015-06-18,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙),  6,000원","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)",,,386
2015-06-19,만화영화상영관,"10:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","11:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","13:30,  호야와 토리: 드래곤 숲의 비밀(디지털더빙)","14:40,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙)","16:30,  모험을 떠나자(디지털)",,,386
