상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2019-05-22,02관,"10:00,  걸캅스(디지털)","13:00,  나의 특별한 형제(디지털),  6,000원","15:40,  명탐정 피카츄(디지털더빙),  6,000원","18:10,  배심원들(디지털),  6,000원","20:30,  걸캅스(디지털),  6,000원",,,47
2019-05-23,01관,"09:50,  명탐정 피카츄(디지털더빙)","11:50,  어벤져스: 엔드게임(디지털),  6,000원","15:20,  알라딘(디지털더빙),  6,000원","18:10,  알라딘(디지털),  6,000원","21:00,  알라딘(디지털),  6,000원",,,89
2019-05-23,02관,"09:55,  악인전(디지털),  6,000원","12:00,  어린 의뢰인(디지털),  6,000원","14:10,  배심원들(디지털),  6,000원","16:25,  악인전(디지털),  6,000원","18:30,  어린 의뢰인(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,47
2019-05-24,01관,"09:50,  명탐정 피카츄(디지털더빙)","11:50,  어벤져스: 엔드게임(디지털),  6,000원","15:20,  알라딘(디지털더빙),  6,000원","18:10,  알라딘(디지털),  6,000원","21:00,  알라딘(디지털),  6,000원",,,89
2019-05-24,02관,"09:55,  배심원들(디지털),  6,000원","12:00,  어린 의뢰인(디지털)","14:10,  배심원들(디지털)","16:25,  악인전(디지털),  6,000원","18:30,  어린 의뢰인(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,47
2019-05-25,01관,"09:40,  악인전(디지털),  6,000원","11:45,  어벤져스: 엔드게임(디지털),  6,000원","15:05,  알라딘(디지털더빙),  6,000원","17:35,  알라딘(디지털),  6,000원","20:05,  배심원들(디지털),  6,000원","22:15,  악인전(디지털),  6,000원",,89
2019-05-25,02관,"10:30,  알라딘(디지털더빙),  6,000원","13:10,  어린 의뢰인(디지털),  6,000원","15:25,  명탐정 피카츄(디지털더빙),  6,000원","17:30,  어벤져스: 엔드게임(디지털),  6,000원","20:50,  어린 의뢰인(디지털),  6,000원",,,47
2019-05-26,01관,"09:40,  악인전(디지털),  6,000원","11:45,  어벤져스: 엔드게임(디지털),  6,000원","15:05,  알라딘(디지털더빙),  6,000원","17:35,  알라딘(디지털),  6,000원","20:05,  배심원들(디지털),  6,000원","22:15,  악인전(디지털),  6,000원",,89
2019-05-26,02관,"10:40,  알라딘(디지털더빙),  6,000원","13:10,  어린 의뢰인(디지털),  6,000원","15:25,  명탐정 피카츄(디지털더빙),  6,000원","17:30,  어벤져스: 엔드게임(디지털),  6,000원","20:50,  어린 의뢰인(디지털),  6,000원",,,47
2019-05-27,01관,"09:50,  명탐정 피카츄(디지털더빙)","11:50,  어벤져스: 엔드게임(디지털),  6,000원","15:20,  알라딘(디지털더빙)","18:10,  알라딘(디지털),  6,000원","21:00,  알라딘(디지털),  6,000원",,,89
2019-05-27,02관,"09:55,  배심원들(디지털)","12:00,  어린 의뢰인(디지털)","14:10,  배심원들(디지털),  6,000원","16:25,  악인전(디지털),  6,000원","18:30,  어린 의뢰인(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,47
2019-05-28,01관,"09:50,  명탐정 피카츄(디지털더빙)","11:50,  어벤져스: 엔드게임(디지털)","15:20,  알라딘(디지털더빙),  6,000원","18:10,  알라딘(디지털),  6,000원","21:00,  알라딘(디지털),  6,000원",,,89
2019-05-28,02관,"09:55,  배심원들(디지털)","12:00,  어린 의뢰인(디지털),  6,000원","14:10,  배심원들(디지털),  6,000원","16:25,  악인전(디지털),  6,000원","18:30,  어린 의뢰인(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,47
2019-05-29,01관,"09:50,  명탐정 피카츄(디지털더빙)","12:00,  알라딘(디지털더빙),  6,000원","14:30,  어벤져스: 엔드게임(디지털),  6,000원","18:10,  알라딘(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,,89
2019-05-29,02관,"09:55,  배심원들(디지털)","12:00,  어린 의뢰인(디지털)","14:10,  배심원들(디지털),  6,000원","16:25,  악인전(디지털),  6,000원","18:30,  악인전(디지털),  6,000원","21:00,  어린 의뢰인(디지털),  6,000원",,47
2019-05-30,01관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  기생충(디지털),  6,000원","15:30,  고질라: 킹 오브 몬스터(디지털)","18:20,  기생충(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,,89
2019-05-30,02관,"11:00,  기생충(디지털),  6,000원","13:35,  어벤져스: 엔드게임(디지털),  6,000원","17:00,  알라딘(디지털더빙),  6,000원","19:30,  악인전(디지털),  6,000원","21:50,  어린 의뢰인(디지털),  6,000원",,,47
2019-05-31,01관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  기생충(디지털),  6,000원","15:30,  고질라: 킹 오브 몬스터(디지털),  6,000원","18:20,  기생충(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,,89
2019-05-31,02관,"10:30,  어린 의뢰인(디지털)","12:40,  어벤져스: 엔드게임(디지털),  6,000원","16:00,  알라딘(디지털더빙),  6,000원","18:30,  고질라: 킹 오브 몬스터(디지털),  6,000원","21:00,  악인전(디지털),  6,000원",,,47
2019-06-01,01관,"09:50,  기생충(디지털),  6,000원","12:20,  악인전(디지털),  6,000원","14:30,  고질라: 킹 오브 몬스터(디지털),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  기생충(디지털),  6,000원",,89
2019-06-01,02관,"10:30,  어린 의뢰인(디지털)","12:40,  어벤져스: 엔드게임(디지털),  6,000원","16:00,  알라딘(디지털더빙),  6,000원","18:30,  악인전(디지털),  6,000원","20:40,  기생충(디지털),  6,000원",,,47
2019-06-02,01관,"09:50,  기생충(디지털),  6,000원","12:20,  악인전(디지털),  6,000원","14:30,  고질라: 킹 오브 몬스터(디지털),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  기생충(디지털),  6,000원",,89
2019-06-02,02관,"10:30,  어린 의뢰인(디지털),  6,000원","12:40,  어벤져스: 엔드게임(디지털),  6,000원","16:00,  알라딘(디지털더빙),  6,000원","18:30,  악인전(디지털),  6,000원","20:40,  기생충(디지털),  6,000원",,,47
2019-06-03,01관,,"12:30,  기생충(디지털),  6,000원","15:05,  고질라: 킹 오브 몬스터(디지털),  6,000원","18:00,  기생충(디지털),  6,000원","21:30,  고질라: 킹 오브 몬스터(디지털),  6,000원",,,89
2019-06-03,02관,,"12:40,  어린 의뢰인(디지털),  6,000원","14:50,  알라딘(디지털더빙),  6,000원","17:15,  기생충(디지털),  6,000원","19:45,  악인전(디지털),  6,000원","21:45,  기생충(디지털),  6,000원",,47
2019-06-04,01관,"10:00,  어린 의뢰인(디지털)","12:30,  기생충(디지털),  6,000원","15:30,  고질라: 킹 오브 몬스터(디지털),  6,000원","18:20,  기생충(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,,89
2019-06-04,02관,"09:50,  기생충(디지털),  6,000원","12:20,  어린 의뢰인(디지털)","14:30,  알라딘(디지털더빙),  6,000원","16:55,  고질라: 킹 오브 몬스터(디지털)","19:30,  기생충(디지털),  6,000원","22:00,  악인전(디지털)",,47
2019-06-05,01관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  기생충(디지털),  6,000원","15:30,  기생충(디지털),  6,000원","18:50,  기생충(디지털),  0원","21:45,  기생충(디지털),  6,000원",,,89
2019-06-05,02관,"09:40,  어린 의뢰인(디지털)","12:00,  어린 의뢰인(디지털)","14:20,  알라딘(디지털더빙),  6,000원","16:50,  엑스맨: 다크 피닉스(디지털),  6,000원","19:00,  로켓맨(디지털),  6,000원","21:30,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-06,01관,"09:30,  기생충(디지털),  6,000원","12:00,  어린 의뢰인(디지털),  6,000원","14:10,  기생충(디지털),  6,000원","16:40,  기생충(디지털),  6,000원","19:10,  기생충(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-06,02관,"09:25,  고질라: 킹 오브 몬스터(디지털),  6,000원","11:55,  알라딘(디지털더빙),  6,000원","14:25,  알라딘(디지털더빙),  6,000원","16:55,  로켓맨(디지털),  6,000원","19:20,  엑스맨: 다크 피닉스(디지털),  6,000원","21:50,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-07,01관,"09:30,  기생충(디지털),  6,000원","12:00,  어린 의뢰인(디지털),  6,000원","14:10,  기생충(디지털),  6,000원","16:40,  기생충(디지털),  6,000원","19:10,  기생충(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-07,02관,"09:40,  어린 의뢰인(디지털)","11:45,  고질라: 킹 오브 몬스터(디지털),  6,000원","14:25,  알라딘(디지털더빙),  6,000원","16:50,  엑스맨: 다크 피닉스(디지털),  6,000원","19:10,  로켓맨(디지털),  6,000원","21:50,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-08,01관,"09:30,  기생충(디지털),  6,000원","12:00,  어린 의뢰인(디지털),  6,000원","14:10,  기생충(디지털),  6,000원","16:40,  알라딘(디지털),  6,000원","19:10,  기생충(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-08,02관,"09:25,  고질라: 킹 오브 몬스터(디지털),  6,000원","11:55,  알라딘(디지털더빙),  6,000원","14:25,  알라딘(디지털더빙),  6,000원","16:55,  로켓맨(디지털)","19:20,  엑스맨: 다크 피닉스(디지털),  6,000원","21:50,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-09,01관,"09:30,  어린 의뢰인(디지털)","11:40,  기생충(디지털),  6,000원","14:10,  알라딘(디지털),  6,000원","16:40,  기생충(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-09,02관,"09:25,  고질라: 킹 오브 몬스터(디지털)","11:55,  알라딘(디지털더빙),  6,000원","14:25,  알라딘(디지털더빙),  6,000원","16:55,  로켓맨(디지털),  6,000원","19:20,  엑스맨: 다크 피닉스(디지털),  6,000원","21:50,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-10,01관,"09:45,  기생충(디지털),  6,000원","12:20,  엑스맨: 다크 피닉스(디지털)","14:35,  기생충(디지털),  6,000원","17:05,  기생충(디지털),  6,000원","19:40,  기생충(디지털),  6,000원","22:10,  엑스맨: 다크 피닉스(디지털),  6,000원",,89
2019-06-10,02관,"10:30,  고질라: 킹 오브 몬스터(디지털)","13:00,  로켓맨(디지털),  6,000원","15:30,  알라딘(디지털더빙),  6,000원","18:30,  알라딘(디지털),  6,000원","21:20,  로켓맨(디지털),  6,000원",,,47
2019-06-11,01관,"09:45,  기생충(디지털),  6,000원","12:20,  엑스맨: 다크 피닉스(디지털),  6,000원","14:35,  기생충(디지털),  6,000원","17:05,  기생충(디지털),  6,000원","19:40,  기생충(디지털),  6,000원","22:10,  엑스맨: 다크 피닉스(디지털)",,89
2019-06-11,02관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  알라딘(디지털더빙),  6,000원","15:00,  기생충(디지털),  6,000원","18:30,  알라딘(디지털),  6,000원","21:20,  로켓맨(디지털)",,,47
2019-06-12,01관,"09:40,  기생충(디지털),  6,000원","12:15,  엑스맨: 다크 피닉스(디지털),  6,000원","14:30,  기생충(디지털),  6,000원","17:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,89
2019-06-12,02관,"10:00,  고질라: 킹 오브 몬스터(디지털)","12:40,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙),  6,000원","18:30,  알라딘(디지털),  6,000원","21:40,  엑스맨: 다크 피닉스(디지털),  6,000원",,,47
2019-06-13,01관,"09:40,  알라딘(디지털더빙),  6,000원","12:10,  기생충(디지털),  6,000원","14:40,  기생충(디지털),  6,000원","17:10,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,89
2019-06-13,02관,"10:00,  고질라: 킹 오브 몬스터(디지털)","12:40,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙),  6,000원","18:30,  알라딘(디지털),  6,000원","21:40,  엑스맨: 다크 피닉스(디지털),  6,000원",,,47
2019-06-14,01관,"09:40,  기생충(디지털),  6,000원","12:10,  기생충(디지털),  6,000원","14:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:45,  알라딘(디지털),  6,000원","19:15,  기생충(디지털),  6,000원","21:45,  기생충(디지털),  6,000원",,89
2019-06-14,02관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙)","17:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","22:00,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-15,01관,"09:40,  기생충(디지털),  6,000원","12:10,  기생충(디지털),  6,000원","14:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:45,  알라딘(디지털),  6,000원","19:15,  기생충(디지털),  6,000원","21:45,  기생충(디지털),  6,000원",,89
2019-06-15,02관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:30,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙),  6,000원","17:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","22:00,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-16,01관,"09:40,  기생충(디지털),  6,000원","12:10,  기생충(디지털),  6,000원","14:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:45,  알라딘(디지털),  6,000원","19:15,  기생충(디지털),  6,000원","21:45,  기생충(디지털),  6,000원",,89
2019-06-16,02관,"10:00,  고질라: 킹 오브 몬스터(디지털)","12:30,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙),  6,000원","17:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:40,  맨 인 블랙: 인터내셔널(디지털),  6,000원","22:00,  엑스맨: 다크 피닉스(디지털),  6,000원",,47
2019-06-17,01관,"09:40,  기생충(디지털),  6,000원","12:15,  맨 인 블랙: 인터내셔널(디지털),  6,000원","14:30,  기생충(디지털),  6,000원","17:00,  엑스맨: 다크 피닉스(디지털)","19:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-17,02관,"10:00,  로켓맨(디지털)","13:00,  알라딘(디지털더빙),  6,000원","16:00,  알라딘(디지털),  6,000원","19:00,  기생충(디지털),  6,000원","21:25,  고질라: 킹 오브 몬스터(디지털),  6,000원",,,47
2019-06-18,01관,"09:40,  기생충(디지털),  6,000원","12:15,  엑스맨: 다크 피닉스(디지털),  6,000원","14:30,  기생충(디지털),  6,000원","17:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,89
2019-06-18,02관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:40,  로켓맨(디지털),  6,000원","15:00,  알라딘(디지털더빙),  6,000원","18:30,  알라딘(디지털),  6,000원","21:40,  엑스맨: 다크 피닉스(디지털),  6,000원",,,47
2019-06-19,01관,"09:40,  기생충(디지털),  6,000원","12:15,  엑스맨: 다크 피닉스(디지털),  6,000원","14:30,  기생충(디지털),  6,000원","17:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원","19:30,  기생충(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털)",,89
2019-06-19,02관,"10:00,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:40,  로켓맨(디지털)","15:00,  알라딘(디지털더빙),  6,000원","18:30,  알라딘(디지털),  6,000원","21:40,  엑스맨: 다크 피닉스(디지털),  6,000원",,,47
2019-06-20,01관,"10:30,  맨 인 블랙: 인터내셔널(디지털),  6,000원","12:40,  엑스맨: 다크 피닉스(디지털),  6,000원","15:00,  기생충(디지털),  6,000원","17:30,  알라딘(디지털),  6,000원","20:00,  토이 스토리 4(디지털),  6,000원","22:00,  토이 스토리 4(디지털),  6,000원",,89
2019-06-20,02관,"09:40,  고질라: 킹 오브 몬스터(디지털)","12:10,  로켓맨(디지털),  6,000원","14:20,  알라딘(디지털더빙),  6,000원","16:50,  토이 스토리 4(디지털더빙),  6,000원","19:00,  기생충(디지털),  0원","22:10,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,47
2019-06-21,01관,"09:40,  토이 스토리 4(디지털),  6,000원","11:40,  토이 스토리 4(디지털),  6,000원","13:40,  토이 스토리 4(디지털),  6,000원","15:40,  토이 스토리 4(디지털더빙),  6,000원","17:40,  토이 스토리 4(디지털),  6,000원","19:40,  토이 스토리 4(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",89
2019-06-21,02관,"09:50,  고질라: 킹 오브 몬스터(디지털)","12:15,  로켓맨(디지털),  6,000원","14:30,  알라딘(디지털더빙),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  알라딘(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,47
2019-06-22,01관,"09:40,  토이 스토리 4(디지털),  6,000원","11:40,  토이 스토리 4(디지털),  6,000원","13:40,  토이 스토리 4(디지털더빙),  6,000원","15:40,  토이 스토리 4(디지털더빙),  6,000원","17:40,  토이 스토리 4(디지털),  6,000원","19:40,  토이 스토리 4(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",89
2019-06-22,02관,"09:50,  고질라: 킹 오브 몬스터(디지털)","12:15,  로켓맨(디지털),  6,000원","14:30,  알라딘(디지털더빙),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  알라딘(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,47
2019-06-23,01관,"09:40,  토이 스토리 4(디지털),  6,000원","11:40,  토이 스토리 4(디지털),  6,000원","13:40,  토이 스토리 4(디지털더빙),  6,000원","15:40,  토이 스토리 4(디지털더빙),  6,000원","17:40,  토이 스토리 4(디지털),  6,000원","19:40,  토이 스토리 4(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",89
2019-06-23,02관,"09:50,  고질라: 킹 오브 몬스터(디지털),  6,000원","12:15,  로켓맨(디지털),  6,000원","14:30,  알라딘(디지털더빙),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  알라딘(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털)",,47
2019-06-24,01관,"09:40,  토이 스토리 4(디지털),  6,000원","11:40,  토이 스토리 4(디지털),  6,000원","13:40,  토이 스토리 4(디지털더빙),  6,000원","15:40,  토이 스토리 4(디지털더빙),  6,000원","17:40,  토이 스토리 4(디지털),  6,000원","19:40,  토이 스토리 4(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",89
2019-06-24,02관,"10:20,  토이 스토리 4(디지털더빙),  6,000원","12:15,  맨 인 블랙: 인터내셔널(디지털)","14:30,  알라딘(디지털더빙),  6,000원","17:00,  기생충(디지털),  6,000원","19:30,  알라딘(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털),  6,000원",,47
2019-06-25,01관,"09:40,  토이 스토리 4(디지털)","11:40,  토이 스토리 4(디지털)","13:40,  토이 스토리 4(디지털더빙),  6,000원","15:40,  토이 스토리 4(디지털더빙),  6,000원","17:40,  토이 스토리 4(디지털),  6,000원","19:40,  토이 스토리 4(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",89
2019-06-25,02관,,"11:00,  로켓맨(디지털)","13:30,  알라딘(디지털더빙),  6,000원","16:20,  기생충(디지털),  6,000원","19:10,  천로역정: 천국을 찾아서(디지털),  6,000원","22:00,  맨 인 블랙: 인터내셔널(디지털)",,47
2019-06-26,01관,"10:30,  맨 인 블랙: 인터내셔널(디지털)","12:40,  존 윅 3: 파라벨룸(디지털),  6,000원","15:20,  토이 스토리 4(디지털더빙),  6,000원","17:30,  토이 스토리 4(디지털),  6,000원","19:30,  존 윅 3: 파라벨룸(디지털),  6,000원","22:10,  토이 스토리 4(디지털),  6,000원",,89
2019-06-26,02관,,"11:00,  로켓맨(디지털)","13:30,  알라딘(디지털더빙),  6,000원","16:00,  기생충(디지털),  6,000원","19:00,  알라딘(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,47
2019-06-27,01관,"10:30,  토이 스토리 4(디지털),  6,000원","12:40,  존 윅 3: 파라벨룸(디지털),  6,000원","15:20,  토이 스토리 4(디지털더빙),  6,000원","17:30,  토이 스토리 4(디지털),  6,000원","19:30,  존 윅 3: 파라벨룸(디지털),  6,000원","22:10,  토이 스토리 4(디지털),  6,000원",,89
2019-06-27,02관,"09:35,  맨 인 블랙: 인터내셔널(디지털)","11:45,  로켓맨(디지털),  6,000원","14:00,  알라딘(디지털더빙)","16:30,  기생충(디지털),  6,000원","19:00,  알라딘(디지털),  6,000원","21:30,  기생충(디지털),  6,000원",,47
2019-06-28,01관,"10:20,  토이 스토리 4(디지털),  6,000원","12:20,  존 윅 3: 파라벨룸(디지털),  6,000원","15:00,  토이 스토리 4(디지털더빙),  6,000원","17:00,  토이 스토리 4(디지털),  6,000원","19:00,  존 윅 3: 파라벨룸(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,89
2019-06-28,02관,"09:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","11:45,  로켓맨(디지털),  6,000원","14:00,  알라딘(디지털더빙),  6,000원","16:30,  기생충(디지털),  6,000원","19:00,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","21:30,  알라딘(디지털),  6,000원",,47
2019-06-29,01관,"10:00,  토이 스토리 4(디지털),  6,000원","12:20,  존 윅 3: 파라벨룸(디지털),  6,000원","15:00,  토이 스토리 4(디지털더빙),  6,000원","17:10,  토이 스토리 4(디지털더빙),  6,000원","19:40,  존 윅 3: 파라벨룸(디지털),  6,000원","22:10,  토이 스토리 4(디지털),  6,000원",,89
2019-06-29,02관,"09:40,  로켓맨(디지털),  6,000원","11:50,  기생충(디지털),  6,000원","14:20,  알라딘(디지털더빙),  6,000원","16:50,  알라딘(디지털),  6,000원","19:20,  토이 스토리 4(디지털),  6,000원","21:30,  알라딘(디지털),  6,000원",,47
2019-06-30,01관,"10:00,  토이 스토리 4(디지털),  6,000원","12:20,  존 윅 3: 파라벨룸(디지털),  6,000원","15:00,  토이 스토리 4(디지털더빙),  6,000원","17:10,  토이 스토리 4(디지털더빙),  6,000원","19:40,  존 윅 3: 파라벨룸(디지털),  6,000원","22:10,  토이 스토리 4(디지털),  6,000원",,89
2019-06-30,02관,"09:40,  로켓맨(디지털),  6,000원","11:50,  기생충(디지털),  6,000원","14:20,  알라딘(디지털더빙),  6,000원","16:50,  알라딘(디지털),  6,000원","19:20,  토이 스토리 4(디지털),  6,000원","21:30,  알라딘(디지털),  6,000원",,47
2019-07-01,01관,"10:30,  토이 스토리 4(디지털),  0원","12:40,  존 윅 3: 파라벨룸(디지털),  6,000원","15:20,  토이 스토리 4(디지털더빙),  6,000원","17:30,  토이 스토리 4(디지털),  6,000원","19:30,  존 윅 3: 파라벨룸(디지털),  6,000원","22:10,  토이 스토리 4(디지털)",,89
2019-07-01,02관,"09:30,  알라딘(디지털)","11:45,  알라딘(디지털더빙)","14:15,  알라딘(디지털더빙),  6,000원","16:40,  기생충(디지털),  6,000원","19:10,  알라딘(디지털),  6,000원","21:40,  알라딘(디지털),  6,000원",,47
2019-07-02,01관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","15:00,  존 윅 3: 파라벨룸(디지털),  6,000원","17:30,  토이 스토리 4(디지털),  6,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:00,  존 윅 3: 파라벨룸(디지털),  6,000원",,89
2019-07-02,02관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:10,  알라딘(디지털더빙),  6,000원","14:40,  토이 스토리 4(디지털더빙)","16:40,  기생충(디지털),  6,000원","19:20,  알라딘(디지털),  6,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,47
2019-07-03,01관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","15:00,  존 윅 3: 파라벨룸(디지털),  6,000원","17:30,  토이 스토리 4(디지털),  6,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:00,  존 윅 3: 파라벨룸(디지털),  6,000원",,89
2019-07-03,02관,"10:00,  토이 스토리 4(디지털더빙),  6,000원","12:10,  알라딘(디지털더빙),  6,000원","14:40,  토이 스토리 4(디지털더빙),  6,000원","16:40,  기생충(디지털),  6,000원","19:20,  알라딘(디지털),  6,000원","21:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,47
2019-07-04,01관,"10:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:00,  토이 스토리 4(디지털더빙)","15:00,  토이 스토리 4(디지털),  6,000원","17:00,  존 윅 3: 파라벨룸(디지털),  6,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,89
2019-07-04,02관,"09:40,  알라딘(디지털),  6,000원","12:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","14:40,  토이 스토리 4(디지털더빙),  6,000원","16:40,  알라딘(디지털더빙),  6,000원","19:10,  존 윅 3: 파라벨룸(디지털),  6,000원","21:40,  기생충(디지털),  6,000원",,47
2019-07-05,01관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:30,  알라딘(디지털더빙),  6,000원","15:00,  토이 스토리 4(디지털),  6,000원","17:00,  존 윅 3: 파라벨룸(디지털)","19:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,89
2019-07-05,02관,"09:40,  기생충(디지털),  6,000원","12:10,  스파이더맨: 파 프롬 홈(디지털)","14:40,  토이 스토리 4(디지털더빙),  6,000원","16:40,  알라딘(디지털),  6,000원","19:10,  존 윅 3: 파라벨룸(디지털)","21:40,  존 윅 3: 파라벨룸(디지털),  6,000원",,47
2019-07-06,01관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:40,  알라딘(디지털더빙),  6,000원","15:10,  토이 스토리 4(디지털더빙),  6,000원","17:10,  알라딘(디지털),  6,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,89
2019-07-06,02관,"09:40,  기생충(디지털),  6,000원","12:10,  존 윅 3: 파라벨룸(디지털),  6,000원","14:40,  토이 스토리 4(디지털),  6,000원","16:40,  토이 스토리 4(디지털),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:40,  알라딘(디지털),  6,000원",,47
2019-07-07,01관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","12:40,  알라딘(디지털더빙),  6,000원","15:10,  토이 스토리 4(디지털더빙),  6,000원","17:10,  알라딘(디지털),  6,000원","19:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","22:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,89
2019-07-07,02관,"09:40,  기생충(디지털),  6,000원","12:10,  존 윅 3: 파라벨룸(디지털),  6,000원","14:40,  토이 스토리 4(디지털),  6,000원","16:40,  천로역정: 천국을 찾아서(디지털더빙),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","21:40,  알라딘(디지털),  6,000원",,47
