상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-01-01,01관,"10:00,  내일을 위한 시간(디지털),  5,000원","11:50,  꾸뻬씨의 행복여행(디지털),  8,000원","14:10,  무드 인디고(디지털),  8,000원","16:00,  클라우즈 오브 실스마리아(디지털),  8,000원","18:20,  내일을 위한 시간(디지털),  8,000원","20:10,  무드 인디고(디지털),  8,000원",,,,,90
2015-01-01,02관,"10:30,  님아, 그 강을 건너지 마오(디지털),  8,000원","12:20,  제자, 옥한흠(디지털),  8,000원","14:10,  쿼바디스(디지털),  8,000원","16:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","19:50,  쿼바디스(디지털),  8,000원",,,,,52
2015-01-02,01관,"13:00,  클라우즈 오브 실스마리아(디지털),  8,000원","15:20,  꾸뻬씨의 행복여행(디지털),  8,000원","17:40,  무드 인디고(디지털),  8,000원","19:40,  내일을 위한 시간(디지털),  8,000원",,,,,,,90
2015-01-02,02관,"12:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:30,  쿼바디스(디지털),  8,000원","16:30,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:20,  쿼바디스(디지털),  8,000원","20:20,  제자, 옥한흠(디지털),  6,000원",,,,,,52
2015-01-03,01관,"10:30,  꾸뻬씨의 행복여행(디지털),  8,000원","12:50,  클라우즈 오브 실스마리아(디지털),  8,000원","15:20,  내일을 위한 시간(디지털),  8,000원","17:20,  쿼바디스(디지털),  8,000원","19:30,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,,90
2015-01-03,02관,"10:00,  무드 인디고(디지털),  5,000원","11:50,  쿼바디스(디지털),  8,000원","13:50,  그 사람 그 사랑 그 세상(디지털),  8,000원","15:40,  무드 인디고(디지털),  8,000원","17:30,  클라우즈 오브 실스마리아(디지털),  8,000원","20:00,  내일을 위한 시간(디지털),  8,000원",,,,,52
2015-01-04,01관,"15:30,  클라우즈 오브 실스마리아(디지털),  8,000원","18:00,  꾸뻬씨의 행복여행(디지털),  8,000원","20:20,  쿼바디스(디지털),  8,000원",,,,,,,,90
2015-01-04,02관,"15:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:50,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:40,  제자, 옥한흠(디지털),  8,000원","20:30,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,,,52
2015-01-05,01관,"10:30,  쿼바디스(디지털)","17:20,  내일을 위한 시간(디지털),  8,000원","19:20,  클라우즈 오브 실스마리아(디지털),  8,000원",,,,,,,,90
2015-01-05,02관,"10:00,  그 사람 그 사랑 그 세상(디지털),  5,000원","17:30,  무드 인디고(디지털),  8,000원","19:30,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,,,,52
2015-01-06,01관,"10:10,  그 사람 그 사랑 그 세상(디지털)","12:00,  쿼바디스(디지털),  8,000원","14:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:00,  제자, 옥한흠(디지털),  8,000원","17:50,  그 사람 그 사랑 그 세상(디지털)","19:40,  쿼바디스(디지털),  8,000원",,,,,90
2015-01-06,02관,"09:50,  내일을 위한 시간(디지털),  5,000원","11:40,  무드 인디고(디지털),  8,000원","13:30,  꾸뻬씨의 행복여행(디지털),  8,000원","15:50,  클라우즈 오브 실스마리아(디지털),  8,000원","18:10,  내일을 위한 시간(디지털),  8,000원","20:30,  무드 인디고(디지털),  8,000원",,,,,52
2015-01-07,01관,"09:50,  내일을 위한 시간(디지털),  5,000원","11:40,  무드 인디고(디지털),  8,000원","13:30,  꾸뻬씨의 행복여행(디지털),  8,000원","15:50,  무드 인디고(디지털),  8,000원","17:40,  클라우즈 오브 실스마리아(디지털),  8,000원","20:00,  내일을 위한 시간(디지털),  8,000원",,,,,90
2015-01-07,02관,"10:00,  쿼바디스(디지털),  8,000원","12:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","14:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:50,  그 사람 그 사랑 그 세상(디지털),  8,000원","17:40,  쿼바디스(디지털),  8,000원","19:50,  제자, 옥한흠(디지털),  8,000원",,,,,52
2015-01-08,01관,"10:30,  내일을 위한 시간(디지털),  8,000원","12:30,  클라우즈 오브 실스마리아(디지털),  8,000원","15:00,  무드 인디고(디지털),  8,000원","17:00,  아메리칸 셰프(디지털),  8,000원",,,,,,,90
2015-01-08,02관,"10:00,  무드 인디고(디지털),  5,000원","12:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:50,  그 사람 그 사랑 그 세상(디지털),  8,000원","15:40,  쿼바디스(디지털),  8,000원","17:50,  내일을 위한 시간(디지털),  8,000원","19:50,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,52
2015-01-09,01관,"10:30,  꾸뻬씨의 행복여행(디지털)","13:00,  무드 인디고(디지털),  8,000원","15:00,  클라우즈 오브 실스마리아(디지털),  8,000원","17:30,  내일을 위한 시간(디지털),  8,000원","19:30,  아메리칸 셰프(디지털),  8,000원",,,,,,90
2015-01-09,02관,"10:00,  내일을 위한 시간(디지털),  5,000원","12:00,  쿼바디스(디지털),  8,000원","14:10,  제자, 옥한흠(디지털),  8,000원","16:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","17:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","19:40,  무드 인디고(디지털),  8,000원",,,,,52
2015-01-10,01관,"10:30,  클라우즈 오브 실스마리아(디지털),  8,000원","13:00,  꾸뻬씨의 행복여행(디지털),  8,000원","15:20,  무드 인디고(디지털),  8,000원","17:20,  아메리칸 셰프(디지털),  8,000원","19:40,  내일을 위한 시간(디지털),  8,000원","20:00,  쿼바디스(디지털),  6,000원",,,,,90
2015-01-10,02관,"10:00,  그 사람 그 사랑 그 세상(디지털),  5,000원","11:50,  내일을 위한 시간(디지털),  8,000원","13:50,  님아, 그 강을 건너지 마오(디지털)","15:40,  제자, 옥한흠(디지털),  8,000원","17:40,  무드 인디고(디지털),  8,000원","19:40,  쿼바디스(디지털),  8,000원",,,,,52
2015-01-11,01관,"15:30,  아메리칸 셰프(디지털),  8,000원","17:40,  무드 인디고(디지털),  8,000원","19:40,  클라우즈 오브 실스마리아(디지털),  8,000원",,,,,,,,90
2015-01-11,02관,"15:20,  꾸뻬씨의 행복여행(디지털),  8,000원","17:40,  쿼바디스(디지털),  8,000원","19:50,  내일을 위한 시간(디지털),  8,000원",,,,,,,,52
2015-01-12,01관,"10:00,  그 사람 그 사랑 그 세상(디지털),  5,000원","12:00,  제자, 옥한흠(디지털),  8,000원","13:50,  쿼바디스(디지털),  8,000원","16:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","17:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","19:40,  쿼바디스(디지털),  8,000원",,,,,90
2015-01-12,02관,"10:30,  무드 인디고(디지털),  8,000원","12:30,  꾸뻬씨의 행복여행(디지털),  8,000원","15:00,  내일을 위한 시간(디지털),  8,000원","17:00,  클라우즈 오브 실스마리아(디지털),  8,000원","19:40,  아메리칸 셰프(디지털)",,,,,,52
2015-01-13,01관,"10:30,  무드 인디고(디지털),  8,000원","12:30,  내일을 위한 시간(디지털),  8,000원","14:30,  꾸뻬씨의 행복여행(디지털),  8,000원","17:00,  클라우즈 오브 실스마리아(디지털),  8,000원","19:40,  아메리칸 셰프(디지털),  8,000원",,,,,,90
2015-01-13,02관,"10:00,  클라우즈 오브 실스마리아(디지털),  5,000원","12:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:10,  그 사람 그 사랑 그 세상(디지털),  6,000원","16:00,  쿼바디스(디지털),  8,000원","18:10,  무드 인디고(디지털),  8,000원","20:10,  내일을 위한 시간(디지털),  8,000원",,,,,52
2015-01-14,01관,"10:00,  제자, 옥한흠(디지털)","11:50,  쿼바디스(디지털),  8,000원","14:00,  그 사람 그 사랑 그 세상(디지털)","16:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:50,  쿼바디스(디지털),  8,000원","20:00,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,90
2015-01-14,02관,"10:30,  아메리칸 셰프(디지털),  8,000원","13:00,  무드 인디고(디지털),  8,000원","15:00,  꾸뻬씨의 행복여행(디지털),  8,000원","17:20,  내일을 위한 시간(디지털),  8,000원","19:30,  클라우즈 오브 실스마리아(디지털),  8,000원",,,,,,52
2015-01-15,01관,"09:50,  클라우즈 오브 실스마리아(디지털),  5,000원","12:10,  이별까지 7일(디지털),  8,000원","14:20,  내일을 위한 시간(디지털),  8,000원","16:10,  무드 인디고(디지털),  8,000원","18:00,  아메리칸 셰프(디지털),  8,000원","20:10,  이별까지 7일(디지털),  8,000원",,,,,90
2015-01-15,02관,"10:00,  제자, 옥한흠(디지털),  0원","11:50,  아메리칸 셰프(디지털),  8,000원","14:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","15:50,  쿼바디스(디지털)","17:50,  꾸뻬씨의 행복여행(디지털),  8,000원","20:10,  무드 인디고(디지털),  8,000원",,,,,52
2015-01-16,01관,"11:00,  아메리칸 셰프(디지털),  0원","13:20,  이별까지 7일(디지털),  8,000원","15:40,  내일을 위한 시간(디지털),  8,000원","17:40,  아메리칸 셰프(디지털),  8,000원","20:00,  이별까지 7일(디지털),  0원",,,,,,90
2015-01-16,02관,"10:00,  쿼바디스(디지털)","12:10,  무드 인디고(디지털),  8,000원","14:10,  그 사람 그 사랑 그 세상(디지털),  0원","16:10,  꾸뻬씨의 행복여행(디지털),  8,000원","18:30,  제자, 옥한흠(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,52
2015-01-17,01관,"09:50,  이별까지 7일(디지털)","12:00,  내일을 위한 시간(디지털),  8,000원","13:50,  무드 인디고(디지털),  8,000원","15:50,  꾸뻬씨의 행복여행(디지털),  8,000원","18:10,  아메리칸 셰프(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,90
2015-01-17,02관,"10:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","11:50,  아메리칸 셰프(디지털),  8,000원","14:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:50,  쿼바디스(디지털),  8,000원","17:50,  이별까지 7일(디지털),  8,000원","20:10,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,52
2015-01-18,01관,"15:30,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:30,  쿼바디스(디지털),  8,000원","19:50,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,,,,90
2015-01-18,02관,"15:20,  아메리칸 셰프(디지털),  8,000원","17:40,  꾸뻬씨의 행복여행(디지털),  8,000원","20:00,  무드 인디고(디지털),  8,000원",,,,,,,,52
2015-01-19,01관,"10:00,  쿼바디스(디지털)","12:20,  그 사람 그 사랑 그 세상(디지털),  8,000원","14:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:10,  쿼바디스(디지털),  8,000원","20:20,  님아, 그 강을 건너지 마오(디지털),  8,000원",,,,,90
2015-01-19,02관,"09:40,  클라우즈 오브 실스마리아(디지털),  5,000원","12:00,  무드 인디고(디지털),  8,000원","13:50,  내일을 위한 시간(디지털),  8,000원","15:40,  이별까지 7일(디지털),  8,000원","17:50,  아메리칸 셰프(디지털),  8,000원","20:00,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,52
2015-01-20,01관,"10:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","11:50,  쿼바디스(디지털),  8,000원","14:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","16:00,  쿼바디스(디지털),  8,000원","18:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:00,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,90
2015-01-20,02관,"09:50,  무드 인디고(디지털),  5,000원","11:40,  내일을 위한 시간(디지털),  8,000원","13:30,  꾸뻬씨의 행복여행(디지털),  8,000원","15:50,  아메리칸 셰프(디지털),  8,000원","18:00,  무드 인디고(디지털),  8,000원","20:00,  이별까지 7일(디지털),  8,000원",,,,,52
2015-01-21,01관,"10:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","12:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:00,  쿼바디스(디지털),  8,000원","16:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:00,  쿼바디스(디지털),  8,000원",,,,,90
2015-01-21,02관,"09:40,  내일을 위한 시간(디지털),  5,000원","11:30,  아메리칸 셰프(디지털),  8,000원","13:40,  무드 인디고(디지털),  8,000원","15:30,  꾸뻬씨의 행복여행(디지털),  8,000원","17:50,  이별까지 7일(디지털),  0원","20:10,  아메리칸 셰프(디지털),  8,000원",,,,,52
2015-01-22,01관,"09:40,  이별까지 7일(디지털),  5,000원","11:50,  꾸뻬씨의 행복여행(디지털),  8,000원","14:10,  무드 인디고(디지털),  8,000원","16:00,  님아, 그 강을 건너지 마오(디지털),  7,000원","17:40,  내일을 위한 시간(디지털),  8,000원","19:30,  미스터 터너(디지털),  8,000원",,,,,90
2015-01-22,02관,"10:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","11:50,  아메리칸 셰프(디지털),  8,000원","14:00,  내일을 위한 시간(디지털),  8,000원","15:50,  쿼바디스(디지털),  8,000원","17:50,  무드 인디고(디지털),  8,000원","19:50,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,52
2015-01-23,01관,"10:00,  꾸뻬씨의 행복여행(디지털),  8,000원","12:30,  아메리칸 셰프(디지털),  8,000원","15:00,  무드 인디고(디지털),  8,000원","17:00,  미스터 터너(디지털),  6,000원","19:50,  내일을 위한 시간(디지털),  8,000원",,,,,,90
2015-01-23,02관,"09:50,  님아, 그 강을 건너지 마오(디지털)","11:30,  무드 인디고(디지털),  8,000원","13:20,  그 사람 그 사랑 그 세상(디지털),  8,000원","15:10,  꾸뻬씨의 행복여행(디지털),  8,000원","17:30,  쿼바디스(디지털),  8,000원","19:40,  이별까지 7일(디지털),  8,000원",,,,,52
2015-01-24,01관,"13:00,  아메리칸 셰프(디지털),  8,000원","15:20,  내일을 위한 시간(디지털),  8,000원","17:20,  미스터 터너(디지털),  8,000원","20:10,  무드 인디고(디지털),  8,000원",,,,,,,90
2015-01-24,02관,"09:30,  그 사람 그 사랑 그 세상(디지털),  5,000원","11:20,  클라우즈 오브 실스마리아(디지털)","13:40,  이별까지 7일(디지털),  8,000원","16:00,  쿼바디스(디지털),  8,000원","18:00,  꾸뻬씨의 행복여행(디지털),  8,000원","20:20,  님아, 그 강을 건너지 마오(디지털),  8,000원",,,,,52
2015-01-25,01관,"15:20,  무드 인디고(디지털),  8,000원","17:10,  꾸뻬씨의 행복여행(디지털),  8,000원","19:30,  미스터 터너(디지털),  8,000원",,,,,,,,90
2015-01-25,02관,"15:30,  아메리칸 셰프(디지털),  8,000원","17:50,  내일을 위한 시간(디지털),  8,000원","19:50,  이별까지 7일(디지털),  8,000원",,,,,,,,52
2015-01-26,01관,"10:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","11:50,  그 사람 그 사랑 그 세상(디지털),  8,000원","13:40,  쿼바디스(디지털),  8,000원","15:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:00,  쿼바디스(디지털),  8,000원",,,,,,90
2015-01-26,02관,"09:50,  무드 인디고(디지털),  5,000원","11:40,  내일을 위한 시간(디지털),  8,000원","13:30,  꾸뻬씨의 행복여행(디지털),  8,000원","15:50,  이별까지 7일(디지털),  8,000원","18:10,  아메리칸 셰프(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,52
2015-01-27,01관,"10:00,  미스터 터너(디지털),  0원","13:00,  무드 인디고(디지털),  8,000원","15:00,  이별까지 7일(디지털),  8,000원","17:20,  내일을 위한 시간(디지털),  8,000원","19:30,  아메리칸 셰프(디지털),  8,000원",,,,,,90
2015-01-27,02관,"09:50,  그 사람 그 사랑 그 세상(디지털),  5,000원","11:40,  꾸뻬씨의 행복여행(디지털),  8,000원","14:00,  쿼바디스(디지털),  8,000원","16:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:40,  무드 인디고(디지털),  8,000원","19:40,  클라우즈 오브 실스마리아(디지털),  8,000원",,,,,52
2015-01-28,01관,"10:00,  쿼바디스(디지털),  8,000원","12:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","16:00,  쿼바디스(디지털),  8,000원","18:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:00,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,90
2015-01-28,02관,"09:50,  꾸뻬씨의 행복여행(디지털),  5,000원","12:10,  무드 인디고(디지털),  7,000원","14:00,  이별까지 7일(디지털),  8,000원","16:20,  아메리칸 셰프(디지털),  8,000원","18:30,  무드 인디고(디지털),  8,000원","20:20,  내일을 위한 시간(디지털),  8,000원",,,,,52
2015-01-29,01관,"10:00,  아메리칸 셰프(디지털)","12:10,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:20,  미스터 터너(디지털),  8,000원","17:10,  쿼바디스(디지털),  8,000원","19:20,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,,90
2015-01-29,02관,"09:50,  무드 인디고(디지털)","11:50,  내일을 위한 시간(디지털),  8,000원","13:50,  아메리칸 셰프(디지털),  8,000원","16:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","17:50,  무드 인디고(디지털),  8,000원","19:50,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,52
2015-01-30,01관,"10:00,  꾸뻬씨의 행복여행(디지털),  8,000원","12:20,  아메리칸 셰프(디지털),  8,000원","14:40,  무드 인디고(디지털),  8,000원","16:40,  미스터 터너(디지털),  6,000원",,,,,,,90
2015-01-30,02관,"09:50,  무드 인디고(디지털),  5,000원","11:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:40,  그 사람 그 사랑 그 세상(디지털),  8,000원","15:30,  개를 훔치는 완벽한 방법(디지털),  8,000원","17:40,  쿼바디스(디지털)","19:50,  아메리칸 셰프(디지털),  8,000원",,,,,52
2015-01-31,01관,"10:00,  꾸뻬씨의 행복여행(디지털)","12:20,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:30,  미스터 터너(디지털),  8,000원","17:30,  아메리칸 셰프(디지털),  8,000원","19:50,  무드 인디고(디지털),  8,000원",,,,,,90
2015-01-31,02관,"09:50,  그 사람 그 사랑 그 세상(디지털),  5,000원","11:40,  아메리칸 셰프(디지털),  8,000원","13:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:40,  쿼바디스(디지털),  8,000원","17:50,  내일을 위한 시간(디지털),  8,000원","19:50,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,52
2015-02-01,01관,"15:30,  그 사람 그 사랑 그 세상(디지털),  8,000원","17:30,  개를 훔치는 완벽한 방법(디지털),  8,000원","19:40,  님아, 그 강을 건너지 마오(디지털),  8,000원",,,,,,,,90
2015-02-01,02관,"15:20,  내일을 위한 시간(디지털),  8,000원","17:20,  아메리칸 셰프(디지털),  8,000원","19:50,  무드 인디고(디지털),  8,000원",,,,,,,,52
2015-02-02,01관,"10:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","11:50,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:50,  쿼바디스(디지털),  8,000원","18:00,  그 사람 그 사랑 그 세상(디지털),  8,000원","19:50,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,90
2015-02-02,02관,"09:50,  아메리칸 셰프(디지털),  5,000원","12:00,  무드 인디고(디지털),  8,000원","13:50,  내일을 위한 시간(디지털),  8,000원","15:50,  꾸뻬씨의 행복여행(디지털),  8,000원","18:10,  아메리칸 셰프(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,52
2015-02-03,01관,"10:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","12:10,  님아, 그 강을 건너지 마오(디지털)","14:00,  쿼바디스(디지털),  8,000원","16:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:10,  그 사람 그 사랑 그 세상(디지털),  8,000원",,,,,90
2015-02-03,02관,"09:50,  무드 인디고(디지털),  5,000원","11:40,  아메리칸 셰프(디지털)","13:50,  꾸뻬씨의 행복여행(디지털),  8,000원","16:10,  내일을 위한 시간(디지털),  8,000원","18:00,  무드 인디고(디지털),  8,000원","19:50,  아메리칸 셰프(디지털),  8,000원",,,,,52
2015-02-04,01관,"10:30,  아메리칸 셰프(디지털),  0원","13:00,  미스터 터너(디지털),  6,000원","15:50,  개를 훔치는 완벽한 방법(디지털),  8,000원","18:00,  무드 인디고(디지털),  8,000원","20:00,  오마르(디지털),  8,000원",,,,,,90
2015-02-04,02관,"10:00,  꾸뻬씨의 행복여행(디지털),  5,000원","12:20,  무드 인디고(디지털),  6,000원","14:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","16:00,  아메리칸 셰프(디지털),  8,000원","18:20,  쿼바디스(디지털)","20:20,  내일을 위한 시간(디지털),  8,000원",,,,,52
2015-02-05,01관,"09:50,  님아, 그 강을 건너지 마오(디지털)","11:30,  개를 훔치는 완벽한 방법(디지털),  8,000원","13:40,  쿼바디스(디지털),  8,000원","15:50,  망원동 인공위성(디지털),  8,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:10,  망원동 인공위성(디지털)",,,,,90
2015-02-05,02관,"10:00,  아메리칸 셰프(디지털),  8,000원","12:10,  무드 인디고(디지털),  8,000원","14:10,  내일을 위한 시간(디지털),  8,000원","16:10,  아메리칸 셰프(디지털),  8,000원","18:30,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,52
2015-02-06,01관,"09:50,  내일을 위한 시간(디지털),  5,000원","11:40,  망원동 인공위성(디지털)","13:50,  무드 인디고(디지털),  8,000원","15:40,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:30,  미스터 터너(디지털),  8,000원","20:20,  오마르(디지털),  8,000원",,,,,90
2015-02-06,02관,"10:00,  꾸뻬씨의 행복여행(디지털),  8,000원","12:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","16:10,  그 사람 그 사랑 그 세상(디지털),  8,000원","18:00,  아메리칸 셰프(디지털)","20:10,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,52
2015-02-07,01관,"09:30,  쿼바디스(디지털),  5,000원","12:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:40,  오마르(디지털),  8,000원","15:40,  꾸뻬씨의 행복여행(디지털),  8,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:10,  아메리칸 셰프(디지털),  8,000원",,,,,90
2015-02-07,02관,"10:00,  그 사람 그 사랑 그 세상(디지털),  5,000원","11:50,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:00,  무드 인디고(디지털),  8,000원","15:50,  쿼바디스(디지털),  8,000원","18:00,  내일을 위한 시간(디지털),  8,000원","20:00,  무드 인디고(디지털),  8,000원",,,,,52
2015-02-08,01관,"15:30,  개를 훔치는 완벽한 방법(디지털),  8,000원","17:40,  망원동 인공위성(디지털),  8,000원","19:50,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,,,,90
2015-02-08,02관,"15:40,  아메리칸 셰프(디지털),  8,000원","18:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:00,  내일을 위한 시간(디지털),  8,000원",,,,,,,,52
2015-02-10,01관,"10:00,  개를 훔치는 완벽한 방법(디지털)","12:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:00,  망원동 인공위성(디지털),  8,000원","16:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:10,  망원동 인공위성(디지털),  0원",,,,,90
2015-02-10,02관,"09:50,  무드 인디고(디지털),  5,000원","11:40,  아메리칸 셰프(디지털),  8,000원","13:50,  내일을 위한 시간(디지털),  8,000원","15:50,  무드 인디고(디지털),  8,000원","17:50,  아메리칸 셰프(디지털),  8,000원","20:00,  꾸뻬씨의 행복여행(디지털),  8,000원",,,,,52
2015-02-11,01관,"09:50,  미스터 터너(디지털),  5,000원","12:40,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:50,  망원동 인공위성(디지털),  8,000원","18:20,  오마르(디지털),  8,000원","20:20,  무드 인디고(디지털),  8,000원",,,,,,90
2015-02-11,02관,"10:00,  아메리칸 셰프(디지털),  8,000원","12:10,  무드 인디고(디지털),  8,000원","14:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:00,  아메리칸 셰프(디지털),  8,000원","18:10,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:20,  내일을 위한 시간(디지털),  8,000원",,,,,52
2015-02-12,01관,"10:00,  망원동 인공위성(디지털)","12:10,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:30,  리틀 포레스트: 여름과 가을(디지털),  8,000원","16:50,  오마르(디지털),  8,000원","19:30,  웰컴, 삼바(디지털),  6,000원",,,,,,90
2015-02-12,02관,"09:50,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:40,  아메리칸 셰프(디지털),  8,000원","13:50,  내일을 위한 시간(디지털),  8,000원","15:50,  무드 인디고(디지털),  8,000원","17:50,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:00,  리틀 포레스트: 여름과 가을(디지털),  8,000원",,,,,52
2015-02-13,01관,"10:10,  개를 훔치는 완벽한 방법(디지털)","12:30,  망원동 인공위성(디지털)","14:40,  오마르(디지털),  8,000원","16:40,  미스터 터너(디지털),  8,000원","19:30,  리틀 포레스트: 여름과 가을(디지털),  8,000원",,,,,,90
2015-02-13,02관,,"12:10,  리틀 포레스트: 여름과 가을(디지털),  8,000원","14:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:10,  내일을 위한 시간(디지털),  8,000원","18:10,  무드 인디고(디지털),  8,000원","20:00,  개를 훔치는 완벽한 방법(디지털),  8,000원",,,,,52
2015-02-14,01관,"10:00,  리틀 포레스트: 여름과 가을(디지털),  5,000원","12:10,  오마르(디지털),  8,000원","14:00,  망원동 인공위성(디지털),  8,000원","16:10,  개를 훔치는 완벽한 방법(디지털),  8,000원","18:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:10,  무드 인디고(디지털),  8,000원",,,,,90
2015-02-14,02관,"10:30,  쿼바디스(디지털),  8,000원","12:30,  개를 훔치는 완벽한 방법(디지털),  8,000원","14:40,  아메리칸 셰프(디지털),  8,000원",,"19:30,  리틀 포레스트: 여름과 가을(디지털),  8,000원",,,,,,52
2015-02-15,01관,"15:30,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:20,  개를 훔치는 완벽한 방법(디지털),  8,000원","19:30,  리틀 포레스트: 여름과 가을(디지털),  8,000원",,,,,,,,90
2015-02-15,02관,"15:40,  무드 인디고(디지털),  8,000원","17:40,  내일을 위한 시간(디지털),  8,000원","19:40,  아메리칸 셰프(디지털),  8,000원",,,,,,,,52
2015-02-16,01관,"09:50,  개를 훔치는 완벽한 방법(디지털)","12:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:40,  망원동 인공위성(디지털)","15:50,  더 테너 리리코 스핀토(디지털),  8,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  8,000원","20:10,  제자, 옥한흠(디지털),  8,000원",,,,,90
