상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-07-14,03관,"08:10,  맨 인 블랙: 인터내셔널(디지털),  7,000원","10:30,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  11,000원","12:50,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  11,000원","14:25,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:00,  스파이더맨: 파 프롬 홈(디지털),  12,000원","19:35,  스파이더맨: 파 프롬 홈(디지털),  12,000원","22:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,116
2019-07-14,04관,"08:40,  진범(디지털),  7,000원","10:45,  알라딘(디지털더빙),  11,000원","13:20,  진범(디지털),  12,000원","15:25,  토이 스토리 4(디지털더빙),  12,000원","17:40,  진범(디지털),  12,000원","19:45,  진범(디지털),  12,000원","21:50,  진범(디지털),  12,000원","24:00,  난폭한 기록(디지털),  5,000원",,,116
2019-07-14,05관,"10:00,  토이 스토리 4(디지털더빙),  8,000원","12:05,  토이 스토리 4(디지털더빙),  11,000원","14:10,  토이 스토리 4(디지털더빙),  12,000원","16:15,  토이 스토리 4(디지털),  12,000원","18:20,  알라딘(디지털),  12,000원","20:55,  알라딘(디지털),  12,000원","23:30,  알라딘(디지털),  12,000원",,,,116
2019-07-14,06관,"08:20,  미드소마(디지털),  8,000원","11:20,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  11,000원","13:00,  알라딘(디지털더빙),  12,000원","15:40,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  12,000원","17:20,  토이 스토리 4(디지털더빙),  12,000원","19:25,  토이 스토리 4(디지털),  12,000원","21:30,  기방도령(디지털),  12,000원","23:45,  스파이더맨: 파 프롬 홈(디지털)",,,116
2019-07-14,07관,"08:20,  존 윅 3: 파라벨룸(디지털),  8,000원","11:00,  기생충(디지털),  11,000원","13:20,  진범(디지털),  12,000원","15:50,  알라딘(디지털더빙),  12,000원","18:30,  기방도령(디지털),  12,000원","19:45,  진범(디지털),  12,000원","21:50,  진범(디지털),  12,000원",,,,90
2019-07-14,08관(수퍼플렉스 / Dolby ATMOS),"10:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  11,000원","15:10,  스파이더맨: 파 프롬 홈(디지털),  12,000원","17:45,  스파이더맨: 파 프롬 홈(디지털),  12,000원","20:20,  스파이더맨: 파 프롬 홈(디지털),  11,000원","22:55,  스파이더맨: 파 프롬 홈(디지털),  12,000원",,,,,404
2019-07-15,01관,"09:20,  알라딘(디지털),  7,000원","12:00,  알라딘(디지털),  9,000원","14:35,  알라딘(디지털),  10,000원","17:10,  알라딘(디지털),  10,000원","19:45,  알라딘(디지털),  10,000원","22:20,  알라딘(디지털),  10,000원",,,,,240
2019-07-15,02관,"09:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","11:35,  스파이더맨: 파 프롬 홈(디지털),  9,000원","14:20,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:55,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","22:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,,138
2019-07-15,03관,"09:35,  극장판 엉덩이 탐정: 화려한 사건 수첩(디지털더빙),  6,000원","11:10,  천로역정: 천국을 찾아서(디지털더빙),  9,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  10,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  8,000원","21:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","23:50,  스파이더맨: 파 프롬 홈(디지털)",,,,116
2019-07-15,04관,"08:50,  기방도령(디지털),  7,000원","11:05,  기생충(디지털),  9,000원","13:40,  기방도령(디지털),  10,000원","15:55,  기생충(디지털),  10,000원","18:30,  기방도령(디지털),  10,000원","20:45,  기방도령(디지털),  10,000원","23:00,  기생충(디지털),  10,000원",,,,116
