상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-07-28,05관,"10:20,  레드슈즈(디지털더빙),  8,000원","12:20,  레드슈즈(디지털더빙),  11,000원","14:20,  레드슈즈(디지털더빙),  11,000원","16:20,  나랏말싸미(디지털),  11,000원","18:35,  라이온 킹(디지털),  11,000원","21:00,  라이온 킹(디지털),  11,000원",,,152
2019-07-28,06관,"10:50,  나랏말싸미(디지털),  8,000원","13:10,  라이온 킹(디지털),  11,000원","15:40,  나랏말싸미(디지털),  11,000원","18:00,  나랏말싸미(디지털),  11,000원","20:20,  라이온 킹(디지털),  11,000원",,,,202
2019-07-29,01관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  라이온 킹(디지털더빙),  10,000원","14:30,  라이온 킹(디지털더빙),  10,000원","17:00,  라이온 킹(디지털더빙),  10,000원","19:30,  라이온 킹(디지털),  10,000원",,,,191
2019-07-29,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:40,  명탐정 코난: 감청의 권(디지털),  8,000원","15:00,  명탐정 코난: 감청의 권(디지털),  10,000원","17:20,  롱 샷(디지털),  10,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,152
2019-07-29,03관,"10:40,  라이온 킹(디지털),  7,000원","13:10,  나랏말싸미(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","18:00,  라이온 킹(디지털),  10,000원","20:30,  나랏말싸미(디지털),  10,000원",,,,60
2019-07-29,04관,"10:20,  알라딘(디지털),  7,000원","13:00,  알라딘(디지털더빙),  10,000원","15:40,  알라딘(디지털더빙),  10,000원","18:20,  알라딘(디지털),  10,000원","21:00,  알라딘(디지털),  10,000원",,,,152
2019-07-29,05관,"10:20,  레드슈즈(디지털더빙),  7,000원","12:20,  레드슈즈(디지털더빙),  10,000원","14:20,  레드슈즈(디지털더빙),  10,000원","16:20,  나랏말싸미(디지털),  10,000원","18:35,  라이온 킹(디지털),  10,000원","21:00,  라이온 킹(디지털),  10,000원",,,152
2019-07-29,06관,"10:50,  나랏말싸미(디지털),  7,000원","13:10,  라이온 킹(디지털),  10,000원","15:40,  나랏말싸미(디지털),  10,000원","18:00,  나랏말싸미(디지털),  10,000원","20:20,  라이온 킹(디지털),  10,000원",,,,202
2019-07-30,01관,"09:30,  라이온 킹(디지털),  7,000원","12:00,  라이온 킹(디지털더빙),  10,000원","14:30,  라이온 킹(디지털더빙),  10,000원","17:00,  라이온 킹(디지털더빙),  10,000원","19:30,  라이온 킹(디지털),  10,000원",,,,191
2019-07-30,02관,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:40,  명탐정 코난: 감청의 권(디지털),  10,000원","15:00,  명탐정 코난: 감청의 권(디지털),  10,000원","17:20,  롱 샷(디지털),  10,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,,152
2019-07-30,03관,"10:40,  라이온 킹(디지털),  7,000원","13:10,  나랏말싸미(디지털),  10,000원","15:30,  라이온 킹(디지털),  10,000원","18:00,  라이온 킹(디지털),  10,000원","20:30,  나랏말싸미(디지털),  10,000원",,,,60
2019-07-30,04관,"10:20,  알라딘(디지털),  7,000원","13:00,  알라딘(디지털더빙),  10,000원","15:40,  알라딘(디지털더빙),  10,000원","18:20,  알라딘(디지털),  10,000원","21:00,  알라딘(디지털),  10,000원",,,,152
2019-07-30,05관,"10:20,  레드슈즈(디지털더빙),  7,000원","12:20,  레드슈즈(디지털더빙),  10,000원","14:20,  레드슈즈(디지털더빙),  10,000원","16:20,  나랏말싸미(디지털),  10,000원","18:35,  라이온 킹(디지털),  10,000원","21:00,  라이온 킹(디지털),  10,000원",,,152
2019-07-30,06관,"10:50,  나랏말싸미(디지털),  7,000원","13:10,  라이온 킹(디지털),  10,000원","15:40,  나랏말싸미(디지털),  10,000원","18:00,  나랏말싸미(디지털),  10,000원","20:20,  라이온 킹(디지털),  10,000원",,,,202
2019-07-31,01관,"10:20,  사자(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  사자(디지털),  10,000원","18:20,  사자(디지털),  5,000원","21:00,  사자(디지털),  5,000원",,,,191
2019-07-31,02관,"09:30,  사자(디지털),  7,000원","12:10,  사자(디지털),  10,000원","14:50,  사자(디지털),  10,000원","17:30,  사자(디지털),  5,000원","20:10,  사자(디지털),  5,000원",,,,152
2019-07-31,03관,"10:40,  나랏말싸미(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  엑시트(디지털),  10,000원","18:00,  엑시트(디지털),  5,000원","20:30,  나랏말싸미(디지털),  5,000원",,,,60
2019-07-31,04관,"09:30,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:20,  알라딘(디지털더빙),  10,000원","13:55,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:35,  마이펫의 이중생활 2(디지털더빙),  5,000원","19:30,  알라딘(디지털),  5,000원",,,152
2019-07-31,05관,"10:10,  라이온 킹(디지털),  7,000원","12:40,  라이온 킹(디지털더빙),  10,000원","15:10,  엑시트(디지털),  10,000원","17:25,  라이온 킹(디지털),  5,000원","20:00,  엑시트(디지털),  5,000원",,,,152
2019-07-31,06관,"09:40,  엑시트(디지털),  7,000원","11:55,  엑시트(디지털),  10,000원","14:10,  엑시트(디지털),  10,000원","16:25,  엑시트(디지털),  10,000원","18:40,  엑시트(디지털),  5,000원","21:00,  엑시트(디지털),  5,000원",,,202
2019-08-01,01관,"10:20,  사자(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  사자(디지털),  10,000원","18:20,  사자(디지털),  10,000원","21:00,  사자(디지털),  10,000원",,,,191
2019-08-01,02관,"09:30,  사자(디지털),  7,000원","12:10,  사자(디지털),  10,000원","14:50,  사자(디지털),  10,000원","17:30,  사자(디지털),  10,000원","20:10,  사자(디지털),  10,000원",,,,152
2019-08-01,03관,"10:40,  나랏말싸미(디지털),  7,000원","13:00,  사자(디지털),  10,000원","15:40,  엑시트(디지털),  10,000원","18:00,  엑시트(디지털),  10,000원","20:30,  나랏말싸미(디지털),  10,000원",,,,60
2019-08-01,04관,"09:30,  마이펫의 이중생활 2(디지털더빙),  7,000원","11:20,  알라딘(디지털더빙),  10,000원","13:55,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:35,  마이펫의 이중생활 2(디지털더빙),  10,000원","19:30,  알라딘(디지털),  10,000원",,,152
2019-08-01,05관,"10:10,  라이온 킹(디지털),  7,000원","12:40,  라이온 킹(디지털더빙),  10,000원","15:10,  엑시트(디지털),  10,000원","17:25,  라이온 킹(디지털),  10,000원","20:00,  엑시트(디지털),  10,000원",,,,152
2019-08-01,06관,"09:40,  엑시트(디지털),  7,000원","11:55,  엑시트(디지털),  10,000원","14:10,  엑시트(디지털),  10,000원","16:25,  엑시트(디지털),  10,000원","18:40,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원",,,202
2019-08-02,01관,"10:20,  사자(디지털),  8,000원","13:00,  사자(디지털),  11,000원","15:40,  사자(디지털),  11,000원","18:20,  사자(디지털),  11,000원","21:00,  사자(디지털),  11,000원",,,,191
2019-08-02,02관,"09:30,  사자(디지털),  8,000원","12:10,  사자(디지털),  11,000원","14:50,  사자(디지털),  11,000원","17:30,  사자(디지털),  11,000원","20:10,  사자(디지털),  11,000원",,,,152
2019-08-02,03관,"10:40,  나랏말싸미(디지털),  8,000원","13:00,  사자(디지털),  10,000원","15:40,  엑시트(디지털),  11,000원","18:00,  엑시트(디지털),  11,000원","20:30,  나랏말싸미(디지털),  11,000원",,,,60
2019-08-02,04관,"09:30,  마이펫의 이중생활 2(디지털더빙),  8,000원","11:20,  알라딘(디지털더빙),  11,000원","13:55,  마이펫의 이중생활 2(디지털더빙),  11,000원","15:45,  마이펫의 이중생활 2(디지털더빙),  11,000원","17:35,  마이펫의 이중생활 2(디지털더빙),  11,000원","19:30,  알라딘(디지털),  11,000원",,,152
2019-08-02,05관,"10:10,  라이온 킹(디지털),  8,000원","12:40,  라이온 킹(디지털더빙),  11,000원","15:10,  엑시트(디지털),  11,000원","17:25,  라이온 킹(디지털),  11,000원","20:00,  엑시트(디지털),  11,000원",,,,152
2019-08-02,06관,"09:40,  엑시트(디지털),  8,000원","11:55,  엑시트(디지털),  11,000원","14:10,  엑시트(디지털),  11,000원","16:25,  엑시트(디지털),  11,000원","18:40,  엑시트(디지털),  11,000원","21:00,  엑시트(디지털),  11,000원",,,202
2019-08-03,01관,"09:30,  사자(디지털),  8,000원","12:10,  사자(디지털),  11,000원","14:50,  사자(디지털),  11,000원","17:30,  사자(디지털),  11,000원","20:10,  사자(디지털),  11,000원","23:00,  사자(디지털),  11,000원",,,191
2019-08-03,02관,"10:40,  엑시트(디지털),  8,000원","12:50,  엑시트(디지털),  11,000원","15:00,  엑시트(디지털),  11,000원","17:10,  엑시트(디지털),  11,000원","19:20,  엑시트(디지털),  11,000원","21:30,  엑시트(디지털),  11,000원",,,152
2019-08-03,03관,"10:50,  사자(디지털),  8,000원","13:30,  나랏말싸미(디지털),  11,000원","16:10,  엑시트(디지털),  11,000원","18:50,  엑시트(디지털),  11,000원","21:30,  사자(디지털),  11,000원",,,,60
2019-08-03,04관,"09:40,  마이펫의 이중생활 2(디지털더빙),  8,000원","11:30,  알라딘(디지털더빙),  11,000원","14:10,  마이펫의 이중생활 2(디지털더빙),  11,000원","16:00,  마이펫의 이중생활 2(디지털더빙),  11,000원","17:50,  마이펫의 이중생활 2(디지털더빙),  11,000원","19:40,  사자(디지털),  11,000원","22:20,  알라딘(디지털),  11,000원",,152
2019-08-03,05관,"10:10,  라이온 킹(디지털),  8,000원","12:40,  라이온 킹(디지털더빙),  11,000원","15:10,  라이온 킹(디지털),  11,000원","17:40,  엑시트(디지털),  11,000원","19:50,  라이온 킹(디지털),  11,000원","22:20,  엑시트(디지털),  11,000원",,,152
2019-08-03,06관,"09:30,  엑시트(디지털),  8,000원","11:40,  엑시트(디지털),  11,000원","13:50,  엑시트(디지털),  11,000원","16:00,  엑시트(디지털),  11,000원","18:10,  엑시트(디지털),  11,000원","20:20,  엑시트(디지털),  11,000원","23:00,  엑시트(디지털),  11,000원",,202
2019-08-04,01관,"10:20,  사자(디지털),  8,000원","13:00,  사자(디지털),  11,000원","15:40,  사자(디지털),  11,000원","18:20,  사자(디지털),  11,000원","21:00,  사자(디지털),  11,000원",,,,191
2019-08-04,02관,"10:10,  엑시트(디지털),  8,000원","12:20,  엑시트(디지털),  11,000원","14:30,  엑시트(디지털),  11,000원","16:40,  엑시트(디지털),  11,000원","18:50,  엑시트(디지털),  11,000원","21:00,  엑시트(디지털),  11,000원",,,152
2019-08-04,03관,"09:30,  사자(디지털),  8,000원","12:10,  나랏말싸미(디지털),  11,000원","14:50,  사자(디지털),  11,000원","17:30,  사자(디지털),  11,000원","20:10,  사자(디지털),  11,000원",,,,60
2019-08-04,04관,"10:00,  마이펫의 이중생활 2(디지털더빙),  8,000원","11:50,  알라딘(디지털더빙),  11,000원","14:30,  마이펫의 이중생활 2(디지털더빙),  11,000원","16:20,  마이펫의 이중생활 2(디지털더빙),  11,000원","18:10,  마이펫의 이중생활 2(디지털더빙),  11,000원","20:00,  알라딘(디지털),  11,000원",,,152
