상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2017-06-12,01관,"09:40,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙)","13:10,  미이라(디지털),  5,000원","15:20,  미이라(디지털),  5,000원","17:30,  미이라(디지털),  5,000원","19:40,  미이라(디지털),  5,000원","21:50,  미이라(디지털),  5,000원",52
2017-06-12,02관,"10:00,  대립군(디지털),  5,000원","19:00,  악녀(디지털),  5,000원","21:20,  악녀(디지털),  5,000원",,,,47
2017-06-13,01관,"09:40,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙)","13:10,  미이라(디지털),  5,000원","15:20,  미이라(디지털),  5,000원","17:30,  미이라(디지털),  5,000원","19:40,  미이라(디지털),  5,000원","21:50,  미이라(디지털),  5,000원",52
2017-06-13,02관,"10:00,  원더 우먼(디지털),  5,000원","19:00,  악녀(디지털),  5,000원","21:20,  악녀(디지털),  5,000원",,,,47
2017-06-14,01관,"09:40,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","13:10,  미이라(디지털),  5,000원","15:20,  미이라(디지털),  5,000원","17:30,  미이라(디지털),  5,000원","19:40,  미이라(디지털),  5,000원","21:50,  미이라(디지털),  5,000원",52
2017-06-14,02관,"10:00,  대립군(디지털),  5,000원","19:00,  악녀(디지털),  5,000원","21:20,  악녀(디지털),  5,000원",,,,47
2017-06-15,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-15,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-16,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙)","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-16,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-17,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-17,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-18,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-18,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-19,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙)","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-19,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-20,01관,"10:00,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙)","15:10,  미이라(디지털),  5,000원","19:00,  미이라(디지털),  5,000원","21:10,  미이라(디지털),  5,000원",,,52
2017-06-20,02관,"10:00,  하루(디지털),  5,000원","11:50,  하루(디지털),  5,000원","13:40,  하루(디지털),  5,000원","17:50,  하루(디지털),  5,000원","19:40,  하루(디지털),  5,000원",,47
2017-06-21,01관,"09:40,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-21,02관,"10:20,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원","16:40,  트랜스포머: 최후의 기사(디지털),  5,000원","19:30,  트랜스포머: 최후의 기사(디지털),  5,000원",,,,47
2017-06-22,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-22,02관,"10:20,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원","16:40,  트랜스포머: 최후의 기사(디지털),  5,000원","19:30,  트랜스포머: 최후의 기사(디지털),  5,000원",,,,47
2017-06-23,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-23,02관,"10:20,  꼬마돼지 베이브의 대모험(디지털더빙)","16:40,  트랜스포머: 최후의 기사(디지털),  5,000원","19:30,  트랜스포머: 최후의 기사(디지털),  5,000원",,,,47
2017-06-24,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-24,02관,"10:00,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원","16:40,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원",,,,,47
2017-06-25,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-25,02관,"10:00,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원","16:40,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원",,,,,47
2017-06-26,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-26,02관,"10:00,  꼬마돼지 베이브의 대모험(디지털더빙)","16:40,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원",,,,,47
2017-06-27,01관,"10:00,  트랜스포머: 최후의 기사(디지털),  5,000원","12:50,  트랜스포머: 최후의 기사(디지털),  5,000원","15:40,  트랜스포머: 최후의 기사(디지털),  5,000원","18:30,  트랜스포머: 최후의 기사(디지털),  5,000원","21:20,  트랜스포머: 최후의 기사(디지털),  5,000원",,52
2017-06-27,02관,"10:00,  꼬마돼지 베이브의 대모험(디지털더빙)","16:40,  꼬마돼지 베이브의 대모험(디지털더빙),  5,000원",,,,,47
2017-06-28,01관,"10:00,  리얼(디지털),  5,000원","15:30,  리얼(디지털),  5,000원","20:50,  리얼(디지털),  5,000원",,,,52
2017-06-28,02관,"10:00,  꼬마돼지 베이브의 대모험(디지털더빙)","17:00,  꼬마돼지 베이브의 대모험(디지털더빙)",,,,,47
2017-06-29,01관,"10:00,  리얼(디지털),  5,000원","15:10,  리얼(디지털),  5,000원","20:20,  리얼(디지털),  5,000원",,,,52
2017-06-29,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","17:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","20:50,  옥자(디지털),  5,000원",,,,47
2017-06-30,01관,"10:00,  리얼(디지털),  5,000원","15:10,  리얼(디지털),  5,000원","20:20,  리얼(디지털),  5,000원",,,,52
2017-06-30,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","17:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","20:50,  옥자(디지털),  5,000원",,,,47
2017-07-01,01관,"09:40,  옥자(디지털),  5,000원","14:25,  박열(디지털),  5,000원","19:10,  박열(디지털),  5,000원","21:40,  박열(디지털),  5,000원",,,52
2017-07-01,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","14:10,  옥자(디지털),  5,000원","21:10,  옥자(디지털),  5,000원",,,,47
2017-07-02,01관,"09:40,  옥자(디지털),  5,000원","14:25,  박열(디지털),  5,000원","19:10,  박열(디지털),  5,000원","21:40,  박열(디지털),  5,000원",,,52
2017-07-02,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","14:10,  옥자(디지털),  5,000원","21:10,  옥자(디지털),  5,000원",,,,47
2017-07-03,01관,"09:40,  옥자(디지털),  5,000원","14:25,  박열(디지털),  5,000원","19:10,  박열(디지털),  5,000원","21:40,  박열(디지털),  5,000원",,,52
2017-07-03,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","14:10,  옥자(디지털),  5,000원","21:10,  옥자(디지털),  5,000원",,,,47
2017-07-04,01관,"09:40,  옥자(디지털),  5,000원","14:25,  박열(디지털),  5,000원","19:10,  박열(디지털),  5,000원","21:40,  박열(디지털),  5,000원",,,52
2017-07-04,02관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","14:10,  옥자(디지털),  5,000원","21:10,  옥자(디지털),  5,000원",,,,47
2017-07-05,01관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","14:05,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,,52
2017-07-05,02관,"09:40,  리얼(디지털),  5,000원","17:00,  리얼(디지털),  5,000원",,,,,47
2017-07-06,01관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","14:05,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,,52
2017-07-06,02관,"09:40,  리얼(디지털)","17:00,  리얼(디지털),  5,000원",,,,,47
2017-07-07,01관,"10:00,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  4,000원","14:05,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,,52
2017-07-07,02관,"09:40,  리얼(디지털),  5,000원","17:00,  리얼(디지털),  5,000원",,,,,47
2017-07-08,01관,"09:50,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","13:50,  스파이더맨: 홈 커밍(디지털),  5,000원","16:25,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,52
2017-07-08,02관,"09:50,  리얼(디지털),  5,000원","14:50,  옥자(디지털),  5,000원","17:10,  옥자(디지털),  5,000원","22:00,  옥자(디지털),  5,000원",,,47
2017-07-09,01관,"09:50,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","13:50,  스파이더맨: 홈 커밍(디지털),  5,000원","16:25,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,52
2017-07-09,02관,"09:50,  리얼(디지털),  5,000원","14:50,  옥자(디지털),  5,000원","17:10,  옥자(디지털),  5,000원","22:00,  옥자(디지털),  5,000원",,,47
2017-07-10,01관,"09:50,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","13:50,  스파이더맨: 홈 커밍(디지털),  5,000원","16:25,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,52
2017-07-10,02관,"09:50,  리얼(디지털),  4,000원","14:50,  옥자(디지털),  5,000원","17:10,  옥자(디지털),  5,000원","22:00,  옥자(디지털),  5,000원",,,47
2017-07-11,01관,"09:50,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  5,000원","13:50,  스파이더맨: 홈 커밍(디지털),  5,000원","16:25,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,52
2017-07-11,02관,"09:50,  리얼(디지털),  5,000원","14:50,  옥자(디지털),  5,000원","17:10,  옥자(디지털),  5,000원","22:00,  옥자(디지털),  5,000원",,,47
2017-07-12,01관,"09:50,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙)","13:50,  스파이더맨: 홈 커밍(디지털),  5,000원","16:25,  스파이더맨: 홈 커밍(디지털),  5,000원","19:00,  스파이더맨: 홈 커밍(디지털),  5,000원","21:35,  스파이더맨: 홈 커밍(디지털),  5,000원",,52
2017-07-12,02관,"09:50,  리얼(디지털),  5,000원","14:50,  옥자(디지털),  5,000원","17:10,  옥자(디지털),  5,000원","22:00,  옥자(디지털),  5,000원",,,47
2017-07-13,01관,"10:00,  카3: 새로운 도전(디지털더빙)","14:45,  카3: 새로운 도전(디지털더빙)","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-13,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-14,01관,"10:00,  카3: 새로운 도전(디지털더빙)","14:45,  카3: 새로운 도전(디지털더빙),  5,000원","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-14,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-15,01관,"10:00,  카3: 새로운 도전(디지털더빙),  5,000원","14:45,  카3: 새로운 도전(디지털더빙),  5,000원","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-15,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-16,01관,"10:00,  카3: 새로운 도전(디지털더빙),  5,000원","14:45,  카3: 새로운 도전(디지털더빙),  5,000원","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-16,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-17,01관,"10:00,  카3: 새로운 도전(디지털더빙)","14:45,  카3: 새로운 도전(디지털더빙)","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-17,02관,"09:40,  노무현입니다(디지털)","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-18,01관,"10:00,  카3: 새로운 도전(디지털더빙),  5,000원","14:45,  카3: 새로운 도전(디지털더빙),  5,000원","16:55,  카3: 새로운 도전(디지털더빙),  5,000원",,,,52
2017-07-18,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
2017-07-19,01관,"10:00,  카3: 새로운 도전(디지털더빙),  5,000원","14:45,  카3: 새로운 도전(디지털더빙),  5,000원","16:55,  카3: 새로운 도전(디지털더빙)",,,,52
2017-07-19,02관,"09:40,  노무현입니다(디지털),  5,000원","14:10,  노무현입니다(디지털),  5,000원","18:40,  노무현입니다(디지털),  5,000원",,,,47
