상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2016-03-27,02관,"09:50,  런던 해즈 폴른(디지털),  5,000원","11:40,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","14:30,  주토피아(디지털더빙),  5,000원","16:40,  레터스 투 갓(디지털),  5,000원","19:00,  레터스 투 갓(디지털),  5,000원","21:15,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,99
2016-03-28,01관,"11:10,  글로리데이(디지털),  5,000원","15:00,  널 기다리며(디지털),  5,000원","17:10,  글로리데이(디지털),  5,000원","19:00,  런던 해즈 폴른(디지털)","21:00,  귀향(디지털),  5,000원",,,,,,,,,,47
2016-03-28,02관,"11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","14:05,  귀향(디지털),  5,000원","16:30,  런던 해즈 폴른(디지털),  5,000원","18:30,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","21:20,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,,99
2016-03-29,01관,"10:05,  널 기다리며(디지털)","12:10,  조이(디지털),  5,000원","14:35,  갓 오브 이집트(디지털),  5,000원","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","19:50,  글로리데이(디지털),  5,000원",,,,,,,,,,47
2016-03-29,02관,"09:50,  런던 해즈 폴른(디지털),  5,000원","11:40,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","14:30,  런던 해즈 폴른(디지털),  5,000원","16:25,  귀향(디지털)","18:50,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,,99
2016-03-30,01관,"11:10,  글로리데이(디지털)","14:20,  널 기다리며(디지털)","16:30,  글로리데이(디지털)","18:30,  귀향(디지털),  5,000원","21:00,  귀향(디지털),  5,000원",,,,,,,,,,47
2016-03-30,02관,"11:00,  런던 해즈 폴른(디지털)","14:10,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","17:00,  런던 해즈 폴른(디지털),  5,000원","19:00,  레터스 투 갓(디지털),  5,000원","21:20,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,,99
2016-03-31,01관,"11:10,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","14:00,  런던 해즈 폴른(디지털),  5,000원","16:20,  레터스 투 갓(디지털),  5,000원","18:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","21:30,  런던 해즈 폴른(디지털),  5,000원",,,,,,,,,,47
2016-03-31,02관,,"15:30,  대배우(디지털),  5,000원","17:40,  글로리데이(디지털),  5,000원","19:30,  대배우(디지털),  5,000원","21:40,  대배우(디지털),  5,000원",,,,,,,,,,99
2016-04-01,01관,"11:00,  런던 해즈 폴른(디지털),  5,000원","13:50,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","16:40,  런던 해즈 폴른(디지털),  5,000원","18:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","21:30,  레터스 투 갓(디지털),  5,000원",,,,,,,,,,47
2016-04-01,02관,"11:10,  글로리데이(디지털),  5,000원","15:30,  대배우(디지털),  5,000원",,"19:30,  대배우(디지털),  5,000원","21:40,  대배우(디지털),  5,000원",,,,,,,,,,99
2016-04-02,01관,"10:30,  글로리데이(디지털),  5,000원","12:30,  레터스 투 갓(디지털),  5,000원","14:50,  대배우(디지털),  5,000원","17:00,  런던 해즈 폴른(디지털),  5,000원","19:10,  대배우(디지털),  5,000원","21:30,  런던 해즈 폴른(디지털),  5,000원",,,,,,,,,47
2016-04-02,02관,"10:00,  주토피아(디지털더빙),  5,000원","12:10,  미스컨덕트(디지털),  5,000원","14:15,  주토피아(디지털더빙),  5,000원","16:25,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","19:15,  미스컨덕트(디지털),  5,000원","21:15,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,99
2016-04-03,01관,"10:30,  글로리데이(디지털),  5,000원",,"14:50,  대배우(디지털),  5,000원","17:00,  런던 해즈 폴른(디지털),  5,000원","19:10,  대배우(디지털),  5,000원","21:30,  런던 해즈 폴른(디지털),  5,000원",,,,,,,,,47
2016-04-03,02관,"10:00,  주토피아(디지털더빙),  5,000원","12:10,  미스컨덕트(디지털),  5,000원","14:15,  주토피아(디지털더빙),  5,000원","16:25,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","19:15,  미스컨덕트(디지털),  5,000원","21:15,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원",,,,,,,,,99
2016-04-04,01관,,"13:45,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,"18:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","21:30,  글로리데이(디지털),  5,000원",,,,,,,,,,47
2016-04-04,02관,,"14:20,  미스컨덕트(디지털),  5,000원",,"18:50,  미스컨덕트(디지털),  5,000원","21:10,  대배우(디지털),  5,000원",,,,,,,,,,99
2016-04-05,01관,"11:00,  런던 해즈 폴른(디지털),  5,000원",,"16:35,  런던 해즈 폴른(디지털),  5,000원",,"21:30,  글로리데이(디지털),  5,000원",,,,,,,,,,47
2016-04-05,02관,"11:10,  글로리데이(디지털),  5,000원","14:20,  미스컨덕트(디지털),  5,000원",,"18:50,  미스컨덕트(디지털),  5,000원","21:10,  대배우(디지털),  5,000원",,,,,,,,,,99
2016-04-06,01관,,,"17:10,  글로리데이(디지털),  5,000원","19:10,  레트리뷰션 : 응징의 날(디지털),  5,000원","21:30,  대배우(디지털),  5,000원",,,,,,,,,,47
2016-04-06,02관,"11:00,  런던 해즈 폴른(디지털),  5,000원","14:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,"19:00,  런던 해즈 폴른(디지털),  5,000원",,,,,,,,,,,99
2016-04-07,01관,,"15:00,  대배우(디지털),  5,000원",,"19:10,  레트리뷰션 : 응징의 날(디지털),  5,000원","21:30,  대배우(디지털),  5,000원",,,,,,,,,,47
2016-04-07,02관,"11:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,"18:50,  독수리 에디(디지털),  5,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,,,,,99
2016-04-08,01관,"11:10,  미스컨덕트(디지털),  5,000원","15:00,  대배우(디지털),  5,000원","17:05,  글로리데이(디지털),  5,000원",,"21:30,  대배우(디지털),  5,000원",,,,,,,,,,47
2016-04-08,02관,"10:40,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","13:30,  독수리 에디(디지털),  5,000원","16:40,  주토피아(디지털더빙),  5,000원","18:50,  독수리 에디(디지털),  5,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,,,,,99
2016-04-09,01관,,"12:30,  글로리데이(디지털),  5,000원","14:40,  대배우(디지털),  5,000원","17:00,  독수리 에디(디지털),  5,000원","19:10,  레트리뷰션 : 응징의 날(디지털),  5,000원","21:40,  대배우(디지털),  5,000원",,,,,,,,,47
2016-04-09,02관,"10:00,  주토피아(디지털더빙),  5,000원","12:10,  독수리 에디(디지털),  5,000원","14:15,  주토피아(디지털더빙),  5,000원","16:25,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","19:15,  독수리 에디(디지털),  5,000원","21:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,,,,99
2016-04-10,01관,,"12:30,  글로리데이(디지털),  5,000원","14:40,  대배우(디지털),  5,000원","17:00,  독수리 에디(디지털),  5,000원","19:10,  레트리뷰션 : 응징의 날(디지털),  5,000원","21:40,  대배우(디지털),  5,000원",,,,,,,,,47
2016-04-10,02관,"10:00,  주토피아(디지털더빙),  5,000원",,"14:15,  주토피아(디지털더빙),  5,000원","16:25,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","19:15,  독수리 에디(디지털),  5,000원","21:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,,,,99
2016-04-11,01관,,"15:00,  대배우(디지털),  5,000원",,"19:10,  대배우(디지털),  5,000원","21:30,  레트리뷰션 : 응징의 날(디지털),  5,000원",,,,,,,,,,47
2016-04-11,02관,"11:00,  독수리 에디(디지털),  5,000원","13:50,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,"18:50,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","21:40,  독수리 에디(디지털),  5,000원",,,,,,,,,,99
2016-04-12,01관,"11:10,  미스컨덕트(디지털),  5,000원",,,"19:10,  대배우(디지털),  5,000원","21:20,  레트리뷰션 : 응징의 날(디지털),  5,000원",,,,,,,,,,47
2016-04-12,02관,,,"16:40,  주토피아(디지털더빙),  5,000원",,"21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,,,,,99
2016-04-13,01관,"10:05,  주토피아(디지털더빙),  5,000원","12:10,  독수리 에디(디지털),  5,000원","14:20,  주토피아(디지털더빙),  5,000원","16:45,  4등(디지털),  5,000원","19:15,  독수리 에디(디지털),  5,000원","21:30,  시간이탈자(디지털),  5,000원",,,,,,,,,47
2016-04-13,02관,"10:00,  시간이탈자(디지털),  5,000원","12:05,  해어화(디지털),  5,000원","14:25,  헌츠맨: 윈터스 워(3D 디지털),  8,000원","16:40,  시간이탈자(디지털),  5,000원","18:50,  해어화(디지털),  5,000원","21:20,  헌츠맨: 윈터스 워(3D 디지털),  8,000원",,,,,,,,,99
2016-04-14,01관,,,"16:10,  4등(디지털),  5,000원","18:30,  시간이탈자(디지털),  5,000원","20:40,  독수리 에디(디지털),  5,000원",,,,,,,,,,47
2016-04-14,02관,"10:30,  해어화(디지털),  5,000원","14:30,  해어화(디지털),  5,000원",,"19:00,  해어화(디지털),  5,000원","21:20,  헌츠맨: 윈터스 워(3D 디지털),  8,000원",,,,,,,,,,99
2016-04-15,01관,,"11:45,  4등(디지털),  5,000원","14:00,  주토피아(디지털더빙),  5,000원","16:15,  시간이탈자(디지털),  5,000원","18:30,  독수리 에디(디지털),  5,000원","21:00,  시간이탈자(디지털),  5,000원",,,,,,,,,47
2016-04-15,02관,"09:40,  시간이탈자(디지털),  5,000원","11:40,  해어화(디지털),  5,000원","14:00,  주토피아(디지털더빙),  5,000원",,"18:40,  해어화(디지털),  5,000원","21:10,  헌츠맨: 윈터스 워(3D 디지털),  8,000원",,,,,,,,,99
2016-04-16,01관,"10:05,  주토피아(디지털더빙),  5,000원",,"14:30,  주토피아(디지털더빙),  5,000원","16:35,  4등(디지털),  5,000원","19:00,  독수리 에디(디지털),  5,000원","21:25,  시간이탈자(디지털),  5,000원",,,,,,,,,47
2016-04-16,02관,"10:00,  시간이탈자(디지털),  5,000원","12:10,  해어화(디지털),  5,000원","14:35,  헌츠맨: 윈터스 워(3D 디지털),  8,000원","16:55,  시간이탈자(디지털),  5,000원","19:10,  해어화(디지털),  5,000원","21:30,  헌츠맨: 윈터스 워(3D 디지털),  8,000원",,,,,,,,,99
2016-04-17,01관,,"12:15,  독수리 에디(디지털),  5,000원","14:30,  주토피아(디지털더빙),  5,000원","16:35,  4등(디지털),  5,000원","19:00,  독수리 에디(디지털),  5,000원","21:25,  시간이탈자(디지털),  5,000원",,,,,,,,,47
2016-04-17,02관,"10:00,  시간이탈자(디지털),  5,000원","12:10,  해어화(디지털),  5,000원","14:35,  헌츠맨: 윈터스 워(3D 디지털),  8,000원","16:55,  시간이탈자(디지털),  5,000원","19:10,  해어화(디지털),  5,000원","21:30,  헌츠맨: 윈터스 워(3D 디지털),  8,000원",,,,,,,,,99
2016-04-18,01관,,"14:25,  헌츠맨: 윈터스 워(디지털),  5,000원","16:35,  대배우(디지털),  5,000원","18:45,  헌츠맨: 윈터스 워(디지털),  5,000원","21:10,  독수리 에디(디지털),  5,000원",,,,,,,,,,47
2016-04-18,02관,"11:00,  시간이탈자(디지털),  5,000원","14:10,  해어화(디지털),  5,000원",,"18:50,  해어화(디지털),  5,000원","21:20,  시간이탈자(디지털),  5,000원",,,,,,,,,,99
2016-04-19,01관,,"14:25,  헌츠맨: 윈터스 워(디지털),  5,000원",,"18:45,  헌츠맨: 윈터스 워(디지털),  5,000원",,,,,,,,,,,47
2016-04-19,02관,"11:00,  시간이탈자(디지털),  5,000원","14:10,  해어화(디지털),  5,000원","16:45,  시간이탈자(디지털),  5,000원","18:50,  해어화(디지털),  5,000원","21:20,  시간이탈자(디지털),  5,000원",,,,,,,,,,99
2016-04-20,01관,"11:05,  독수리 에디(디지털),  5,000원","13:30,  주토피아(디지털더빙),  5,000원","16:30,  헌츠맨: 윈터스 워(디지털),  5,000원",,"21:00,  헌츠맨: 윈터스 워(디지털),  5,000원",,,,,,,,,,47
2016-04-20,02관,"11:00,  해어화(디지털),  5,000원","14:50,  시간이탈자(디지털),  5,000원","17:00,  4등(디지털),  5,000원","19:20,  시간이탈자(디지털),  5,000원","21:30,  해어화(디지털),  5,000원",,,,,,,,,,99
2016-04-21,01관,,,"16:30,  4등(디지털),  5,000원","18:40,  헌츠맨: 윈터스 워(디지털),  5,000원","21:05,  독수리 에디(디지털),  5,000원",,,,,,,,,,47
2016-04-21,02관,"11:00,  시간이탈자(디지털),  5,000원","14:40,  해어화(디지털),  5,000원","17:00,  시간이탈자(디지털),  5,000원","19:10,  해어화(디지털),  5,000원","21:30,  시간이탈자(디지털),  5,000원",,,,,,,,,,99
2016-04-22,01관,"11:10,  독수리 에디(디지털),  5,000원","14:20,  헌츠맨: 윈터스 워(디지털),  5,000원",,"18:40,  헌츠맨: 윈터스 워(디지털),  5,000원","21:05,  4등(디지털),  5,000원",,,,,,,,,,47
2016-04-22,02관,"11:00,  시간이탈자(디지털),  5,000원","14:40,  해어화(디지털),  5,000원","17:00,  시간이탈자(디지털),  5,000원","19:10,  해어화(디지털),  5,000원","21:30,  시간이탈자(디지털),  5,000원",,,,,,,,,,99
2016-04-23,01관,,"12:20,  헌츠맨: 윈터스 워(디지털),  5,000원","14:40,  주토피아(디지털더빙),  5,000원","17:00,  독수리 에디(디지털),  5,000원","19:10,  헌츠맨: 윈터스 워(디지털),  5,000원","21:30,  독수리 에디(디지털),  5,000원",,,,,,,,,47
2016-04-23,02관,"09:55,  시간이탈자(디지털),  5,000원","12:00,  해어화(디지털),  5,000원","14:30,  시간이탈자(디지털),  5,000원","16:35,  해어화(디지털),  5,000원","19:00,  시간이탈자(디지털),  5,000원","21:10,  해어화(디지털),  5,000원",,,,,,,,,99
2016-04-24,01관,"10:00,  4등(디지털),  5,000원","12:20,  헌츠맨: 윈터스 워(디지털),  5,000원","14:40,  주토피아(디지털더빙),  5,000원","17:00,  독수리 에디(디지털),  5,000원","19:10,  헌츠맨: 윈터스 워(디지털),  5,000원",,,,,,,,,,47
2016-04-24,02관,"09:55,  시간이탈자(디지털),  5,000원",,"14:30,  시간이탈자(디지털),  5,000원","16:35,  해어화(디지털),  5,000원","19:00,  시간이탈자(디지털),  5,000원","21:10,  해어화(디지털),  5,000원",,,,,,,,,99
2016-04-25,01관,"11:10,  독수리 에디(디지털),  5,000원","14:20,  헌츠맨: 윈터스 워(디지털),  5,000원",,"18:40,  헌츠맨: 윈터스 워(디지털),  5,000원","21:05,  독수리 에디(디지털),  5,000원",,,,,,,,,,47
2016-04-25,02관,"11:00,  시간이탈자(디지털),  5,000원","14:40,  해어화(디지털),  5,000원","17:00,  시간이탈자(디지털),  5,000원","19:10,  시간이탈자(디지털),  5,000원","21:20,  해어화(디지털),  5,000원",,,,,,,,,,99
2016-04-26,01관,,"14:20,  헌츠맨: 윈터스 워(디지털),  5,000원",,,,,,,,,,,,,47
2016-04-26,02관,"11:00,  시간이탈자(디지털),  5,000원",,,"19:10,  시간이탈자(디지털),  5,000원","21:20,  해어화(디지털),  5,000원",,,,,,,,,,99
2016-04-27,01관,"10:25,  독수리 에디(디지털)","12:25,  헌츠맨: 윈터스 워(디지털)","14:40,  해어화(디지털),  5,000원","17:10,  캡틴 아메리카: 시빌 워(디지털),  5,000원","20:10,  4등(디지털),  5,000원",,,,,,,,,,47
2016-04-27,02관,"10:10,  시간이탈자(디지털)","12:05,  캡틴 아메리카: 시빌 워(디지털),  5,000원","15:00,  시간이탈자(디지털),  5,000원","18:20,  캡틴 아메리카: 시빌 워(디지털),  5,000원","21:10,  캡틴 아메리카: 시빌 워(디지털),  5,000원",,,,,,,,,,99
2016-04-28,01관,"11:10,  헌츠맨: 윈터스 워(디지털)","13:30,  4등(디지털),  5,000원","16:00,  캡틴 아메리카: 시빌 워(디지털),  5,000원","18:45,  캡틴 아메리카: 시빌 워(디지털),  5,000원","21:30,  헌츠맨: 윈터스 워(디지털),  5,000원",,,,,,,,,,47
2016-04-28,02관,"11:00,  시간이탈자(디지털)","13:10,  캡틴 아메리카: 시빌 워(디지털),  5,000원","15:55,  해어화(디지털),  5,000원","18:20,  캡틴 아메리카: 시빌 워(디지털),  5,000원","21:05,  캡틴 아메리카: 시빌 워(디지털),  5,000원",,,,,,,,,,99
2016-04-29,01관,"11:10,  캡틴 아메리카: 시빌 워(디지털),  5,000원","14:00,  캡틴 아메리카: 시빌 워(디지털),  5,000원","16:50,  4등(디지털)","19:10,  시간이탈자(디지털),  5,000원","21:20,  헌츠맨: 윈터스 워(디지털)",,,,,,,,,,47
2016-04-29,02관,"10:40,  시간이탈자(디지털)","12:40,  해어화(디지털)","15:00,  캡틴 아메리카: 시빌 워(디지털),  5,000원","18:20,  캡틴 아메리카: 시빌 워(디지털),  5,000원","21:05,  캡틴 아메리카: 시빌 워(디지털),  5,000원",,,,,,,,,,99
