상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2015-05-07,01관,"06:00,  미궁: 비밀애(디지털),  5,000원","15:50,  어벤져스: 에이지 오브 울트론(디지털),  7,000원","18:40,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,106
2015-05-07,02관,"00:05,  배틀독(디지털),  5,000원","15:20,  차이나타운(디지털),  7,000원","17:20,  차이나타운(디지털)","19:20,  차이나타운(디지털)",,,,,,,,164
2015-05-08,01관,"06:00,  미궁: 비밀애(디지털),  5,000원","16:40,  어벤져스: 에이지 오브 울트론(디지털)","19:20,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,106
2015-05-08,02관,"06:00,  천녀유혼 3-도도도(디지털),  5,000원","15:05,  차이나타운(디지털)","17:20,  차이나타운(디지털)","19:35,  차이나타운(디지털),  7,000원",,,,,,,,164
2015-05-09,01관,"10:00,  노아의 방주: 남겨진 녀석들(디지털더빙),  4,000원","11:40,  노아의 방주: 남겨진 녀석들(디지털더빙)","13:20,  노아의 방주: 남겨진 녀석들(디지털더빙),  5,000원",,,,,,,,,106
2015-05-09,02관,"10:30,  아스테릭스: 신들의 전당(디지털더빙)","12:15,  아스테릭스: 신들의 전당(디지털더빙)","14:00,  아스테릭스: 신들의 전당(디지털더빙),  7,000원",,,,,,,,,164
2015-05-10,01관,"10:00,  노아의 방주: 남겨진 녀석들(디지털더빙)","16:40,  어벤져스: 에이지 오브 울트론(디지털),  5,000원","19:20,  어벤져스: 에이지 오브 울트론(디지털),  5,000원",,,,,,,,,106
2015-05-10,02관,"11:00,  아스테릭스: 신들의 전당(디지털더빙)","15:05,  차이나타운(디지털),  7,000원","17:20,  차이나타운(디지털),  7,000원","19:35,  차이나타운(디지털)",,,,,,,,164
2015-05-11,01관,"06:00,  미궁: 비밀애(디지털),  5,000원","16:40,  어벤져스: 에이지 오브 울트론(디지털)","19:20,  어벤져스: 에이지 오브 울트론(디지털)",,,,,,,,,106
2015-05-11,02관,"06:00,  천녀유혼 3-도도도(디지털),  5,000원","15:05,  차이나타운(디지털),  7,000원","17:20,  차이나타운(디지털),  7,000원","19:35,  차이나타운(디지털),  7,000원",,,,,,,,164
2015-05-12,01관,"06:00,  미궁: 비밀애(디지털),  5,000원","16:40,  어벤져스: 에이지 오브 울트론(디지털)","19:20,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,106
2015-05-12,02관,"06:00,  천녀유혼 3-도도도(디지털),  5,000원","15:05,  차이나타운(디지털)","17:20,  차이나타운(디지털)","19:35,  차이나타운(디지털),  7,000원",,,,,,,,164
2015-05-13,01관,"06:00,  미궁: 비밀애(디지털),  5,000원","16:40,  어벤져스: 에이지 오브 울트론(디지털)","19:20,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,106
2015-05-13,02관,"06:00,  천녀유혼 3-도도도(디지털),  5,000원","15:05,  차이나타운(디지털),  7,000원","17:20,  차이나타운(디지털)","19:35,  차이나타운(디지털),  7,000원",,,,,,,,164
2015-05-14,01관,"00:05,  에이리언 터미네이터(디지털),  5,000원","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털)","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  5,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-14,02관,"00:05,  쾌찬차 (디지털),  5,000원","14:55,  어벤져스: 에이지 오브 울트론(디지털)","19:50,  어벤져스: 에이지 오브 울트론(디지털)",,,,,,,,,164
2015-05-15,01관,"10:20,  악의 연대기(디지털),  4,000원","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-15,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  5,000원","14:55,  어벤져스: 에이지 오브 울트론(디지털)","19:50,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,164
2015-05-16,01관,"10:20,  악의 연대기(디지털),  4,000원","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-16,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  4,000원","14:55,  어벤져스: 에이지 오브 울트론(디지털),  7,000원","19:50,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,164
2015-05-17,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-17,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털)","14:55,  어벤져스: 에이지 오브 울트론(디지털),  7,000원","19:50,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,164
2015-05-18,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털)","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-18,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  4,000원","14:55,  어벤져스: 에이지 오브 울트론(디지털)","19:50,  어벤져스: 에이지 오브 울트론(디지털),  7,000원",,,,,,,,,164
2015-05-19,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털)","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털)",,,,,,106
2015-05-19,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털)","14:55,  어벤져스: 에이지 오브 울트론(디지털)","19:50,  어벤져스: 에이지 오브 울트론(디지털),  5,000원",,,,,,,,,164
2015-05-20,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털)","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-20,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  4,000원","14:55,  어벤져스: 에이지 오브 울트론(디지털)","19:50,  어벤져스: 에이지 오브 울트론(디지털)",,,,,,,,,164
2015-05-21,01관,"10:20,  악의 연대기(디지털),  7,000원","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털)","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-21,02관,"00:05,  지구대충돌(디지털),  5,000원","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-22,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털),  5,000원","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털),  5,000원","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-22,02관,"00:05,  지구대충돌(디지털),  5,000원","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-23,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  5,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털)",,,,,,106
2015-05-23,02관,"11:30,  막걸스(디지털)","13:30,  막걸스(디지털)",,,,,,,,,,164
2015-05-24,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털)","20:20,  악의 연대기(디지털),  7,000원",,,,,,106
2015-05-24,02관,"11:00,  막걸스(디지털)","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-25,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털),  7,000원","14:20,  악의 연대기(디지털),  7,000원","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  5,000원","20:20,  악의 연대기(디지털),  5,000원",,,,,,106
2015-05-25,02관,"00:05,  지구대충돌(디지털)","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-26,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털)","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  7,000원","20:20,  악의 연대기(디지털)",,,,,,106
2015-05-26,02관,"08:00,  아스테릭스: 신들의 전당(디지털),  5,000원","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-27,01관,"10:20,  악의 연대기(디지털),  4,000원","12:20,  악의 연대기(디지털)","14:20,  악의 연대기(디지털)","16:20,  악의 연대기(디지털),  7,000원","18:20,  악의 연대기(디지털),  5,000원","20:20,  악의 연대기(디지털)",,,,,,106
2015-05-27,02관,"00:05,  지구대충돌(디지털)","13:05,  막걸스(디지털)",,,,,,,,,,164
2015-05-28,01관,"01:30,  7공주 대리운전(디지털),  5,000원","12:20,  악의 연대기(디지털),  7,000원","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털),  7,000원",,,,,,,,106
2015-05-28,02관,"00:05,  지구대충돌(디지털),  5,000원","14:30,  투모로우랜드(디지털)","17:00,  투모로우랜드(디지털)",,,,,,,,,164
2015-05-29,01관,"00:05,  열화전차(디지털),  5,000원","12:20,  악의 연대기(디지털)","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털)",,,,,,,,106
2015-05-29,02관,"00:05,  지구대충돌(디지털),  5,000원","17:10,  투모로우랜드(디지털)",,,,,,,,,,164
2015-05-30,01관,"10:20,  악의 연대기(디지털)","12:20,  악의 연대기(디지털)","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털),  7,000원",,,,,,,,106
2015-05-30,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  4,000원","17:10,  투모로우랜드(디지털)",,,,,,,,,,164
2015-05-31,01관,"10:20,  악의 연대기(디지털),  4,000원","12:20,  악의 연대기(디지털),  5,000원","18:50,  무뢰한(디지털),  7,000원","21:05,  무뢰한(디지털)",,,,,,,,106
2015-05-31,02관,"11:00,  어벤져스: 에이지 오브 울트론(디지털),  4,000원","16:10,  투모로우랜드(디지털),  7,000원","18:40,  투모로우랜드(디지털),  7,000원",,,,,,,,,164
2015-06-01,01관,"00:05,  열화전차(디지털),  5,000원","12:20,  악의 연대기(디지털)","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털),  7,000원",,,,,,,,106
2015-06-01,02관,"00:05,  지구대충돌(디지털),  5,000원","14:30,  투모로우랜드(디지털),  5,000원","17:00,  투모로우랜드(디지털)",,,,,,,,,164
2015-06-02,01관,"00:05,  열화전차(디지털),  5,000원","12:20,  악의 연대기(디지털)","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털)",,,,,,,,106
2015-06-02,02관,"08:00,  아스테릭스: 신들의 전당(디지털),  5,000원","14:30,  투모로우랜드(디지털)","17:00,  투모로우랜드(디지털),  7,000원",,,,,,,,,164
2015-06-03,01관,"00:05,  쾌찬차 (디지털),  5,000원","12:20,  악의 연대기(디지털)","18:50,  무뢰한(디지털)","21:05,  무뢰한(디지털)",,,,,,,,106
2015-06-03,02관,"00:05,  지구대충돌(디지털),  5,000원","14:30,  투모로우랜드(디지털)","17:00,  투모로우랜드(디지털)",,,,,,,,,164
2015-06-04,01관,"10:00,  무뢰한(디지털)","12:15,  무뢰한(디지털)","18:50,  은밀한 유혹(디지털)","21:00,  은밀한 유혹(디지털)",,,,,,,,106
2015-06-04,02관,"00:05,  헤라클레스: 전설의 부활(디지털)","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-05,01관,"00:05,  열화전차(디지털),  5,000원","12:15,  무뢰한(디지털),  7,000원","18:50,  은밀한 유혹(디지털)","21:00,  은밀한 유혹(디지털),  7,000원",,,,,,,,106
2015-06-05,02관,"00:05,  헤라클레스: 전설의 부활(디지털)","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-06,01관,"10:00,  무뢰한(디지털)","12:15,  무뢰한(디지털),  4,000원","18:50,  은밀한 유혹(디지털),  5,000원","21:00,  은밀한 유혹(디지털)",,,,,,,,106
2015-06-06,02관,"00:05,  지구대충돌(디지털),  5,000원","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-07,01관,"10:00,  무뢰한(디지털)","12:15,  무뢰한(디지털)","18:50,  은밀한 유혹(디지털)","21:00,  은밀한 유혹(디지털),  7,000원",,,,,,,,106
2015-06-07,02관,"10:00,  투모로우랜드(디지털)","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-08,01관,"00:05,  열화전차(디지털),  5,000원","12:15,  무뢰한(디지털)","18:50,  은밀한 유혹(디지털),  5,000원","21:00,  은밀한 유혹(디지털)",,,,,,,,106
2015-06-08,02관,"10:00,  투모로우랜드(디지털)","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-09,01관,"10:00,  무뢰한(디지털)","12:15,  무뢰한(디지털),  7,000원","18:50,  은밀한 유혹(디지털)","21:00,  은밀한 유혹(디지털)",,,,,,,,106
2015-06-09,02관,"00:05,  헤라클레스: 전설의 부활(디지털)","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-10,01관,"10:00,  무뢰한(디지털)","12:15,  무뢰한(디지털)","18:50,  은밀한 유혹(디지털),  7,000원","21:00,  은밀한 유혹(디지털)",,,,,,,,106
2015-06-10,02관,"00:05,  지구대충돌(디지털),  5,000원","12:30,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-11,01관,"00:05,  소권괴초(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-11,02관,"00:05,  헤라클레스: 전설의 부활(디지털),  5,000원","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-12,01관,"00:05,  열화전차(디지털),  5,000원","12:25,  쥬라기 월드(디지털),  5,000원","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털),  5,000원","19:40,  쥬라기 월드(디지털),  4,000원",,,,,,,106
2015-06-12,02관,"10:30,  투모로우랜드(디지털)","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-13,01관,"10:00,  쥬라기 월드(디지털),  7,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  5,000원","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,106
2015-06-13,02관,"10:30,  투모로우랜드(디지털)","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-14,01관,"10:00,  쥬라기 월드(디지털)","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  5,000원","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,106
2015-06-14,02관,"10:30,  투모로우랜드(디지털)","13:00,  투모로우랜드(디지털),  4,000원",,,,,,,,,,164
2015-06-15,01관,"00:05,  열화전차(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-15,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-16,01관,"10:00,  쥬라기 월드(디지털)","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-16,02관,"00:05,  헤라클레스: 전설의 부활(디지털),  5,000원","12:20,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-17,01관,"10:00,  쥬라기 월드(디지털)","12:25,  쥬라기 월드(디지털),  5,000원","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-17,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털),  7,000원",,,,,,,,,,164
2015-06-18,01관,"00:05,  애인(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-18,02관,"00:05,  헤라클레스: 전설의 부활(디지털),  5,000원","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-19,01관,"00:05,  애인(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  5,000원","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-19,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털),  5,000원",,,,,,,,,,164
2015-06-20,01관,"10:00,  쥬라기 월드(디지털),  4,000원","12:25,  쥬라기 월드(디지털),  7,000원","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털),  5,000원",,,,,,,106
2015-06-20,02관,"10:30,  투모로우랜드(디지털)","13:00,  투모로우랜드(디지털),  4,000원",,,,,,,,,,164
2015-06-21,01관,"10:00,  쥬라기 월드(디지털)","12:25,  쥬라기 월드(디지털),  5,000원","14:50,  쥬라기 월드(디지털),  5,000원","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털)",,,,,,,106
2015-06-21,02관,"10:30,  투모로우랜드(디지털)","13:00,  투모로우랜드(디지털),  4,000원",,,,,,,,,,164
2015-06-22,01관,"00:05,  애인(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,106
2015-06-22,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털)",,,,,,,,,,164
2015-06-23,01관,"00:05,  애인(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,106
2015-06-23,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털),  7,000원",,,,,,,,,,164
2015-06-24,01관,"00:05,  애인(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,106
2015-06-24,02관,"00:05,  더 건맨(디지털),  5,000원","13:00,  투모로우랜드(디지털),  7,000원",,,,,,,,,,164
2015-06-25,01관,"00:05,  애인(디지털),  5,000원","12:35,  소수의견(디지털)","15:00,  소수의견(디지털)","17:25,  소수의견(디지털)","19:50,  소수의견(디지털),  7,000원",,,,,,,106
2015-06-25,02관,"00:05,  런던잡(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,164
2015-06-26,01관,"00:05,  애인(디지털),  5,000원","12:35,  소수의견(디지털)","15:00,  소수의견(디지털),  7,000원","17:25,  소수의견(디지털),  7,000원","19:50,  소수의견(디지털),  4,000원",,,,,,,106
2015-06-26,02관,"00:05,  더 건맨(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  5,000원","19:40,  쥬라기 월드(디지털)",,,,,,,164
2015-06-27,01관,"10:10,  소수의견(디지털)","12:35,  소수의견(디지털),  7,000원","15:00,  소수의견(디지털)","17:25,  소수의견(디지털),  7,000원","19:50,  소수의견(디지털)",,,,,,,106
2015-06-27,02관,"10:00,  쥬라기 월드(디지털)","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털),  7,000원","19:40,  쥬라기 월드(디지털)",,,,,,,164
2015-06-28,01관,"10:10,  소수의견(디지털),  4,000원","12:35,  소수의견(디지털),  7,000원","15:00,  소수의견(디지털)","17:25,  소수의견(디지털),  5,000원","19:50,  소수의견(디지털)",,,,,,,106
2015-06-28,02관,"10:00,  쥬라기 월드(디지털),  4,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,164
2015-06-29,01관,"00:05,  애인(디지털),  5,000원","12:35,  소수의견(디지털)","15:00,  소수의견(디지털)","17:25,  소수의견(디지털),  7,000원","19:50,  소수의견(디지털)",,,,,,,106
2015-06-29,02관,"00:05,  더 건맨(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털),  7,000원","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,164
2015-06-30,01관,"00:05,  애인(디지털),  5,000원","12:35,  소수의견(디지털)","15:00,  소수의견(디지털)","17:25,  소수의견(디지털)","19:50,  소수의견(디지털),  7,000원",,,,,,,106
2015-06-30,02관,"00:05,  더 건맨(디지털),  5,000원","12:25,  쥬라기 월드(디지털),  7,000원","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털)","19:40,  쥬라기 월드(디지털),  7,000원",,,,,,,164
2015-07-01,01관,"00:05,  애인(디지털),  5,000원","12:35,  소수의견(디지털)","15:00,  소수의견(디지털)","17:25,  소수의견(디지털),  7,000원","19:50,  소수의견(디지털)",,,,,,,106
2015-07-01,02관,"00:05,  더 건맨(디지털),  5,000원","12:25,  쥬라기 월드(디지털)","14:50,  쥬라기 월드(디지털)","17:15,  쥬라기 월드(디지털),  5,000원","19:40,  쥬라기 월드(디지털)",,,,,,,164
2015-07-02,01관,"00:05,  애인(디지털),  5,000원","14:35,  마돈나(디지털)","19:00,  소수의견(디지털)",,,,,,,,,106
2015-07-02,02관,"00:05,  더 건맨(디지털),  5,000원","14:00,  라자루스(디지털),  5,000원","15:40,  라자루스(디지털)","17:20,  라자루스(디지털)","19:00,  라자루스(디지털)",,,,,,,164
2015-07-03,01관,"10:10,  마돈나(디지털),  4,000원","14:35,  마돈나(디지털)","19:00,  소수의견(디지털),  5,000원",,,,,,,,,106
2015-07-03,02관,"00:05,  정사 4(디지털),  5,000원","14:00,  라자루스(디지털)","15:40,  라자루스(디지털)","17:20,  라자루스(디지털)","19:00,  라자루스(디지털)",,,,,,,164
2015-07-04,01관,"10:10,  마돈나(디지털)","14:35,  마돈나(디지털),  7,000원","19:00,  소수의견(디지털)",,,,,,,,,106
2015-07-04,02관,"02:05,  용적심(디지털),  5,000원","14:00,  라자루스(디지털)","15:40,  라자루스(디지털)","17:20,  라자루스(디지털)","19:00,  라자루스(디지털)",,,,,,,164
2015-07-05,01관,"10:10,  마돈나(디지털),  4,000원","14:35,  마돈나(디지털),  7,000원","19:00,  소수의견(디지털),  7,000원",,,,,,,,,106
2015-07-05,02관,"00:05,  정사 4(디지털),  5,000원","14:00,  라자루스(디지털)","15:40,  라자루스(디지털)","17:20,  라자루스(디지털),  7,000원","19:00,  라자루스(디지털),  7,000원",,,,,,,164
2015-07-06,01관,"00:05,  애인(디지털),  5,000원","14:35,  마돈나(디지털)","19:00,  소수의견(디지털)",,,,,,,,,106
2015-07-06,02관,"02:05,  용적심(디지털),  5,000원","14:00,  라자루스(디지털),  7,000원","15:40,  라자루스(디지털),  5,000원","17:20,  라자루스(디지털)","19:00,  라자루스(디지털),  7,000원",,,,,,,164
2015-07-07,01관,"00:05,  남편만 몰라요(디지털),  5,000원","14:35,  마돈나(디지털)","19:00,  소수의견(디지털)",,,,,,,,,106
2015-07-07,02관,"00:05,  정사 4(디지털)","14:00,  라자루스(디지털),  5,000원","15:40,  라자루스(디지털),  5,000원","17:20,  라자루스(디지털)","19:00,  라자루스(디지털)",,,,,,,164
2015-07-08,01관,"00:05,  애인(디지털),  5,000원","14:35,  마돈나(디지털),  7,000원","19:00,  소수의견(디지털),  5,000원",,,,,,,,,106
2015-07-08,02관,"01:30,  용적심(디지털),  5,000원","14:00,  라자루스(디지털)","15:40,  라자루스(디지털)","17:20,  라자루스(디지털)","19:00,  라자루스(디지털)",,,,,,,164
2015-07-09,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털),  7,000원","19:55,  손님(디지털),  7,000원",,,,,,,,,106
2015-07-09,02관,"00:05,  신북두신권(디지털),  5,000원","12:00,  인사이드 아웃(디지털더빙),  5,000원",,,,,,,,,,164
2015-07-10,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","19:00,  손님(디지털),  7,000원","21:00,  손님(디지털),  5,000원",,,,,,,,,106
2015-07-10,02관,"00:05,  정사 4(디지털),  5,000원","12:00,  인사이드 아웃(디지털더빙),  5,000원",,,,,,,,,,164
2015-07-11,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털),  7,000원","19:55,  손님(디지털),  7,000원",,,,,,,,,106
2015-07-11,02관,"10:00,  인사이드 아웃(디지털더빙),  4,000원","12:00,  인사이드 아웃(디지털더빙)",,,,,,,,,,164
2015-07-12,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털),  7,000원","19:55,  손님(디지털),  7,000원",,,,,,,,,106
2015-07-12,02관,"00:05,  정사 4(디지털),  5,000원","12:00,  인사이드 아웃(디지털더빙),  7,000원",,,,,,,,,,164
2015-07-13,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털)","19:55,  손님(디지털)",,,,,,,,,106
2015-07-13,02관,"00:05,  위아영(디지털)","12:00,  인사이드 아웃(디지털더빙)",,,,,,,,,,164
2015-07-14,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털)","19:55,  손님(디지털),  7,000원",,,,,,,,,106
2015-07-14,02관,"00:05,  정사 4(디지털),  5,000원","12:00,  인사이드 아웃(디지털더빙),  5,000원",,,,,,,,,,164
2015-07-15,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","17:50,  손님(디지털)","19:55,  손님(디지털),  7,000원",,,,,,,,,106
2015-07-15,02관,"10:00,  인사이드 아웃(디지털더빙),  4,000원","12:00,  인사이드 아웃(디지털더빙)",,,,,,,,,,164
2015-07-16,01관,"00:05,  권법형사 : 차이나타운(디지털)","12:05,  픽셀(디지털),  7,000원","14:10,  픽셀(디지털)",,,,,,,,,106
2015-07-16,02관,"01:50,  소녀괴담 : 17살 여고생의 악몽(디지털),  5,000원","12:00,  인사이드 아웃(디지털더빙),  5,000원",,,,,,,,,,164
2015-07-17,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","12:05,  픽셀(디지털)","14:10,  픽셀(디지털)",,,,,,,,,106
2015-07-17,02관,"10:00,  인사이드 아웃(디지털더빙),  4,000원","12:00,  인사이드 아웃(디지털더빙)",,,,,,,,,,164
2015-07-18,01관,"00:05,  권법형사 : 차이나타운(디지털),  5,000원","12:05,  픽셀(디지털)","14:10,  픽셀(디지털)",,,,,,,,,106
