상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-09-09,02관,"10:30,  유열의 음악앨범(디지털),  9,000원","13:00,  유열의 음악앨범(디지털),  9,000원","15:30,  유열의 음악앨범(디지털),  10,000원","18:00,  유열의 음악앨범(디지털),  11,000원","20:30,  유열의 음악앨범(디지털),  11,000원","23:00,  유열의 음악앨범(디지털),  10,000원",,,204
2019-09-09,03관,"09:40,  변신(디지털),  7,000원","12:10,  변신(디지털),  9,000원","14:35,  변신(디지털),  10,000원","17:00,  변신(디지털)","19:20,  변신(디지털),  11,000원","21:40,  변신(디지털),  11,000원",,,180
2019-09-09,04관,"10:00,  그것: 두 번째 이야기(디지털),  7,000원","13:20,  그것: 두 번째 이야기(디지털),  10,000원","16:40,  그것: 두 번째 이야기(디지털),  11,000원","20:00,  그것: 두 번째 이야기(디지털),  10,000원","23:20,  그것: 두 번째 이야기(디지털),  10,000원",,,,348
2019-09-09,05관,"09:30,  엑시트(디지털),  7,000원","11:50,  엑시트(디지털),  9,000원","14:15,  봉오동 전투(디지털),  10,000원","17:10,  엑시트(디지털),  11,000원","19:30,  유열의 음악앨범(디지털),  11,000원","22:00,  유열의 음악앨범(디지털),  11,000원",,,187
2019-09-10,01관,"10:40,  분노의 질주: 홉스&쇼(디지털),  9,000원","13:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","17:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  11,000원","19:10,  봉오동 전투(디지털),  11,000원","22:10,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,97
2019-09-10,02관,"10:30,  유열의 음악앨범(디지털),  9,000원","13:00,  유열의 음악앨범(디지털),  9,000원","15:30,  유열의 음악앨범(디지털),  8,000원","18:00,  유열의 음악앨범(디지털),  11,000원","20:30,  유열의 음악앨범(디지털),  11,000원","23:00,  유열의 음악앨범(디지털),  9,000원",,,204
2019-09-10,03관,"09:40,  변신(디지털),  7,000원","12:10,  변신(디지털),  8,000원","14:35,  변신(디지털),  10,000원","17:00,  변신(디지털),  11,000원","19:20,  변신(디지털),  11,000원","21:40,  변신(디지털),  11,000원",,,180
2019-09-10,04관,"10:00,  그것: 두 번째 이야기(디지털),  7,000원","13:20,  그것: 두 번째 이야기(디지털),  10,000원","16:40,  그것: 두 번째 이야기(디지털),  10,000원","20:00,  그것: 두 번째 이야기(디지털),  11,000원","23:20,  그것: 두 번째 이야기(디지털),  10,000원",,,,348
2019-09-10,05관,"09:30,  엑시트(디지털),  7,000원","11:50,  엑시트(디지털),  9,000원","14:15,  봉오동 전투(디지털),  10,000원","17:10,  엑시트(디지털),  11,000원","19:30,  유열의 음악앨범(디지털),  11,000원","22:00,  유열의 음악앨범(디지털),  11,000원",,,187
2019-09-11,01관,"10:00,  유열의 음악앨범(디지털),  7,000원","12:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  9,000원","14:15,  극장판 반지의 비밀일기(디지털),  10,000원","15:55,  극장판 반지의 비밀일기(디지털),  10,000원","17:35,  엑시트(디지털),  11,000원","19:45,  타짜: 원 아이드 잭(디지털),  11,000원","22:30,  타짜: 원 아이드 잭(디지털),  10,000원",,97
2019-09-11,02관,"09:40,  힘을 내요, 미스터 리(디지털),  10,000원","12:05,  힘을 내요, 미스터 리(디지털),  9,000원","14:30,  힘을 내요, 미스터 리(디지털),  10,000원","16:55,  힘을 내요, 미스터 리(디지털),  11,000원","19:20,  힘을 내요, 미스터 리(디지털),  11,000원","21:45,  힘을 내요, 미스터 리(디지털),  11,000원","24:05,  힘을 내요, 미스터 리(디지털),  9,000원",,204
2019-09-11,03관,"10:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","13:00,  나쁜 녀석들: 더 무비(디지털),  9,000원","15:20,  유열의 음악앨범(디지털),  10,000원","17:50,  나쁜 녀석들: 더 무비(디지털),  11,000원","20:15,  나쁜 녀석들: 더 무비(디지털),  11,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  10,000원",,,180
2019-09-11,04관,"09:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:45,  나쁜 녀석들: 더 무비(디지털),  9,000원","14:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:35,  나쁜 녀석들: 더 무비(디지털),  11,000원","19:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:25,  나쁜 녀석들: 더 무비(디지털),  11,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  10,000원",,348
2019-09-11,05관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:20,  타짜: 원 아이드 잭(디지털),  10,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","18:00,  타짜: 원 아이드 잭(디지털),  11,000원","20:50,  타짜: 원 아이드 잭(디지털),  11,000원","23:40,  타짜: 원 아이드 잭(디지털),  10,000원",,,187
2019-09-12,01관,"09:40,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:05,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  엑시트(디지털),  12,000원","16:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  12,000원",,97
2019-09-12,02관,"08:30,  타짜: 원 아이드 잭(디지털),  8,000원","11:20,  타짜: 원 아이드 잭(디지털),  12,000원","14:10,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  12,000원",,,204
2019-09-12,03관,"08:50,  극장판 반지의 비밀일기(디지털),  7,000원","10:30,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","12:15,  극장판 반지의 비밀일기(디지털),  12,000원","13:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:35,  타짜: 원 아이드 잭(디지털),  12,000원","18:25,  타짜: 원 아이드 잭(디지털),  12,000원","21:20,  타짜: 원 아이드 잭(디지털),  12,000원","24:10,  타짜: 원 아이드 잭(디지털),  11,000원",180
2019-09-12,04관,"08:40,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","18:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  12,000원",,348
2019-09-12,05관,"09:20,  힘을 내요, 미스터 리(디지털),  8,000원","11:40,  힘을 내요, 미스터 리(디지털),  12,000원","14:00,  힘을 내요, 미스터 리(디지털),  12,000원","16:25,  힘을 내요, 미스터 리(디지털),  12,000원","18:50,  힘을 내요, 미스터 리(디지털),  11,000원","21:10,  힘을 내요, 미스터 리(디지털),  11,000원","23:25,  타짜: 원 아이드 잭(디지털),  12,000원",,187
2019-09-13,01관,"09:40,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:05,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  엑시트(디지털),  12,000원","16:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  12,000원",,97
2019-09-13,02관,"08:30,  타짜: 원 아이드 잭(디지털),  8,000원","11:20,  타짜: 원 아이드 잭(디지털),  12,000원","14:10,  타짜: 원 아이드 잭(디지털),  12,000원","17:00,  타짜: 원 아이드 잭(디지털),  12,000원","19:50,  타짜: 원 아이드 잭(디지털),  12,000원","22:40,  타짜: 원 아이드 잭(디지털),  12,000원",,,204
2019-09-13,03관,,"09:30,  타짜: 원 아이드 잭(디지털),  8,000원","12:15,  극장판 반지의 비밀일기(디지털),  12,000원","13:55,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:35,  힘을 내요, 미스터 리(디지털),  12,000원","17:55,  힘을 내요, 미스터 리(디지털),  12,000원","20:30,  타짜: 원 아이드 잭(디지털),  12,000원","23:40,  타짜: 원 아이드 잭(디지털),  12,000원",180
2019-09-13,04관,"08:40,  나쁜 녀석들: 더 무비(디지털),  8,000원","11:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","18:15,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:40,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  12,000원",,348
2019-09-13,05관,"09:20,  힘을 내요, 미스터 리(디지털),  8,000원","11:40,  힘을 내요, 미스터 리(디지털),  12,000원","14:00,  힘을 내요, 미스터 리(디지털),  12,000원","16:25,  힘을 내요, 미스터 리(디지털),  12,000원","18:50,  힘을 내요, 미스터 리(디지털),  12,000원","21:10,  힘을 내요, 미스터 리(디지털),  12,000원","23:30,  힘을 내요, 미스터 리(디지털),  12,000원",,187
2019-09-14,01관,"09:40,  나쁜 녀석들: 더 무비(디지털),  8,000원","12:05,  나쁜 녀석들: 더 무비(디지털),  12,000원","14:30,  엑시트(디지털),  12,000원","16:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","21:30,  타짜: 원 아이드 잭(디지털),  11,000원","24:15,  타짜: 원 아이드 잭(디지털),  11,000원",,97
2019-09-14,02관,"08:40,  타짜: 원 아이드 잭(디지털),  8,000원","11:30,  타짜: 원 아이드 잭(디지털),  12,000원","14:20,  타짜: 원 아이드 잭(디지털),  12,000원","17:10,  타짜: 원 아이드 잭(디지털),  12,000원","20:00,  타짜: 원 아이드 잭(디지털),  12,000원","22:50,  타짜: 원 아이드 잭(디지털),  12,000원",,,204
2019-09-14,03관,"09:00,  극장판 반지의 비밀일기(디지털),  8,000원","10:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","12:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","14:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  12,000원","15:45,  타짜: 원 아이드 잭(디지털),  12,000원","18:30,  타짜: 원 아이드 잭(디지털),  12,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","23:50,  나쁜 녀석들: 더 무비(디지털),  12,000원",180
2019-09-14,04관,"08:30,  나쁜 녀석들: 더 무비(디지털),  8,000원","10:50,  나쁜 녀석들: 더 무비(디지털),  12,000원","13:10,  나쁜 녀석들: 더 무비(디지털),  12,000원","15:35,  나쁜 녀석들: 더 무비(디지털),  12,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  12,000원","20:20,  나쁜 녀석들: 더 무비(디지털),  12,000원","22:40,  나쁜 녀석들: 더 무비(디지털),  12,000원",,348
2019-09-14,05관,"08:50,  힘을 내요, 미스터 리(디지털),  10,000원","11:10,  힘을 내요, 미스터 리(디지털),  12,000원","13:30,  힘을 내요, 미스터 리(디지털),  12,000원","16:00,  힘을 내요, 미스터 리(디지털),  12,000원","18:20,  힘을 내요, 미스터 리(디지털),  12,000원","20:40,  힘을 내요, 미스터 리(디지털),  12,000원","23:00,  힘을 내요, 미스터 리(디지털),  12,000원",,187
