상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-03-10,07관,"10:30,  나라타주(디지털)","13:15,  프렌즈: 몬스터섬의비밀 (디지털더빙),  11,000원","15:10,  나라타주(디지털),  11,000원","17:55,  블랙 팬서(디지털),  11,000원","20:40,  나라타주(디지털),  11,000원","23:25,  블랙 팬서(디지털),  9,000원",,,,,,,,,97
2018-03-11,01관,"09:20,  리틀 포레스트(디지털),  7,000원","13:40,  리틀 포레스트(디지털),  11,000원","18:00,  리틀 포레스트(디지털),  11,000원","11:30,  리틀 포레스트(디지털),  10,000원","15:50,  리틀 포레스트(디지털),  11,000원","20:10,  리틀 포레스트(디지털),  11,000원","22:20,  리틀 포레스트(디지털),  11,000원","24:30,  리틀 포레스트(디지털),  7,500원",,,,,,,107
2018-03-11,02관,"09:45,  툼레이더(디지털),  7,000원","12:10,  툼레이더(디지털),  10,000원","14:35,  툼레이더(디지털),  11,000원","17:00,  툼레이더(디지털),  11,000원","19:25,  툼레이더(디지털),  11,000원","21:50,  툼레이더(디지털),  11,000원","24:15,  툼레이더(디지털),  9,000원",,,,,,,,302
2018-03-11,03관,"10:00,  사라진 밤(디지털),  7,000원","12:05,  사라진 밤(디지털),  10,000원","14:10,  사라진 밤(디지털),  11,000원","16:15,  사라진 밤(디지털),  11,000원","18:20,  사라진 밤(디지털),  11,000원","20:25,  사라진 밤(디지털),  11,000원","22:30,  사라진 밤(디지털),  11,000원","24:35,  아이, 토냐(디지털),  9,000원",,,,,,,186
2018-03-11,04관,"09:50,  블랙 팬서(디지털),  7,000원","12:35,  온리 더 브레이브(디지털),  10,000원","15:15,  사라진 밤(디지털),  11,000원","17:20,  사라진 밤(디지털),  11,000원","19:25,  사라진 밤(디지털),  11,000원","21:30,  사라진 밤(디지털),  11,000원","23:35,  사라진 밤(디지털),  9,000원",,,,,,,,87
2018-03-11,05관,"10:20,  궁합(디지털),  7,000원","12:30,  리틀 포레스트(디지털),  10,000원","14:40,  궁합(디지털),  11,000원","16:50,  궁합(디지털),  11,000원","19:00,  궁합(디지털),  10,000원","21:10,  궁합(디지털),  11,000원","23:20,  리틀 포레스트(디지털),  9,000원",,,,,,,,105
2018-03-11,06관,"08:50,  사라진 밤(디지털),  7,000원","10:55,  툼레이더(디지털),  7,000원","13:20,  툼레이더(디지털),  11,000원","15:45,  툼레이더(디지털),  11,000원","18:10,  툼레이더(디지털),  11,000원","20:35,  툼레이더(디지털),  11,000원","23:00,  툼레이더(디지털)",,,,,,,,117
2018-03-11,07관,"10:30,  나라타주(디지털),  7,000원","13:15,  프렌즈: 몬스터섬의비밀 (디지털더빙),  11,000원","15:10,  나라타주(디지털),  11,000원","17:55,  블랙 팬서(디지털),  11,000원","20:40,  나라타주(디지털),  11,000원","23:25,  블랙 팬서(디지털),  9,000원",,,,,,,,,97
2018-03-12,01관,"09:20,  리틀 포레스트(디지털),  6,000원","11:30,  리틀 포레스트(디지털),  8,000원","13:40,  리틀 포레스트(디지털)","15:50,  리틀 포레스트(디지털),  9,000원","18:00,  리틀 포레스트(디지털),  9,000원","20:10,  리틀 포레스트(디지털),  9,000원","22:20,  리틀 포레스트(디지털),  9,000원","24:30,  리틀 포레스트(디지털),  7,000원",,,,,,,107
2018-03-12,02관,"09:45,  툼레이더(디지털),  6,000원","12:10,  툼레이더(디지털),  8,000원","14:35,  툼레이더(디지털),  6,500원","17:00,  툼레이더(디지털),  9,000원","19:25,  툼레이더(디지털),  9,000원","21:50,  툼레이더(디지털),  9,000원","24:15,  툼레이더(디지털),  8,000원",,,,,,,,302
2018-03-12,03관,"10:00,  사라진 밤(디지털),  6,000원","12:05,  사라진 밤(디지털),  5,500원","14:10,  사라진 밤(디지털),  9,000원","16:15,  사라진 밤(디지털),  9,000원","18:20,  사라진 밤(디지털),  9,000원","20:25,  사라진 밤(디지털),  9,000원","22:30,  사라진 밤(디지털),  9,000원","24:35,  사라진 밤(디지털)",,,,,,,186
2018-03-12,04관,"09:50,  블랙 팬서(디지털),  6,000원","12:35,  온리 더 브레이브(디지털),  8,000원","15:15,  사라진 밤(디지털),  8,000원","17:20,  사라진 밤(디지털),  9,000원","19:25,  사라진 밤(디지털),  9,000원","21:30,  리틀 포레스트(디지털),  9,000원","23:40,  아이, 토냐(디지털),  8,000원",,,,,,,,87
2018-03-12,05관,"10:20,  궁합(디지털)","12:30,  궁합(디지털),  6,500원","14:40,  리틀 포레스트(디지털),  8,000원","16:50,  궁합(디지털),  8,000원","19:00,  궁합(디지털),  9,000원","21:10,  궁합(디지털),  9,000원","23:20,  궁합(디지털)",,,,,,,,105
2018-03-12,06관,"08:50,  사라진 밤(디지털),  6,000원","10:55,  툼레이더(디지털),  6,000원","13:20,  툼레이더(디지털),  9,000원","15:45,  툼레이더(디지털),  9,000원","18:10,  툼레이더(디지털),  9,000원","20:35,  툼레이더(디지털),  9,000원","23:00,  툼레이더(디지털)",,,,,,,,117
2018-03-12,07관,"10:35,  나라타주(디지털),  6,000원","13:20,  프렌즈: 몬스터섬의비밀 (디지털더빙),  9,000원","15:15,  나라타주(디지털),  9,000원","18:00,  블랙 팬서(디지털),  9,000원","20:45,  나라타주(디지털),  9,000원","23:30,  블랙 팬서(디지털)",,,,,,,,,97
2018-03-13,01관,"09:20,  리틀 포레스트(디지털),  6,000원","11:30,  리틀 포레스트(디지털),  8,000원","13:40,  리틀 포레스트(디지털),  8,000원","15:50,  리틀 포레스트(디지털),  9,000원","18:00,  리틀 포레스트(디지털),  9,000원","20:10,  리틀 포레스트(디지털),  9,000원","22:20,  리틀 포레스트(디지털),  9,000원","24:30,  리틀 포레스트(디지털)",,,,,,,107
2018-03-13,02관,"09:45,  툼레이더(디지털),  6,000원","12:10,  툼레이더(디지털),  8,000원","14:35,  툼레이더(디지털)","17:00,  툼레이더(디지털),  9,000원","19:25,  툼레이더(디지털),  9,000원","21:50,  툼레이더(디지털),  9,000원","24:15,  툼레이더(디지털)",,,,,,,,302
2018-03-13,03관,"10:00,  사라진 밤(디지털),  6,000원","12:05,  사라진 밤(디지털),  8,000원","14:10,  사라진 밤(디지털),  9,000원","16:15,  사라진 밤(디지털),  9,000원","18:20,  사라진 밤(디지털),  9,000원","20:25,  사라진 밤(디지털),  9,000원","22:30,  사라진 밤(디지털),  9,000원","24:35,  사라진 밤(디지털),  8,000원",,,,,,,186
2018-03-13,04관,"09:50,  블랙 팬서(디지털),  6,000원","12:35,  온리 더 브레이브(디지털),  8,000원","15:15,  사라진 밤(디지털),  9,000원","17:20,  사라진 밤(디지털),  9,000원","19:25,  사라진 밤(디지털),  9,000원","21:30,  리틀 포레스트(디지털),  9,000원","23:40,  아이, 토냐(디지털),  6,500원",,,,,,,,87
2018-03-13,05관,"10:20,  궁합(디지털),  6,000원","12:30,  궁합(디지털),  8,000원","14:40,  리틀 포레스트(디지털),  6,500원","16:50,  궁합(디지털),  9,000원","19:00,  궁합(디지털),  9,000원","21:10,  궁합(디지털),  9,000원","23:20,  궁합(디지털),  8,000원",,,,,,,,105
2018-03-13,06관,"08:50,  사라진 밤(디지털)","10:55,  툼레이더(디지털),  6,000원","13:20,  툼레이더(디지털),  9,000원","15:45,  툼레이더(디지털),  9,000원","18:10,  툼레이더(디지털)","20:35,  툼레이더(디지털),  9,000원","23:00,  툼레이더(디지털)",,,,,,,,117
2018-03-13,07관,"10:35,  나라타주(디지털),  6,000원","13:20,  프렌즈: 몬스터섬의비밀 (디지털더빙),  9,000원","15:15,  나라타주(디지털)","18:00,  블랙 팬서(디지털),  6,000원","20:45,  나라타주(디지털),  9,000원","23:30,  블랙 팬서(디지털),  8,000원",,,,,,,,,97
2018-03-14,01관,"09:45,  툼레이더(디지털),  6,000원","12:10,  블랙 팬서(디지털),  8,000원","14:55,  툼레이더(디지털),  9,000원","17:20,  지금 만나러 갑니다(디지털),  9,000원","20:00,  툼레이더(디지털),  9,000원","22:25,  툼레이더(디지털),  9,000원",,,,,,,,,107
2018-03-14,02관,"10:20,  지금 만나러 갑니다(디지털),  6,000원","12:55,  지금 만나러 갑니다(디지털),  8,000원","15:30,  지금 만나러 갑니다(디지털),  9,000원","18:05,  지금 만나러 갑니다(디지털),  9,000원","20:40,  지금 만나러 갑니다(디지털),  9,000원","23:15,  지금 만나러 갑니다(디지털),  8,000원",,,,,,,,,302
2018-03-14,03관,"09:00,  지금 만나러 갑니다(디지털),  6,000원","11:35,  지금 만나러 갑니다(디지털),  7,500원","14:10,  지금 만나러 갑니다(디지털),  9,000원","16:45,  지금 만나러 갑니다(디지털),  9,000원","19:20,  지금 만나러 갑니다(디지털),  9,000원","21:55,  지금 만나러 갑니다(디지털),  9,000원","24:30,  사라진 밤(디지털),  8,000원",,,,,,,,186
2018-03-14,04관,"09:10,  사라진 밤(디지털),  6,000원","11:15,  아이, 토냐(디지털),  8,000원","13:40,  사라진 밤(디지털),  9,000원","15:45,  사라진 밤(디지털),  9,000원","17:50,  사라진 밤(디지털)","19:55,  사라진 밤(디지털),  9,000원","22:00,  사라진 밤(디지털),  9,000원","24:15,  지금 만나러 갑니다(디지털),  8,000원",,,,,,,87
2018-03-14,05관,"09:20,  허리케인 하이스트(디지털),  6,000원","11:25,  궁합(디지털)","13:40,  허리케인 하이스트(디지털),  9,000원","15:45,  허리케인 하이스트(디지털),  8,000원","17:50,  허리케인 하이스트(디지털),  9,000원","19:55,  허리케인 하이스트(디지털),  9,000원","22:00,  허리케인 하이스트(디지털),  8,000원","24:05,  나라타주(디지털),  8,000원",,,,,,,105
2018-03-14,06관,"10:30,  사라진 밤(디지털),  6,000원","12:35,  사라진 밤(디지털),  8,000원","14:40,  사라진 밤(디지털),  9,000원","16:45,  사라진 밤(디지털),  9,000원","18:50,  사라진 밤(디지털),  7,000원","20:55,  사라진 밤(디지털),  9,000원","23:00,  사라진 밤(디지털),  8,000원",,,,,,,,117
2018-03-14,07관,"08:50,  리틀 포레스트(디지털),  6,000원","11:00,  리틀 포레스트(디지털),  6,000원","13:30,  지금 만나러 갑니다(디지털),  7,000원","16:05,  리틀 포레스트(디지털),  9,000원","18:15,  리틀 포레스트(디지털),  9,000원","20:25,  리틀 포레스트(디지털),  9,000원","22:35,  리틀 포레스트(디지털),  9,000원","24:40,  리틀 포레스트(디지털)",,,,,,,97
2018-03-15,01관,"10:10,  리틀 포레스트(디지털),  6,000원","12:20,  블랙 팬서(디지털),  8,000원","15:05,  리틀 포레스트(디지털),  9,000원","17:15,  리틀 포레스트(디지털),  9,000원","19:25,  리틀 포레스트(디지털),  7,000원","21:35,  리틀 포레스트(디지털),  9,000원","23:45,  리틀 포레스트(디지털)",,,,,,,,107
2018-03-15,02관,"10:20,  지금 만나러 갑니다(디지털),  6,000원","12:55,  지금 만나러 갑니다(디지털),  8,000원","15:30,  지금 만나러 갑니다(디지털),  9,000원","18:05,  지금 만나러 갑니다(디지털),  9,000원","20:40,  지금 만나러 갑니다(디지털),  9,000원","23:15,  지금 만나러 갑니다(디지털),  8,000원",,,,,,,,,302
2018-03-15,03관,"10:00,  사라진 밤(디지털),  6,000원","12:05,  사라진 밤(디지털),  8,000원","14:10,  사라진 밤(디지털),  8,000원","16:15,  사라진 밤(디지털),  9,000원","18:20,  사라진 밤(디지털),  9,000원","20:25,  사라진 밤(디지털),  7,000원","22:30,  사라진 밤(디지털),  9,000원","24:35,  사라진 밤(디지털),  7,000원",,,,,,,186
2018-03-15,04관,"09:40,  툼레이더(디지털),  6,000원","12:05,  지금 만나러 갑니다(디지털)","14:40,  툼레이더(디지털),  0원","17:05,  블랙 팬서(디지털),  9,000원","20:00,  툼레이더(디지털),  9,000원","22:35,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,87
2018-03-15,05관,"09:00,  지금 만나러 갑니다(디지털),  5,000원","11:35,  지금 만나러 갑니다(디지털),  8,000원","14:20,  지금 만나러 갑니다(디지털),  9,000원","16:55,  지금 만나러 갑니다(디지털),  9,000원","19:30,  지금 만나러 갑니다(디지털),  9,000원","22:05,  지금 만나러 갑니다(디지털),  9,000원","24:40,  허리케인 하이스트(디지털),  8,000원",,,,,,,,105
2018-03-15,06관,"09:25,  허리케인 하이스트(디지털),  6,000원","11:35,  토이 가디언즈(디지털더빙)","13:30,  허리케인 하이스트(디지털),  9,000원","15:40,  토이 가디언즈(디지털더빙),  9,000원","17:35,  허리케인 하이스트(디지털),  9,000원","19:45,  허리케인 하이스트(디지털),  9,000원","21:55,  허리케인 하이스트(디지털),  9,000원","24:15,  지금 만나러 갑니다(디지털),  8,000원",,,,,,,117
2018-03-15,07관,"08:45,  사라진 밤(디지털),  6,000원","10:50,  궁합(디지털),  6,000원","13:10,  판타스틱 부니베어(디지털더빙)","15:05,  사라진 밤(디지털),  9,000원","17:10,  사라진 밤(디지털),  5,000원","19:15,  사라진 밤(디지털),  9,000원","21:20,  사라진 밤(디지털),  6,300원","23:25,  사라진 밤(디지털),  8,000원",,,,,,,97
2018-03-16,01관,"10:10,  리틀 포레스트(디지털),  7,000원","12:20,  블랙 팬서(디지털),  10,000원","15:05,  리틀 포레스트(디지털),  10,000원","17:15,  리틀 포레스트(디지털),  11,000원","19:25,  리틀 포레스트(디지털),  11,000원","21:35,  리틀 포레스트(디지털),  11,000원","23:45,  리틀 포레스트(디지털),  9,000원",,,,,,,,107
2018-03-16,02관,"10:20,  지금 만나러 갑니다(디지털),  7,000원","12:55,  지금 만나러 갑니다(디지털),  9,000원","15:30,  지금 만나러 갑니다(디지털),  11,000원","18:05,  지금 만나러 갑니다(디지털),  11,000원","20:40,  지금 만나러 갑니다(디지털),  11,000원","23:15,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,302
2018-03-16,03관,"10:00,  사라진 밤(디지털),  7,000원","12:05,  사라진 밤(디지털)","14:10,  사라진 밤(디지털),  11,000원","16:15,  사라진 밤(디지털),  7,000원","18:20,  사라진 밤(디지털),  11,000원","20:25,  사라진 밤(디지털),  11,000원","22:30,  사라진 밤(디지털),  11,000원","24:35,  사라진 밤(디지털),  9,000원",,,,,,,186
2018-03-16,04관,"09:40,  툼레이더(디지털)","12:05,  지금 만나러 갑니다(디지털),  7,000원","14:40,  툼레이더(디지털),  11,000원","17:05,  블랙 팬서(디지털),  11,000원","20:00,  툼레이더(디지털),  11,000원","22:35,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,87
2018-03-16,05관,"09:00,  지금 만나러 갑니다(디지털),  7,000원","11:35,  지금 만나러 갑니다(디지털),  10,000원","14:20,  지금 만나러 갑니다(디지털),  11,000원","16:55,  지금 만나러 갑니다(디지털),  11,000원","19:30,  지금 만나러 갑니다(디지털),  11,000원","22:05,  지금 만나러 갑니다(디지털),  11,000원","24:40,  허리케인 하이스트(디지털),  9,000원",,,,,,,,105
2018-03-16,06관,"09:25,  허리케인 하이스트(디지털),  7,000원","11:35,  토이 가디언즈(디지털더빙)","13:30,  허리케인 하이스트(디지털),  11,000원","15:40,  토이 가디언즈(디지털더빙)","17:35,  허리케인 하이스트(디지털),  5,000원","19:45,  허리케인 하이스트(디지털),  11,000원","21:55,  허리케인 하이스트(디지털),  11,000원","24:15,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,117
2018-03-16,07관,"08:45,  사라진 밤(디지털)","10:50,  궁합(디지털),  7,000원","13:10,  판타스틱 부니베어(디지털더빙),  11,000원","15:05,  사라진 밤(디지털),  11,000원","17:10,  사라진 밤(디지털),  11,000원","19:15,  사라진 밤(디지털),  9,000원","21:20,  사라진 밤(디지털),  11,000원","23:25,  사라진 밤(디지털),  9,000원",,,,,,,97
2018-03-17,01관,"10:10,  리틀 포레스트(디지털),  7,000원","12:20,  궁합(디지털)","14:30,  리틀 포레스트(디지털),  11,000원","16:40,  리틀 포레스트(디지털),  11,000원","18:50,  리틀 포레스트(디지털),  11,000원","21:00,  리틀 포레스트(디지털),  11,000원","23:10,  리틀 포레스트(디지털),  9,000원",,,,,,,,107
2018-03-17,02관,"10:20,  지금 만나러 갑니다(디지털),  7,000원","13:00,  지금 만나러 갑니다(디지털),  11,000원","15:35,  지금 만나러 갑니다(디지털),  11,000원","18:10,  지금 만나러 갑니다(디지털),  11,000원","20:45,  지금 만나러 갑니다(디지털),  11,000원","23:20,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,302
