상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2016-07-19,01관,"13:21,  벤허(디지털),  6,000원","17:40,  500일의 썸머(디지털),  6,000원","19:40,  환상의 빛(디지털),  6,000원",,,,112
2016-07-19,02관,"13:30,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","15:40,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","17:50,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","20:00,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원",,,136
2016-07-19,03관,"13:40,  나의 산티아고(디지털),  6,000원","15:30,  불의 전차(디지털),  6,000원","18:00,  나의 산티아고(디지털),  6,000원","19:50,  로렐(디지털),  6,000원",,,98
2016-07-19,04관,"14:00,  우리들(디지털),  6,000원","16:00,  우리들(디지털),  6,000원","18:10,  우리들(디지털),  6,000원","20:10,  우리들(디지털),  6,000원",,,150
2016-07-20,01관,"13:21,  벤허(디지털),  5,000원","17:40,  500일의 썸머(디지털),  5,000원","19:40,  환상의 빛(디지털),  5,000원",,,,112
2016-07-20,02관,"13:30,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","15:40,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원","17:50,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","20:00,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원",,,136
2016-07-20,03관,"13:40,  나의 산티아고(디지털),  5,000원","15:30,  불의 전차(디지털),  5,000원","18:00,  나의 산티아고(디지털),  5,000원","19:50,  로렐(디지털),  5,000원",,,98
2016-07-20,04관,"14:00,  우리들(디지털),  5,000원","16:00,  우리들(디지털),  5,000원","18:10,  우리들(디지털),  5,000원","20:10,  우리들(디지털),  5,000원",,,150
2016-07-21,01관,"13:40,  환상의 빛(디지털),  6,000원","15:50,  500일의 썸머(디지털),  6,000원","18:00,  환상의 빛(디지털),  6,000원","20:10,  500일의 썸머(디지털),  6,000원",,,112
2016-07-21,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원",,,136
2016-07-21,03관,"13:20,  나의 산티아고(디지털),  6,000원","15:20,  불의 전차(디지털),  6,000원","17:40,  로렐(디지털),  5,000원","19:40,  불의 전차(디지털),  6,000원",,,98
2016-07-21,04관,"13:10,  우리들(디지털),  6,000원","15:30,  우리들(디지털),  6,000원","17:30,  우리들(디지털),  6,000원","19:30,  우리들(디지털),  4,200원",,,150
2016-07-22,01관,"13:40,  환상의 빛(디지털),  8,000원","15:50,  500일의 썸머(디지털),  8,000원","18:00,  환상의 빛(디지털),  8,000원","20:10,  500일의 썸머(디지털),  8,000원",,,112
2016-07-22,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털)","20:00,  바그다드 카페 : 디렉터스컷(디지털),  8,000원",,,136
2016-07-22,03관,"13:20,  나의 산티아고(디지털),  8,000원","15:20,  불의 전차(디지털),  8,000원","17:40,  로렐(디지털),  8,000원","19:40,  불의 전차(디지털),  5,000원",,,98
2016-07-22,04관,"13:10,  우리들(디지털),  8,000원","15:30,  우리들(디지털),  8,000원","17:30,  우리들(디지털),  8,000원","19:30,  우리들(디지털),  8,000원",,,150
2016-07-23,01관,"14:00,  환상의 빛(디지털),  8,000원","16:00,  태풍이 지나가고(디지털),  8,000원","20:10,  500일의 썸머(디지털),  8,000원",,,,112
2016-07-23,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  8,000원",,,136
2016-07-23,03관,"13:20,  나의 산티아고(디지털),  8,000원","15:20,  불의 전차(디지털),  8,000원","17:40,  로렐(디지털),  8,000원","19:40,  불의 전차(디지털),  8,000원",,,98
2016-07-23,04관,"13:10,  우리들(디지털),  8,000원","15:30,  이레셔널 맨(디지털),  8,000원","17:30,  우리들(디지털),  8,000원","19:30,  이레셔널 맨(디지털),  8,000원",,,150
2016-07-24,01관,"13:40,  환상의 빛(디지털),  8,000원","15:50,  500일의 썸머(디지털),  8,000원","18:00,  환상의 빛(디지털),  8,000원","20:10,  500일의 썸머(디지털),  8,000원",,,112
2016-07-24,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  8,000원",,,136
2016-07-24,03관,"13:20,  나의 산티아고(디지털),  8,000원","15:20,  불의 전차(디지털),  8,000원","17:40,  로렐(디지털),  8,000원","19:40,  불의 전차(디지털),  8,000원",,,98
2016-07-24,04관,"13:10,  우리들(디지털),  8,000원","15:30,  이레셔널 맨(디지털),  8,000원","17:30,  우리들(디지털),  8,000원","19:30,  이레셔널 맨(디지털),  8,000원",,,150
2016-07-26,01관,"13:40,  환상의 빛(디지털),  6,000원","15:50,  500일의 썸머(디지털),  6,000원","18:00,  환상의 빛(디지털),  6,000원","20:10,  500일의 썸머(디지털),  6,000원",,,112
2016-07-26,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원",,,136
2016-07-26,03관,"13:20,  나의 산티아고(디지털),  6,000원","15:20,  불의 전차(디지털),  6,000원","17:40,  로렐(디지털),  6,000원","19:40,  불의 전차(디지털),  6,000원",,,98
2016-07-26,04관,"13:10,  우리들(디지털),  6,000원","15:30,  이레셔널 맨(디지털),  6,000원","17:30,  우리들(디지털),  6,000원","19:30,  이레셔널 맨(디지털),  6,000원",,,150
2016-07-27,01관,"13:40,  환상의 빛(디지털),  5,000원","15:50,  500일의 썸머(디지털),  5,000원","18:00,  환상의 빛(디지털),  5,000원","20:10,  500일의 썸머(디지털),  5,000원",,,112
2016-07-27,02관,"13:30,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원","15:40,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","17:50,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  5,000원",,,136
2016-07-27,03관,"14:00,  로렐(디지털),  5,000원","17:40,  나의 산티아고(디지털),  5,000원","19:40,  불의 전차(디지털),  5,000원",,,,98
2016-07-27,04관,"13:10,  우리들(디지털),  5,000원","15:20,  이레셔널 맨(디지털),  5,000원","17:30,  우리들(디지털),  5,000원","19:30,  이레셔널 맨(디지털),  5,000원",,,150
2016-07-28,01관,"13:10,  태풍이 지나가고(디지털),  6,000원","15:30,  환상의 빛(디지털),  6,000원","17:40,  태풍이 지나가고(디지털),  6,000원","20:00,  환상의 빛(디지털),  6,000원",,,112
2016-07-28,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원",,,136
2016-07-28,03관,"13:40,  불의 전차(디지털),  6,000원","16:00,  나의 산티아고(디지털),  6,000원","17:50,  불의 전차(디지털),  6,000원","20:10,  나의 산티아고(디지털),  6,000원","11:00,  러시아 엄마(디지털),  5,000원",,98
2016-07-28,04관,"13:30,  우리들(디지털),  5,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","17:30,  이레셔널 맨(디지털),  6,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털)","11:00,  내 이웃의 아내(디지털),  5,000원",,150
2016-07-29,01관,"13:50,  환상의 빛(디지털),  8,000원","16:00,  태풍이 지나가고(디지털),  8,000원",,,,,112
2016-07-29,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원",,,136
2016-07-29,03관,"13:40,  불의 전차(디지털),  8,000원","16:00,  나의 산티아고(디지털),  8,000원","17:50,  불의 전차(디지털),  8,000원","20:10,  나의 산티아고(디지털),  8,000원",,,98
2016-07-29,04관,"13:30,  우리들(디지털),  8,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원","17:30,  이레셔널 맨(디지털),  8,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원",,,150
2016-07-30,01관,"13:10,  태풍이 지나가고(디지털),  8,000원","15:30,  환상의 빛(디지털),  8,000원","17:40,  태풍이 지나가고(디지털),  8,000원","20:00,  환상의 빛(디지털),  8,000원",,,112
2016-07-30,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원",,,136
2016-07-30,03관,"13:40,  불의 전차(디지털),  8,000원","16:00,  나의 산티아고(디지털),  8,000원","17:50,  불의 전차(디지털),  8,000원","20:10,  나의 산티아고(디지털),  8,000원",,,98
2016-07-30,04관,"13:30,  우리들(디지털),  8,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원","17:30,  이레셔널 맨(디지털),  8,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원",,,150
2016-07-31,01관,"13:10,  태풍이 지나가고(디지털),  8,000원","15:30,  환상의 빛(디지털),  8,000원","17:40,  태풍이 지나가고(디지털),  8,000원","20:00,  환상의 빛(디지털),  8,000원",,,112
2016-07-31,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  8,000원",,,136
2016-07-31,03관,"13:40,  불의 전차(디지털),  8,000원","16:00,  나의 산티아고(디지털),  8,000원","17:50,  불의 전차(디지털),  8,000원","20:10,  나의 산티아고(디지털),  8,000원",,,98
2016-07-31,04관,"13:30,  우리들(디지털),  8,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털)","17:30,  이레셔널 맨(디지털),  8,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원",,,150
2016-08-02,01관,"13:10,  태풍이 지나가고(디지털),  6,000원","15:30,  환상의 빛(디지털),  6,000원","17:40,  태풍이 지나가고(디지털),  6,000원","20:00,  환상의 빛(디지털),  6,000원",,,112
2016-08-02,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  6,000원",,,136
2016-08-02,03관,"13:40,  불의 전차(디지털),  6,000원","16:00,  나의 산티아고(디지털),  6,000원","17:50,  불의 전차(디지털),  6,000원","20:10,  나의 산티아고(디지털),  6,000원",,,98
2016-08-02,04관,"13:30,  우리들(디지털),  6,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","17:30,  이레셔널 맨(디지털),  6,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원",,,150
2016-08-03,01관,"13:10,  태풍이 지나가고(디지털),  5,000원","15:30,  환상의 빛(디지털),  5,000원","17:40,  태풍이 지나가고(디지털),  5,000원","20:00,  환상의 빛(디지털),  5,000원",,,112
2016-08-03,02관,"13:20,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","15:30,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원","17:40,  바그다드 카페 : 디렉터스컷(디지털),  5,000원","19:50,  초속5센티미터(디지털)+언어의 정원(디지털),  5,000원",,,136
2016-08-03,03관,"13:40,  불의 전차(디지털),  5,000원","16:00,  나의 산티아고(디지털),  5,000원","17:50,  불의 전차(디지털),  5,000원","20:10,  나의 산티아고(디지털),  5,000원",,,98
2016-08-03,04관,"13:30,  우리들(디지털),  5,000원","15:20,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  5,000원","17:30,  이레셔널 맨(디지털),  5,000원","19:30,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  5,000원",,,150
2016-08-04,01관,"13:10,  환상의 빛(디지털),  6,000원","15:20,  태풍이 지나가고(디지털),  6,000원","17:40,  걸어도 걸어도(디지털),  6,000원","19:50,  태풍이 지나가고(디지털),  6,000원",,,112
2016-08-04,02관,"13:30,  보이 앤 더 월드(디지털),  6,000원","15:10,  바그다드 카페 : 디렉터스컷(디지털),  6,000원","17:30,  비거 스플래쉬(디지털),  6,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  6,000원",,,136
2016-08-04,03관,"14:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  6,000원","16:00,  나의 딸(디지털),  6,000원","18:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털)","20:10,  이레셔널 맨(디지털),  6,000원",,,98
2016-08-04,04관,"13:40,  나의 산티아고(디지털),  6,000원","15:30,  불의 전차(디지털),  6,000원","17:50,  나의 산티아고(디지털),  6,000원","19:40,  불의 전차(디지털),  6,000원",,,150
2016-08-05,01관,"13:10,  환상의 빛(디지털),  8,000원","15:20,  태풍이 지나가고(디지털),  8,000원","17:40,  걸어도 걸어도(디지털),  8,000원","19:50,  태풍이 지나가고(디지털),  8,000원",,,112
2016-08-05,02관,"13:30,  보이 앤 더 월드(디지털),  8,000원","15:10,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","17:30,  비거 스플래쉬(디지털),  8,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  8,000원",,,136
2016-08-05,03관,"14:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원","16:00,  나의 딸(디지털),  8,000원","18:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원","20:10,  이레셔널 맨(디지털),  8,000원",,,98
2016-08-05,04관,"13:40,  나의 산티아고(디지털),  8,000원","15:30,  불의 전차(디지털),  8,000원","17:50,  나의 산티아고(디지털),  8,000원","19:40,  불의 전차(디지털),  8,000원",,,150
2016-08-06,01관,"13:10,  환상의 빛(디지털),  8,000원","15:20,  태풍이 지나가고(디지털),  8,000원","17:40,  걸어도 걸어도(디지털),  8,000원","19:50,  태풍이 지나가고(디지털),  8,000원",,,112
2016-08-06,02관,"13:30,  보이 앤 더 월드(디지털),  8,000원","15:10,  바그다드 카페 : 디렉터스컷(디지털),  8,000원","17:30,  비거 스플래쉬(디지털),  8,000원","20:00,  바그다드 카페 : 디렉터스컷(디지털),  8,000원",,,136
2016-08-06,03관,"14:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털),  8,000원","16:00,  나의 딸(디지털),  8,000원","18:00,  노마: 뉴 노르딕 퀴진의 비밀(디지털)","20:10,  이레셔널 맨(디지털),  8,000원",,,98
2016-08-06,04관,"13:40,  나의 산티아고(디지털),  8,000원","15:30,  불의 전차(디지털),  8,000원","17:50,  나의 산티아고(디지털),  8,000원","19:40,  불의 전차(디지털),  8,000원",,,150
