상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-02-14,01관,"11:00,  미라클 여행기(디지털)","13:00,  꿈보다 해몽(디지털),  7,000원","15:00,  미스터 터너(디지털),  7,000원","18:00,  망원동 인공위성(디지털),  7,000원","20:00,  개를 훔치는 완벽한 방법(디지털),  7,000원",,,,,,150
2015-02-15,01관,"11:00,  개를 훔치는 완벽한 방법(디지털),  7,000원","13:00,  생각보다 맑은(디지털),  7,000원","15:00,  꿈보다 해몽(디지털),  7,000원","17:00,  미스터 터너(디지털),  7,000원",,,,,,,150
2015-02-17,01관,,"14:00,  미라클 여행기(디지털),  7,000원","16:00,  개를 훔치는 완벽한 방법(디지털),  7,000원",,"20:00,  망원동 인공위성(디지털),  7,000원",,,,,,150
2015-02-18,01관,,"14:00,  꿈보다 해몽(디지털),  7,000원","16:00,  웰컴, 삼바(디지털),  7,000원","18:10,  갓 헬프 더 걸(디지털),  6,000원","20:10,  아이 킬드 마이 마더(디지털),  7,000원",,,,,,150
2015-02-20,01관,,"14:00,  웰컴, 삼바(디지털),  7,000원","16:10,  생각보다 맑은(디지털),  7,000원","18:00,  개를 훔치는 완벽한 방법(디지털),  7,000원","20:00,  갓 헬프 더 걸(디지털),  7,000원",,,,,,150
2015-02-21,01관,"12:00,  개를 훔치는 완벽한 방법(디지털),  7,000원","14:00,  갓 헬프 더 걸(디지털),  7,000원","16:00,  웰컴, 삼바(디지털),  7,000원","18:10,  아이 킬드 마이 마더(디지털),  7,000원","20:00,  꿈보다 해몽(디지털),  7,000원",,,,,,150
2015-02-22,01관,"12:00,  아이 킬드 마이 마더(디지털),  7,000원",,"16:00,  개를 훔치는 완벽한 방법(디지털),  7,000원","18:00,  갓 헬프 더 걸(디지털),  7,000원",,,,,,,150
2015-02-23,01관,,"14:00,  아이 킬드 마이 마더(디지털),  7,000원","16:00,  갓 헬프 더 걸(디지털),  7,000원",,,,,,,,150
2015-02-24,01관,,"14:00,  꿈보다 해몽(디지털)","16:00,  아이 킬드 마이 마더(디지털)","18:00,  갓 헬프 더 걸(디지털),  7,000원","20:00,  생각보다 맑은(디지털)",,,,,,150
2015-02-25,01관,,,"15:00,  무드 인디고(디지털),  7,000원","17:00,  오직 사랑하는 이들만이 살아남는다(디지털),  7,000원","19:20,  그녀(디지털),  7,000원",,,,,,150
2015-02-26,01관,"11:00,  비긴 어게인(디지털)","13:00,  무드 인디고(디지털),  7,000원","15:00,  오직 사랑하는 이들만이 살아남는다(디지털),  6,000원","17:30,  그녀(디지털),  7,000원","20:00,  그랜드 센트럴(디지털)",,,,,,150
2015-02-27,01관,"11:00,  그녀(디지털)","13:30,  그랜드 센트럴(디지털),  7,000원","15:10,  비긴 어게인(디지털),  7,000원","17:10,  무드 인디고(디지털),  7,000원","19:00,  오직 사랑하는 이들만이 살아남는다(디지털),  7,000원",,,,,,150
2015-02-28,01관,"11:00,  오직 사랑하는 이들만이 살아남는다(디지털),  7,000원","13:30,  그녀(디지털),  7,000원","16:00,  그랜드 센트럴(디지털)","18:00,  비긴 어게인(디지털),  7,000원","20:00,  무드 인디고(디지털),  7,000원",,,,,,150
2015-03-01,01관,"11:00,  무드 인디고(디지털),  7,000원","13:00,  그랜드 센트럴(디지털),  7,000원","15:00,  오직 사랑하는 이들만이 살아남는다(디지털),  7,000원","17:30,  그녀(디지털),  7,000원","20:00,  비긴 어게인(디지털),  7,000원",,,,,,150
2015-03-04,01관,,"14:00,  이다(디지털)","16:00,  제네시스: 세상의 소금(디지털)","18:00,  웰컴, 삼바(디지털)","20:10,  파리 폴리(디지털),  7,000원",,,,,,150
2015-03-05,01관,,"14:00,  제네시스: 세상의 소금(디지털),  7,000원","16:00,  이다(디지털),  7,000원","18:00,  갓 헬프 더 걸(디지털),  7,000원","20:00,  제네시스: 세상의 소금(디지털),  7,000원",,,,,,150
2015-03-06,01관,,"14:00,  파리 폴리(디지털),  7,000원","16:00,  개: dog eat dog(디지털),  7,000원","18:00,  제네시스: 세상의 소금(디지털)","20:00,  이다(디지털),  7,000원",,,,,,150
2015-03-07,01관,"12:00,  웰컴, 삼바(디지털),  7,000원","14:10,  제네시스: 세상의 소금(디지털),  7,000원","16:10,  파리 폴리(디지털),  7,000원","18:00,  이다(디지털),  7,000원","20:00,  제네시스: 세상의 소금(디지털),  7,000원",,,,,,150
2015-03-08,01관,"12:00,  제네시스: 세상의 소금(디지털),  7,000원","14:00,  갓 헬프 더 걸(디지털),  7,000원","16:00,  웰컴, 삼바(디지털),  7,000원","18:10,  파리 폴리(디지털),  7,000원",,,,,,,150
2015-03-10,01관,,"14:00,  개: dog eat dog(디지털),  7,000원","16:00,  이다(디지털),  7,000원","18:00,  제네시스: 세상의 소금(디지털),  7,000원","20:00,  갓 헬프 더 걸(디지털)",,,,,,150
2015-03-11,01관,,"14:00,  제네시스: 세상의 소금(디지털)","16:00,  파리 폴리(디지털),  7,000원","18:00,  이다(디지털)","20:00,  웰컴, 삼바(디지털)",,,,,,150
2015-03-12,01관,"12:00,  개: dog eat dog(디지털),  7,000원","14:00,  제네시스: 세상의 소금(디지털),  7,000원","16:00,  해피 해피 와이너리(디지털),  7,000원","18:00,  포스 마쥬어: 화이트 베케이션(디지털)","20:10,  파리 폴리(디지털),  7,000원",,,,,,150
2015-03-13,01관,"12:00,  해피 해피 와이너리(디지털),  7,000원","14:10,  이다(디지털),  7,000원","16:00,  제네시스: 세상의 소금(디지털),  7,000원","18:00,  파리 폴리(디지털),  7,000원","20:00,  포스 마쥬어: 화이트 베케이션(디지털),  7,000원",,,,,,150
2015-03-14,01관,,,"17:00,  해피 해피 와이너리(디지털),  7,000원","19:10,  이다(디지털),  7,000원","21:00,  제네시스: 세상의 소금(디지털),  7,000원",,,,,,150
2015-03-15,01관,"12:00,  파리 폴리(디지털)","14:00,  제네시스: 세상의 소금(디지털),  7,000원","16:00,  이다(디지털),  7,000원","18:00,  해피 해피 와이너리(디지털),  7,000원",,,,,,,150
2015-03-17,01관,"26:00,  개: dog eat dog(디지털),  7,000원",,,,,,,,,,150
2015-03-21,01관,"13:00,  원나잇 온리(디지털)","14:20,  셔틀콕(디지털),  7,000원","16:10,  이것이 우리의 끝이다(디지털)","18:10,  60만번의 트라이(필름),  7,000원","20:10,  족구왕(디지털),  7,000원",,,,,,150
2015-03-22,01관,"13:00,  이것이 우리의 끝이다(디지털)","15:00,  60만번의 트라이(필름),  7,000원","17:00,  족구왕(디지털),  7,000원","19:00,  원나잇 온리(디지털)","20:20,  셔틀콕(디지털),  7,000원",,,,,,150
2015-03-23,01관,"12:00,  셔틀콕(디지털)","14:00,  이것이 우리의 끝이다(디지털)","16:00,  60만번의 트라이(필름)","18:00,  족구왕(디지털)","20:00,  원나잇 온리(디지털),  7,000원",,,,,,150
2015-03-24,01관,"13:00,  족구왕(디지털)","15:00,  원나잇 온리(디지털)","16:20,  셔틀콕(디지털),  7,000원","18:10,  이것이 우리의 끝이다(디지털),  7,000원","20:10,  60만번의 트라이(필름)",,,,,,150
2015-03-25,01관,"13:00,  60만번의 트라이(필름)","15:00,  족구왕(디지털)","17:00,  원나잇 온리(디지털)","18:20,  셔틀콕(디지털),  7,000원","20:10,  이것이 우리의 끝이다(디지털)",,,,,,150
2015-03-27,01관,"12:00,  맵 투 더 스타(디지털)","14:00,  한나 아렌트(디지털)","16:00,  모스트 원티드 맨(디지털),  7,000원","18:10,  클라우즈 오브 실스마리아(디지털)","20:30,  자유의 언덕(디지털),  7,000원",,,,,,150
2015-03-28,01관,"11:00,  한나 아렌트(디지털),  7,000원","13:00,  모스트 원티드 맨(디지털),  7,000원","15:10,  클라우즈 오브 실스마리아(디지털),  7,000원","17:20,  자유의 언덕(디지털)","19:00,  맵 투 더 스타(디지털),  7,000원",,,,,,150
2015-03-29,01관,"12:00,  모스트 원티드 맨(디지털),  7,000원","14:10,  클라우즈 오브 실스마리아(디지털),  7,000원","16:20,  자유의 언덕(디지털),  7,000원","18:00,  맵 투 더 스타(디지털),  7,000원","20:00,  한나 아렌트(디지털),  7,000원",,,,,,150
2015-03-30,01관,"12:00,  자유의 언덕(디지털)","13:30,  맵 투 더 스타(디지털)","15:30,  한나 아렌트(디지털)","17:30,  모스트 원티드 맨(디지털)","20:00,  클라우즈 오브 실스마리아(디지털),  7,000원",,,,,,150
2015-03-31,01관,"12:00,  클라우즈 오브 실스마리아(디지털)","14:10,  자유의 언덕(디지털)","16:00,  맵 투 더 스타(디지털)","18:00,  한나 아렌트(디지털)","20:00,  모스트 원티드 맨(디지털),  7,000원",,,,,,150
2015-04-01,01관,,"15:00,  그라운드의 이방인(디지털),  7,000원","17:00,  제네시스: 세상의 소금(디지털),  7,000원","19:00,  망대(디지털)","20:20,  해피 해피 와이너리(디지털),  7,000원",,,,,,150
2015-04-02,01관,,"15:00,  파리 폴리(디지털)","17:00,  망대(디지털)","18:20,  이다(디지털)","20:00,  포스 마쥬어: 화이트 베케이션(디지털),  7,000원",,,,,,150
2015-04-03,01관,,"15:00,  망대(디지털)","16:10,  포스 마쥬어: 화이트 베케이션(디지털)","18:20,  그라운드의 이방인(디지털),  7,000원","20:20,  제네시스: 세상의 소금(디지털),  7,000원",,,,,,150
2015-04-04,01관,"13:00,  제네시스: 세상의 소금(디지털),  7,000원","15:00,  해피 해피 와이너리(디지털),  7,000원","17:10,  망대(디지털)","18:20,  파리 폴리(디지털)","20:00,  그라운드의 이방인(디지털),  7,000원",,,,,,150
2015-04-05,01관,"13:00,  그라운드의 이방인(디지털)","15:00,  이다(디지털),  7,000원","17:00,  해피 해피 와이너리(디지털),  7,000원","19:10,  망대(디지털)",,,,,,,150
2015-04-07,01관,,"14:00,  해피 해피 와이너리(디지털)","16:10,  그라운드의 이방인(디지털)","18:00,  제네시스: 세상의 소금(디지털),  7,000원","20:00,  파리 폴리(디지털),  7,000원",,,,,,150
2015-04-08,01관,,"15:00,  망대(디지털)","16:20,  포스 마쥬어: 화이트 베케이션(디지털)","18:30,  그라운드의 이방인(디지털)","20:30,  이다(디지털)",,,,,,150
2015-04-09,01관,,,"16:00,  조류인간(디지털)","18:00,  화장(디지털),  7,000원","20:00,  그라운드의 이방인(디지털)",,,,,,150
2015-04-10,01관,,"15:00,  화장(디지털)","17:00,  망대(디지털)","18:20,  조류인간(디지털)","20:20,  화장(디지털),  7,000원",,,,,,150
2015-04-11,01관,"13:00,  망대(디지털)","15:00,  그라운드의 이방인(디지털),  7,000원","17:00,  질투(디지털),  7,000원","18:20,  화장(디지털),  7,000원","20:10,  조류인간(디지털)",,,,,,150
2015-04-12,01관,"13:00,  질투(디지털),  7,000원","15:00,  망대(디지털)","16:20,  조류인간(디지털),  7,000원","18:20,  그라운드의 이방인(디지털)",,,,,,,150
2015-04-14,01관,,,"16:00,  조류인간(디지털),  7,000원","18:00,  화장(디지털)","20:00,  그라운드의 이방인(디지털)",,,,,,150
2015-04-15,01관,,"15:00,  조류인간(디지털)","17:00,  화장(디지털),  7,000원","19:00,  망대(디지털)","20:20,  화장(디지털)",,,,,,150
2015-04-16,01관,,"15:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","16:30,  조류인간(디지털)","18:30,  화장(디지털),  7,000원","20:30,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원",,,,,,150
2015-04-17,01관,,"15:00,  질투(디지털),  7,000원","16:30,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","18:00,  나쁜 사랑(디지털),  4,000원","20:00,  화이트 갓(디지털),  7,000원",,,,,,150
2015-04-18,01관,"13:00,  조류인간(디지털)","15:00,  화이트 갓(디지털)","17:10,  화장(디지털)","19:10,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","20:40,  질투(디지털),  7,000원",,,,,,150
2015-04-19,01관,"13:00,  질투(디지털),  7,000원","14:30,  나쁜 사랑(디지털),  7,000원","16:30,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","18:00,  화이트 갓(디지털),  7,000원",,,,,,,150
2015-04-21,01관,,"15:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","16:30,  화이트 갓(디지털),  7,000원","18:40,  질투(디지털),  7,000원","20:10,  나쁜 사랑(디지털),  7,000원",,,,,,150
2015-04-22,01관,,"15:00,  화장(디지털)","17:00,  조류인간(디지털),  7,000원","19:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털)","20:30,  화장(디지털)",,,,,,150
2015-04-23,01관,,"15:00,  나쁜 사랑(디지털),  7,000원","17:00,  반짝이는 박수 소리(디지털),  7,000원","19:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털)","20:30,  아리아(디지털),  7,000원",,,,,,150
2015-04-24,01관,,"14:00,  아리아(디지털)","16:00,  나쁜 사랑(디지털)","18:00,  화이트 갓(디지털),  7,000원","20:10,  반짝이는 박수 소리(디지털),  7,000원",,,,,,150
2015-04-25,01관,"13:00,  질투(디지털),  7,000원","14:30,  화이트 갓(디지털),  7,000원","16:40,  다이빙벨: 진실은 침몰하지 않습니다(디지털)","18:10,  반짝이는 박수 소리(디지털),  7,000원","20:10,  아리아(디지털),  7,000원",,,,,,150
2015-04-26,01관,"13:00,  반짝이는 박수 소리(디지털),  7,000원","15:00,  나쁜 사랑(디지털),  7,000원","17:00,  아리아(디지털),  7,000원","19:00,  화장(디지털),  4,000원",,,,,,,150
2015-04-28,01관,,"15:00,  반짝이는 박수 소리(디지털),  7,000원","17:00,  화장(디지털)","19:00,  반짝이는 박수 소리(디지털)","21:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털)",,,,,,150
2015-04-29,01관,,"14:00,  아리아(디지털),  7,000원","16:00,  나쁜 사랑(디지털),  7,000원","18:00,  질투(디지털),  7,000원","20:00,  화이트 갓(디지털)",,,,,,150
2015-04-30,01관,,"14:00,  반짝이는 박수 소리(디지털)","16:00,  비비안 마이어를 찾아서(디지털),  7,000원","18:00,  나쁜 사랑(디지털),  7,000원","20:00,  플랑크 상수(디지털)",,,,,,150
2015-05-01,01관,,"15:00,  플랑크 상수(디지털)","16:30,  반짝이는 박수 소리(디지털),  7,000원","18:30,  비비안 마이어를 찾아서(디지털),  7,000원","20:10,  아리아(디지털),  7,000원",,,,,,150
2015-05-02,01관,"13:00,  아리아(디지털),  7,000원","15:00,  나쁜 사랑(디지털),  7,000원","17:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털),  7,000원","18:30,  반짝이는 박수 소리(디지털),  7,000원","20:30,  비비안 마이어를 찾아서(디지털),  7,000원",,,,,,150
2015-05-03,01관,"13:00,  다이빙벨: 진실은 침몰하지 않습니다(디지털)","14:30,  질투(디지털),  7,000원","16:00,  비비안 마이어를 찾아서(디지털),  7,000원","18:00,  플랑크 상수(디지털),  7,000원",,,,,,,150
2015-05-06,01관,,"14:00,  비비안 마이어를 찾아서(디지털)","16:00,  아리아(디지털)","18:00,  반짝이는 박수 소리(디지털),  7,000원","20:00,  나쁜 사랑(디지털)",,,,,,150
2015-05-07,01관,,"15:00,  잡식가족의 딜레마(디지털),  7,000원","17:00,  플랑크 상수(디지털),  7,000원","18:20,  비비안 마이어를 찾아서(디지털),  7,000원","20:10,  일분만 더(디지털)",,,,,,150
2015-05-08,01관,,"14:00,  반짝이는 박수 소리(디지털)","16:00,  아리아(디지털),  7,000원","18:00,  일분만 더(디지털)","20:00,  비비안 마이어를 찾아서(디지털),  7,000원",,,,,,150
2015-05-09,01관,"13:00,  잡식가족의 딜레마(디지털),  7,000원","15:00,  비비안 마이어를 찾아서(디지털),  7,000원","16:30,  반짝이는 박수 소리(디지털),  7,000원","18:00,  아리아(디지털),  7,000원","20:00,  일분만 더(디지털),  7,000원",,,,,,150
2015-05-10,01관,"13:00,  비비안 마이어를 찾아서(디지털),  7,000원","14:30,  아리아(디지털),  7,000원","16:30,  잡식가족의 딜레마(디지털),  7,000원","18:30,  일분만 더(디지털),  7,000원",,,,,,,150
2015-05-12,01관,,"15:00,  플랑크 상수(디지털)","16:30,  반짝이는 박수 소리(디지털)","18:00,  잡식가족의 딜레마(디지털),  7,000원",,,,,,,150
2015-05-13,01관,,"15:00,  잡식가족의 딜레마(디지털),  7,000원","17:00,  비비안 마이어를 찾아서(디지털),  7,000원","18:30,  플랑크 상수(디지털)","20:00,  아리아(디지털),  7,000원",,,,,,150
2015-05-14,01관,,"13:00,  투 라이프(디지털),  7,000원","15:00,  윈터 슬립(디지털),  7,000원","18:30,  명령불복종 교사(디지털),  7,000원","20:00,  비비안 마이어를 찾아서(디지털)",,,,,,150
2015-05-15,01관,,"13:00,  잡식가족의 딜레마(디지털),  7,000원","15:00,  명령불복종 교사(디지털),  7,000원","16:30,  투 라이프(디지털)","18:30,  윈터 슬립(디지털),  7,000원",,,,,,150
2015-05-16,01관,"12:00,  투 라이프(디지털),  7,000원","14:00,  비비안 마이어를 찾아서(디지털),  7,000원","15:30,  윈터 슬립(디지털),  7,000원","19:00,  명령불복종 교사(디지털),  7,000원","20:30,  잡식가족의 딜레마(디지털),  7,000원",,,,,,150
2015-05-17,01관,"12:00,  명령불복종 교사(디지털)","13:30,  윈터 슬립(디지털),  7,000원","17:00,  투 라이프(디지털),  7,000원","19:00,  비비안 마이어를 찾아서(디지털),  7,000원",,,,,,,150
2015-05-19,01관,,"15:00,  잡식가족의 딜레마(디지털),  7,000원","17:00,  명령불복종 교사(디지털)","18:30,  잡식가족의 딜레마(디지털),  7,000원","20:30,  명령불복종 교사(디지털),  7,000원",,,,,,150
2015-05-20,01관,,"13:00,  비비안 마이어를 찾아서(디지털),  7,000원","15:00,  투 라이프(디지털),  7,000원","17:00,  명령불복종 교사(디지털)","18:30,  윈터 슬립(디지털),  7,000원",,,,,,150
2015-05-21,01관,"13:00,  투 라이프(디지털),  7,000원","15:00,  윈터 슬립(디지털),  6,000원","18:30,  스틸 앨리스(디지털),  7,000원","20:30,  비비안 마이어를 찾아서(디지털),  7,000원",,,,,,,150
2015-05-22,01관,"14:00,  잡식가족의 딜레마(디지털),  5,000원","16:00,  비비안 마이어를 찾아서(디지털),  7,000원","17:30,  산다(디지털)","20:30,  스틸 앨리스(디지털),  7,000원",,,,,,,150
2015-05-23,01관,"13:00,  스틸 앨리스(디지털),  7,000원","15:00,  투 라이프(디지털),  7,000원","17:00,  명령불복종 교사(디지털),  7,000원","19:00,  윈터 슬립(디지털),  7,000원",,,,,,,150
2015-05-24,01관,"14:00,  산다(디지털)","17:00,  스틸 앨리스(디지털),  7,000원","19:00,  비비안 마이어를 찾아서(디지털),  7,000원","20:30,  잡식가족의 딜레마(디지털),  7,000원",,,,,,,150
2015-05-25,01관,"13:00,  명령불복종 교사(디지털),  7,000원","15:00,  윈터 슬립(디지털),  7,000원","18:30,  스틸 앨리스(디지털),  7,000원","20:30,  투 라이프(디지털)",,,,,,,150
2015-05-27,01관,,"15:00,  명령불복종 교사(디지털),  7,000원","17:00,  잡식가족의 딜레마(디지털),  7,000원","19:00,  산다(디지털)",,,,,,,150
