상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-15,GH관,"10:30,  마녀(디지털),  6,000원","12:55,  마녀(디지털)","15:20,  마녀(디지털),  10,000원","17:45,  마녀(디지털),  7,000원","20:10,  마녀(디지털),  7,000원","22:35,  마녀(디지털)",,,,164
2018-07-15,05관,"10:20,  탐정: 리턴즈(디지털)","12:35,  탐정: 리턴즈(디지털),  7,000원","14:50,  탐정: 리턴즈(디지털),  7,000원","17:05,  탐정: 리턴즈(디지털),  7,000원","19:20,  탐정: 리턴즈(디지털),  8,000원","21:45,  탐정: 리턴즈(디지털),  7,000원",,,,119
2018-07-15,06관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털),  7,000원","16:45,  마녀(디지털),  10,000원","19:10,  마녀(디지털)","21:35,  마녀(디지털),  7,000원",,,,82
2018-07-16,GH관,"10:30,  마녀(디지털),  6,000원","12:55,  마녀(디지털),  7,000원","15:20,  마녀(디지털),  10,000원","17:45,  마녀(디지털),  6,000원","20:10,  마녀(디지털),  7,000원","22:35,  마녀(디지털)",,,,164
2018-07-16,05관,"10:20,  탐정: 리턴즈(디지털)","12:35,  탐정: 리턴즈(디지털)","14:50,  탐정: 리턴즈(디지털),  10,000원","17:05,  탐정: 리턴즈(디지털)","19:20,  탐정: 리턴즈(디지털)","21:45,  탐정: 리턴즈(디지털)",,,,119
2018-07-16,06관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털)","16:45,  마녀(디지털),  7,000원","19:10,  마녀(디지털),  10,000원","21:35,  마녀(디지털),  10,000원",,,,82
2018-07-17,GH관,"10:30,  마녀(디지털),  6,000원","12:55,  마녀(디지털),  8,000원","15:20,  마녀(디지털),  10,000원","17:45,  마녀(디지털)","20:10,  마녀(디지털),  10,000원","22:35,  마녀(디지털),  7,000원",,,,164
2018-07-17,05관,"10:20,  탐정: 리턴즈(디지털)","12:35,  탐정: 리턴즈(디지털),  8,000원","14:50,  탐정: 리턴즈(디지털)","17:05,  탐정: 리턴즈(디지털)","19:20,  탐정: 리턴즈(디지털),  7,000원","21:45,  탐정: 리턴즈(디지털)",,,,119
2018-07-17,06관,"09:40,  허스토리(디지털)","12:00,  독전(디지털)","14:25,  허스토리(디지털),  7,000원","16:45,  마녀(디지털)","19:10,  마녀(디지털),  8,000원","21:35,  마녀(디지털)",,,,82
2018-07-18,GH관,"10:50,  마녀(디지털)","13:15,  마녀(디지털),  7,000원","15:40,  마녀(디지털)","18:05,  마녀(디지털)","20:30,  마녀(디지털),  6,000원",,,,,164
