상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2016-06-13,02관,"10:30,  정글북(디지털더빙),  5,000원","13:00,  워크래프트: 전쟁의 서막(디지털),  5,000원","15:20,  곡성(디지털),  5,000원","18:10,  엑스맨: 아포칼립스(디지털)","20:50,  컨저링 2(디지털),  5,000원",,,,,,,41
2016-06-14,01관,"10:50,  아가씨(디지털)","13:40,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","16:00,  정글북(디지털),  5,000원","18:00,  엑스맨: 아포칼립스(3D 디지털)","20:40,  아가씨(디지털),  5,000원",,,,,,,57
2016-06-14,02관,"10:30,  정글북(디지털더빙),  5,000원","13:00,  아가씨(디지털),  5,000원","15:40,  곡성(디지털),  5,000원","18:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","20:50,  컨저링 2(디지털),  5,000원",,,,,,,41
2016-06-15,01관,"10:50,  아가씨(디지털),  5,000원","13:40,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","16:00,  정글북(디지털),  5,000원","18:00,  엑스맨: 아포칼립스(3D 디지털),  8,000원","20:40,  아가씨(디지털),  5,000원",,,,,,,57
2016-06-15,02관,"10:30,  정글북(디지털더빙),  5,000원","13:00,  아가씨(디지털),  5,000원","15:40,  곡성(디지털),  5,000원","18:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","20:50,  컨저링 2(디지털),  5,000원",,,,,,,41
2016-06-16,01관,"09:50,  닌자터틀(3D 디지털),  8,000원","12:00,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","14:20,  특별수사: 사형수의 편지(디지털),  5,000원","16:40,  정글북(디지털)","18:40,  닌자터틀(3D 디지털)","20:50,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,57
2016-06-16,02관,"10:10,  정글북(디지털더빙)","13:10,  아가씨(디지털),  5,000원","15:50,  컨저링 2(디지털),  5,000원","18:20,  아가씨(디지털),  5,000원","21:00,  워크래프트: 전쟁의 서막(디지털),  5,000원",,,,,,,41
2016-06-17,01관,"09:50,  닌자터틀(3D 디지털),  8,000원","12:00,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","14:20,  특별수사: 사형수의 편지(디지털),  5,000원","16:40,  정글북(디지털),  5,000원","18:40,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","20:50,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,57
2016-06-17,02관,"10:10,  정글북(디지털더빙),  5,000원","13:10,  아가씨(디지털),  5,000원","15:50,  컨저링 2(디지털),  5,000원","18:20,  아가씨(디지털),  5,000원","21:00,  워크래프트: 전쟁의 서막(디지털),  5,000원",,,,,,,41
2016-06-18,01관,"09:30,  컨저링 2(디지털),  5,000원","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  정글북(디지털더빙),  5,000원","16:10,  컨저링 2(디지털),  5,000원","18:40,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","21:10,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원",,,,,,57
2016-06-18,02관,"09:40,  워크래프트: 전쟁의 서막(디지털),  5,000원","12:00,  정글북(디지털더빙),  5,000원","14:00,  특별수사: 사형수의 편지(디지털),  5,000원","16:20,  정글북(디지털),  5,000원","18:20,  아가씨(디지털),  5,000원","21:00,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,41
2016-06-19,01관,"09:30,  컨저링 2(디지털),  5,000원","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  정글북(디지털더빙),  5,000원","16:10,  컨저링 2(디지털),  5,000원","18:40,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","21:10,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원",,,,,,57
2016-06-19,02관,"09:40,  워크래프트: 전쟁의 서막(디지털),  5,000원","12:00,  정글북(디지털더빙),  5,000원","14:00,  특별수사: 사형수의 편지(디지털),  5,000원","16:20,  정글북(디지털),  5,000원","18:20,  아가씨(디지털),  5,000원","21:00,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,41
2016-06-20,01관,"10:00,  정글북(디지털더빙)","12:00,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","14:10,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","16:30,  정글북(디지털),  5,000원","18:40,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","20:50,  워크래프트: 전쟁의 서막(디지털),  5,000원",,,,,,57
2016-06-20,02관,"10:30,  아가씨(디지털),  5,000원","13:20,  특별수사: 사형수의 편지(디지털),  5,000원","15:40,  아가씨(디지털),  5,000원","18:30,  컨저링 2(디지털),  5,000원","21:00,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,,41
2016-06-21,01관,"09:50,  정글북(디지털더빙)","11:50,  닌자터틀 : 어둠의 히어로(디지털)","14:00,  아가씨(디지털 가치봄),  5,000원","16:40,  정글북(디지털),  5,000원","18:40,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","20:50,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원",,,,,,57
2016-06-21,02관,"10:30,  아가씨(디지털),  5,000원","13:30,  특별수사: 사형수의 편지(디지털),  5,000원","16:00,  워크래프트: 전쟁의 서막(디지털)","18:30,  컨저링 2(디지털),  5,000원","21:00,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,,41
2016-06-22,01관,"10:00,  정글북(디지털더빙)","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","16:30,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-22,02관,"11:00,  워크래프트: 전쟁의 서막(디지털),  5,000원","13:20,  특별수사: 사형수의 편지(디지털),  5,000원","15:40,  아가씨(디지털),  5,000원","18:20,  컨저링 2(디지털),  5,000원","20:50,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,,41
2016-06-23,01관,"10:00,  정글북(디지털더빙),  5,000원","12:00,  닌자터틀 : 어둠의 히어로(디지털)","14:10,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","16:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-23,02관,"10:00,  하우스바운드(디지털)","12:00,  비밀은 없다(디지털),  5,000원","14:00,  특별수사: 사형수의 편지(디지털),  5,000원","16:20,  아가씨(디지털),  5,000원","19:00,  특별수사: 사형수의 편지(디지털),  5,000원","21:20,  비밀은 없다(디지털),  5,000원",,,,,,41
2016-06-24,01관,"10:00,  정글북(디지털더빙)","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","16:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-24,02관,"10:00,  하우스바운드(디지털)","12:00,  비밀은 없다(디지털),  5,000원","14:00,  특별수사: 사형수의 편지(디지털),  5,000원","16:20,  아가씨(디지털),  5,000원","19:00,  특별수사: 사형수의 편지(디지털),  5,000원","21:20,  비밀은 없다(디지털),  5,000원",,,,,,41
2016-06-25,01관,"09:50,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","12:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","14:20,  정글북(디지털더빙),  5,000원","16:30,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털)","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-25,02관,"10:00,  정글북(디지털더빙),  5,000원","12:00,  비밀은 없다(디지털),  5,000원","14:10,  특별수사: 사형수의 편지(디지털),  5,000원","16:40,  정글북(디지털),  5,000원","18:40,  비밀은 없다(디지털),  5,000원","20:40,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,41
2016-06-26,01관,"09:50,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","12:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","14:20,  정글북(디지털더빙),  5,000원","16:30,  워크래프트: 전쟁의 서막(3D 디지털),  8,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-26,02관,"10:00,  정글북(디지털더빙),  5,000원","12:00,  비밀은 없다(디지털),  5,000원","14:10,  특별수사: 사형수의 편지(디지털),  5,000원","16:40,  정글북(디지털),  5,000원","18:40,  비밀은 없다(디지털),  5,000원","20:40,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,41
2016-06-27,01관,"10:00,  정글북(디지털더빙),  5,000원","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","16:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털)","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-27,02관,"10:00,  하우스바운드(디지털)","12:00,  비밀은 없다(디지털),  5,000원","14:00,  특별수사: 사형수의 편지(디지털),  5,000원","16:20,  정글북(디지털),  5,000원","19:00,  특별수사: 사형수의 편지(디지털),  5,000원","21:20,  비밀은 없다(디지털),  5,000원",,,,,,41
2016-06-28,01관,"10:00,  정글북(디지털더빙),  5,000원","12:00,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","14:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","16:30,  워크래프트: 전쟁의 서막(디지털),  5,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털)","21:00,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-06-28,02관,"12:00,  하우스바운드(디지털)","14:10,  비밀은 없다(디지털),  5,000원","16:20,  특별수사: 사형수의 편지(디지털),  5,000원","18:40,  비밀은 없다(디지털),  5,000원","20:50,  특별수사: 사형수의 편지(디지털),  5,000원",,,,,,,41
2016-06-29,01관,"10:00,  닌자터틀 : 어둠의 히어로(3D 디지털)","12:10,  인디펜던스 데이 : 리써전스(디지털),  4,000원","14:20,  레전드 오브 타잔(디지털)","16:30,  인디펜던스 데이 : 리써전스(3D 디지털),  7,000원","18:50,  레전드 오브 타잔(디지털),  4,000원","21:00,  굿바이 싱글(디지털),  4,000원",,,,,,57
2016-06-29,02관,"10:50,  비밀은 없다(디지털),  4,000원","12:50,  사냥(디지털),  4,000원","14:40,  굿바이 싱글(디지털),  4,000원","17:00,  특별수사: 사형수의 편지(디지털),  4,000원","19:20,  사냥(디지털),  4,000원","21:10,  비밀은 없다(디지털),  4,000원",,,,,,41
2016-06-30,01관,"10:00,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","12:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","14:20,  레전드 오브 타잔(3D 디지털),  8,000원","16:30,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","18:50,  레전드 오브 타잔(3D 디지털),  8,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-06-30,02관,"10:30,  굿바이 싱글(디지털),  5,000원","12:50,  사냥(디지털),  5,000원","14:40,  굿바이 싱글(디지털),  5,000원","17:00,  특별수사: 사형수의 편지(디지털)","19:20,  사냥(디지털),  5,000원","21:10,  비밀은 없다(디지털),  5,000원",,,,,,41
2016-07-01,01관,"10:00,  레전드 오브 타잔(디지털),  5,000원","12:10,  인디펜던스 데이 : 리써전스(디지털),  5,000원","14:20,  레전드 오브 타잔(3D 디지털),  8,000원","16:30,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","18:50,  닌자터틀 : 어둠의 히어로(3D 디지털),  8,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-01,02관,"10:30,  굿바이 싱글(디지털),  5,000원","12:50,  사냥(디지털),  5,000원","14:40,  굿바이 싱글(디지털),  5,000원","17:00,  특별수사: 사형수의 편지(디지털),  5,000원","19:20,  사냥(디지털),  5,000원","21:10,  비밀은 없다(디지털),  5,000원",,,,,,41
2016-07-02,01관,"09:50,  인디펜던스 데이 : 리써전스(3D 디지털)","12:10,  특별수사: 사형수의 편지(디지털),  5,000원","14:30,  정글북(디지털더빙),  5,000원","16:30,  굿바이 싱글(디지털),  5,000원","18:50,  레전드 오브 타잔(3D 디지털),  8,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-02,02관,"09:20,  레전드 오브 타잔(디지털),  5,000원","11:25,  정글북(디지털더빙),  5,000원","13:25,  사냥(디지털),  5,000원","15:10,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","17:20,  인디펜던스 데이 : 리써전스(디지털),  5,000원","19:30,  사냥(디지털),  5,000원","21:20,  비밀은 없다(디지털),  5,000원",,,,,41
2016-07-03,01관,"09:50,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원","12:10,  특별수사: 사형수의 편지(디지털),  5,000원","14:30,  정글북(디지털더빙),  5,000원","16:30,  굿바이 싱글(디지털),  5,000원","18:50,  레전드 오브 타잔(3D 디지털),  8,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-03,02관,"09:20,  레전드 오브 타잔(디지털),  5,000원","11:25,  정글북(디지털더빙),  5,000원","13:25,  사냥(디지털),  5,000원","15:10,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","17:20,  인디펜던스 데이 : 리써전스(디지털),  5,000원","19:30,  사냥(디지털),  5,000원","21:20,  비밀은 없다(디지털)",,,,,41
2016-07-04,01관,"09:50,  굿바이 싱글(디지털),  5,000원","12:10,  레전드 오브 타잔(디지털),  5,000원","14:20,  인디펜던스 데이 : 리써전스(디지털),  5,000원","16:30,  닌자터틀 : 어둠의 히어로(디지털)","18:40,  레전드 오브 타잔(3D 디지털),  8,000원","20:50,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,57
2016-07-04,02관,"10:40,  비밀은 없다(디지털),  5,000원","12:40,  사냥(디지털),  5,000원","14:30,  굿바이 싱글(디지털),  5,000원","16:50,  특별수사: 사형수의 편지(디지털),  5,000원","19:10,  사냥(디지털),  5,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,41
2016-07-05,01관,"09:50,  인디펜던스 데이 : 리써전스(디지털),  5,000원","16:30,  닌자터틀 : 어둠의 히어로(디지털),  5,000원","18:40,  레전드 오브 타잔(3D 디지털),  8,000원","20:50,  인디펜던스 데이 : 리써전스(3D 디지털),  8,000원",,,,,,,,57
2016-07-05,02관,"17:10,  비밀은 없다(디지털),  5,000원","19:10,  사냥(디지털),  5,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,,,,41
2016-07-06,01관,"09:50,  인디펜던스 데이 : 리써전스(디지털)","12:00,  레전드 오브 타잔(3D 디지털)","14:05,  굿바이 싱글(디지털)","16:20,  봉이 김선달(디지털)","18:40,  굿바이 싱글(디지털)","21:00,  봉이 김선달(디지털)",,,,,,57
2016-07-06,02관,"09:20,  불의 전차(디지털)","11:35,  도리를 찾아서(디지털),  5,000원","13:25,  사냥(디지털),  5,000원","15:10,  비밀은 없다(디지털),  5,000원","17:10,  도리를 찾아서(디지털),  5,000원","19:10,  레전드 오브 타잔(디지털),  5,000원","21:20,  사냥(디지털),  5,000원",,,,,41
2016-07-07,01관,"10:20,  불의 전차(디지털)","12:40,  인디펜던스 데이 : 리써전스(디지털)","14:50,  굿바이 싱글(디지털)","17:10,  도리를 찾아서(디지털더빙),  5,000원","19:00,  레전드 오브 타잔(3D 디지털),  8,000원","21:10,  사냥(디지털)",,,,,,57
2016-07-07,02관,"10:30,  도리를 찾아서(디지털)","12:20,  레전드 오브 타잔(디지털),  5,000원","14:30,  봉이 김선달(디지털),  5,000원","16:50,  사냥(디지털),  5,000원","18:40,  굿바이 싱글(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-08,01관,"10:20,  레전드 오브 타잔(디지털),  5,000원","12:30,  사냥(디지털),  5,000원","14:30,  굿바이 싱글(디지털),  5,000원","16:50,  도리를 찾아서(디지털더빙),  5,000원","18:50,  레전드 오브 타잔(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,57
2016-07-08,02관,"10:10,  도리를 찾아서(디지털더빙),  5,000원","12:10,  인디펜던스 데이 : 리써전스(디지털)","14:20,  봉이 김선달(디지털),  5,000원","16:40,  불의 전차(디지털)","19:00,  사냥(디지털),  5,000원","20:50,  굿바이 싱글(디지털),  5,000원",,,,,,41
2016-07-09,01관,"10:00,  레전드 오브 타잔(디지털),  5,000원","12:10,  봉이 김선달(디지털),  5,000원","14:30,  도리를 찾아서(디지털더빙),  5,000원","16:30,  굿바이 싱글(디지털),  5,000원","18:50,  레전드 오브 타잔(디지털),  5,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-09,02관,"10:20,  도리를 찾아서(디지털더빙),  5,000원","12:30,  사냥(디지털),  5,000원","14:20,  굿바이 싱글(디지털),  5,000원","16:50,  인디펜던스 데이 : 리써전스(디지털),  5,000원","19:00,  사냥(디지털),  5,000원","20:50,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-10,01관,"10:00,  레전드 오브 타잔(디지털),  5,000원","12:10,  봉이 김선달(디지털),  5,000원","14:30,  도리를 찾아서(디지털더빙),  5,000원","16:30,  굿바이 싱글(디지털),  5,000원","18:50,  레전드 오브 타잔(디지털),  5,000원","21:00,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-10,02관,"10:20,  도리를 찾아서(디지털더빙),  5,000원","12:30,  사냥(디지털),  5,000원","14:20,  굿바이 싱글(디지털),  5,000원","16:50,  인디펜던스 데이 : 리써전스(디지털),  5,000원","19:00,  사냥(디지털),  5,000원","20:50,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-11,01관,,,,,,"20:40,  봉이 김선달(디지털),  5,000원",,,,,,57
2016-07-11,02관,,"12:00,  레전드 오브 타잔(디지털)","14:10,  굿바이 싱글(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원",,"21:00,  사냥(디지털),  5,000원",,,,,,41
2016-07-12,01관,,,,,,"20:40,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-12,02관,,"12:00,  레전드 오브 타잔(디지털),  5,000원","14:10,  굿바이 싱글(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원",,"21:00,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-13,01관,,,,,,"20:40,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-13,02관,,"12:10,  레전드 오브 타잔(디지털),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원",,"21:00,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-14,01관,,,,,,"20:40,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-14,02관,,"12:00,  레전드 오브 타잔(디지털),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙)",,"21:00,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-15,01관,,,"13:50,  봉이 김선달(디지털),  5,000원","16:10,  굿바이 싱글(디지털),  5,000원","18:30,  레전드 오브 타잔(디지털),  5,000원","20:40,  굿바이 싱글(디지털),  5,000원",,,,,,57
2016-07-15,02관,,"12:20,  도리를 찾아서(디지털더빙)","14:10,  굿바이 싱글(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원","18:40,  봉이 김선달(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,41
2016-07-16,01관,"10:10,  도리를 찾아서(디지털더빙),  5,000원","12:10,  레전드 오브 타잔(디지털),  5,000원","14:20,  도리를 찾아서(디지털더빙),  5,000원","16:20,  굿바이 싱글(디지털),  5,000원","18:40,  봉이 김선달(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,57
2016-07-16,02관,"09:50,  봉이 김선달(디지털),  5,000원","12:10,  도리를 찾아서(디지털더빙),  5,000원","14:30,  봉이 김선달(디지털),  5,000원","16:50,  도리를 찾아서(디지털더빙),  5,000원","18:50,  굿바이 싱글(디지털),  5,000원","21:10,  레전드 오브 타잔(디지털),  5,000원",,,,,,41
2016-07-17,01관,"10:10,  도리를 찾아서(디지털더빙),  5,000원","12:10,  레전드 오브 타잔(디지털),  5,000원","14:20,  도리를 찾아서(디지털더빙),  5,000원","16:20,  굿바이 싱글(디지털),  5,000원","18:40,  봉이 김선달(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,57
2016-07-17,02관,"09:50,  봉이 김선달(디지털),  5,000원","12:10,  도리를 찾아서(디지털더빙),  5,000원","14:30,  봉이 김선달(디지털),  5,000원","16:50,  도리를 찾아서(디지털더빙),  5,000원","18:50,  굿바이 싱글(디지털),  5,000원","21:10,  레전드 오브 타잔(디지털),  5,000원",,,,,,41
2016-07-18,01관,"10:00,  도리를 찾아서(디지털더빙)","11:50,  불의 전차(디지털),  5,000원","14:10,  굿바이 싱글(디지털),  5,000원",,"18:40,  봉이 김선달(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,57
2016-07-18,02관,,"12:10,  굿바이 싱글(디지털),  5,000원","14:30,  레전드 오브 타잔(디지털),  5,000원","16:50,  도리를 찾아서(디지털더빙),  5,000원","18:50,  굿바이 싱글(디지털),  5,000원","21:10,  레전드 오브 타잔(디지털),  5,000원",,,,,,41
2016-07-19,01관,"11:10,  봉이 김선달(디지털),  5,000원","13:40,  도리를 찾아서(디지털더빙),  5,000원","16:00,  굿바이 싱글(디지털),  5,000원","18:40,  봉이 김선달(디지털),  5,000원","21:00,  봉이 김선달(디지털),  5,000원",,,,,,,57
2016-07-19,02관,"09:40,  불의 전차(디지털)","12:00,  레전드 오브 타잔(디지털),  5,000원","14:10,  봉이 김선달(디지털 가치봄),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원","18:30,  굿바이 싱글(디지털),  5,000원","20:50,  레전드 오브 타잔(디지털),  5,000원",,,,,,41
2016-07-20,01관,"10:00,  아이스 에이지: 지구 대충돌(3D 더빙)","12:00,  부산행(디지털),  5,000원","14:20,  부산행(디지털),  5,000원","16:40,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","18:40,  부산행(디지털),  5,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-20,02관,"10:00,  부산행(디지털),  5,000원","12:20,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:35,  불의 전차(디지털),  5,000원","18:50,  도리를 찾아서(디지털더빙),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-21,01관,"10:00,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","12:00,  부산행(디지털),  5,000원","14:20,  부산행(디지털),  5,000원","16:40,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","18:40,  부산행(디지털),  5,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-21,02관,"10:00,  부산행(디지털),  5,000원","12:20,  도리를 찾아서(디지털더빙),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  부산행(디지털),  5,000원","18:50,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-22,01관,"09:40,  도리를 찾아서(디지털더빙),  5,000원","12:00,  부산행(디지털),  5,000원","14:20,  부산행(디지털),  5,000원","16:40,  부산행(디지털),  5,000원","19:00,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-22,02관,"09:30,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","11:40,  봉이 김선달(디지털),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","18:30,  부산행(디지털),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-23,01관,"10:00,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","12:00,  부산행(디지털),  5,000원","14:20,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","16:20,  부산행(디지털),  5,000원","18:40,  부산행(디지털),  5,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-23,02관,"10:00,  부산행(디지털),  5,000원","12:10,  도리를 찾아서(디지털더빙),  5,000원","14:10,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","16:10,  부산행(디지털),  5,000원","18:30,  봉이 김선달(디지털),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-24,01관,"10:00,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","12:00,  부산행(디지털),  5,000원","14:20,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","16:20,  부산행(디지털),  5,000원","18:40,  부산행(디지털),  5,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-24,02관,"10:00,  부산행(디지털),  5,000원","12:10,  도리를 찾아서(디지털더빙),  5,000원","14:10,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","16:10,  부산행(디지털),  5,000원","18:30,  봉이 김선달(디지털),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-25,01관,"09:30,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","12:20,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","14:20,  부산행(디지털),  5,000원","16:40,  부산행(디지털),  5,000원","19:00,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-25,02관,"12:00,  부산행(디지털),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원","18:30,  부산행(디지털),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,,41
2016-07-26,01관,"10:00,  부산행(디지털),  5,000원","12:20,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","14:20,  부산행(디지털),  5,000원","16:40,  부산행(디지털),  5,000원","19:00,  아이스 에이지: 지구 대충돌(3D 더빙),  8,000원","21:00,  부산행(디지털),  5,000원",,,,,,57
2016-07-26,02관,"10:00,  아이스 에이지: 지구 대충돌(디지털더빙),  5,000원","11:50,  부산행(디지털),  5,000원","14:10,  봉이 김선달(디지털),  5,000원","16:30,  도리를 찾아서(디지털더빙),  5,000원","18:30,  부산행(디지털),  5,000원","20:50,  부산행(디지털),  5,000원",,,,,,41
2016-07-27,01관,"10:00,  인천상륙작전(디지털),  4,000원","12:10,  부산행(디지털),  4,000원","14:30,  인천상륙작전(디지털),  4,000원","16:40,  부산행(디지털),  4,000원","19:00,  인천상륙작전(디지털),  4,000원","21:10,  인천상륙작전(디지털),  4,000원",,,,,,57
2016-07-27,02관,"09:50,  제이슨 본(디지털),  4,000원","12:10,  아이스 에이지: 지구 대충돌(디지털더빙),  4,000원","14:10,  부산행(디지털),  4,000원","16:30,  제이슨 본(디지털),  4,000원","18:50,  부산행(디지털),  4,000원","21:00,  제이슨 본(디지털),  4,000원",,,,,,41
