상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-09-19,05관,"09:20,  베테랑(디지털),  6,000원","11:50,  앤트맨(디지털),  9,000원","14:15,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","16:20,  베테랑(디지털),  9,000원","18:50,  앤트맨(디지털),  9,000원","21:15,  베테랑(디지털),  9,000원","23:45,  베테랑(디지털),  9,000원",,,102
2015-09-19,06관,"09:00,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  6,000원","11:05,  함정(디지털),  9,000원","13:10,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  7,000원","15:15,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  7,000원","17:20,  러브 라이브! 더 스쿨 아이돌 무비(디지털),  9,000원","19:25,  사도(디지털),  9,000원","22:00,  사도(디지털),  9,000원",,,102
2015-09-19,07관,"09:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:30,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","15:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","17:50,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","20:30,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","23:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,,134
2015-09-20,01관,"09:40,  사도(디지털),  6,000원","12:15,  사도(디지털),  9,000원","14:50,  사도(디지털),  9,000원","17:25,  사도(디지털),  9,000원","20:00,  사도(디지털),  9,000원",,,,,183
2015-09-20,02관,"10:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","13:30,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","16:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","18:50,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","21:30,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,,,118
2015-09-20,03관,"10:20,  사도(디지털),  6,000원","12:55,  사도(디지털),  9,000원","15:30,  사도(디지털),  9,000원","18:05,  사도(디지털),  9,000원","20:40,  사도(디지털),  9,000원",,,,,132
2015-09-20,04관,"11:00,  사도(디지털),  6,000원","13:35,  사도(디지털),  9,000원","16:10,  사도(디지털),  9,000원","18:45,  사도(디지털),  9,000원","21:20,  사도(디지털),  9,000원",,,,,149
2015-09-20,05관,"09:20,  베테랑(디지털),  6,000원","11:50,  앤트맨(디지털),  9,000원","14:15,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","16:20,  베테랑(디지털),  9,000원","18:50,  앤트맨(디지털),  7,000원","21:15,  베테랑(디지털),  9,000원",,,,102
2015-09-20,06관,"09:00,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  6,000원","11:05,  함정(디지털),  9,000원","13:10,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","15:15,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  9,000원","17:20,  러브 라이브! 더 스쿨 아이돌 무비(디지털),  9,000원","19:25,  사도(디지털),  9,000원","22:00,  사도(디지털),  9,000원",,,102
2015-09-20,07관,"09:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:30,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","15:10,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","17:50,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원","20:30,  메이즈 러너: 스코치 트라이얼(디지털),  9,000원",,,,,134
2015-09-21,01관,"10:10,  사도(디지털),  6,000원","12:40,  사도(디지털),  8,000원","15:10,  사도(디지털),  8,000원","17:40,  사도(디지털),  6,000원","20:10,  사도(디지털),  6,000원",,,,,183
2015-09-21,02관,"09:50,  베테랑(디지털),  6,000원","12:20,  함정(디지털)","14:25,  앤트맨(디지털),  8,000원","16:50,  앤트맨(디지털),  8,000원","19:15,  앤트맨(디지털),  8,000원","21:40,  함정(디지털),  8,000원",,,,118
2015-09-21,03관,"10:40,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","13:20,  메이즈 러너: 스코치 트라이얼(디지털),  7,000원","16:00,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","18:40,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","21:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원",,,,,132
2015-09-21,04관,"09:40,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","15:00,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","17:40,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","20:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원",,,,,149
2015-09-21,05관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  8,000원","14:30,  사도(디지털),  8,000원","17:00,  사도(디지털),  8,000원","19:30,  사도(디지털),  8,000원","22:00,  사도(디지털),  8,000원",,,,102
2015-09-21,06관,"09:25,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  6,000원","11:30,  사도(디지털),  7,000원","14:00,  베테랑(디지털),  8,000원","16:30,  사도(디지털),  8,000원","19:00,  베테랑(디지털),  8,000원","21:30,  사도(디지털),  6,000원",,,,102
2015-09-21,07관,"10:50,  사도(디지털),  6,000원","13:20,  사도(디지털),  8,000원","15:50,  사도(디지털),  6,000원","18:20,  사도(디지털),  8,000원","20:50,  사도(디지털),  7,000원",,,,,134
2015-09-22,01관,"10:10,  사도(디지털),  6,000원","12:40,  사도(디지털),  8,000원","15:10,  사도(디지털),  8,000원","17:40,  사도(디지털),  6,000원","20:10,  사도(디지털),  8,000원",,,,,183
2015-09-22,02관,"09:50,  베테랑(디지털),  6,000원","12:20,  함정(디지털),  6,000원","14:25,  앤트맨(디지털),  8,000원","16:50,  앤트맨(디지털),  7,000원","19:15,  앤트맨(디지털),  7,000원","21:40,  함정(디지털),  8,000원",,,,118
2015-09-22,03관,"10:40,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","13:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","16:00,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","18:40,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","21:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원",,,,,132
2015-09-22,04관,"09:40,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:20,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","15:00,  메이즈 러너: 스코치 트라이얼(디지털),  7,000원","17:40,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","20:20,  메이즈 러너: 스코치 트라이얼(디지털),  7,000원",,,,,149
2015-09-22,05관,"09:30,  사도(디지털),  6,000원","12:00,  사도(디지털),  8,000원","14:30,  사도(디지털),  8,000원","17:00,  사도(디지털),  7,000원","19:30,  사도(디지털),  8,000원","22:00,  사도(디지털),  8,000원",,,,102
2015-09-22,06관,"09:25,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙)","11:30,  사도(디지털),  8,000원","14:00,  베테랑(디지털),  8,000원","16:30,  사도(디지털),  8,000원","19:00,  베테랑(디지털),  7,000원","21:30,  사도(디지털),  8,000원",,,,102
2015-09-22,07관,"10:50,  사도(디지털),  6,000원","13:20,  사도(디지털),  8,000원","15:50,  사도(디지털),  7,000원","18:20,  사도(디지털),  7,000원","20:50,  사도(디지털),  8,000원",,,,,134
2015-09-23,01관,"09:40,  사도(디지털),  6,000원","12:10,  사도(디지털),  5,000원","14:40,  사도(디지털),  6,000원","17:10,  사도(디지털),  5,000원","19:40,  사도(디지털),  6,000원","22:10,  사도(디지털),  6,000원",,,,183
2015-09-23,02관,"11:00,  사도(디지털),  6,000원","13:30,  사도(디지털),  6,000원","16:00,  사도(디지털),  6,000원","18:30,  사도(디지털),  6,000원","21:00,  사도(디지털),  6,000원",,,,,118
2015-09-23,03관,"10:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","13:30,  메이즈 러너: 스코치 트라이얼(디지털),  5,000원","16:10,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","18:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","21:30,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원",,,,,132
2015-09-23,04관,"09:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:30,  앤트맨(디지털),  6,000원","15:10,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","17:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","20:30,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원",,,,,149
2015-09-23,05관,"10:10,  베테랑(디지털),  6,000원","12:40,  극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~(디지털더빙),  5,000원","14:45,  앤트맨(디지털),  7,000원","17:10,  함정(디지털),  6,000원","19:30,  사도(디지털),  6,000원","21:50,  앤트맨(디지털),  6,000원",,,,102
2015-09-23,06관,"09:35,  함정(디지털),  6,000원","11:40,  사도(디지털),  6,000원","14:10,  베테랑(디지털),  6,000원","16:40,  사도(디지털),  6,000원","19:10,  사도(디지털),  6,000원","21:40,  사도(디지털),  5,000원",,,,102
2015-09-23,07관,"10:20,  사도(디지털),  6,000원","12:50,  사도(디지털),  5,000원","15:20,  사도(디지털),  6,000원","17:50,  사도(디지털),  5,000원","20:20,  사도(디지털),  5,000원",,,,,134
2015-09-24,01관,"10:30,  사도(디지털),  6,000원","13:00,  사도(디지털),  8,000원","15:30,  사도(디지털),  8,000원","18:00,  사도(디지털),  8,000원","20:30,  사도(디지털),  8,000원",,,,,183
2015-09-24,02관,"10:40,  인턴(디지털),  6,000원","13:10,  인턴(디지털),  7,000원","15:40,  인턴(디지털),  8,000원","18:10,  인턴(디지털),  8,000원","20:40,  인턴(디지털),  8,000원",,,,,118
2015-09-24,03관,"10:10,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","12:50,  메이즈 러너: 스코치 트라이얼(디지털),  6,000원","15:35,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","18:15,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원","20:55,  메이즈 러너: 스코치 트라이얼(디지털),  8,000원",,,,,132
2015-09-24,04관,"09:50,  탐정 : 더 비기닝(디지털),  6,000원","12:15,  탐정 : 더 비기닝(디지털),  7,000원","14:40,  탐정 : 더 비기닝(디지털),  8,000원","17:05,  탐정 : 더 비기닝(디지털),  8,000원","19:40,  탐정 : 더 비기닝(디지털),  8,000원","22:05,  탐정 : 더 비기닝(디지털),  8,000원",,,,149
