상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-03-20,02관,"11:00,  궁합(디지털)","13:15,  리틀 포레스트(디지털),  9,000원","15:25,  툼레이더(디지털)","17:50,  궁합(디지털),  9,000원","20:15,  리틀 포레스트(디지털),  9,000원","22:30,  리틀 포레스트(디지털),  9,000원",,,,,,,,,119
2018-03-20,03관,"10:45,  허리케인 하이스트(디지털),  6,000원","12:55,  허리케인 하이스트(디지털),  7,000원","15:05,  허리케인 하이스트(디지털),  9,000원","17:15,  허리케인 하이스트(디지털),  9,000원","19:25,  허리케인 하이스트(디지털),  9,000원","21:35,  허리케인 하이스트(디지털),  9,000원","23:45,  허리케인 하이스트(디지털)",,,,,,,,119
2018-03-20,04관,"09:15,  사라진 밤(디지털)","11:25,  사라진 밤(디지털)","13:35,  지금 만나러 갑니다(디지털),  6,500원","16:15,  사라진 밤(디지털),  9,000원","18:25,  로건 럭키(디지털)","20:50,  사라진 밤(디지털),  9,000원","23:00,  사라진 밤(디지털),  6,000원",,,,,,,,144
2018-03-20,05관,"09:00,  툼레이더(디지털)","11:25,  로건 럭키(디지털)","13:50,  툼레이더(디지털),  9,000원","16:15,  지금 만나러 갑니다(디지털),  9,000원","18:55,  툼레이더(디지털),  9,000원","21:20,  지금 만나러 갑니다(디지털),  9,000원","24:00,  툼레이더(디지털)",,,,,,,,119
2018-03-20,06관,"10:35,  사라진 밤(디지털)","12:45,  사라진 밤(디지털)","14:55,  사라진 밤(디지털),  8,000원","17:05,  사라진 밤(디지털)","19:15,  사라진 밤(디지털),  9,000원","21:25,  사라진 밤(디지털)","23:35,  사라진 밤(디지털)",,,,,,,,87
2018-03-20,07관,"10:25,  툼레이더(디지털)","13:00,  사라진 밤(디지털)","15:10,  지금 만나러 갑니다(디지털),  9,000원","17:55,  사라진 밤(디지털)","20:15,  지금 만나러 갑니다(디지털),  9,000원","22:55,  툼레이더(디지털)",,,,,,,,,40
2018-03-20,08관,"10:10,  지금 만나러 갑니다(디지털),  6,000원","12:50,  지금 만나러 갑니다(디지털),  7,000원","15:30,  지금 만나러 갑니다(디지털),  9,000원","18:10,  지금 만나러 갑니다(디지털),  9,000원","20:50,  지금 만나러 갑니다(디지털),  9,000원","23:30,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,,,308
2018-03-21,01관,"08:50,  지금 만나러 갑니다(디지털)","11:30,  지금 만나러 갑니다(디지털),  7,000원","15:40,  지금 만나러 갑니다(디지털),  9,000원","18:20,  지금 만나러 갑니다(디지털),  9,000원","21:00,  지금 만나러 갑니다(디지털),  9,000원","23:40,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,,,143
2018-03-21,02관,"09:40,  토이 가디언즈(디지털더빙)","11:40,  궁합(디지털),  7,000원","14:50,  툼레이더(디지털),  9,000원","17:15,  궁합(디지털)","19:30,  리틀 포레스트(디지털),  9,000원","21:40,  리틀 포레스트(디지털),  9,000원","23:50,  리틀 포레스트(디지털),  6,000원",,,,,,,,119
2018-03-21,03관,"09:20,  판타스틱 부니베어(디지털더빙)","11:20,  허리케인 하이스트(디지털)","15:00,  허리케인 하이스트(디지털)","17:10,  사라진 밤(디지털),  9,000원","19:20,  허리케인 하이스트(디지털),  9,000원","21:30,  사라진 밤(디지털),  9,000원","23:40,  허리케인 하이스트(디지털),  6,000원",,,,,,,,119
2018-03-21,04관,"09:10,  사라진 밤(디지털),  6,000원","11:25,  툼레이더(디지털)","14:40,  사라진 밤(디지털),  6,000원","16:50,  지금 만나러 갑니다(디지털),  9,000원","19:30,  지금 만나러 갑니다(디지털),  9,000원","22:10,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,144
2018-03-21,05관,"09:20,  퍼시픽 림: 업라이징(디지털),  6,000원","11:40,  퍼시픽 림: 업라이징(디지털),  7,000원","16:00,  퍼시픽 림: 업라이징(디지털),  9,000원","18:20,  퍼시픽 림: 업라이징(디지털),  9,000원","20:40,  퍼시픽 림: 업라이징(디지털),  9,000원","23:00,  퍼시픽 림: 업라이징(디지털),  6,000원",,,,,,,,,119
2018-03-21,06관,"10:50,  지금 만나러 갑니다(디지털),  6,000원","14:40,  지금 만나러 갑니다(디지털),  9,000원","17:20,  지금 만나러 갑니다(디지털),  9,000원","20:00,  지금 만나러 갑니다(디지털),  9,000원","22:40,  지금 만나러 갑니다(디지털)",,,,,,,,,,87
2018-03-21,07관,"10:40,  툼레이더(디지털),  6,000원","15:00,  로건 럭키(디지털)","17:30,  사라진 밤(디지털)","19:50,  지금 만나러 갑니다(디지털)","22:40,  툼레이더(디지털)",,,,,,,,,,40
2018-03-21,08관,"11:00,  퍼시픽 림: 업라이징(디지털),  6,000원","14:50,  퍼시픽 림: 업라이징(디지털),  9,000원","17:10,  퍼시픽 림: 업라이징(디지털),  9,000원","19:30,  퍼시픽 림: 업라이징(디지털),  9,000원","21:50,  퍼시픽 림: 업라이징(디지털),  9,000원","24:10,  퍼시픽 림: 업라이징(디지털),  6,000원",,,,,,,,,308
2018-03-22,01관,"09:30,  지금 만나러 갑니다(디지털),  6,000원","12:10,  지금 만나러 갑니다(디지털),  7,000원","14:50,  지금 만나러 갑니다(디지털),  9,000원","17:30,  지금 만나러 갑니다(디지털),  9,000원","20:10,  지금 만나러 갑니다(디지털),  9,000원","22:50,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,143
2018-03-22,02관,"10:30,  판타스틱 부니베어(디지털더빙),  6,000원","12:30,  토이 가디언즈(디지털더빙),  7,000원","14:25,  사라진 밤(디지털)","16:35,  리틀 포레스트(디지털),  9,000원","18:45,  사라진 밤(디지털),  9,000원","20:55,  리틀 포레스트(디지털),  9,000원","23:05,  사라진 밤(디지털),  6,000원",,,,,,,,119
2018-03-22,03관,"11:00,  지금 만나러 갑니다(디지털),  6,000원","13:40,  지금 만나러 갑니다(디지털),  9,000원","16:20,  지금 만나러 갑니다(디지털),  9,000원","19:00,  지금 만나러 갑니다(디지털),  9,000원","21:40,  지금 만나러 갑니다(디지털),  9,000원",,,,,,,,,,119
2018-03-22,04관,"09:50,  사라진 밤(디지털),  6,000원","12:00,  허리케인 하이스트(디지털),  6,500원","14:10,  영웅본색4(디지털),  7,000원","16:30,  허리케인 하이스트(디지털),  9,000원","18:40,  영웅본색4(디지털),  9,000원","21:00,  허리케인 하이스트(디지털),  7,000원","23:10,  영웅본색4(디지털),  6,000원",,,,,,,,144
2018-03-22,05관,"09:10,  퍼시픽 림: 업라이징(디지털),  6,000원","11:30,  퍼시픽 림: 업라이징(디지털),  5,000원","13:50,  퍼시픽 림: 업라이징(디지털),  9,000원","16:10,  퍼시픽 림: 업라이징(디지털),  9,000원","18:30,  퍼시픽 림: 업라이징(디지털),  9,000원","20:50,  퍼시픽 림: 업라이징(디지털),  9,000원","23:10,  퍼시픽 림: 업라이징(디지털),  6,000원",,,,,,,,119
2018-03-22,06관,"10:15,  지금 만나러 갑니다(디지털),  6,000원","12:55,  지금 만나러 갑니다(디지털),  7,000원","15:35,  지금 만나러 갑니다(디지털),  7,000원","18:15,  지금 만나러 갑니다(디지털),  9,000원","20:55,  지금 만나러 갑니다(디지털),  9,000원","23:35,  지금 만나러 갑니다(디지털)",,,,,,,,,87
2018-03-22,07관,"10:40,  퍼시픽 림: 업라이징(디지털)","13:00,  퍼시픽 림: 업라이징(디지털)","15:20,  지금 만나러 갑니다(디지털)","18:00,  퍼시픽 림: 업라이징(디지털),  9,000원","20:20,  지금 만나러 갑니다(디지털),  9,000원","23:00,  퍼시픽 림: 업라이징(디지털)",,,,,,,,,40
2018-03-22,08관,"10:00,  퍼시픽 림: 업라이징(디지털),  6,000원","12:20,  퍼시픽 림: 업라이징(디지털),  6,500원","14:40,  퍼시픽 림: 업라이징(디지털),  9,000원","17:00,  퍼시픽 림: 업라이징(디지털),  9,000원","19:20,  퍼시픽 림: 업라이징(디지털),  9,000원","21:40,  퍼시픽 림: 업라이징(디지털),  9,000원","24:00,  퍼시픽 림: 업라이징(디지털),  6,000원",,,,,,,,308
2018-03-23,01관,"09:30,  지금 만나러 갑니다(디지털),  7,000원","12:10,  지금 만나러 갑니다(디지털),  10,000원","14:50,  지금 만나러 갑니다(디지털),  11,000원","17:30,  지금 만나러 갑니다(디지털),  8,500원","20:10,  지금 만나러 갑니다(디지털),  11,000원","22:50,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,143
2018-03-23,02관,"11:00,  리틀 포레스트(디지털),  7,000원","13:10,  사라진 밤(디지털),  5,000원","15:20,  미니특공대X(디지털),  11,000원","16:55,  리틀 포레스트(디지털),  11,000원","19:05,  사라진 밤(디지털),  11,000원","21:15,  리틀 포레스트(디지털),  11,000원","23:25,  사라진 밤(디지털),  7,000원",,,,,,,,119
2018-03-23,03관,"11:00,  지금 만나러 갑니다(디지털),  7,000원","13:40,  지금 만나러 갑니다(디지털),  11,000원","16:20,  지금 만나러 갑니다(디지털),  11,000원","19:00,  지금 만나러 갑니다(디지털),  11,000원","21:40,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,,119
2018-03-23,04관,"09:50,  사라진 밤(디지털),  6,300원","12:00,  허리케인 하이스트(디지털)","14:10,  영웅본색4(디지털)","16:30,  허리케인 하이스트(디지털),  11,000원","18:40,  영웅본색4(디지털),  11,000원","21:00,  허리케인 하이스트(디지털),  11,000원","23:10,  영웅본색4(디지털),  7,000원",,,,,,,,144
2018-03-23,05관,"09:10,  퍼시픽 림: 업라이징(디지털),  7,000원","11:30,  퍼시픽 림: 업라이징(디지털),  10,000원","13:50,  퍼시픽 림: 업라이징(디지털),  11,000원","16:10,  퍼시픽 림: 업라이징(디지털),  11,000원","18:30,  퍼시픽 림: 업라이징(디지털),  11,000원","20:50,  퍼시픽 림: 업라이징(디지털),  11,000원","23:10,  퍼시픽 림: 업라이징(디지털),  7,000원",,,,,,,,119
2018-03-23,06관,"10:15,  지금 만나러 갑니다(디지털),  7,000원","12:55,  지금 만나러 갑니다(디지털),  8,000원","15:35,  지금 만나러 갑니다(디지털),  11,000원","18:15,  지금 만나러 갑니다(디지털),  11,000원","20:55,  지금 만나러 갑니다(디지털),  11,000원","23:35,  지금 만나러 갑니다(디지털),  7,000원",,,,,,,,,87
2018-03-23,07관,"10:40,  퍼시픽 림: 업라이징(디지털)","13:00,  퍼시픽 림: 업라이징(디지털)","15:20,  지금 만나러 갑니다(디지털)","18:00,  퍼시픽 림: 업라이징(디지털)","20:20,  지금 만나러 갑니다(디지털)","23:00,  퍼시픽 림: 업라이징(디지털),  7,000원",,,,,,,,,40
2018-03-23,08관,"10:00,  퍼시픽 림: 업라이징(디지털),  7,000원","12:20,  퍼시픽 림: 업라이징(디지털),  8,000원","14:40,  퍼시픽 림: 업라이징(디지털),  11,000원","17:00,  퍼시픽 림: 업라이징(디지털),  11,000원","19:20,  퍼시픽 림: 업라이징(디지털),  11,000원","21:40,  퍼시픽 림: 업라이징(디지털),  11,000원","24:00,  퍼시픽 림: 업라이징(디지털),  7,000원",,,,,,,,308
2018-03-24,01관,"09:30,  지금 만나러 갑니다(디지털)","12:10,  지금 만나러 갑니다(디지털),  10,000원","14:50,  지금 만나러 갑니다(디지털),  11,000원","17:30,  지금 만나러 갑니다(디지털),  11,000원","20:10,  지금 만나러 갑니다(디지털),  11,000원","22:50,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,143
2018-03-24,02관,"11:00,  리틀 포레스트(디지털),  7,000원","13:10,  사라진 밤(디지털),  11,000원","15:20,  미니특공대X(디지털),  11,000원","16:55,  토이 가디언즈(디지털더빙),  11,000원","18:50,  사라진 밤(디지털),  11,000원","21:00,  리틀 포레스트(디지털),  11,000원","23:10,  사라진 밤(디지털),  7,000원",,,,,,,,119
2018-03-24,03관,"11:00,  지금 만나러 갑니다(디지털),  7,000원","13:40,  지금 만나러 갑니다(디지털),  11,000원","16:20,  지금 만나러 갑니다(디지털),  11,000원","19:00,  지금 만나러 갑니다(디지털),  11,000원","21:40,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,,119
2018-03-24,04관,"09:50,  사라진 밤(디지털),  7,000원","12:00,  허리케인 하이스트(디지털),  10,000원","14:10,  사라진 밤(디지털),  11,000원","16:20,  허리케인 하이스트(디지털),  11,000원","18:30,  영웅본색4(디지털),  9,000원","20:50,  허리케인 하이스트(디지털),  11,000원","23:00,  영웅본색4(디지털)",,,,,,,,144
2018-03-24,05관,"09:10,  퍼시픽 림: 업라이징(디지털),  7,000원","11:30,  퍼시픽 림: 업라이징(디지털),  10,000원","13:50,  퍼시픽 림: 업라이징(디지털),  11,000원","16:10,  퍼시픽 림: 업라이징(디지털),  11,000원","18:30,  퍼시픽 림: 업라이징(디지털),  11,000원","20:50,  퍼시픽 림: 업라이징(디지털),  11,000원","23:10,  퍼시픽 림: 업라이징(디지털),  7,000원",,,,,,,,119
2018-03-24,06관,"10:15,  지금 만나러 갑니다(디지털),  7,000원","12:55,  지금 만나러 갑니다(디지털),  10,000원","15:35,  지금 만나러 갑니다(디지털),  11,000원","18:15,  지금 만나러 갑니다(디지털),  11,000원","20:55,  지금 만나러 갑니다(디지털),  11,000원","23:35,  지금 만나러 갑니다(디지털),  7,000원",,,,,,,,,87
2018-03-24,07관,"10:40,  퍼시픽 림: 업라이징(디지털)","13:00,  퍼시픽 림: 업라이징(디지털)","15:20,  지금 만나러 갑니다(디지털),  11,000원","18:00,  퍼시픽 림: 업라이징(디지털),  11,000원","20:20,  지금 만나러 갑니다(디지털),  11,000원","23:00,  퍼시픽 림: 업라이징(디지털)",,,,,,,,,40
2018-03-24,08관,"10:00,  퍼시픽 림: 업라이징(디지털),  7,000원","12:20,  퍼시픽 림: 업라이징(디지털),  10,000원","14:40,  퍼시픽 림: 업라이징(디지털),  11,000원","17:00,  퍼시픽 림: 업라이징(디지털),  11,000원","19:20,  퍼시픽 림: 업라이징(디지털),  11,000원","21:40,  퍼시픽 림: 업라이징(디지털),  11,000원","24:00,  퍼시픽 림: 업라이징(디지털),  7,000원",,,,,,,,308
2018-03-25,01관,"09:30,  지금 만나러 갑니다(디지털),  7,000원","12:10,  지금 만나러 갑니다(디지털),  10,000원","14:50,  지금 만나러 갑니다(디지털),  11,000원","17:30,  지금 만나러 갑니다(디지털),  11,000원","20:10,  지금 만나러 갑니다(디지털),  11,000원","22:50,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,143
2018-03-25,02관,"11:00,  리틀 포레스트(디지털),  7,000원","13:10,  사라진 밤(디지털),  11,000원","15:20,  미니특공대X(디지털),  11,000원","16:55,  토이 가디언즈(디지털더빙),  11,000원","18:50,  사라진 밤(디지털),  11,000원","21:00,  리틀 포레스트(디지털),  11,000원","23:10,  사라진 밤(디지털),  7,000원",,,,,,,,119
2018-03-25,03관,"11:00,  지금 만나러 갑니다(디지털),  7,000원","13:40,  지금 만나러 갑니다(디지털),  11,000원","16:20,  지금 만나러 갑니다(디지털),  11,000원","19:00,  지금 만나러 갑니다(디지털),  11,000원","21:40,  지금 만나러 갑니다(디지털),  11,000원",,,,,,,,,,119
2018-03-25,04관,"09:50,  사라진 밤(디지털),  6,000원","12:00,  허리케인 하이스트(디지털),  9,000원","14:10,  사라진 밤(디지털),  11,000원","16:20,  허리케인 하이스트(디지털),  8,000원","18:30,  영웅본색4(디지털),  11,000원","20:50,  허리케인 하이스트(디지털),  11,000원","23:00,  영웅본색4(디지털),  7,000원",,,,,,,,144
2018-03-25,05관,"09:10,  퍼시픽 림: 업라이징(디지털),  7,000원","11:30,  퍼시픽 림: 업라이징(디지털),  10,000원","13:50,  퍼시픽 림: 업라이징(디지털),  11,000원","16:10,  퍼시픽 림: 업라이징(디지털),  11,000원","18:30,  퍼시픽 림: 업라이징(디지털),  11,000원","20:50,  퍼시픽 림: 업라이징(디지털),  11,000원","23:10,  퍼시픽 림: 업라이징(디지털)",,,,,,,,119
