상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-15,03관,"09:20,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:30,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,,93
2019-08-16,01관,"08:50,  엑시트(디지털),  6,500원","11:05,  엑시트(디지털),  12,000원","13:20,  원더랜드(디지털더빙),  12,000원","15:10,  엑시트(디지털),  12,000원","17:25,  엑시트(디지털),  12,000원","19:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:20,  엑시트(디지털),  12,000원","24:35,  엑시트(디지털),  11,000원",,88
2019-08-16,02관,"08:40,  봉오동 전투(디지털),  5,000원","11:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","13:25,  봉오동 전투(디지털),  12,000원","16:05,  봉오동 전투(디지털),  12,000원","18:45,  봉오동 전투(디지털),  12,000원","21:25,  봉오동 전투(디지털),  12,000원","24:05,  봉오동 전투(디지털),  8,000원",,,89
2019-08-16,03관,"08:30,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:30,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,93
2019-08-17,01관,"08:50,  엑시트(디지털),  8,000원","11:05,  엑시트(디지털),  12,000원","13:20,  원더랜드(디지털더빙),  12,000원","15:10,  엑시트(디지털),  12,000원","17:25,  엑시트(디지털),  12,000원","19:40,  봉오동 전투(디지털),  12,000원","22:20,  엑시트(디지털),  12,000원","24:35,  엑시트(디지털),  11,000원",,88
2019-08-17,02관,"08:40,  봉오동 전투(디지털),  8,000원","11:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","13:25,  봉오동 전투(디지털),  12,000원","16:05,  봉오동 전투(디지털),  12,000원","18:45,  봉오동 전투(디지털),  12,000원","21:25,  봉오동 전투(디지털),  12,000원","24:05,  봉오동 전투(디지털),  11,000원",,,89
2019-08-17,03관,"08:30,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","21:50,  분노의 질주: 홉스&쇼(디지털),  12,000원","24:30,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,93
2019-08-18,01관,"09:00,  엑시트(디지털),  8,000원","11:10,  원더랜드(디지털더빙),  12,000원","13:00,  엑시트(디지털),  12,000원","15:10,  엑시트(디지털),  12,000원","17:20,  엑시트(디지털),  12,000원","19:30,  엑시트(디지털),  10,000원","21:40,  엑시트(디지털),  12,000원","23:50,  엑시트(디지털)",,88
2019-08-18,02관,"08:40,  봉오동 전투(디지털),  8,000원","11:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  12,000원","13:25,  봉오동 전투(디지털),  12,000원","16:05,  봉오동 전투(디지털),  12,000원","18:45,  봉오동 전투(디지털),  12,000원","21:25,  봉오동 전투(디지털),  12,000원","24:05,  봉오동 전투(디지털),  11,000원",,,89
2019-08-18,03관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","14:30,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","23:00,  분노의 질주: 홉스&쇼(디지털),  11,000원",,,,93
