상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2018-07-13,01관,"12:40,  스카이스크래퍼(디지털),  8,000원","14:35,  앤트맨과 와스프(디지털),  8,000원","16:45,  스카이스크래퍼(디지털),  9,000원","18:40,  앤트맨과 와스프(디지털),  9,000원","20:50,  앤트맨과 와스프(디지털),  9,000원",,,,,,,,,,77
2018-07-13,02관,"12:50,  변산(디지털)","15:05,  변산(디지털),  8,000원","17:20,  속닥속닥(디지털),  8,000원","19:05,  스카이스크래퍼(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,,31
2018-07-14,01관,"11:45,  스카이스크래퍼(디지털),  8,000원","13:40,  앤트맨과 와스프(디지털),  8,000원","15:50,  앤트맨과 와스프(디지털),  10,000원","18:00,  속닥속닥(디지털),  8,000원","19:45,  앤트맨과 와스프(디지털),  8,000원",,,,,,,,,,77
2018-07-14,02관,"11:10,  변산(디지털)","13:25,  속닥속닥(디지털),  10,000원","15:05,  속닥속닥(디지털),  8,000원","16:50,  변산(디지털),  10,000원","19:05,  스카이스크래퍼(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,31
2018-07-15,01관,"11:45,  스카이스크래퍼(디지털),  8,000원","13:40,  앤트맨과 와스프(디지털),  8,000원","15:50,  앤트맨과 와스프(디지털),  8,000원","18:00,  속닥속닥(디지털),  8,000원","19:45,  앤트맨과 와스프(디지털),  10,000원",,,,,,,,,,77
2018-07-15,02관,"11:10,  변산(디지털),  8,000원","13:25,  속닥속닥(디지털),  8,000원","15:05,  속닥속닥(디지털),  8,000원","16:50,  변산(디지털),  10,000원","19:05,  스카이스크래퍼(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,31
2018-07-16,01관,"13:00,  스카이스크래퍼(디지털)","14:55,  앤트맨과 와스프(디지털),  8,000원","17:05,  스카이스크래퍼(디지털),  8,000원","19:00,  앤트맨과 와스프(디지털),  8,000원","21:10,  속닥속닥(디지털),  9,000원",,,,,,,,,,77
2018-07-16,02관,"12:45,  변산(디지털),  8,000원","15:00,  속닥속닥(디지털),  8,000원","16:45,  변산(디지털),  9,000원","19:00,  속닥속닥(디지털),  8,000원","20:40,  앤트맨과 와스프(디지털),  8,000원","23:55,  어린 여배우 무삭제판(디지털),  6,000원",,,,,,,,,31
2018-07-17,01관,"13:00,  스카이스크래퍼(디지털),  8,000원","14:55,  앤트맨과 와스프(디지털),  8,000원","17:05,  스카이스크래퍼(디지털)","19:00,  앤트맨과 와스프(디지털),  8,000원","21:10,  속닥속닥(디지털),  8,000원",,,,,,,,,,77
2018-07-17,02관,"12:45,  변산(디지털)","15:00,  속닥속닥(디지털),  8,000원","16:45,  변산(디지털)","19:00,  속닥속닥(디지털),  7,000원","20:40,  앤트맨과 와스프(디지털),  8,000원",,,,,,,,,,31
2018-07-18,01관,"12:45,  앤트맨과 와스프(디지털),  8,000원","14:55,  스카이스크래퍼(디지털),  8,000원","16:50,  인크레더블 2(디지털),  8,000원","19:05,  호텔 아르테미스(디지털),  8,000원","20:50,  인크레더블 2(디지털),  8,000원",,,,,,,,,,77
2018-07-18,02관,"13:05,  호텔 아르테미스(디지털)","14:50,  속닥속닥(디지털),  8,000원","16:35,  앤트맨과 와스프(디지털),  8,000원","18:45,  인크레더블 2(디지털),  6,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,,31
2018-07-19,01관,"12:45,  앤트맨과 와스프(디지털),  8,000원","14:55,  스카이스크래퍼(디지털),  7,000원","16:50,  인크레더블 2(디지털),  8,000원","19:05,  호텔 아르테미스(디지털),  8,000원","20:50,  인크레더블 2(디지털),  8,000원",,,,,,,,,,77
2018-07-19,02관,"13:05,  호텔 아르테미스(디지털)","14:50,  속닥속닥(디지털),  8,000원","16:35,  앤트맨과 와스프(디지털),  8,000원","18:45,  인크레더블 2(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원","23:50,  음란한 모델(디지털),  6,000원",,,,,,,,,31
2018-07-20,01관,"12:45,  앤트맨과 와스프(디지털),  7,000원","14:55,  스카이스크래퍼(디지털),  9,000원","16:50,  인크레더블 2(디지털),  8,000원","19:05,  호텔 아르테미스(디지털),  8,000원","20:50,  인크레더블 2(디지털),  8,000원",,,,,,,,,,77
2018-07-20,02관,"13:05,  호텔 아르테미스(디지털),  6,000원","14:50,  속닥속닥(디지털),  7,000원","16:35,  앤트맨과 와스프(디지털),  7,000원","18:45,  인크레더블 2(디지털),  8,000원","21:00,  속닥속닥(디지털),  6,000원",,,,,,,,,,31
2018-07-21,01관,"10:30,  인크레더블 2(디지털더빙),  7,000원","12:45,  인크레더블 2(디지털),  7,000원","15:00,  인크레더블 2(디지털),  8,000원","17:15,  호텔 아르테미스(디지털),  8,000원","19:00,  앤트맨과 와스프(디지털),  10,000원","21:10,  인크레더블 2(디지털),  10,000원",,,,,,,,,77
2018-07-21,02관,"11:15,  스카이스크래퍼(디지털),  8,000원","13:10,  앤트맨과 와스프(디지털),  10,000원","15:20,  속닥속닥(디지털),  8,000원","17:00,  인크레더블 2(디지털더빙),  8,000원","19:15,  호텔 아르테미스(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,31
2018-07-22,01관,"10:30,  인크레더블 2(디지털더빙),  7,000원","12:45,  인크레더블 2(디지털),  8,000원","15:00,  인크레더블 2(디지털),  8,000원","17:15,  호텔 아르테미스(디지털),  8,000원","19:00,  앤트맨과 와스프(디지털),  7,000원","21:10,  인크레더블 2(디지털),  8,000원",,,,,,,,,77
2018-07-22,02관,"11:15,  스카이스크래퍼(디지털),  8,000원","13:10,  앤트맨과 와스프(디지털),  10,000원","15:20,  속닥속닥(디지털),  8,000원","17:00,  인크레더블 2(디지털더빙),  8,000원","19:15,  호텔 아르테미스(디지털),  8,000원","21:00,  속닥속닥(디지털),  8,000원",,,,,,,,,31
2018-07-23,01관,"12:35,  스카이스크래퍼(디지털),  8,000원","14:30,  인크레더블 2(디지털더빙),  9,000원","16:45,  속닥속닥(디지털),  8,000원","18:30,  앤트맨과 와스프(디지털),  8,000원","20:40,  인크레더블 2(디지털),  8,000원",,,,,,,,,,77
2018-07-23,02관,"13:00,  호텔 아르테미스(디지털),  8,000원","14:50,  앤트맨과 와스프(디지털),  8,000원","17:00,  인크레더블 2(디지털더빙),  8,000원","19:15,  속닥속닥(디지털),  6,000원","21:00,  호텔 아르테미스(디지털),  8,000원",,,,,,,,,,31
2018-07-24,01관,"11:55,  인크레더블 2(디지털더빙),  8,000원","14:10,  속닥속닥(디지털),  7,000원","15:50,  앤트맨과 와스프(디지털),  8,000원","18:00,  인크레더블 2(디지털),  8,000원",,,,,,,,,,,77
2018-07-24,02관,"12:15,  호텔 아르테미스(디지털)","14:00,  인크레더블 2(디지털더빙),  9,000원","16:15,  스카이스크래퍼(디지털),  7,000원","18:10,  호텔 아르테미스(디지털)","23:55,  폰 섹스의 덫-감독판(디지털),  6,000원",,,,,,,,,,31
2018-07-25,01관,"10:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:30,  인랑(디지털),  8,000원","14:00,  미션 임파서블: 폴아웃(디지털),  9,000원","16:35,  인랑(디지털),  8,000원","19:00,  미션 임파서블: 폴아웃(디지털),  9,000원","21:30,  인랑(디지털),  8,000원",,,,,,,,,77
2018-07-25,02관,"11:15,  인크레더블 2(디지털더빙),  8,000원","13:30,  인랑(디지털),  8,000원","16:00,  미션 임파서블: 폴아웃(디지털),  8,000원","18:40,  인랑(디지털),  8,000원","21:10,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,,,,,,,31
2018-07-26,01관,"11:05,  인랑(디지털),  8,000원","13:35,  미션 임파서블: 폴아웃(디지털),  9,000원","16:15,  인랑(디지털),  8,000원","18:45,  미션 임파서블: 폴아웃(디지털),  9,000원","21:25,  인랑(디지털),  9,000원",,,,,,,,,,77
2018-07-26,02관,"11:05,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","12:25,  인크레더블 2(디지털더빙),  8,000원","14:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","16:00,  미션 임파서블: 폴아웃(디지털),  8,000원","18:40,  인랑(디지털),  8,000원","23:30,  젊은 누나-감독판(디지털),  6,000원","24:50,  타짜의 목적 무삭제(디지털),  6,000원","21:10,  미션 임파서블: 폴아웃(디지털),  8,000원",,,,,,,31
2018-07-27,01관,"11:05,  인랑(디지털),  8,000원","13:35,  미션 임파서블: 폴아웃(디지털),  9,000원","16:15,  인랑(디지털),  8,000원","18:45,  미션 임파서블: 폴아웃(디지털),  9,000원","21:25,  미션 임파서블: 폴아웃(디지털),  9,000원",,,,,,,,,,77
2018-07-27,02관,"11:05,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","12:25,  인크레더블 2(디지털더빙),  8,000원","14:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","16:00,  미션 임파서블: 폴아웃(디지털),  8,000원","18:40,  인랑(디지털),  8,000원","21:10,  인랑(디지털),  8,000원",,,,,,,,,31
2018-07-28,01관,"11:00,  인크레더블 2(디지털더빙),  10,000원","13:10,  미션 임파서블: 폴아웃(디지털),  10,000원","15:50,  미션 임파서블: 폴아웃(디지털),  10,000원","18:30,  미션 임파서블: 폴아웃(디지털),  10,000원","21:10,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,,,,,,,77
2018-07-28,02관,"11:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","12:30,  인랑(디지털),  8,000원","15:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","16:20,  인랑(디지털),  8,000원","18:50,  인랑(디지털),  10,000원","21:20,  인랑(디지털),  8,000원",,,,,,,,,31
2018-07-29,01관,"11:00,  인크레더블 2(디지털더빙),  10,000원","13:10,  미션 임파서블: 폴아웃(디지털),  10,000원","15:50,  미션 임파서블: 폴아웃(디지털),  8,000원","18:30,  미션 임파서블: 폴아웃(디지털),  10,000원","21:10,  미션 임파서블: 폴아웃(디지털),  10,000원",,,,,,,,,,77
2018-07-29,02관,"11:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","12:30,  인랑(디지털),  8,000원","15:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","16:20,  인랑(디지털),  8,000원","18:50,  인랑(디지털),  8,000원","21:20,  인랑(디지털),  8,000원",,,,,,,,,31
2018-07-30,01관,"11:00,  인크레더블 2(디지털더빙),  8,000원","13:10,  미션 임파서블: 폴아웃(디지털),  9,000원","15:50,  미션 임파서블: 폴아웃(디지털),  8,000원","18:30,  미션 임파서블: 폴아웃(디지털),  8,000원","21:10,  미션 임파서블: 폴아웃(디지털),  9,000원",,,,,,,,,,77
2018-07-30,02관,"11:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","12:30,  인랑(디지털),  8,000원","15:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","16:20,  인랑(디지털),  8,000원","18:50,  인랑(디지털),  8,000원","21:20,  인랑(디지털),  8,000원","23:50,  쿵푸 크로니클(디지털),  7,000원",,,,,,,,31
2018-07-31,01관,"11:00,  인크레더블 2(디지털더빙),  8,000원","13:10,  미션 임파서블: 폴아웃(디지털),  8,000원","15:50,  미션 임파서블: 폴아웃(디지털),  8,000원","18:30,  미션 임파서블: 폴아웃(디지털),  9,000원","21:10,  미션 임파서블: 폴아웃(디지털),  8,000원","23:50,  쿵푸 크로니클(디지털),  7,000원","24:50,  인공지능 섹스돌(디지털),  6,000원",,,,,,,,77
2018-07-31,02관,"11:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","12:30,  인랑(디지털),  8,000원","15:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  9,000원","16:20,  인랑(디지털),  8,000원","18:50,  인랑(디지털),  8,000원","21:20,  인랑(디지털)","24:00,  섹스-이웃집 여자-감독판(디지털),  6,000원","25:20,  금지된 섹스(디지털),  6,000원",,,,,,,31
2018-08-01,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:40,  신과함께-인과 연(디지털),  9,000원","14:10,  신과함께-인과 연(디지털),  9,000원","16:40,  신과함께-인과 연(디지털),  9,000원","19:10,  신과함께-인과 연(디지털),  9,000원","21:40,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,77
2018-08-01,02관,"10:30,  인랑(디지털),  6,000원","12:50,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","14:20,  미션 임파서블: 폴아웃(디지털),  8,000원","17:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","18:20,  미션 임파서블: 폴아웃(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  9,000원","23:40,  쿵푸 크로니클(디지털),  6,000원","24:55,  속닥속닥(디지털),  6,000원",,,,,,,31
2018-08-02,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:40,  신과함께-인과 연(디지털),  9,000원","14:10,  신과함께-인과 연(디지털),  9,000원","16:40,  신과함께-인과 연(디지털),  8,000원","19:10,  신과함께-인과 연(디지털),  9,000원","21:40,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,77
2018-08-02,02관,"10:30,  인랑(디지털),  6,000원","12:50,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","14:20,  미션 임파서블: 폴아웃(디지털),  9,000원","17:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  7,000원","18:20,  미션 임파서블: 폴아웃(디지털),  9,000원","21:00,  신과함께-인과 연(디지털),  9,000원","23:50,  속닥속닥(디지털),  6,000원",,,,,,,,31
2018-08-03,01관,"10:20,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","11:40,  신과함께-인과 연(디지털),  9,000원","14:10,  신과함께-인과 연(디지털),  9,000원","16:40,  신과함께-인과 연(디지털),  9,000원","19:10,  신과함께-인과 연(디지털),  9,000원","21:40,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,77
2018-08-03,02관,"10:30,  인랑(디지털),  6,000원","12:50,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","14:20,  미션 임파서블: 폴아웃(디지털),  9,000원","17:00,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","18:20,  미션 임파서블: 폴아웃(디지털),  8,000원","21:00,  신과함께-인과 연(디지털),  9,000원","23:50,  속닥속닥(디지털),  6,000원",,,,,,,,31
2018-08-04,01관,"10:00,  극장판 헬로카봇 : 백악기 시대(디지털),  7,000원","11:30,  신과함께-인과 연(디지털),  10,000원","14:05,  신과함께-인과 연(디지털),  10,000원","16:40,  신과함께-인과 연(디지털),  10,000원","19:15,  신과함께-인과 연(디지털),  10,000원","21:50,  신과함께-인과 연(디지털),  10,000원",,,,,,,,,77
2018-08-04,02관,"10:10,  인랑(디지털),  7,000원","12:40,  극장판 헬로카봇 : 백악기 시대(디지털),  10,000원","14:15,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","15:35,  극장판 헬로카봇 : 백악기 시대(디지털),  10,000원","17:10,  미션 임파서블: 폴아웃(디지털),  8,000원","19:45,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","21:20,  신과함께-인과 연(디지털),  10,000원",,,,,,,,31
2018-08-05,01관,"10:00,  극장판 헬로카봇 : 백악기 시대(디지털),  7,000원","11:30,  신과함께-인과 연(디지털),  10,000원","14:05,  신과함께-인과 연(디지털),  10,000원","16:40,  신과함께-인과 연(디지털),  10,000원","19:15,  신과함께-인과 연(디지털),  10,000원","21:50,  신과함께-인과 연(디지털),  10,000원",,,,,,,,,77
2018-08-05,02관,"10:10,  인랑(디지털),  7,000원","12:40,  극장판 헬로카봇 : 백악기 시대(디지털),  10,000원","14:15,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  10,000원","15:35,  극장판 헬로카봇 : 백악기 시대(디지털),  10,000원","17:10,  미션 임파서블: 폴아웃(디지털),  10,000원","19:45,  극장판 헬로카봇 : 백악기 시대(디지털),  7,000원","21:20,  신과함께-인과 연(디지털),  10,000원",,,,,,,,31
2018-08-06,01관,"11:00,  신과함께-인과 연(디지털),  9,000원","13:35,  신과함께-인과 연(디지털),  9,000원","16:10,  신과함께-인과 연(디지털),  9,000원","18:45,  신과함께-인과 연(디지털),  9,000원","21:20,  신과함께-인과 연(디지털),  8,000원",,,,,,,,,,77
2018-08-06,02관,"10:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","12:30,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  7,000원","13:55,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","15:35,  인랑(디지털),  8,000원","18:10,  미션 임파서블: 폴아웃(디지털),  8,000원","21:00,  신과함께-인과 연(디지털),  8,000원","23:55,  쿵푸 크로니클(디지털),  7,000원",,,,,,,,31
2018-08-07,01관,"11:00,  신과함께-인과 연(디지털),  9,000원","13:35,  신과함께-인과 연(디지털),  9,000원","16:10,  신과함께-인과 연(디지털),  8,000원","18:45,  신과함께-인과 연(디지털),  9,000원","21:20,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,,77
2018-08-07,02관,"10:50,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","12:30,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  8,000원","13:55,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","15:35,  인랑(디지털),  8,000원","18:10,  미션 임파서블: 폴아웃(디지털),  8,000원","21:00,  신과함께-인과 연(디지털),  9,000원","23:55,  쿵푸 크로니클(디지털),  7,000원",,,,,,,,31
2018-08-08,01관,"11:00,  신과함께-인과 연(디지털),  8,000원","13:40,  맘마미아!2(디지털),  8,000원","15:50,  신과함께-인과 연(디지털),  8,000원","18:30,  신과함께-인과 연(디지털),  9,000원","21:10,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,,77
2018-08-08,02관,"11:10,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","12:50,  신과함께-인과 연(디지털),  8,000원","15:30,  공작(디지털),  8,000원","18:10,  공작(디지털),  9,000원","20:50,  공작(디지털),  9,000원","23:55,  쿵푸 크로니클(디지털),  6,000원",,,,,,,,,31
2018-08-09,01관,"11:10,  맘마미아!2(디지털),  8,000원","13:20,  공작(디지털),  8,000원","15:55,  신과함께-인과 연(디지털),  9,000원","18:35,  공작(디지털),  9,000원","21:10,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,,77
2018-08-09,02관,"11:20,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","13:00,  신과함께-인과 연(디지털),  9,000원","15:40,  맘마미아!2(디지털),  8,000원","17:55,  신과함께-인과 연(디지털),  9,000원","20:35,  공작(디지털),  9,000원","23:55,  그루지: 죽은 자의 저주(디지털),  6,000원","25:30,  수상한 노래방(디지털),  6,000원",,,,,,,,31
2018-08-10,01관,"11:10,  맘마미아!2(디지털),  8,000원","13:20,  공작(디지털),  9,000원","15:55,  신과함께-인과 연(디지털),  9,000원","18:35,  공작(디지털),  9,000원","21:10,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,,77
2018-08-10,02관,"11:20,  극장판 헬로카봇 : 백악기 시대(디지털),  9,000원","13:00,  신과함께-인과 연(디지털),  9,000원","15:40,  맘마미아!2(디지털),  8,000원","17:55,  신과함께-인과 연(디지털),  8,000원","20:35,  공작(디지털),  9,000원",,,,,,,,,,31
2018-08-11,01관,"11:00,  신과함께-인과 연(디지털),  10,000원","13:30,  공작(디지털),  10,000원","16:05,  신과함께-인과 연(디지털),  10,000원","18:35,  공작(디지털),  10,000원","21:10,  신과함께-인과 연(디지털),  10,000원",,,,,,,,,,77
2018-08-11,02관,"10:50,  극장판 헬로카봇 : 백악기 시대(디지털),  7,000원","12:30,  맘마미아!2(디지털),  8,000원","14:50,  공작(디지털),  10,000원","17:30,  맘마미아!2(디지털),  10,000원","20:00,  공작(디지털),  10,000원",,,,,,,,,,31
2018-08-12,01관,"11:00,  신과함께-인과 연(디지털),  10,000원","13:30,  공작(디지털),  10,000원","16:05,  신과함께-인과 연(디지털),  10,000원","18:35,  공작(디지털),  8,000원","21:10,  신과함께-인과 연(디지털),  10,000원",,,,,,,,,,77
2018-08-12,02관,"10:50,  극장판 헬로카봇 : 백악기 시대(디지털),  7,000원","12:30,  맘마미아!2(디지털),  10,000원","14:50,  공작(디지털),  10,000원","17:30,  맘마미아!2(디지털),  10,000원","20:00,  공작(디지털),  10,000원",,,,,,,,,,31
2018-08-13,01관,"11:00,  맘마미아!2(디지털),  8,000원","13:05,  신과함께-인과 연(디지털),  8,000원","15:45,  공작(디지털),  9,000원","18:20,  신과함께-인과 연(디지털),  9,000원","21:00,  공작(디지털),  9,000원",,,,,,,,,,77
2018-08-13,02관,"11:10,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","12:55,  공작(디지털),  8,000원","15:30,  맘마미아!2(디지털),  8,000원","17:45,  공작(디지털),  8,000원","20:25,  신과함께-인과 연(디지털),  9,000원",,,,,,,,,,31
2018-08-14,01관,"11:00,  맘마미아!2(디지털),  8,000원","13:05,  신과함께-인과 연(디지털),  9,000원","15:45,  공작(디지털),  9,000원","18:20,  신과함께-인과 연(디지털),  8,000원","21:00,  공작(디지털),  9,000원",,,,,,,,,,77
2018-08-14,02관,"11:10,  극장판 헬로카봇 : 백악기 시대(디지털),  6,000원","12:55,  공작(디지털),  8,000원","15:30,  맘마미아!2(디지털),  8,000원","17:45,  공작(디지털),  8,000원","20:25,  신과함께-인과 연(디지털),  8,000원","23:50,  어린 처제 2(디지털),  6,000원","25:20,  맛있는 스와핑(디지털),  6,000원",,,,,,,,31
2018-08-15,01관,"12:40,  공작(디지털),  10,000원","15:20,  신과함께-인과 연(디지털),  10,000원","18:00,  신과함께-인과 연(디지털),  10,000원","20:40,  공작(디지털),  10,000원",,,,,,,,,,,77
2018-08-15,02관,"12:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  10,000원","14:35,  목격자(디지털),  10,000원","16:45,  공작(디지털),  10,000원","19:20,  맘마미아!2(디지털),  10,000원","21:30,  목격자(디지털),  10,000원",,,,,,,,,,31
2018-08-16,01관,"12:35,  신과함께-인과 연(디지털),  9,000원","15:20,  공작(디지털),  8,000원","18:20,  신과함께-인과 연(디지털),  8,000원","20:40,  공작(디지털),  8,000원",,,,,,,,,,,77
2018-08-16,02관,"12:05,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","14:10,  목격자(디지털),  9,000원","16:20,  신과함께-인과 연(디지털),  8,000원","19:00,  맘마미아!2(디지털),  9,000원","21:10,  목격자(디지털),  9,000원","23:50,  더티웨딩(디지털),  6,000원",,,,,,,,,31
2018-08-17,01관,"11:15,  목격자(디지털),  9,000원","13:30,  공작(디지털),  8,000원","16:10,  목격자(디지털),  8,000원","18:25,  신과함께-인과 연(디지털),  8,000원","21:10,  목격자(디지털),  9,000원",,,,,,,,,,77
2018-08-17,02관,"11:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  9,000원","13:10,  신과함께-인과 연(디지털),  9,000원","15:55,  공작(디지털),  9,000원","18:35,  맘마미아!2(디지털),  9,000원","20:50,  공작(디지털),  8,000원",,,,,,,,,,31
2018-08-18,01관,"11:20,  공작(디지털),  8,000원","14:00,  목격자(디지털),  10,000원","16:15,  목격자(디지털),  10,000원","18:30,  공작(디지털),  8,000원","21:10,  목격자(디지털),  10,000원",,,,,,,,,,77
2018-08-18,02관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  7,000원","12:40,  신과함께-인과 연(디지털),  8,000원","15:25,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  10,000원","17:40,  맘마미아!2(디지털),  8,000원","20:00,  신과함께-인과 연(디지털),  10,000원",,,,,,,,,,31
2018-08-19,01관,"11:20,  공작(디지털),  8,000원","14:00,  목격자(디지털),  10,000원","16:15,  목격자(디지털),  10,000원","18:30,  공작(디지털),  8,000원","21:10,  목격자(디지털),  10,000원",,,,,,,,,,77
2018-08-19,02관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  7,000원","12:40,  신과함께-인과 연(디지털),  10,000원","15:25,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","17:40,  맘마미아!2(디지털),  10,000원","20:00,  신과함께-인과 연(디지털),  8,000원",,,,,,,,,,31
2018-08-20,01관,"13:30,  신과함께-인과 연(디지털),  8,000원","16:10,  목격자(디지털),  8,000원","18:20,  공작(디지털),  8,000원","21:00,  목격자(디지털),  9,000원",,,,,,,,,,,77
2018-08-20,02관,"13:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","15:10,  공작(디지털),  8,000원","17:50,  신과함께-인과 연(디지털),  8,000원","20:30,  맘마미아!2(디지털),  9,000원",,,,,,,,,,,31
2018-08-21,01관,"13:30,  신과함께-인과 연(디지털),  8,000원","16:10,  목격자(디지털),  8,000원","18:20,  공작(디지털),  9,000원","21:00,  목격자(디지털),  8,000원",,,,,,,,,,,77
2018-08-21,02관,"13:00,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","15:10,  공작(디지털),  8,000원","17:50,  신과함께-인과 연(디지털),  8,000원","20:30,  맘마미아!2(디지털),  9,000원",,,,,,,,,,,31
2018-08-22,01관,"14:15,  신과함께-인과 연(디지털)","16:55,  너의 결혼식(디지털),  8,000원","19:00,  목격자(디지털),  8,000원","21:05,  너의 결혼식(디지털),  9,000원",,,,,,,,,,,77
2018-08-22,02관,"13:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","15:55,  공작(디지털),  8,000원","18:30,  너의 결혼식(디지털),  8,000원","20:40,  목격자(디지털),  9,000원",,,,,,,,,,,31
2018-08-23,01관,"14:15,  신과함께-인과 연(디지털),  8,000원","16:55,  너의 결혼식(디지털),  8,000원","19:00,  목격자(디지털),  9,000원","21:05,  너의 결혼식(디지털),  8,000원",,,,,,,,,,,77
2018-08-23,02관,"13:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","15:55,  공작(디지털),  8,000원","18:30,  너의 결혼식(디지털),  8,000원","20:40,  목격자(디지털),  8,000원",,,,,,,,,,,31
2018-08-24,01관,"14:15,  신과함께-인과 연(디지털),  9,000원","16:55,  너의 결혼식(디지털),  8,000원","19:00,  목격자(디지털),  8,000원","21:05,  너의 결혼식(디지털),  8,000원",,,,,,,,,,,77
2018-08-24,02관,"13:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  8,000원","15:55,  공작(디지털),  9,000원","18:30,  너의 결혼식(디지털),  8,000원","20:40,  목격자(디지털),  8,000원",,,,,,,,,,,31
2018-08-25,01관,"11:30,  신과함께-인과 연(디지털),  10,000원","14:10,  너의 결혼식(디지털),  8,000원","16:15,  신과함께-인과 연(디지털),  10,000원","18:55,  너의 결혼식(디지털),  10,000원","21:00,  너의 결혼식(디지털),  10,000원",,,,,,,,,,77
2018-08-25,02관,"11:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  10,000원","13:35,  목격자(디지털),  8,000원","15:45,  목격자(디지털),  10,000원","17:55,  공작(디지털),  10,000원","20:30,  목격자(디지털),  10,000원",,,,,,,,,,31
2018-08-26,01관,"11:30,  신과함께-인과 연(디지털),  8,000원","14:10,  너의 결혼식(디지털),  10,000원","16:15,  신과함께-인과 연(디지털),  8,000원","18:55,  너의 결혼식(디지털),  8,000원","21:00,  너의 결혼식(디지털),  8,000원",,,,,,,,,,77
