상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-07-29,현대예술관 시네마2관,"10:20,  라이온 킹(디지털더빙),  5,000원","12:40,  라이온 킹(디지털더빙),  7,000원",,"17:30,  나랏말싸미(디지털),  7,000원",,,,,105
2019-07-29,현대예술관,"10:20,  스파이더맨: 파 프롬 홈(디지털),  5,000원","12:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:20,  라이온 킹(디지털),  7,000원",,,"20:10,  라이온 킹(디지털)",,,942
2019-07-29,04관,"10:10,  나랏말싸미(디지털),  5,000원","12:40,  나랏말싸미(디지털),  7,000원","15:00,  나랏말싸미(디지털),  7,000원",,"17:40,  나랏말싸미(디지털),  7,000원","19:50,  나랏말싸미(디지털),  7,000원","22:00,  나랏말싸미(디지털),  6,000원",,0
2019-07-30,현대예술관 시네마1관,"10:00,  라이온 킹(디지털),  5,000원","12:20,  라이온 킹(디지털),  6,000원",,"17:00,  라이온 킹(디지털),  7,000원","19:20,  라이온 킹(디지털),  7,000원",,"21:40,  라이온 킹(디지털),  5,000원",,105
2019-07-30,현대예술관 시네마2관,"10:20,  라이온 킹(디지털더빙),  5,000원","12:40,  라이온 킹(디지털더빙),  7,000원",,"17:30,  나랏말싸미(디지털),  7,000원",,,,,105
2019-07-30,현대예술관,"10:20,  스파이더맨: 파 프롬 홈(디지털),  5,000원","12:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:20,  라이온 킹(디지털),  7,000원",,,"20:10,  라이온 킹(디지털),  7,000원",,,942
2019-07-30,04관,"10:10,  나랏말싸미(디지털),  5,000원","12:40,  나랏말싸미(디지털),  7,000원","15:00,  나랏말싸미(디지털),  7,000원",,"17:40,  나랏말싸미(디지털),  7,000원","19:50,  나랏말싸미(디지털),  7,000원","22:00,  나랏말싸미(디지털),  7,000원",,0
2019-07-31,현대예술관 시네마1관,"10:00,  알라딘(디지털더빙),  5,000원","12:30,  엑시트(디지털),  7,000원","14:30,  엑시트(디지털),  7,000원","16:30,  엑시트(디지털),  7,000원","18:30,  엑시트(디지털),  5,000원","20:30,  엑시트(디지털),  5,000원","22:30,  엑시트(디지털),  5,000원",,105
2019-07-31,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","20:20,  라이온 킹(디지털),  5,000원",,,,,,105
2019-07-31,현대예술관,"09:50,  엑시트(디지털),  5,000원","19:00,  나랏말싸미(디지털),  5,000원",,,,,,,942
2019-07-31,04관,"09:50,  사자(디지털),  5,000원","12:20,  사자(디지털),  7,000원","14:50,  사자(디지털),  7,000원","17:20,  사자(디지털),  5,000원","19:50,  사자(디지털),  5,000원","22:20,  사자(디지털),  5,000원",,,0
2019-08-01,현대예술관 시네마1관,"10:00,  엑시트(디지털),  5,000원","14:30,  엑시트(디지털),  7,000원","16:30,  엑시트(디지털),  7,000원","18:30,  엑시트(디지털),  7,000원","20:30,  엑시트(디지털),  7,000원","22:30,  엑시트(디지털),  7,000원",,,105
2019-08-01,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  7,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  7,000원",,,,,,105
2019-08-01,현대예술관,"10:30,  나랏말싸미(디지털),  5,000원","15:30,  사자(디지털),  7,000원","18:00,  사자(디지털),  7,000원",,,,,,942
2019-08-01,04관,"09:50,  사자(디지털),  5,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  7,000원","17:20,  사자(디지털),  7,000원","19:50,  사자(디지털),  7,000원","22:20,  사자(디지털),  7,000원",,,,0
2019-08-02,현대예술관 시네마1관,"10:00,  엑시트(디지털),  5,000원","14:30,  엑시트(디지털),  7,000원","16:30,  엑시트(디지털),  7,000원","18:30,  엑시트(디지털),  7,000원","20:30,  엑시트(디지털),  7,000원","22:30,  엑시트(디지털),  7,000원",,,105
2019-08-02,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","18:00,  라이온 킹(디지털),  7,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  7,000원",,,,,,105
2019-08-02,현대예술관,"10:30,  나랏말싸미(디지털),  5,000원","15:30,  사자(디지털),  7,000원","18:00,  사자(디지털),  7,000원",,,,,,942
2019-08-02,04관,"09:50,  사자(디지털),  5,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  7,000원","17:20,  사자(디지털),  7,000원","19:50,  사자(디지털),  7,000원","22:20,  사자(디지털),  7,000원",,,,0
2019-08-03,현대예술관 시네마1관,"10:00,  엑시트(디지털),  6,000원","14:30,  엑시트(디지털),  8,000원","16:30,  엑시트(디지털),  8,000원","18:30,  엑시트(디지털),  8,000원","20:30,  엑시트(디지털),  8,000원","22:30,  엑시트(디지털),  8,000원",,,105
2019-08-03,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  8,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  8,000원",,,,,,105
2019-08-03,현대예술관,"10:30,  나랏말싸미(디지털),  6,000원","15:30,  사자(디지털),  8,000원","18:00,  사자(디지털),  8,000원",,,,,,942
2019-08-03,04관,"09:50,  사자(디지털),  6,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  8,000원","17:20,  사자(디지털),  8,000원","19:50,  사자(디지털),  8,000원","22:20,  사자(디지털),  8,000원",,,,0
2019-08-04,현대예술관 시네마1관,"10:00,  엑시트(디지털),  6,000원","14:30,  엑시트(디지털),  8,000원","16:30,  엑시트(디지털),  8,000원","16:30,  엑시트(디지털),  8,000원","18:30,  엑시트(디지털)","20:30,  엑시트(디지털),  8,000원","22:30,  엑시트(디지털),  8,000원",,105
2019-08-04,현대예술관 시네마2관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  8,000원",,,,,,105
2019-08-04,현대예술관,"10:30,  나랏말싸미(디지털),  6,000원","18:00,  사자(디지털),  8,000원","15:30,  엑시트(디지털),  8,000원",,,,,,942
2019-08-04,04관,"09:50,  사자(디지털),  6,000원","12:40,  마이펫의 이중생활 2(디지털더빙),  8,000원","17:20,  사자(디지털),  8,000원","19:50,  사자(디지털),  8,000원","22:20,  사자(디지털),  8,000원",,,,0
