상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-01-03,06관,"09:20,  국제시장(디지털),  5,000원","11:50,  상의원(디지털)","14:20,  국제시장(디지털),  9,000원","16:50,  국제시장(디지털),  9,000원","19:20,  호빗: 다섯 군대 전투(디지털),  9,000원","22:05,  호빗: 다섯 군대 전투(디지털),  8,000원",,,,92
2015-01-04,01관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  9,000원","16:35,  테이큰 3(디지털),  9,000원","18:50,  테이큰 3(디지털),  9,000원","21:05,  테이큰 3(디지털),  9,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-04,02관,"09:10,  국제시장(디지털),  5,000원","11:35,  마다가스카의 펭귄(디지털더빙),  8,000원","13:30,  마다가스카의 펭귄(디지털더빙),  8,000원","15:25,  마다가스카의 펭귄(디지털더빙),  9,000원","17:20,  마다가스카의 펭귄(디지털),  9,000원","19:15,  기술자들(디지털),  9,000원","21:35,  기술자들(디지털),  9,000원","23:50,  기술자들(디지털),  4,000원",,92
2015-01-04,03관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:35,  국제시장(디지털),  8,000원","14:05,  국제시장(디지털),  9,000원","16:35,  국제시장(디지털),  9,000원","19:20,  국제시장(디지털),  9,000원","21:50,  국제시장(디지털),  9,000원",,,,145
2015-01-04,04관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:00,  님아, 그 강을 건너지 마오(디지털),  9,000원","16:50,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:40,  님아, 그 강을 건너지 마오(디지털),  9,000원","20:30,  님아, 그 강을 건너지 마오(디지털),  9,000원","22:20,  님아, 그 강을 건너지 마오(디지털),  9,000원",,92
2015-01-04,05관,"10:30,  국제시장(디지털),  5,000원","13:00,  국제시장(디지털),  8,000원","15:30,  국제시장(디지털),  9,000원","18:00,  국제시장(디지털),  9,000원","20:30,  국제시장(디지털),  9,000원","23:00,  국제시장(디지털),  8,000원",,,,145
2015-01-04,06관,"10:00,  호빗: 다섯 군대 전투(디지털),  5,000원","12:45,  마다가스카의 펭귄(디지털더빙),  8,000원","14:40,  마다가스카의 펭귄(디지털더빙),  9,000원","16:35,  호빗: 다섯 군대 전투(디지털),  9,000원","19:20,  상의원(디지털),  9,000원","21:50,  호빗: 다섯 군대 전투(디지털),  8,000원",,,,92
2015-01-05,01관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  8,000원","16:35,  테이큰 3(디지털),  8,000원","18:50,  테이큰 3(디지털),  8,000원","21:05,  테이큰 3(디지털),  8,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-05,02관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:35,  마다가스카의 펭귄(디지털더빙),  8,000원","13:30,  마다가스카의 펭귄(디지털더빙),  8,000원","15:25,  마다가스카의 펭귄(디지털더빙),  8,000원","17:20,  마다가스카의 펭귄(디지털),  8,000원","19:15,  국제시장(디지털),  8,000원","21:45,  국제시장(디지털),  8,000원",,,92
2015-01-05,03관,"10:10,  기술자들(디지털),  5,000원","12:30,  기술자들(디지털),  8,000원","14:50,  기술자들(디지털),  8,000원","17:10,  기술자들(디지털),  8,000원","19:30,  기술자들(디지털),  8,000원","21:50,  기술자들(디지털),  8,000원",,,,145
2015-01-05,04관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  님아, 그 강을 건너지 마오(디지털),  7,000원","13:10,  님아, 그 강을 건너지 마오(디지털),  4,000원","15:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","16:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:40,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:30,  님아, 그 강을 건너지 마오(디지털),  8,000원","22:20,  님아, 그 강을 건너지 마오(디지털),  8,000원",,92
2015-01-05,05관,"10:30,  국제시장(디지털),  5,000원","13:00,  국제시장(디지털),  8,000원","15:30,  국제시장(디지털),  8,000원","18:00,  국제시장(디지털),  8,000원","20:30,  국제시장(디지털),  8,000원","23:00,  국제시장(디지털),  8,000원",,,,145
2015-01-05,06관,"10:20,  호빗: 다섯 군대 전투(디지털),  5,000원","13:05,  상의원(디지털),  8,000원","15:35,  호빗: 다섯 군대 전투(디지털),  8,000원","18:20,  호빗: 다섯 군대 전투(디지털),  8,000원","21:05,  상의원(디지털),  8,000원","23:35,  호빗: 다섯 군대 전투(디지털),  8,000원",,,,92
2015-01-06,01관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  8,000원","16:35,  테이큰 3(디지털),  8,000원","18:50,  테이큰 3(디지털),  8,000원","21:05,  테이큰 3(디지털),  8,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-06,02관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:35,  마다가스카의 펭귄(디지털더빙),  8,000원","13:30,  마다가스카의 펭귄(디지털더빙),  8,000원","15:25,  마다가스카의 펭귄(디지털더빙),  8,000원","17:20,  마다가스카의 펭귄(디지털),  8,000원","20:00,  테이큰 3(디지털),  8,000원","22:15,  테이큰 3(디지털),  8,000원",,,92
2015-01-06,03관,,"12:50,  기술자들(디지털),  7,000원","15:10,  기술자들(디지털),  8,000원","17:30,  기술자들(디지털),  8,000원","19:50,  기술자들(디지털),  8,000원","22:10,  기술자들(디지털),  8,000원",,,,145
2015-01-06,04관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  님아, 그 강을 건너지 마오(디지털),  8,000원","13:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:10,  님아, 그 강을 건너지 마오(디지털),  8,000원","19:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","22:40,  님아, 그 강을 건너지 마오(디지털)",,92
2015-01-06,05관,"10:30,  국제시장(디지털),  5,000원","13:00,  국제시장(디지털),  8,000원","15:30,  국제시장(디지털),  8,000원","18:00,  국제시장(디지털),  8,000원","20:30,  국제시장(디지털),  8,000원","23:00,  국제시장(디지털),  8,000원",,,,145
2015-01-06,06관,"10:20,  호빗: 다섯 군대 전투(디지털),  5,000원","13:05,  상의원(디지털),  8,000원","15:35,  호빗: 다섯 군대 전투(디지털),  8,000원","18:20,  호빗: 다섯 군대 전투(디지털),  8,000원","21:05,  상의원(디지털),  8,000원","23:35,  호빗: 다섯 군대 전투(디지털),  8,000원",,,,92
2015-01-07,01관,"10:30,  언브로큰(디지털),  5,000원","13:10,  언브로큰(디지털),  8,000원","15:50,  언브로큰(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  언브로큰(디지털),  8,000원","23:40,  국제시장(디지털),  8,000원",,,,145
2015-01-07,02관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  패딩턴(디지털),  8,000원","13:15,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:05,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:50,  님아, 그 강을 건너지 마오(디지털),  6,000원","20:40,  님아, 그 강을 건너지 마오(디지털),  8,000원","22:50,  님아, 그 강을 건너지 마오(디지털),  8,000원",,92
2015-01-07,03관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  8,000원","16:35,  테이큰 3(디지털),  8,000원","18:50,  테이큰 3(디지털),  8,000원","21:05,  테이큰 3(디지털),  8,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-07,04관,"09:40,  타임 패러독스(디지털),  5,000원","11:40,  마다가스카의 펭귄(디지털더빙),  8,000원","13:35,  타임 패러독스(디지털),  8,000원","15:35,  마다가스카의 펭귄(디지털더빙),  8,000원","17:30,  마다가스카의 펭귄(디지털더빙),  6,000원","19:25,  타임 패러독스(디지털),  8,000원","21:25,  타임 패러독스(디지털),  8,000원","23:25,  타임 패러독스(디지털),  6,000원",,92
2015-01-07,05관,"10:10,  국제시장(디지털),  5,000원","12:40,  국제시장(디지털),  8,000원","15:10,  국제시장(디지털),  8,000원","17:40,  국제시장(디지털),  8,000원","20:10,  국제시장(디지털),  8,000원","22:40,  국제시장(디지털),  8,000원",,,,145
2015-01-07,06관,"10:00,  워킹걸(디지털),  5,000원","12:15,  아메리칸 셰프(디지털),  8,000원","14:30,  워킹걸(디지털),  8,000원","16:45,  아메리칸 셰프(디지털),  8,000원","19:00,  워킹걸(디지털),  8,000원","21:15,  워킹걸(디지털),  8,000원","23:30,  아메리칸 셰프(디지털)",,,92
2015-01-08,01관,"10:30,  언브로큰(디지털),  5,000원","13:10,  언브로큰(디지털),  8,000원","15:50,  언브로큰(디지털),  8,000원","18:30,  국제시장(디지털),  7,000원","21:00,  언브로큰(디지털),  8,000원","23:40,  국제시장(디지털),  8,000원",,,,145
2015-01-08,02관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  패딩턴(디지털),  8,000원","13:15,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:05,  님아, 그 강을 건너지 마오(디지털),  8,000원","17:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:40,  님아, 그 강을 건너지 마오(디지털),  8,000원","22:40,  님아, 그 강을 건너지 마오(디지털),  8,000원",,92
2015-01-08,03관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  8,000원","16:35,  테이큰 3(디지털),  8,000원","18:50,  테이큰 3(디지털),  8,000원","21:05,  테이큰 3(디지털),  8,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-08,04관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:40,  마다가스카의 펭귄(디지털더빙),  7,000원","13:35,  마다가스카의 펭귄(디지털더빙),  8,000원","15:35,  마다가스카의 펭귄(디지털더빙),  8,000원","17:30,  마다가스카의 펭귄(디지털더빙),  8,000원","19:25,  타임 패러독스(디지털),  8,000원","21:25,  타임 패러독스(디지털),  6,000원","23:25,  타임 패러독스(디지털),  8,000원",,92
2015-01-08,05관,"10:10,  국제시장(디지털),  5,000원","12:40,  국제시장(디지털),  8,000원","15:10,  국제시장(디지털),  8,000원","17:40,  국제시장(디지털),  8,000원","20:10,  국제시장(디지털),  8,000원","22:40,  국제시장(디지털),  8,000원",,,,145
2015-01-08,06관,"10:00,  워킹걸(디지털),  5,000원","12:15,  아메리칸 셰프(디지털),  6,000원","14:30,  워킹걸(디지털),  8,000원","16:45,  아메리칸 셰프(디지털),  8,000원","19:00,  워킹걸(디지털),  8,000원","21:15,  워킹걸(디지털),  8,000원","23:30,  아메리칸 셰프(디지털),  8,000원",,,92
2015-01-09,01관,"10:30,  언브로큰(디지털),  5,000원","13:10,  언브로큰(디지털),  8,000원","15:50,  언브로큰(디지털),  9,000원","18:30,  국제시장(디지털),  9,000원","21:00,  언브로큰(디지털),  9,000원","23:40,  국제시장(디지털),  8,000원",,,,145
2015-01-09,02관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  패딩턴(디지털),  8,000원","13:15,  님아, 그 강을 건너지 마오(디지털),  7,000원","15:05,  님아, 그 강을 건너지 마오(디지털),  9,000원","17:00,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:50,  님아, 그 강을 건너지 마오(디지털),  9,000원","20:40,  님아, 그 강을 건너지 마오(디지털),  9,000원","22:40,  님아, 그 강을 건너지 마오(디지털),  9,000원",,92
2015-01-09,03관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  6,000원","14:20,  테이큰 3(디지털),  9,000원","16:35,  테이큰 3(디지털),  9,000원","18:50,  테이큰 3(디지털),  9,000원","21:05,  테이큰 3(디지털),  9,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-09,04관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:40,  마다가스카의 펭귄(디지털더빙),  8,000원","13:35,  패딩턴(디지털),  7,000원","15:35,  마다가스카의 펭귄(디지털더빙),  9,000원","17:30,  마다가스카의 펭귄(디지털더빙),  9,000원","19:25,  타임 패러독스(디지털),  9,000원","21:25,  타임 패러독스(디지털),  7,000원","23:25,  타임 패러독스(디지털),  8,000원",,92
2015-01-09,05관,"10:10,  국제시장(디지털),  5,000원","12:40,  국제시장(디지털),  8,000원","15:10,  국제시장(디지털),  9,000원","17:40,  국제시장(디지털),  9,000원","20:10,  국제시장(디지털),  9,000원","22:40,  국제시장(디지털),  9,000원",,,,145
2015-01-09,06관,"10:00,  워킹걸(디지털)","12:15,  아메리칸 셰프(디지털),  8,000원","14:30,  워킹걸(디지털),  7,000원","16:45,  아메리칸 셰프(디지털),  9,000원","19:00,  워킹걸(디지털),  9,000원","21:15,  워킹걸(디지털),  9,000원","23:30,  아메리칸 셰프(디지털),  8,000원",,,92
2015-01-10,01관,"10:10,  언브로큰(디지털),  5,000원","12:50,  언브로큰(디지털),  8,000원","15:30,  언브로큰(디지털),  9,000원","18:30,  국제시장(디지털),  9,000원","21:00,  언브로큰(디지털),  9,000원","23:40,  국제시장(디지털),  8,000원",,,,145
2015-01-10,02관,"09:10,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:00,  패딩턴(디지털),  8,000원","14:25,  아메리칸 셰프(디지털),  9,000원","16:35,  워킹걸(디지털),  9,000원","18:55,  워킹걸(디지털),  9,000원","21:05,  아메리칸 셰프(디지털),  9,000원","23:25,  워킹걸(디지털),  8,000원",,,92
2015-01-10,03관,"09:30,  테이큰 3(디지털),  5,000원","11:45,  테이큰 3(디지털),  8,000원","14:00,  테이큰 3(디지털),  9,000원","16:15,  테이큰 3(디지털),  9,000원","18:30,  테이큰 3(디지털),  9,000원","20:45,  테이큰 3(디지털),  9,000원","23:00,  테이큰 3(디지털),  8,000원",,,145
2015-01-10,04관,"09:20,  타임 패러독스(디지털),  5,000원","11:20,  마다가스카의 펭귄(디지털더빙),  8,000원","13:15,  패딩턴(디지털),  8,000원","15:15,  마다가스카의 펭귄(디지털더빙),  9,000원","17:10,  마다가스카의 펭귄(디지털더빙),  9,000원","19:20,  타임 패러독스(디지털),  9,000원","21:20,  타임 패러독스(디지털),  9,000원","23:20,  타임 패러독스(디지털),  8,000원",,92
2015-01-10,05관,"09:50,  국제시장(디지털),  5,000원","12:30,  국제시장(디지털),  8,000원","15:00,  국제시장(디지털),  9,000원","17:30,  국제시장(디지털),  9,000원","20:00,  국제시장(디지털),  9,000원","22:30,  국제시장(디지털),  9,000원",,,,145
2015-01-10,06관,"09:10,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:00,  패딩턴(디지털),  8,000원","12:55,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:45,  님아, 그 강을 건너지 마오(디지털),  9,000원","16:40,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:30,  님아, 그 강을 건너지 마오(디지털),  9,000원","20:20,  님아, 그 강을 건너지 마오(디지털),  9,000원","22:10,  님아, 그 강을 건너지 마오(디지털),  9,000원",,92
2015-01-11,01관,"10:10,  언브로큰(디지털),  5,000원","12:50,  언브로큰(디지털),  8,000원","16:10,  국제시장(디지털),  9,000원","18:40,  국제시장(디지털),  9,000원","21:10,  언브로큰(디지털),  9,000원",,,,,145
2015-01-11,02관,"09:10,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:00,  패딩턴(디지털),  8,000원","12:55,  님아, 그 강을 건너지 마오(디지털),  8,000원","14:45,  님아, 그 강을 건너지 마오(디지털),  9,000원","16:40,  님아, 그 강을 건너지 마오(디지털),  9,000원","18:30,  님아, 그 강을 건너지 마오(디지털),  9,000원","20:20,  님아, 그 강을 건너지 마오(디지털),  7,000원","22:10,  님아, 그 강을 건너지 마오(디지털),  9,000원",,92
2015-01-11,03관,"09:30,  테이큰 3(디지털),  5,000원","11:45,  테이큰 3(디지털),  8,000원","14:00,  테이큰 3(디지털),  9,000원","16:15,  테이큰 3(디지털),  9,000원","18:30,  테이큰 3(디지털),  9,000원","20:45,  테이큰 3(디지털),  9,000원","23:00,  테이큰 3(디지털),  8,000원",,,145
2015-01-11,04관,"09:20,  마다가스카의 펭귄(디지털더빙),  5,000원","11:20,  마다가스카의 펭귄(디지털더빙),  8,000원","13:15,  마다가스카의 펭귄(디지털더빙),  8,000원","15:15,  마다가스카의 펭귄(디지털더빙),  9,000원","17:10,  마다가스카의 펭귄(디지털더빙),  9,000원","19:20,  타임 패러독스(디지털),  9,000원","21:20,  타임 패러독스(디지털),  9,000원","23:20,  타임 패러독스(디지털),  8,000원",,92
2015-01-11,05관,"09:50,  국제시장(디지털),  5,000원","12:30,  국제시장(디지털),  8,000원","15:00,  국제시장(디지털),  9,000원","17:30,  국제시장(디지털),  9,000원","20:00,  국제시장(디지털),  9,000원","22:30,  국제시장(디지털),  9,000원",,,,145
2015-01-11,06관,"09:40,  워킹걸(디지털),  5,000원","11:55,  아메리칸 셰프(디지털),  8,000원","14:10,  패딩턴(디지털),  9,000원","16:10,  아메리칸 셰프(디지털),  9,000원","18:50,  워킹걸(디지털),  9,000원","21:05,  아메리칸 셰프(디지털),  7,000원","23:25,  워킹걸(디지털),  8,000원",,,92
2015-01-12,01관,"10:30,  언브로큰(디지털),  5,000원","13:10,  언브로큰(디지털),  8,000원","15:50,  언브로큰(디지털),  8,000원","18:30,  국제시장(디지털),  8,000원","21:00,  언브로큰(디지털),  8,000원","23:40,  국제시장(디지털),  8,000원",,,,145
2015-01-12,02관,"09:30,  님아, 그 강을 건너지 마오(디지털),  5,000원","11:20,  패딩턴(디지털),  8,000원","13:15,  님아, 그 강을 건너지 마오(디지털),  8,000원","15:05,  님아, 그 강을 건너지 마오(디지털),  4,000원","17:00,  님아, 그 강을 건너지 마오(디지털),  8,000원","18:50,  님아, 그 강을 건너지 마오(디지털),  8,000원","20:40,  님아, 그 강을 건너지 마오(디지털),  8,000원","22:40,  님아, 그 강을 건너지 마오(디지털)",,92
2015-01-12,03관,"09:50,  테이큰 3(디지털),  5,000원","12:05,  테이큰 3(디지털),  8,000원","14:20,  테이큰 3(디지털),  8,000원","16:35,  테이큰 3(디지털),  8,000원","18:50,  테이큰 3(디지털),  8,000원","21:05,  테이큰 3(디지털),  8,000원","23:20,  테이큰 3(디지털),  8,000원",,,145
2015-01-12,04관,"09:40,  마다가스카의 펭귄(디지털더빙),  5,000원","11:40,  마다가스카의 펭귄(디지털더빙),  7,000원","13:35,  마다가스카의 펭귄(디지털더빙),  8,000원","15:35,  마다가스카의 펭귄(디지털더빙),  8,000원","17:30,  마다가스카의 펭귄(디지털더빙),  8,000원","19:25,  타임 패러독스(디지털),  8,000원","21:25,  타임 패러독스(디지털),  8,000원","23:25,  타임 패러독스(디지털)",,92
