상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-08-26,04관,"09:30,  너의 결혼식(디지털),  8,000원","11:50,  너의 결혼식(디지털),  11,000원","14:20,  너의 결혼식(디지털),  11,000원","16:40,  너의 결혼식(디지털),  11,000원","19:00,  너의 결혼식(디지털),  11,000원","21:15,  너의 결혼식(디지털),  11,000원","23:30,  너의 결혼식(디지털),  11,000원",,118
2018-08-27,01관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙),  10,000원","12:50,  목격자(디지털),  9,000원","15:20,  너의 결혼식(디지털),  10,000원","17:40,  공작(디지털),  10,000원","20:30,  공작(디지털),  10,000원","23:20,  공작(디지털),  10,000원",,,63
2018-08-27,02관,"10:10,  공작(디지털),  7,000원","13:00,  공작(디지털),  9,000원","15:50,  공작(디지털),  10,000원","18:40,  공작(디지털),  10,000원","21:30,  공작(디지털),  10,000원",,,,118
2018-08-27,03관,"09:40,  나를 차버린 스파이(디지털),  7,000원","12:05,  신과함께-인과 연(디지털),  10,000원","14:55,  나를 차버린 스파이(디지털),  10,000원","17:30,  너의 결혼식(디지털),  10,000원","19:50,  나를 차버린 스파이(디지털),  10,000원","22:15,  목격자(디지털),  6,000원",,,107
2018-08-27,04관,"09:30,  너의 결혼식(디지털),  8,000원","11:50,  너의 결혼식(디지털),  9,000원","14:20,  너의 결혼식(디지털),  10,000원","16:40,  너의 결혼식(디지털),  10,000원","19:00,  너의 결혼식(디지털),  10,000원","21:15,  너의 결혼식(디지털),  10,000원","23:30,  너의 결혼식(디지털),  10,000원",,118
2018-08-28,01관,"10:30,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","12:50,  목격자(디지털),  9,000원","15:20,  너의 결혼식(디지털),  10,000원","17:40,  공작(디지털),  10,000원","20:30,  공작(디지털),  10,000원","23:20,  공작(디지털),  10,000원",,,63
2018-08-28,02관,"10:10,  공작(디지털),  7,000원","13:00,  공작(디지털),  7,000원","15:50,  공작(디지털),  10,000원","18:40,  공작(디지털),  10,000원","21:30,  공작(디지털),  10,000원",,,,118
2018-08-28,03관,"09:40,  나를 차버린 스파이(디지털),  7,000원","12:05,  신과함께-인과 연(디지털),  9,000원","14:55,  나를 차버린 스파이(디지털),  10,000원","17:30,  너의 결혼식(디지털),  10,000원","19:50,  나를 차버린 스파이(디지털),  10,000원","22:15,  목격자(디지털),  10,000원",,,107
2018-08-28,04관,"09:30,  너의 결혼식(디지털),  7,000원","11:50,  너의 결혼식(디지털),  9,000원","14:20,  너의 결혼식(디지털),  10,000원","16:40,  너의 결혼식(디지털),  10,000원","19:00,  너의 결혼식(디지털),  10,000원","21:15,  너의 결혼식(디지털),  10,000원","23:30,  너의 결혼식(디지털),  10,000원",,118
2018-08-29,01관,"10:00,  너의 결혼식(디지털),  7,500원","12:15,  나를 차버린 스파이(디지털),  9,000원","14:40,  너의 결혼식(디지털),  10,000원","17:00,  공작(디지털),  5,000원","19:40,  서치(디지털),  5,000원","22:00,  너의 결혼식(디지털),  10,000원",,,63
2018-08-29,02관,"09:40,  서치(디지털),  7,000원","11:55,  서치(디지털),  9,000원","14:10,  서치(디지털),  10,000원","16:25,  서치(디지털),  10,000원","18:40,  서치(디지털),  5,000원","21:00,  서치(디지털),  5,000원","23:20,  서치(디지털),  10,000원",,118
2018-08-29,03관,"09:30,  공작(디지털),  7,000원","12:10,  공작(디지털),  9,000원","14:50,  공작(디지털),  10,000원","17:30,  너의 결혼식(디지털),  5,000원","19:50,  공작(디지털),  7,000원","22:40,  목격자(디지털),  9,000원",,,107
2018-08-29,04관,"10:30,  상류사회(디지털),  7,000원","13:00,  상류사회(디지털),  10,000원","15:40,  상류사회(디지털),  10,000원","18:10,  상류사회(디지털),  7,000원","20:40,  상류사회(디지털),  5,000원","23:10,  상류사회(디지털),  10,000원",,,118
2018-08-30,01관,"10:00,  너의 결혼식(디지털),  10,000원","12:20,  나를 차버린 스파이(디지털),  9,000원","14:40,  너의 결혼식(디지털),  10,000원","17:00,  나를 차버린 스파이(디지털),  10,000원","19:35,  서치(디지털),  10,000원","21:50,  나를 차버린 스파이(디지털),  10,000원",,,63
2018-08-30,02관,"09:30,  서치(디지털),  7,000원","11:40,  서치(디지털),  9,000원","13:50,  서치(디지털),  10,000원","16:10,  서치(디지털),  10,000원","18:30,  서치(디지털),  10,000원","20:50,  서치(디지털),  10,000원","23:00,  서치(디지털),  10,000원",,118
2018-08-30,03관,"09:40,  공작(디지털),  10,000원","12:30,  너의 결혼식(디지털),  9,000원","14:50,  공작(디지털),  10,000원","17:30,  너의 결혼식(디지털),  10,000원","19:50,  공작(디지털),  10,000원","22:40,  목격자(디지털),  10,000원",,,107
2018-08-30,04관,"10:30,  상류사회(디지털),  9,000원","13:00,  상류사회(디지털),  9,000원","15:40,  상류사회(디지털),  10,000원","18:10,  상류사회(디지털),  10,000원","20:40,  상류사회(디지털),  10,000원","23:05,  상류사회(디지털),  10,000원",,,118
2018-08-31,01관,"10:00,  너의 결혼식(디지털),  9,000원","12:20,  나를 차버린 스파이(디지털),  8,000원","14:40,  너의 결혼식(디지털),  11,000원","17:00,  나를 차버린 스파이(디지털),  11,000원","19:35,  서치(디지털),  11,000원","21:50,  나를 차버린 스파이(디지털),  11,000원",,,63
2018-08-31,02관,"09:30,  서치(디지털),  8,000원","11:40,  서치(디지털),  11,000원","13:50,  서치(디지털),  9,000원","16:10,  서치(디지털),  11,000원","18:30,  서치(디지털),  11,000원","20:50,  서치(디지털),  11,000원","23:00,  서치(디지털),  11,000원",,118
2018-08-31,03관,"09:40,  공작(디지털),  8,500원","12:30,  너의 결혼식(디지털),  9,000원","14:50,  공작(디지털),  11,000원","17:30,  너의 결혼식(디지털),  11,000원","19:50,  공작(디지털),  11,000원","22:40,  목격자(디지털),  11,000원",,,107
2018-08-31,04관,"10:30,  상류사회(디지털),  8,000원","13:00,  상류사회(디지털),  11,000원","15:40,  상류사회(디지털),  11,000원","18:10,  상류사회(디지털),  8,000원","20:40,  상류사회(디지털),  11,000원","23:05,  상류사회(디지털),  11,000원",,,118
