상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-24,05관,,"09:00,  어벤져스: 엔드게임(디지털),  6,000원","12:30,  어벤져스: 엔드게임(디지털),  9,000원","16:00,  어벤져스: 엔드게임(디지털),  9,000원","19:30,  어벤져스: 엔드게임(디지털),  9,000원","23:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,282
2019-04-24,06관,,"10:00,  어벤져스: 엔드게임(디지털),  6,000원","13:30,  어벤져스: 엔드게임(디지털),  9,000원","17:00,  어벤져스: 엔드게임(디지털),  7,000원","20:30,  어벤져스: 엔드게임(디지털),  9,000원","24:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,169
2019-04-24,07관,,"08:50,  미성년(디지털),  6,000원","11:00,  어벤져스: 엔드게임(디지털),  6,000원","14:30,  어벤져스: 엔드게임(디지털),  9,000원","18:00,  어벤져스: 엔드게임(디지털),  7,000원","21:30,  어벤져스: 엔드게임(디지털),  9,900원","25:00,  어벤져스: 엔드게임(디지털),  9,000원",,,169
2019-04-25,01관,,"09:30,  어벤져스: 엔드게임(디지털),  7,000원","13:00,  어벤져스: 엔드게임(디지털),  10,000원","16:30,  어벤져스: 엔드게임(디지털),  10,000원","20:00,  어벤져스: 엔드게임(디지털),  10,000원","23:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,77
2019-04-25,02관,"07:50,  어벤져스: 엔드게임(디지털),  7,000원","11:20,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","13:10,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","15:00,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","16:50,  뽀로로 극장판 보물섬 대모험(디지털),  9,000원","18:35,  어벤져스: 엔드게임(디지털),  10,000원","22:10,  생일(디지털),  9,000원",,,65
2019-04-25,03관,,"08:30,  어벤져스: 엔드게임(디지털),  7,000원","12:00,  어벤져스: 엔드게임(디지털),  10,000원","15:30,  어벤져스: 엔드게임(디지털),  10,000원","19:00,  어벤져스: 엔드게임(디지털),  10,000원","22:30,  어벤져스: 엔드게임(디지털),  10,000원",,,,94
2019-04-25,04관,,"10:30,  어벤져스: 엔드게임(디지털),  7,000원","14:00,  어벤져스: 엔드게임(디지털),  10,000원","17:30,  어벤져스: 엔드게임(디지털),  10,000원","21:00,  어벤져스: 엔드게임(디지털),  10,000원","24:30,  어벤져스: 엔드게임(디지털),  8,000원",,,,82
2019-04-25,05관,,"09:00,  어벤져스: 엔드게임(디지털),  6,000원","12:30,  어벤져스: 엔드게임(디지털),  9,000원","16:00,  어벤져스: 엔드게임(디지털),  9,000원","19:30,  어벤져스: 엔드게임(디지털),  9,000원","23:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,282
2019-04-25,06관,"08:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","10:00,  어벤져스: 엔드게임(디지털),  7,000원","13:30,  어벤져스: 엔드게임(디지털),  9,000원","17:00,  어벤져스: 엔드게임(디지털),  9,000원","20:30,  어벤져스: 엔드게임(디지털),  9,000원","24:00,  어벤져스: 엔드게임(디지털),  9,000원",,,,169
2019-04-25,07관,"08:25,  생일(디지털),  6,000원",,"11:00,  어벤져스: 엔드게임(디지털),  9,000원","14:30,  어벤져스: 엔드게임(디지털),  9,000원","18:00,  어벤져스: 엔드게임(디지털),  9,000원","21:30,  어벤져스: 엔드게임(디지털),  9,000원","25:00,  어벤져스: 엔드게임(디지털),  9,000원",,,169
