상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-01-12,01관,"11:05,  모아나(3D 더빙),  12,000원","13:05,  모아나(디지털더빙),  8,000원","15:05,  모아나(3D 더빙)","17:05,  모아나(디지털더빙)","19:05,  모아나(3D 더빙)","21:05,  모아나(디지털더빙),  8,000원",,,,,,137
2017-01-12,02관,"11:00,  무현, 두 도시 이야기(디지털)","11:00,  무현, 두 도시 이야기(디지털)","13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털),  8,000원","18:30,  마스터(디지털)","21:00,  마스터(디지털),  8,000원","23:00,  처녀 파티 2017(디지털),  5,000원",,,,,108
2017-01-13,01관,,"13:05,  모아나(디지털더빙),  8,000원",,"17:05,  모아나(디지털더빙),  8,000원","19:05,  모아나(3D 더빙),  12,000원",,,,,,,137
2017-01-13,02관,,,"13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털),  8,000원","18:30,  마스터(디지털),  8,000원",,,,,,,108
2017-01-14,01관,"11:05,  모아나(3D 더빙)","13:05,  모아나(디지털더빙)","15:05,  모아나(3D 더빙)","17:05,  모아나(디지털더빙),  8,000원","19:05,  모아나(3D 더빙),  12,000원","21:05,  모아나(디지털더빙),  8,000원",,,,,,137
2017-01-14,02관,"11:00,  무현, 두 도시 이야기(디지털)","11:00,  무현, 두 도시 이야기(디지털),  8,000원","13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털),  8,000원","18:30,  마스터(디지털),  8,000원","21:00,  마스터(디지털),  8,000원",,,,,,108
2017-01-15,01관,"11:05,  모아나(3D 더빙),  12,000원","13:05,  모아나(디지털더빙),  8,000원","15:05,  모아나(3D 더빙),  12,000원","17:05,  모아나(디지털더빙),  8,000원","19:05,  모아나(3D 더빙)","21:05,  모아나(디지털더빙)",,,,,,137
2017-01-15,02관,"11:00,  무현, 두 도시 이야기(디지털)","11:00,  무현, 두 도시 이야기(디지털)","13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털),  8,000원","18:30,  마스터(디지털),  8,000원","21:00,  마스터(디지털)",,,,,,108
2017-01-16,01관,"11:05,  모아나(3D 더빙)","13:05,  모아나(디지털더빙),  8,000원","15:05,  모아나(3D 더빙)","17:05,  모아나(디지털더빙),  8,000원","19:05,  모아나(3D 더빙)","21:05,  모아나(디지털더빙)",,,,,,137
2017-01-16,02관,"11:00,  무현, 두 도시 이야기(디지털)","11:00,  무현, 두 도시 이야기(디지털),  8,000원","13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털)","18:30,  마스터(디지털)","21:00,  마스터(디지털),  8,000원",,,,,,108
2017-01-17,01관,"11:05,  모아나(3D 더빙)","13:05,  모아나(디지털더빙),  8,000원","15:05,  모아나(3D 더빙),  12,000원","17:05,  모아나(디지털더빙)","19:05,  모아나(3D 더빙),  10,000원","21:05,  모아나(디지털더빙),  8,000원",,,,,,137
2017-01-17,02관,"11:00,  무현, 두 도시 이야기(디지털)","11:00,  무현, 두 도시 이야기(디지털),  8,000원","13:10,  마스터(디지털),  8,000원","16:00,  사랑하기 때문에(디지털),  7,000원","18:30,  마스터(디지털),  8,000원","21:00,  마스터(디지털)","23:00,  여자전쟁: 여자의 이유(디지털),  5,000원",,,,,108
2017-01-18,01관,"10:30,  공조(디지털)","12:40,  공조(디지털),  8,000원","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털)","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-18,02관,"11:00,  더 킹(디지털),  8,000원","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,108
2017-01-19,01관,"10:30,  공조(디지털),  8,000원","12:40,  공조(디지털),  8,000원","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-19,02관,"11:00,  더 킹(디지털)","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원","09:00,  러브 슬레이트(디지털),  5,000원","10:00,  로봇 오버로드(디지털),  5,000원","23:00,  유혹(디지털),  5,000원",,,108
2017-01-20,01관,"10:30,  공조(디지털)","12:40,  공조(디지털)","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-20,02관,"11:00,  더 킹(디지털)","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙)","21:00,  더 킹(디지털),  8,000원","23:00,  금병매 감독판(필름),  5,000원",,,,,108
2017-01-21,01관,"10:30,  공조(디지털),  8,000원","12:40,  공조(디지털),  8,000원","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-21,02관,"11:00,  더 킹(디지털),  8,000원","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,108
2017-01-22,01관,"10:30,  공조(디지털)","12:40,  공조(디지털),  8,000원","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-22,02관,"11:00,  더 킹(디지털),  8,000원","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,108
2017-01-23,01관,"10:30,  공조(디지털)","12:40,  공조(디지털)","14:50,  공조(디지털)","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,137
2017-01-23,02관,"11:00,  더 킹(디지털)","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  7,000원","16:00,  더 킹(디지털),  8,000원","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,108
2017-01-24,01관,"10:30,  공조(디지털),  8,000원","12:40,  공조(디지털),  8,000원","14:50,  공조(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  공조(디지털),  8,000원","21:20,  공조(디지털),  8,000원","23:00,  사랑받지 못한 여자(디지털),  5,000원",,,,,137
2017-01-24,02관,"11:00,  더 킹(디지털),  8,000원","11:00,  더 킹(디지털)","14:00,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털)","19:00,  모아나(디지털더빙),  8,000원","21:00,  더 킹(디지털),  8,000원","23:00,  은하(디지털),  5,000원",,,,,108
2017-01-25,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(디지털더빙),  8,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-25,02관,"11:00,  술탄(디지털),  8,000원","14:00,  공조(디지털)","16:20,  모아나(디지털더빙)","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","11:00,  술탄(디지털)","23:00,  미용실 : 특별한 서비스 무삭제(디지털),  5,000원","09:00,  사랑하기 때문에(디지털),  5,000원",,,,108
2017-01-26,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(3D 더빙),  10,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-26,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털)","14:00,  공조(디지털),  7,000원","16:20,  모아나(디지털더빙),  7,000원","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-01-27,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(3D 더빙),  12,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-27,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털),  8,000원","14:00,  공조(디지털),  8,000원","16:20,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-01-28,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(3D 더빙),  12,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-28,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털),  8,000원","14:00,  공조(디지털),  8,000원","16:20,  모아나(디지털더빙)","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-01-29,01관,"11:00,  더 킹(디지털)","13:30,  모아나(3D 더빙),  12,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-29,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털)","14:00,  공조(디지털),  8,000원","16:20,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-01-30,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(3D 더빙),  12,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-30,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털),  8,000원","14:00,  공조(디지털),  8,000원","16:20,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-01-31,01관,"11:00,  더 킹(디지털),  8,000원","13:30,  모아나(3D 더빙),  12,000원","16:00,  더 킹(디지털),  8,000원","18:30,  더 킹(디지털),  8,000원","21:00,  더 킹(디지털),  8,000원",,,,,,,137
2017-01-31,02관,"11:00,  술탄(디지털)","11:00,  술탄(디지털),  8,000원","14:00,  공조(디지털),  8,000원","16:20,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:00,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-01,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털)","14:50,  모아나(3D 더빙),  10,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙)","21:10,  더 킹(디지털),  8,000원",,,,,,137
2017-02-01,02관,"10:30,  공조(디지털)","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙)","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-02,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털),  8,000원","14:50,  모아나(3D 더빙),  12,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙),  12,000원","21:10,  더 킹(디지털)","23:00,  맛있는 워킹걸(디지털),  5,000원",,,,,137
2017-02-02,02관,"10:30,  공조(디지털),  8,000원","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙),  7,000원","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털),  8,000원","23:00,  동창회의 목적: 더 비기닝(디지털),  5,000원","09:00,  사랑하기 때문에(디지털),  5,000원",,,,108
2017-02-03,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털),  8,000원","14:50,  모아나(3D 더빙)","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙),  10,000원","21:10,  더 킹(디지털),  8,000원",,,,,,137
2017-02-03,02관,"10:30,  공조(디지털),  8,000원","12:40,  모아나(디지털더빙),  8,000원","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털)","21:10,  공조(디지털)","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-04,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털),  8,000원","14:50,  모아나(3D 더빙),  12,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙),  12,000원","21:10,  더 킹(디지털),  8,000원",,,,,,137
2017-02-04,02관,"10:30,  공조(디지털),  8,000원","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙)","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-05,01관,"10:30,  모아나(3D 더빙),  12,000원","12:30,  더 킹(디지털),  8,000원","14:50,  모아나(3D 더빙),  12,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙),  12,000원","21:10,  더 킹(디지털)",,,,,,137
2017-02-05,02관,"10:30,  공조(디지털)","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-06,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털)","14:50,  모아나(3D 더빙)","16:50,  더 킹(디지털)","19:10,  모아나(3D 더빙)","21:10,  더 킹(디지털)",,,,,,137
2017-02-06,02관,"10:30,  공조(디지털)","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙)","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-07,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털)","14:50,  모아나(3D 더빙),  10,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙)","21:10,  더 킹(디지털)",,,,,,137
2017-02-07,02관,"10:30,  공조(디지털),  8,000원","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙)","18:50,  공조(디지털)","21:10,  공조(디지털),  8,000원","23:00,  사랑하기 때문에(디지털),  5,000원",,,,,108
2017-02-08,01관,"10:30,  모아나(3D 더빙)","12:30,  더 킹(디지털),  8,000원","14:50,  모아나(3D 더빙)","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(3D 더빙)","21:10,  더 킹(디지털)",,,,,,137
2017-02-08,02관,"10:30,  공조(디지털)","12:40,  모아나(디지털더빙)","14:40,  공조(디지털),  8,000원","16:50,  모아나(디지털더빙),  8,000원","18:50,  공조(디지털),  8,000원","21:10,  공조(디지털)",,,,,,108
2017-02-09,01관,"10:30,  조작된 도시(디지털)","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털),  7,000원","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털)",,,,,,137
2017-02-09,02관,"10:30,  모아나(디지털더빙),  7,000원","12:30,  더 킹(디지털),  8,000원","14:50,  공조(디지털),  8,000원","16:50,  더 킹(디지털),  8,000원","19:10,  모아나(디지털더빙),  8,000원","21:20,  공조(디지털),  8,000원","23:00,  일본 엄마(디지털),  5,000원",,,,,108
2017-02-10,01관,"10:30,  조작된 도시(디지털),  8,000원","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털)","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-10,02관,"10:30,  모아나(디지털더빙)","12:30,  더 킹(디지털)","14:50,  공조(디지털),  8,000원","16:50,  더 킹(디지털)","19:10,  모아나(디지털더빙)","21:20,  공조(디지털),  8,000원",,,,,,108
2017-02-11,01관,"10:30,  조작된 도시(디지털),  8,000원","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털),  8,000원","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-11,02관,"10:30,  모아나(디지털더빙),  8,000원","12:30,  더 킹(디지털),  8,000원","14:50,  공조(디지털),  8,000원","16:55,  더 킹(디지털),  8,000원","19:10,  모아나(디지털더빙),  8,000원","21:20,  공조(디지털),  8,000원",,,,,,108
2017-02-12,01관,"10:30,  조작된 도시(디지털),  8,000원","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털),  8,000원","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-12,02관,"10:30,  모아나(디지털더빙),  8,000원","12:30,  더 킹(디지털),  8,000원","14:50,  공조(디지털),  8,000원","16:55,  더 킹(디지털)","19:10,  모아나(디지털더빙)","21:20,  공조(디지털),  8,000원",,,,,,108
2017-02-13,01관,"10:30,  조작된 도시(디지털),  8,000원","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털),  8,000원","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-13,02관,"10:30,  모아나(디지털더빙),  8,000원","12:30,  더 킹(디지털)","14:50,  공조(디지털),  8,000원","16:55,  더 킹(디지털),  8,000원","19:10,  모아나(디지털더빙)","21:20,  공조(디지털)",,,,,,108
2017-02-14,01관,"10:30,  조작된 도시(디지털)","12:40,  조작된 도시(디지털),  8,000원","14:50,  조작된 도시(디지털),  8,000원","17:00,  조작된 도시(디지털),  8,000원","19:10,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털)","23:00,  친구부부 : 욕망의 스와핑(디지털),  5,000원",,,,,137
2017-02-14,02관,"10:30,  모아나(디지털더빙),  8,000원","12:30,  더 킹(디지털),  8,000원","14:50,  공조(디지털),  8,000원","16:55,  더 킹(디지털),  8,000원","19:10,  모아나(디지털더빙)","21:20,  공조(디지털)","23:00,  가족의 재구성(디지털),  5,000원",,,,,108
2017-02-15,01관,"11:00,  그래, 가족(디지털)","13:00,  그래, 가족(디지털),  8,000원","15:00,  그래, 가족(디지털),  8,000원","17:00,  그래, 가족(디지털)","19:00,  그래, 가족(디지털)","21:00,  그래, 가족(디지털)",,,,,,137
2017-02-15,02관,"10:30,  모아나(디지털더빙),  8,000원","12:30,  공조(디지털),  8,000원","14:40,  재심(디지털)","16:45,  조작된 도시(디지털),  8,000원","18:55,  재심(디지털)","21:00,  조작된 도시(디지털),  7,000원","23:00,  어쌔신 크리드(디지털),  8,000원","09:00,  헤픈젤: 비밀의 몸캠(디지털),  5,000원",,,,108
2017-02-16,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털)","14:40,  그래, 가족(디지털)","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털)","21:10,  조작된 도시(디지털)",,,,,,137
2017-02-16,02관,"10:30,  재심(디지털)","12:40,  공조(디지털)","14:50,  재심(디지털)","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  공조(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-17,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털),  8,000원","14:40,  그래, 가족(디지털),  8,000원","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털),  8,000원","21:10,  조작된 도시(디지털)",,,,,,137
2017-02-17,02관,"10:30,  재심(디지털)","12:40,  공조(디지털)","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  공조(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-18,01관,"10:30,  그래, 가족(디지털),  8,000원","12:30,  조작된 도시(디지털),  8,000원","14:40,  그래, 가족(디지털),  8,000원","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털)","21:10,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-18,02관,"10:30,  재심(디지털),  8,000원","12:40,  공조(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  공조(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-19,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털),  8,000원","14:40,  그래, 가족(디지털)","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털),  8,000원","21:10,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-19,02관,"10:30,  재심(디지털),  8,000원","12:40,  공조(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  공조(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-20,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털)","14:40,  그래, 가족(디지털)","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털)","21:10,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-20,02관,"10:30,  재심(디지털)","12:40,  공조(디지털)","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-21,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털),  8,000원","14:40,  그래, 가족(디지털)","16:40,  조작된 도시(디지털),  8,000원","19:00,  그래, 가족(디지털)","21:10,  조작된 도시(디지털),  8,000원","23:00,  딸의 친구 - 무삭제판(디지털),  5,000원",,,,,137
2017-02-21,02관,"10:30,  재심(디지털)","12:40,  공조(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털)","21:20,  재심(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-22,01관,"10:30,  그래, 가족(디지털)","12:30,  조작된 도시(디지털)","14:40,  그래, 가족(디지털),  8,000원","16:40,  조작된 도시(디지털)","19:00,  그래, 가족(디지털)","21:10,  조작된 도시(디지털),  8,000원",,,,,,137
2017-02-22,02관,"10:30,  재심(디지털)","12:40,  공조(디지털)","14:50,  재심(디지털),  8,000원","17:00,  공조(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털)","23:00,  내 여자의 엄마(디지털),  5,000원","09:00,  어쌔신 크리드(디지털),  8,000원",,,,108
2017-02-23,01관,"10:30,  재심(디지털)","12:40,  재심(디지털),  8,000원","14:50,  재심(디지털)","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털)","23:00,  안해(디지털),  5,000원",,,,,137
2017-02-23,02관,"10:30,  샤룩칸의 팬(디지털)","13:00,  샤룩칸의 팬(디지털)","15:30,  그래, 가족(디지털),  8,000원","17:20,  공조(디지털)","19:30,  조작된 도시(디지털),  8,000원","21:20,  조작된 도시(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-24,01관,"10:30,  재심(디지털)","12:40,  재심(디지털)","14:50,  재심(디지털),  8,000원","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털)","21:20,  재심(디지털),  8,000원",,,,,,137
2017-02-24,02관,"10:30,  조작된 도시(디지털)","13:00,  샤룩칸의 팬(디지털)","15:30,  그래, 가족(디지털)","17:20,  공조(디지털),  8,000원","19:25,  조작된 도시(디지털)","21:30,  조작된 도시(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-25,01관,"10:30,  재심(디지털),  8,000원","12:40,  재심(디지털)","14:50,  재심(디지털),  8,000원","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털),  8,000원",,,,,,137
2017-02-25,02관,"10:30,  조작된 도시(디지털)","13:00,  샤룩칸의 팬(디지털),  8,000원","15:30,  그래, 가족(디지털),  8,000원","17:20,  공조(디지털),  8,000원","19:25,  조작된 도시(디지털),  8,000원","21:30,  조작된 도시(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-26,01관,"10:30,  재심(디지털)","12:40,  재심(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털),  8,000원",,,,,,137
2017-02-26,02관,"10:30,  조작된 도시(디지털)","13:00,  샤룩칸의 팬(디지털),  8,000원","15:30,  그래, 가족(디지털),  8,000원","17:20,  공조(디지털),  8,000원","19:25,  조작된 도시(디지털),  8,000원","21:30,  조작된 도시(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-02-27,01관,"10:30,  재심(디지털)","12:40,  재심(디지털)","14:50,  재심(디지털)","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털)","21:20,  재심(디지털),  8,000원",,,,,,137
2017-02-27,02관,"10:30,  조작된 도시(디지털),  8,000원","13:00,  샤룩칸의 팬(디지털)","15:30,  그래, 가족(디지털),  8,000원","17:20,  공조(디지털)","19:25,  조작된 도시(디지털),  8,000원","21:30,  조작된 도시(디지털),  8,000원","23:00,  어쌔신 크리드(디지털),  8,000원","09:00,  깊은 사정(디지털),  5,000원",,,,108
2017-02-28,01관,"10:30,  재심(디지털),  8,000원","12:40,  재심(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  재심(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  재심(디지털)",,,,,,137
2017-02-28,02관,"10:30,  조작된 도시(디지털)","10:30,  조작된 도시(디지털),  7,000원","13:00,  샤룩칸의 팬(디지털)","15:30,  사일런스(디지털),  8,000원","18:20,  사일런스(디지털),  8,000원","21:10,  사일런스(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원","09:00,  시티 워: 익스트림 킬러(디지털),  5,000원",,,,108
2017-03-01,01관,"10:30,  재심(디지털)","12:40,  해빙(디지털),  8,000원","14:50,  재심(디지털),  8,000원","17:00,  해빙(디지털),  8,000원","19:10,  재심(디지털),  8,000원","21:20,  해빙(디지털),  8,000원",,,,,,137
2017-03-01,02관,"11:00,  사일런스(디지털)","11:00,  사일런스(디지털),  8,000원","13:50,  눈길(디지털),  8,000원","16:00,  사일런스(디지털),  8,000원","19:00,  눈길(디지털)","21:10,  눈길(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
2017-03-02,01관,"10:30,  재심(디지털)","12:40,  해빙(디지털),  8,000원","14:50,  재심(디지털)","17:00,  해빙(디지털),  8,000원","19:10,  재심(디지털)","21:20,  해빙(디지털),  8,000원","23:00,  미인어(디지털),  5,000원",,,,,137
2017-03-02,02관,"11:00,  사일런스(디지털)","11:00,  사일런스(디지털)","13:50,  눈길(디지털),  8,000원","16:00,  사일런스(디지털)","19:00,  눈길(디지털),  8,000원","21:10,  눈길(디지털)","23:00,  어쌔신 크리드(디지털),  8,000원",,,,,108
