상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-08-01,05관,"09:50,  라이온 킹(디지털더빙),  6,000원","12:10,  사자(디지털),  10,000원","14:40,  라이온 킹(디지털),  10,000원","17:00,  알라딘(디지털),  10,000원","19:50,  사자(디지털),  10,000원","22:20,  사자(디지털),  10,000원","24:50,  사자(디지털),  7,000원",,,,62
2019-08-01,06관,"09:10,  사자(디지털),  6,000원","11:40,  나랏말싸미(디지털),  10,000원","13:45,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:30,  엑시트(디지털),  10,000원","17:30,  라이온 킹(디지털),  10,000원","19:45,  엑시트(디지털),  10,000원","21:50,  엑시트(디지털),  10,000원","23:50,  엑시트(디지털),  7,000원",,,62
2019-08-01,07관,"10:30,  사자(디지털),  6,000원","13:00,  알라딘(디지털더빙),  10,000원","15:30,  사자(디지털),  10,000원","18:00,  사자(디지털),  10,000원","20:30,  사자(디지털),  10,000원","23:00,  사자(디지털),  7,000원",,,,,68
2019-08-01,08관,"09:10,  레드슈즈(디지털더빙),  6,000원","11:00,  사자(디지털),  6,000원","13:30,  사자(디지털),  10,000원","16:00,  나랏말싸미(디지털),  10,000원","18:30,  사자(디지털),  10,000원","21:00,  사자(디지털),  10,000원","23:30,  사자(디지털),  7,000원",,,,57
2019-08-02,01관,"09:50,  사자(디지털),  6,000원","12:20,  마이펫의 이중생활 2(디지털더빙),  10,000원","14:10,  사자(디지털),  10,000원","16:40,  사자(디지털),  10,000원","19:10,  사자(디지털),  8,000원","21:40,  사자(디지털),  10,000원","24:10,  사자(디지털),  7,000원",,,,166
2019-08-02,02관,"10:30,  라이온 킹(디지털더빙),  6,000원","12:50,  라이온 킹(디지털더빙),  10,000원","15:00,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털),  7,000원",,,110
2019-08-02,03관,"09:00,  엑시트(디지털),  6,000원","11:00,  사자(디지털),  6,000원","13:25,  사자(디지털),  10,000원","15:50,  사자(디지털),  10,000원","18:20,  사자(디지털),  10,000원","20:50,  사자(디지털),  10,000원","23:30,  사자(디지털),  7,000원",,,,75
2019-08-02,04관,"10:20,  엑시트(디지털),  6,000원","12:20,  엑시트(디지털),  10,000원","14:20,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  10,000원","18:20,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  9,000원","22:20,  엑시트(디지털),  10,000원","24:20,  엑시트(디지털),  7,000원",,,75
2019-08-02,05관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:45,  레드슈즈(디지털더빙),  10,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  10,000원","16:20,  라이온 킹(디지털),  10,000원","18:40,  라이온 킹(디지털),  10,000원","21:00,  라이온 킹(디지털),  10,000원","23:20,  나랏말싸미(디지털),  7,000원",,,62
2019-08-02,06관,"09:20,  라이온 킹(디지털),  6,000원","11:40,  엑시트(디지털),  10,000원","13:40,  엑시트(디지털),  10,000원","15:50,  마이펫의 이중생활 2(디지털더빙),  10,000원","17:40,  마이펫의 이중생활 2(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:40,  엑시트(디지털),  10,000원","23:40,  엑시트(디지털),  7,000원",,,62
