상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-03-06,04관,"09:10,  항거:유관순 이야기(디지털),  7,000원","11:20,  신데렐라:마법 반지의 비밀(디지털더빙)","13:15,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","15:10,  항거:유관순 이야기(디지털),  10,000원","17:25,  항거:유관순 이야기(디지털),  11,000원","19:35,  항거:유관순 이야기(디지털),  11,000원","21:45,  항거:유관순 이야기(디지털),  11,000원","23:55,  항거:유관순 이야기(디지털),  10,000원",,,130
2019-03-06,05관,"10:15,  캡틴 마블(디지털),  9,000원","12:45,  캡틴 마블(디지털),  9,000원","15:15,  캡틴 마블(디지털),  10,000원","17:50,  캡틴 마블(디지털),  11,000원","20:20,  캡틴 마블(디지털),  11,000원","22:50,  캡틴 마블(디지털),  10,000원",,,,,174
2019-03-06,06관,"08:00,  극한직업(디지털),  7,000원","10:25,  항거:유관순 이야기(디지털),  9,000원","12:40,  항거:유관순 이야기(디지털),  10,000원","14:55,  극한직업(디지털),  10,000원","17:15,  극한직업(디지털),  11,000원","19:35,  극한직업(디지털),  11,000원","21:55,  극한직업(디지털),  11,000원","24:15,  극한직업(디지털),  9,000원",,,72
2019-03-06,07관,"09:25,  캡틴 마블(디지털),  7,000원","11:55,  캡틴 마블(디지털),  10,000원","14:25,  캡틴 마블(디지털),  10,000원","16:55,  캡틴 마블(디지털),  11,000원","19:25,  캡틴 마블(디지털),  11,000원","21:55,  캡틴 마블(디지털),  11,000원","24:25,  캡틴 마블(디지털),  10,000원",,,,197
2019-03-06,08관,"08:10,  캡틴 마블(디지털),  8,000원","10:40,  캡틴 마블(디지털),  10,000원","13:10,  캡틴 마블(디지털),  10,000원","15:40,  캡틴 마블(디지털),  10,000원","18:10,  캡틴 마블(디지털),  11,000원","20:40,  캡틴 마블(디지털),  11,000원","23:10,  캡틴 마블(디지털),  10,000원",,,,179
2019-03-06,09관,"09:50,  캡틴 마블(디지털),  7,000원","12:20,  캡틴 마블(디지털),  9,000원","14:50,  캡틴 마블(디지털),  10,000원","17:20,  캡틴 마블(디지털),  11,000원","19:50,  캡틴 마블(디지털),  11,000원","22:20,  캡틴 마블(디지털),  10,000원","24:50,  캡틴 마블(디지털),  8,000원",,,,223
2019-03-06,10관,"09:00,  캡틴 마블(디지털),  10,000원","11:30,  캡틴 마블(디지털),  9,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  11,000원","19:00,  캡틴 마블(디지털),  11,000원","21:30,  캡틴 마블(디지털),  11,000원","24:00,  캡틴 마블(디지털),  10,000원",,,,296
2019-03-07,01관,"08:10,  캡틴 마블(디지털),  10,000원","10:40,  캡틴 마블(디지털),  9,000원","13:10,  캡틴 마블(디지털),  10,000원","15:40,  캡틴 마블(디지털),  10,000원","18:10,  캡틴 마블(디지털),  11,000원","20:40,  캡틴 마블(디지털),  11,000원","23:10,  캡틴 마블(디지털),  10,000원",,,,196
2019-03-07,02관,"08:35,  캡틴 마블(디지털),  7,000원","11:05,  캡틴 마블(디지털),  9,000원","13:35,  캡틴 마블(디지털),  10,000원","16:05,  캡틴 마블(디지털),  11,000원","18:35,  캡틴 마블(디지털),  11,000원","21:05,  캡틴 마블(디지털),  11,000원","23:35,  캡틴 마블(디지털),  10,000원",,,,190
2019-03-07,03관,"08:50,  증인(디지털),  7,000원","11:25,  슈퍼미니 2(디지털),  9,000원","13:25,  증인(디지털),  10,000원","16:10,  항거:유관순 이야기(디지털),  11,000원","18:20,  항거:유관순 이야기(디지털),  11,000원","20:35,  증인(디지털),  11,000원","23:15,  증인(디지털),  10,000원",,,,130
2019-03-07,04관,"09:15,  사바하(디지털),  7,000원","11:50,  사바하(디지털),  9,000원","14:20,  사바하(디지털),  10,000원","17:00,  사바하(디지털),  11,000원","19:35,  사바하(디지털),  11,000원","22:10,  항거:유관순 이야기(디지털),  10,000원","24:20,  항거:유관순 이야기(디지털),  7,000원",,,,130
