상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-08-05,04관,"09:20,  베테랑(디지털),  6,000원","11:55,  명탐정 코난 : 화염의 해바라기(디지털더빙),  9,000원","14:15,  베테랑(디지털),  9,000원","16:50,  베테랑(디지털),  9,000원","19:25,  베테랑(디지털),  9,000원","22:00,  베테랑(디지털),  9,000원","24:35,  베테랑(디지털),  9,000원",,,176
2015-08-05,05관,"09:30,  미션 임파서블: 로그네이션(디지털),  7,000원","12:10,  미션 임파서블: 로그네이션(디지털),  9,000원","14:50,  미션 임파서블: 로그네이션(디지털),  9,000원","17:30,  미션 임파서블: 로그네이션(디지털),  9,000원","20:10,  미션 임파서블: 로그네이션(디지털),  9,000원","22:50,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,222
2015-08-06,01관,"08:20,  베테랑(디지털),  9,000원","10:55,  베테랑(디지털),  9,000원","13:25,  베테랑(디지털),  9,000원","15:55,  베테랑(디지털),  9,000원","18:25,  베테랑(디지털),  9,000원","21:00,  베테랑(디지털),  9,000원","23:35,  베테랑(디지털),  9,000원",,,209
2015-08-06,02관,"09:00,  암살(디지털),  9,000원","11:50,  암살(디지털),  9,000원","14:40,  암살(디지털),  9,000원","17:40,  암살(디지털),  9,000원","20:30,  암살(디지털),  9,000원","23:20,  암살(디지털),  9,000원",,,,183
2015-08-06,03관,"08:45,  미니언즈(디지털더빙),  6,000원","10:45,  미니언즈(디지털더빙),  9,000원","12:45,  미니언즈(디지털더빙),  9,000원","14:45,  미니언즈(디지털더빙),  9,000원","16:45,  미니언즈(디지털),  9,000원","18:45,  미션 임파서블: 로그네이션(디지털),  9,000원","21:25,  미션 임파서블: 로그네이션(디지털),  9,000원","24:05,  미션 임파서블: 로그네이션(디지털),  9,000원",,161
2015-08-06,04관,"09:20,  베테랑(디지털),  9,000원","11:55,  명탐정 코난 : 화염의 해바라기(디지털더빙),  9,000원","14:15,  베테랑(디지털),  8,000원","16:50,  베테랑(디지털),  9,000원","19:25,  베테랑(디지털),  9,000원","22:00,  베테랑(디지털),  9,000원","24:35,  베테랑(디지털),  9,000원",,,176
2015-08-06,05관,"09:30,  미션 임파서블: 로그네이션(디지털),  6,000원","12:10,  미션 임파서블: 로그네이션(디지털),  9,000원","14:50,  미션 임파서블: 로그네이션(디지털),  9,000원","17:30,  미션 임파서블: 로그네이션(디지털),  9,000원","20:10,  미션 임파서블: 로그네이션(디지털),  9,000원","22:50,  미션 임파서블: 로그네이션(디지털),  9,000원",,,,222
2015-08-07,01관,"08:20,  베테랑(디지털),  7,000원","10:55,  베테랑(디지털),  9,000원","13:30,  베테랑(디지털),  9,000원","16:05,  베테랑(디지털),  9,000원","18:40,  베테랑(디지털),  9,000원","21:15,  베테랑(디지털),  9,000원","23:50,  베테랑(디지털),  9,000원",,,209
2015-08-07,02관,"08:30,  암살(디지털),  8,000원","11:20,  암살(디지털),  9,000원","14:10,  암살(디지털),  9,000원","17:00,  암살(디지털),  9,000원","19:50,  암살(디지털),  9,000원","22:40,  암살(디지털),  9,000원","25:30,  암살(디지털),  9,000원",,,183
2015-08-07,03관,"08:45,  미니언즈(디지털더빙),  6,000원","10:45,  미니언즈(디지털더빙),  9,000원","12:45,  미니언즈(디지털더빙),  9,000원","14:45,  미니언즈(디지털더빙),  9,000원","16:45,  미니언즈(디지털),  9,000원","18:45,  미션 임파서블: 로그네이션(디지털),  9,000원","21:25,  미션 임파서블: 로그네이션(디지털),  9,000원","24:05,  미션 임파서블: 로그네이션(디지털),  9,000원",,161
2015-08-07,04관,"09:40,  베테랑(디지털),  9,000원","12:15,  명탐정 코난 : 화염의 해바라기(디지털더빙),  9,000원","14:35,  베테랑(디지털),  9,000원","17:10,  베테랑(디지털),  9,000원","19:45,  베테랑(디지털),  9,000원","22:25,  베테랑(디지털),  9,000원","25:00,  베테랑(디지털),  9,000원",,,176
2015-08-07,05관,"09:20,  미션 임파서블: 로그네이션(디지털),  6,000원","12:00,  미션 임파서블: 로그네이션(디지털),  9,000원","14:40,  미션 임파서블: 로그네이션(디지털),  9,000원","17:20,  미션 임파서블: 로그네이션(디지털),  8,000원","20:00,  미션 임파서블: 로그네이션(디지털),  9,000원","22:45,  미션 임파서블: 로그네이션(디지털),  9,000원","25:25,  미션 임파서블: 로그네이션(디지털),  9,000원",,,222
2015-08-08,01관,"07:30,  베테랑(디지털),  9,000원","10:05,  베테랑(디지털),  9,000원","12:40,  베테랑(디지털),  9,000원","15:15,  베테랑(디지털),  9,000원","17:50,  베테랑(디지털),  9,000원","20:25,  베테랑(디지털),  9,000원","23:00,  베테랑(디지털),  9,000원","25:35,  베테랑(디지털),  9,000원",,209
2015-08-08,02관,"07:40,  암살(디지털),  8,000원","10:30,  암살(디지털),  9,000원","13:20,  암살(디지털),  9,000원","16:10,  암살(디지털),  9,000원","19:00,  암살(디지털),  9,000원","22:00,  암살(디지털),  9,000원","24:50,  암살(디지털),  9,000원",,,183
2015-08-08,03관,"07:50,  미니언즈(디지털더빙),  6,000원","09:45,  미니언즈(디지털더빙),  9,000원","11:45,  미니언즈(디지털더빙),  9,000원","13:45,  미니언즈(디지털더빙),  9,000원","15:45,  미니언즈(디지털),  9,000원","17:45,  미션 임파서블: 로그네이션(디지털),  9,000원","20:30,  미션 임파서블: 로그네이션(디지털),  9,000원","23:10,  미션 임파서블: 로그네이션(디지털),  9,000원","25:50,  미션 임파서블: 로그네이션(디지털),  9,000원",161
