상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-20,03관,"10:20,  매드 맥스: 분노의 도로(디지털),  9,000원","12:40,  매드 맥스: 분노의 도로(디지털),  9,000원","15:00,  매드 맥스: 분노의 도로(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  매드 맥스: 분노의 도로(디지털),  9,000원",,,,246
2015-05-20,04관,"10:30,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","13:10,  악의 연대기(디지털),  9,000원","15:20,  악의 연대기(디지털),  9,000원","17:50,  차이나타운(디지털)","20:10,  차이나타운(디지털),  9,000원",,,,182
2015-05-21,01관,"10:00,  악의 연대기(디지털),  9,000원","12:00,  악의 연대기(디지털),  9,000원","14:00,  악의 연대기(디지털),  9,000원","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,247
2015-05-21,02관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  9,000원","15:20,  스파이(디지털),  9,000원","17:50,  스파이(디지털),  9,000원","20:10,  스파이(디지털),  9,000원",,,,176
2015-05-21,03관,"10:30,  홈(디지털더빙),  9,000원","12:30,  매드 맥스: 분노의 도로(디지털),  9,000원","14:50,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원",,,,246
2015-05-21,04관,"10:10,  간신(디지털)","12:40,  간신(디지털),  9,000원","15:10,  간신(디지털),  9,000원","17:40,  간신(디지털)","20:10,  간신(디지털),  9,000원",,,,182
2015-05-22,01관,"10:00,  악의 연대기(디지털),  9,000원","12:00,  악의 연대기(디지털),  9,000원","14:00,  악의 연대기(디지털),  7,500원","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원",,,247
2015-05-22,02관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  5,000원","15:20,  스파이(디지털),  5,500원","17:50,  스파이(디지털),  9,000원","20:10,  스파이(디지털),  9,000원",,,,176
2015-05-22,03관,"10:30,  홈(디지털더빙)","12:30,  매드 맥스: 분노의 도로(디지털),  9,000원","14:50,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","17:30,  매드 맥스: 분노의 도로(디지털),  9,000원","20:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원",,,,246
2015-05-22,04관,"10:10,  간신(디지털),  9,000원","12:40,  간신(디지털),  9,000원","15:10,  간신(디지털),  9,000원","17:40,  간신(디지털),  9,000원","20:10,  간신(디지털),  9,000원",,,,182
2015-05-23,01관,"10:00,  악의 연대기(디지털)","12:00,  악의 연대기(디지털),  9,000원","14:00,  악의 연대기(디지털),  9,000원","16:10,  악의 연대기(디지털),  9,000원","18:20,  악의 연대기(디지털),  9,000원","20:20,  악의 연대기(디지털),  9,000원","22:30,  악의 연대기(디지털),  9,000원",,247
2015-05-23,02관,"09:50,  홈(디지털더빙),  9,000원","11:40,  홈(디지털더빙),  9,000원","13:30,  홈(디지털더빙),  9,000원","15:30,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","18:10,  매드 맥스: 분노의 도로(디지털),  9,000원","20:30,  매드 맥스: 분노의 도로(디지털),  9,000원","22:50,  매드 맥스: 분노의 도로(디지털),  9,000원",,176
2015-05-23,03관,"10:20,  스파이(디지털),  9,000원","12:50,  스파이(디지털),  9,000원","15:20,  스파이(디지털),  9,000원","17:50,  스파이(디지털),  9,000원","20:10,  스파이(디지털),  9,000원","22:40,  스파이(디지털),  9,000원",,,246
2015-05-23,04관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  9,000원","12:40,  매드 맥스: 분노의 도로(디지털),  9,000원","15:00,  간신(디지털),  9,000원","17:30,  간신(디지털),  9,000원","20:00,  간신(디지털),  9,000원","22:30,  간신(디지털),  9,000원",,,182
