상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-12,06관,"09:00,  블레이드 러너 2049(디지털),  6,000원","12:10,  아이 캔 스피크(디지털),  7,000원","14:40,  블레이드 러너 2049(디지털),  9,000원","17:50,  블레이드 러너 2049(디지털),  9,000원","21:00,  블레이드 러너 2049(디지털),  9,000원","24:10,  아이 캔 스피크(디지털),  7,000원",,,,,127
2017-10-12,07관,"09:35,  희생부활자(디지털),  6,000원","11:35,  희생부활자(디지털),  7,000원","13:35,  희생부활자(디지털),  8,000원","15:35,  희생부활자(디지털),  9,000원","17:35,  희생부활자(디지털),  9,000원","19:35,  희생부활자(디지털),  9,000원","21:35,  희생부활자(디지털),  9,000원","23:35,  희생부활자(디지털),  7,000원",,,145
2017-10-13,01관,"10:00,  희생부활자(디지털),  6,000원","12:00,  희생부활자(디지털),  8,000원","14:00,  희생부활자(디지털),  11,000원","16:00,  희생부활자(디지털),  9,000원","18:00,  희생부활자(디지털),  7,000원","20:00,  희생부활자(디지털),  11,000원","22:00,  희생부활자(디지털),  11,000원","24:00,  희생부활자(디지털),  9,000원",,,122
2017-10-13,02관,"09:55,  아이 캔 스피크(디지털),  7,000원","12:45,  주키퍼스 와이프(디지털),  9,000원","15:20,  주키퍼스 와이프(디지털),  11,000원","17:55,  블레이드 러너 2049(디지털),  9,000원","21:10,  주키퍼스 와이프(디지털),  7,000원","23:50,  블레이드 러너 2049(디지털),  9,000원",,,,,113
2017-10-13,03관,"10:10,  아이 캔 스피크(디지털),  6,000원","12:50,  블레이드 러너 2049(디지털),  11,000원","16:00,  블레이드 러너 2049(디지털),  8,000원","19:15,  블레이드 러너 2049(디지털),  11,000원","22:25,  블레이드 러너 2049(디지털),  11,000원",,,,,,127
2017-10-13,04관,"09:50,  남한산성(디지털),  7,000원","12:45,  남한산성(디지털),  11,000원","15:35,  남한산성(디지털),  11,000원","18:25,  남한산성(디지털),  9,000원","21:15,  남한산성(디지털),  11,000원","24:05,  남한산성(디지털),  9,000원",,,,,122
2017-10-13,05관,"10:20,  아이 캔 스피크(디지털),  7,000원","13:00,  희생부활자(디지털),  5,000원","15:00,  킹스맨: 골든 서클(디지털),  11,000원","17:50,  킹스맨: 골든 서클(디지털),  11,000원","20:40,  킹스맨: 골든 서클(디지털),  11,000원","23:30,  킹스맨: 골든 서클(디지털),  9,000원",,,,,113
2017-10-13,06관,"10:50,  범죄도시(디지털),  8,000원","13:20,  범죄도시(디지털),  11,000원","15:50,  범죄도시(디지털),  11,000원","18:20,  범죄도시(디지털),  11,000원","20:50,  범죄도시(디지털),  11,000원","23:20,  범죄도시(디지털),  9,000원",,,,,127
2017-10-13,07관,"09:30,  범죄도시(디지털),  7,000원","12:00,  범죄도시(디지털),  11,000원","14:30,  범죄도시(디지털),  11,000원","17:00,  범죄도시(디지털),  11,000원","19:30,  범죄도시(디지털),  11,000원","22:00,  범죄도시(디지털),  11,000원","24:30,  범죄도시(디지털),  9,000원",,,,145
2017-10-14,01관,"09:00,  넛잡 2(디지털더빙)","11:05,  레고 닌자고 무비(디지털더빙),  11,000원","13:20,  넛잡 2(디지털더빙),  11,000원","15:25,  넛잡 2(디지털더빙),  11,000원","17:25,  킹스맨: 골든 서클(디지털),  11,000원","20:15,  킹스맨: 골든 서클(디지털),  11,000원","23:05,  킹스맨: 골든 서클(디지털),  9,000원",,,,122
