상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-07,01관,"11:00,  봉오동 전투(디지털),  6,000원","13:40,  엑시트(디지털),  6,000원","15:55,  봉오동 전투(디지털),  6,000원","18:40,  엑시트(디지털),  6,000원","20:55,  봉오동 전투(디지털),  6,000원",,,,61
2019-08-07,02관,"10:00,  사자(디지털),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  5,000원","15:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:55,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","19:00,  봉오동 전투(디지털),  5,000원","21:45,  엑시트(디지털),  6,000원",,,52
2019-08-08,01관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,61
2019-08-08,02관,"10:30,  레드슈즈(디지털더빙),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:35,  봉오동 전투(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원","08:30,  기방도령(디지털),  5,000원",,52
2019-08-09,01관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,61
2019-08-09,02관,"10:30,  레드슈즈(디지털더빙),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:35,  봉오동 전투(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,52
2019-08-10,01관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,61
2019-08-10,02관,"10:30,  레드슈즈(디지털더빙),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:35,  봉오동 전투(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,52
2019-08-11,01관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,61
2019-08-11,02관,"09:40,  봉오동 전투(디지털),  6,000원","12:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","14:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:30,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","18:35,  봉오동 전투(디지털),  6,000원","21:20,  봉오동 전투(디지털),  6,000원",,,52
2019-08-12,01관,"09:30,  사자(디지털),  6,000원","12:00,  엑시트(디지털),  6,000원","14:10,  봉오동 전투(디지털),  6,000원","16:55,  엑시트(디지털),  6,000원","19:05,  봉오동 전투(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,61
