상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-10-02,03관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  벤허(디지털),  10,000원","15:05,  피터와 드래곤(디지털더빙),  11,000원","17:20,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:00,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,128
2016-10-02,04관,"10:20,  아수라(디지털),  7,000원","13:05,  아수라(디지털),  11,000원","15:50,  아수라(디지털),  11,000원","18:35,  아수라(디지털),  11,000원","21:20,  아수라(디지털),  11,000원",,,,,,138
2016-10-02,05관,"09:40,  밀정(디지털),  7,000원","12:30,  브리짓 존스의 베이비(디지털),  10,000원","15:05,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:45,  브리짓 존스의 베이비(디지털),  11,000원","20:20,  벤허(디지털),  11,000원","23:00,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-03,01관,"09:00,  아수라(디지털),  7,000원","11:45,  아수라(디지털),  10,000원","14:30,  아수라(디지털),  11,000원","17:15,  아수라(디지털),  11,000원","20:00,  아수라(디지털),  11,000원","22:45,  아수라(디지털),  11,000원",,,,,138
2016-10-03,02관,"09:20,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","10:50,  피터와 드래곤(디지털더빙),  10,000원","13:05,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","14:35,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:05,  밀정(디지털),  11,000원","18:55,  밀정(디지털),  11,000원","21:45,  설리: 허드슨강의 기적(디지털),  11,000원",,,,138
2016-10-03,03관,"09:50,  미스 페레그린과 이상한 아이들의 집(디지털),  7,000원","12:30,  벤허(디지털),  10,000원","15:05,  피터와 드래곤(디지털더빙),  11,000원","17:20,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","20:00,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","22:40,  밀정(디지털),  11,000원",,,,,128
2016-10-03,04관,"10:20,  아수라(디지털),  7,000원","13:05,  아수라(디지털),  11,000원","15:50,  아수라(디지털),  11,000원","18:35,  아수라(디지털),  11,000원","21:20,  아수라(디지털),  11,000원",,,,,,138
2016-10-03,05관,"09:40,  밀정(디지털),  7,000원","12:30,  미스 페레그린과 이상한 아이들의 집(디지털),  10,000원","15:05,  미스 페레그린과 이상한 아이들의 집(디지털),  11,000원","17:45,  브리짓 존스의 베이비(디지털),  11,000원","20:20,  벤허(디지털),  11,000원","23:00,  미스 페레그린과 이상한 아이들의 집(디지털),  9,000원",,,,,138
2016-10-04,01관,"09:30,  밀정(디지털),  6,000원","12:20,  아수라(디지털),  7,000원","15:05,  아수라(디지털),  9,000원","17:50,  아수라(디지털),  9,000원","20:35,  아수라(디지털),  9,000원",,,,,,138
2016-10-04,02관,"10:20,  브리짓 존스의 베이비(디지털),  6,000원","12:55,  피터와 드래곤(디지털더빙),  7,000원","15:10,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","16:40,  바다 탐험대 옥토넛 시즌4: 늪지탐험선K(디지털더빙),  6,000원","18:10,  밀정(디지털),  9,000원","21:00,  밀정(디지털),  9,000원",,,,,138
