상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-09-12,04관,"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  힘을 내요, 미스터 리(디지털),  8,000원","13:50,  힘을 내요, 미스터 리(디지털),  10,000원","16:15,  힘을 내요, 미스터 리(디지털),  10,000원","18:40,  힘을 내요, 미스터 리(디지털),  10,000원","21:05,  힘을 내요, 미스터 리(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,140
2019-09-12,05관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  타짜: 원 아이드 잭(디지털),  10,000원","24:30,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,146
2019-09-12,06관,"08:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:55,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","25:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,146
2019-09-12,07관,"09:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:25,  타짜: 원 아이드 잭(디지털),  10,000원","14:20,  힘을 내요, 미스터 리(디지털),  10,000원","16:45,  힘을 내요, 미스터 리(디지털),  10,000원","19:10,  타짜: 원 아이드 잭(디지털),  10,000원","22:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:20,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-12,08관,"08:50,  유열의 음악앨범(디지털),  6,000원","11:20,  엑시트(디지털),  8,000원","13:30,  변신(디지털),  10,000원","15:50,  엑시트(디지털),  10,000원","18:00,  유열의 음악앨범(디지털),  10,000원","20:30,  변신(디지털),  10,000원","22:50,  유열의 음악앨범(디지털)","25:30,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,91
2019-09-12,09관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:25,  47미터 2(디지털),  10,000원","17:40,  힘을 내요, 미스터 리(디지털),  10,000원","20:05,  힘을 내요, 미스터 리(디지털),  10,000원","22:35,  타짜: 원 아이드 잭(디지털),  8,000원","25:25,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,91
2019-09-12,10관,"09:10,  극장판 반지의 비밀일기(디지털),  6,000원","10:55,  플레이모빌: 더 무비(디지털더빙),  8,000원","13:05,  극장판 반지의 비밀일기(디지털),  10,000원","14:50,  그것: 두 번째 이야기(디지털),  10,000원","18:10,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  10,000원","20:35,  그것: 두 번째 이야기(디지털),  10,000원","23:55,  그것: 두 번째 이야기(디지털),  8,000원",,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-13,01관,"09:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,214
2019-09-13,02관,"08:20,  타짜: 원 아이드 잭(디지털),  7,000원","11:15,  타짜: 원 아이드 잭(디지털),  8,000원","14:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:05,  타짜: 원 아이드 잭(디지털),  10,000원","20:00,  타짜: 원 아이드 잭(디지털),  10,000원","22:55,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-13,03관,"08:00,  힘을 내요, 미스터 리(디지털),  7,000원","10:30,  힘을 내요, 미스터 리(디지털),  8,000원","12:55,  힘을 내요, 미스터 리(디지털),  10,000원","15:20,  힘을 내요, 미스터 리(디지털),  10,000원","17:50,  힘을 내요, 미스터 리(디지털),  10,000원","20:35,  타짜: 원 아이드 잭(디지털),  10,000원","23:35,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,140
2019-09-13,04관,"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  힘을 내요, 미스터 리(디지털),  8,000원","13:50,  힘을 내요, 미스터 리(디지털),  10,000원","16:15,  힘을 내요, 미스터 리(디지털),  10,000원","18:40,  힘을 내요, 미스터 리(디지털),  10,000원","21:05,  힘을 내요, 미스터 리(디지털),  10,000원","23:30,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,140
2019-09-13,05관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  타짜: 원 아이드 잭(디지털),  10,000원","24:05,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,146
2019-09-13,06관,"08:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:55,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","25:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,146
2019-09-13,07관,"08:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:05,  힘을 내요, 미스터 리(디지털),  10,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:50,  힘을 내요, 미스터 리(디지털),  10,000원","18:10,  타짜: 원 아이드 잭(디지털),  10,000원","21:00,  타짜: 원 아이드 잭(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-13,08관,"08:50,  유열의 음악앨범(디지털)","11:20,  엑시트(디지털),  8,000원","13:30,  변신(디지털),  10,000원","15:50,  엑시트(디지털),  10,000원","18:00,  유열의 음악앨범(디지털),  10,000원","20:30,  변신(디지털),  10,000원","22:50,  유열의 음악앨범(디지털),  8,000원","25:20,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,91
2019-09-13,09관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:15,  47미터 2(디지털),  10,000원","17:30,  힘을 내요, 미스터 리(디지털),  10,000원","19:55,  힘을 내요, 미스터 리(디지털),  10,000원","22:15,  타짜: 원 아이드 잭(디지털),  8,000원","25:30,  힘을 내요, 미스터 리(디지털)",,,,,91
2019-09-13,10관,"09:10,  극장판 반지의 비밀일기(디지털),  6,000원","10:55,  플레이모빌: 더 무비(디지털더빙)","13:05,  극장판 반지의 비밀일기(디지털),  8,000원","14:50,  그것: 두 번째 이야기(디지털),  10,000원","18:30,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  10,000원","20:55,  그것: 두 번째 이야기(디지털),  10,000원","24:15,  그것: 두 번째 이야기(디지털),  8,000원",,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-14,01관,"09:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,214
2019-09-14,02관,"08:20,  타짜: 원 아이드 잭(디지털),  7,000원","11:15,  타짜: 원 아이드 잭(디지털),  8,000원","14:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:05,  타짜: 원 아이드 잭(디지털),  10,000원","20:00,  타짜: 원 아이드 잭(디지털),  10,000원","22:55,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-14,03관,"08:00,  힘을 내요, 미스터 리(디지털),  7,000원","10:25,  힘을 내요, 미스터 리(디지털),  8,000원","12:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:55,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:15,  나쁜 녀석들: 더 무비(디지털),  8,000원","24:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,140
2019-09-14,04관,"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  힘을 내요, 미스터 리(디지털),  8,000원","13:50,  힘을 내요, 미스터 리(디지털),  10,000원","16:15,  힘을 내요, 미스터 리(디지털),  10,000원","18:40,  힘을 내요, 미스터 리(디지털),  10,000원","21:05,  힘을 내요, 미스터 리(디지털),  10,000원","23:30,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,140
2019-09-14,05관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  타짜: 원 아이드 잭(디지털),  10,000원","24:05,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,146
2019-09-14,06관,"08:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:55,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  8,000원","25:25,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,146
2019-09-14,07관,"08:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:05,  힘을 내요, 미스터 리(디지털),  10,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:50,  힘을 내요, 미스터 리(디지털),  10,000원","18:10,  타짜: 원 아이드 잭(디지털),  10,000원","21:00,  타짜: 원 아이드 잭(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-14,08관,"08:50,  유열의 음악앨범(디지털),  7,000원","11:20,  엑시트(디지털),  8,000원","13:30,  변신(디지털),  10,000원","15:50,  엑시트(디지털),  10,000원","18:00,  유열의 음악앨범(디지털),  10,000원","20:30,  변신(디지털),  10,000원","22:50,  유열의 음악앨범(디지털),  8,000원","25:20,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,91
2019-09-14,09관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:15,  47미터 2(디지털),  10,000원","17:30,  힘을 내요, 미스터 리(디지털),  10,000원","19:50,  힘을 내요, 미스터 리(디지털),  10,000원","22:15,  타짜: 원 아이드 잭(디지털),  8,000원","25:15,  힘을 내요, 미스터 리(디지털)",,,,,91
2019-09-14,10관,"09:10,  극장판 반지의 비밀일기(디지털)","10:55,  플레이모빌: 더 무비(디지털더빙),  8,000원","13:05,  극장판 반지의 비밀일기(디지털),  10,000원","14:50,  그것: 두 번째 이야기(디지털),  10,000원","18:30,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  10,000원","20:55,  그것: 두 번째 이야기(디지털),  10,000원","24:15,  그것: 두 번째 이야기(디지털),  8,000원",,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-15,01관,"09:20,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:50,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,214
2019-09-15,02관,"08:20,  타짜: 원 아이드 잭(디지털),  7,000원","11:15,  타짜: 원 아이드 잭(디지털),  8,000원","14:10,  타짜: 원 아이드 잭(디지털),  10,000원","17:05,  타짜: 원 아이드 잭(디지털),  10,000원","20:00,  타짜: 원 아이드 잭(디지털),  10,000원","22:55,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-15,03관,"08:00,  힘을 내요, 미스터 리(디지털),  7,000원","10:25,  힘을 내요, 미스터 리(디지털),  8,000원","12:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:05,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:30,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,140
2019-09-15,04관,"09:00,  힘을 내요, 미스터 리(디지털),  7,000원","11:25,  힘을 내요, 미스터 리(디지털),  8,000원","13:50,  힘을 내요, 미스터 리(디지털),  10,000원","16:15,  힘을 내요, 미스터 리(디지털),  10,000원","18:40,  힘을 내요, 미스터 리(디지털),  10,000원","21:05,  힘을 내요, 미스터 리(디지털),  10,000원","23:30,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,140
2019-09-15,05관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  타짜: 원 아이드 잭(디지털),  10,000원","24:05,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,146
2019-09-15,06관,"08:30,  나쁜 녀석들: 더 무비(디지털),  7,000원","10:55,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:20,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:35,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:00,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,146
2019-09-15,07관,"08:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:05,  힘을 내요, 미스터 리(디지털),  10,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","15:50,  힘을 내요, 미스터 리(디지털),  10,000원","18:10,  타짜: 원 아이드 잭(디지털),  10,000원","21:00,  타짜: 원 아이드 잭(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-15,08관,"08:50,  유열의 음악앨범(디지털),  7,000원","11:20,  엑시트(디지털),  8,000원","13:30,  변신(디지털),  8,000원","15:50,  엑시트(디지털),  10,000원","18:00,  유열의 음악앨범(디지털),  10,000원","20:30,  변신(디지털),  10,000원","22:50,  유열의 음악앨범(디지털),  8,000원",,,,,,91
2019-09-15,09관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","11:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  10,000원","15:15,  47미터 2(디지털),  10,000원","17:30,  힘을 내요, 미스터 리(디지털),  10,000원","19:55,  힘을 내요, 미스터 리(디지털),  10,000원","22:15,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,91
2019-09-15,10관,"09:10,  극장판 반지의 비밀일기(디지털)","10:55,  플레이모빌: 더 무비(디지털더빙),  7,000원","13:05,  극장판 반지의 비밀일기(디지털),  10,000원","14:50,  그것: 두 번째 이야기(디지털),  10,000원","18:30,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  10,000원","20:55,  그것: 두 번째 이야기(디지털),  10,000원","24:15,  그것: 두 번째 이야기(디지털),  7,000원",,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-16,01관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:25,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:05,  나쁜 녀석들: 더 무비(디지털),  8,000원","24:30,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,214
2019-09-16,02관,"09:20,  타짜: 원 아이드 잭(디지털),  7,000원","12:20,  타짜: 원 아이드 잭(디지털),  8,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","18:05,  타짜: 원 아이드 잭(디지털),  8,000원","21:05,  타짜: 원 아이드 잭(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-16,03관,"09:50,  힘을 내요, 미스터 리(디지털),  6,000원","12:15,  힘을 내요, 미스터 리(디지털),  8,000원","14:40,  힘을 내요, 미스터 리(디지털),  10,000원","17:05,  힘을 내요, 미스터 리(디지털),  10,000원","19:35,  힘을 내요, 미스터 리(디지털),  10,000원","22:00,  힘을 내요, 미스터 리(디지털),  8,000원","24:25,  힘을 내요, 미스터 리(디지털)",,,,,,140
2019-09-16,04관,"10:10,  타짜: 원 아이드 잭(디지털),  7,000원","13:05,  힘을 내요, 미스터 리(디지털),  10,000원","15:30,  힘을 내요, 미스터 리(디지털),  10,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:50,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,,140
2019-09-16,05관,"09:00,  힘을 내요, 미스터 리(디지털),  6,000원","11:20,  타짜: 원 아이드 잭(디지털),  8,000원","14:15,  타짜: 원 아이드 잭(디지털),  10,000원","17:10,  타짜: 원 아이드 잭(디지털),  10,000원","20:10,  타짜: 원 아이드 잭(디지털),  10,000원","23:00,  타짜: 원 아이드 잭(디지털)",,,,,,,146
2019-09-16,06관,"09:10,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:35,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,146
2019-09-16,07관,"09:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:50,  힘을 내요, 미스터 리(디지털),  10,000원","14:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:30,  힘을 내요, 미스터 리(디지털),  8,000원","18:45,  타짜: 원 아이드 잭(디지털),  10,000원","21:30,  타짜: 원 아이드 잭(디지털),  10,000원","24:20,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-16,08관,"09:40,  유열의 음악앨범(디지털),  7,000원","12:10,  엑시트(디지털),  8,000원","14:25,  변신(디지털)","16:50,  엑시트(디지털),  10,000원","19:10,  타짜: 원 아이드 잭(디지털),  10,000원","22:10,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,91
2019-09-16,09관,"10:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  7,000원","12:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:45,  극장판 반지의 비밀일기(디지털),  6,000원","15:35,  유열의 음악앨범(디지털),  10,000원","18:15,  힘을 내요, 미스터 리(디지털),  8,000원","20:40,  힘을 내요, 미스터 리(디지털),  10,000원","23:05,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,91
2019-09-16,10관,"09:25,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  7,000원","11:45,  플레이모빌: 더 무비(디지털더빙),  8,000원","13:50,  47미터 2(디지털),  10,000원","16:00,  토네이도 걸(디지털),  10,000원","18:10,  철벽선생(디지털),  10,000원","20:25,  그것: 두 번째 이야기(디지털),  10,000원","23:45,  그것: 두 번째 이야기(디지털),  7,000원",,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-17,01관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:25,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:05,  나쁜 녀석들: 더 무비(디지털),  8,000원","24:30,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,214
2019-09-17,02관,"09:20,  타짜: 원 아이드 잭(디지털),  7,000원","12:20,  타짜: 원 아이드 잭(디지털),  8,000원","15:10,  타짜: 원 아이드 잭(디지털),  10,000원","18:05,  타짜: 원 아이드 잭(디지털),  10,000원","21:05,  타짜: 원 아이드 잭(디지털),  10,000원","24:00,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-17,03관,"09:50,  힘을 내요, 미스터 리(디지털),  7,000원","12:15,  힘을 내요, 미스터 리(디지털),  8,000원","14:40,  힘을 내요, 미스터 리(디지털),  10,000원","17:05,  힘을 내요, 미스터 리(디지털),  8,000원","19:35,  힘을 내요, 미스터 리(디지털),  10,000원","22:00,  힘을 내요, 미스터 리(디지털),  8,000원","24:25,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,140
2019-09-17,04관,"10:10,  타짜: 원 아이드 잭(디지털),  7,000원","13:05,  힘을 내요, 미스터 리(디지털),  5,000원","15:30,  힘을 내요, 미스터 리(디지털),  8,000원","18:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","22:50,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,,140
2019-09-17,05관,"09:00,  힘을 내요, 미스터 리(디지털)","11:20,  타짜: 원 아이드 잭(디지털),  8,000원","14:15,  타짜: 원 아이드 잭(디지털),  10,000원","17:10,  타짜: 원 아이드 잭(디지털),  10,000원","20:10,  타짜: 원 아이드 잭(디지털),  10,000원","23:00,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,146
2019-09-17,06관,"09:10,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:35,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:50,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:40,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,146
2019-09-17,07관,"09:30,  나쁜 녀석들: 더 무비(디지털),  10,000원","11:50,  힘을 내요, 미스터 리(디지털)","14:10,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:30,  힘을 내요, 미스터 리(디지털),  10,000원","18:45,  타짜: 원 아이드 잭(디지털),  10,000원","21:30,  타짜: 원 아이드 잭(디지털),  10,000원","24:20,  타짜: 원 아이드 잭(디지털),  10,000원",,,,,,30
2019-09-17,08관,"09:40,  유열의 음악앨범(디지털),  6,000원","12:10,  엑시트(디지털),  8,000원","14:25,  변신(디지털),  10,000원","16:50,  엑시트(디지털),  10,000원","19:10,  타짜: 원 아이드 잭(디지털),  10,000원","22:10,  타짜: 원 아이드 잭(디지털)",,,,,,,91
2019-09-17,09관,"10:20,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","12:05,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  8,000원","13:55,  극장판 반지의 비밀일기(디지털)","15:40,  유열의 음악앨범(디지털),  10,000원","18:15,  힘을 내요, 미스터 리(디지털),  8,000원","20:40,  힘을 내요, 미스터 리(디지털),  10,000원","23:05,  힘을 내요, 미스터 리(디지털),  8,000원",,,,,,91
2019-09-17,10관,"09:25,  그것: 두 번째 이야기(디지털),  7,000원","12:45,  플레이모빌: 더 무비(디지털더빙)","14:55,  100일 동안 100가지로 100퍼센트 행복찾기(디지털),  10,000원","17:20,  47미터 2(디지털),  8,000원","19:20,  그것: 두 번째 이야기(디지털),  10,000원","22:40,  그것: 두 번째 이야기(디지털),  8,000원",,,"28:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  8,000원",,,,91
2019-09-18,01관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:30,  나쁜 녀석들: 더 무비(디지털),  8,000원","15:00,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:25,  나쁜 녀석들: 더 무비(디지털),  10,000원","20:00,  양자물리학(디지털),  6,000원","22:35,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,,214
2019-09-18,02관,"09:30,  타짜: 원 아이드 잭(디지털),  7,000원","12:25,  타짜: 원 아이드 잭(디지털),  8,000원","15:20,  타짜: 원 아이드 잭(디지털),  10,000원","18:15,  타짜: 원 아이드 잭(디지털),  10,000원","21:10,  타짜: 원 아이드 잭(디지털),  10,000원","24:10,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,174
2019-09-18,03관,"10:20,  예스터데이(디지털),  7,000원","12:50,  예스터데이(디지털)","15:15,  예스터데이(디지털),  10,000원","17:45,  예스터데이(디지털),  10,000원","20:15,  타짜: 원 아이드 잭(디지털),  10,000원","23:20,  타짜: 원 아이드 잭(디지털),  8,000원",,,,,,,140
2019-09-18,04관,"09:50,  힘을 내요, 미스터 리(디지털),  7,000원","12:15,  힘을 내요, 미스터 리(디지털),  8,000원","14:40,  힘을 내요, 미스터 리(디지털),  5,000원","17:10,  힘을 내요, 미스터 리(디지털),  10,000원","19:35,  힘을 내요, 미스터 리(디지털),  10,000원","22:00,  힘을 내요, 미스터 리(디지털),  8,000원","24:30,  힘을 내요, 미스터 리(디지털)",,,,,,140
2019-09-18,05관,"09:20,  예스터데이(디지털),  7,000원","11:50,  예스터데이(디지털),  8,000원","14:15,  예스터데이(디지털),  8,000원","16:40,  예스터데이(디지털),  10,000원","19:05,  예스터데이(디지털),  10,000원","21:30,  예스터데이(디지털),  10,000원","24:00,  예스터데이(디지털),  8,000원",,,,,,146
2019-09-18,06관,"09:15,  나쁜 녀석들: 더 무비(디지털),  7,000원","11:35,  나쁜 녀석들: 더 무비(디지털),  8,000원","13:55,  나쁜 녀석들: 더 무비(디지털),  10,000원","16:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","18:45,  나쁜 녀석들: 더 무비(디지털),  10,000원","21:15,  나쁜 녀석들: 더 무비(디지털),  10,000원","23:45,  나쁜 녀석들: 더 무비(디지털),  8,000원",,,,,,146
