상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2016-05-15,01관,"09:45,  다이노소어 어드벤처 : 백악기 공룡대백과(디지털더빙),  6,000원","11:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","14:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","17:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","20:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-15,02관,"10:00,  엽기적인 그녀 2(디지털),  6,000원","12:10,  곡성(디지털),  9,000원","15:15,  엽기적인 그녀 2(디지털),  9,000원","17:25,  엽기적인 그녀 2(디지털),  9,000원","19:35,  곡성(디지털),  9,000원","22:40,  엽기적인 그녀 2(디지털),  9,000원",,,137
2016-05-15,03관,"09:40,  극장판 안녕 자두야(디지털),  6,000원","11:25,  곡성(디지털),  9,000원","14:30,  곡성(디지털),  9,000원","17:35,  곡성(디지털),  9,000원","20:40,  곡성(디지털),  9,000원",,,,137
2016-05-15,04관,"10:30,  탐정 홍길동: 사라진 마을(디지털),  6,000원","13:05,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","15:35,  탐정 홍길동: 사라진 마을(디지털),  9,000원","18:20,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","20:50,  탐정 홍길동: 사라진 마을(디지털),  9,000원",,,,137
2016-05-15,05관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  7,000원","12:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","22:05,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,210
2016-05-15,06관,"10:20,  곡성(디지털),  9,000원","13:25,  매직브러시(디지털더빙),  9,000원","15:20,  곡성(디지털),  9,000원","18:25,  곡성(디지털),  9,000원","21:40,  곡성(디지털),  9,000원",,,,200
2016-05-16,01관,"09:40,  다이노소어 어드벤처 : 백악기 공룡대백과(디지털더빙)","11:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","14:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","17:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원","20:15,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-16,02관,"10:10,  엽기적인 그녀 2(디지털),  6,000원","12:25,  곡성(디지털),  9,000원","15:30,  엽기적인 그녀 2(디지털),  7,000원","17:40,  엽기적인 그녀 2(디지털),  7,000원","19:50,  엽기적인 그녀 2(디지털),  7,000원","22:00,  엽기적인 그녀 2(디지털),  9,000원",,,137
2016-05-16,03관,"09:55,  극장판 안녕 자두야(디지털),  6,000원","11:40,  곡성(디지털),  9,000원","14:45,  곡성(디지털),  9,000원","17:50,  곡성(디지털),  9,000원","20:55,  곡성(디지털),  9,000원",,,,137
2016-05-16,04관,"10:30,  탐정 홍길동: 사라진 마을(디지털),  6,000원","13:05,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","15:35,  탐정 홍길동: 사라진 마을(디지털),  9,000원","18:10,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","20:40,  탐정 홍길동: 사라진 마을(디지털),  9,000원",,,,137
2016-05-16,05관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:50,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,210
2016-05-16,06관,"10:20,  곡성(디지털),  6,000원","13:25,  매직브러시(디지털더빙)","15:20,  곡성(디지털),  9,000원","18:25,  곡성(디지털),  9,000원","21:30,  곡성(디지털),  9,000원",,,,200
2016-05-17,01관,"09:40,  다이노소어 어드벤처 : 백악기 공룡대백과(디지털더빙)","11:30,  캡틴 아메리카: 시빌 워(디지털)","14:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","17:20,  캡틴 아메리카: 시빌 워(디지털),  8,000원","20:15,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-17,02관,"10:10,  엽기적인 그녀 2(디지털),  6,000원","12:25,  곡성(디지털),  9,000원","15:30,  엽기적인 그녀 2(디지털)","17:40,  엽기적인 그녀 2(디지털),  9,000원","19:50,  엽기적인 그녀 2(디지털),  9,000원","22:00,  엽기적인 그녀 2(디지털),  8,000원",,,137
2016-05-17,03관,"09:55,  극장판 안녕 자두야(디지털)","11:40,  곡성(디지털),  9,000원","14:45,  곡성(디지털),  9,000원","17:50,  곡성(디지털),  9,000원","20:55,  곡성(디지털),  9,000원",,,,137
2016-05-17,04관,"10:30,  탐정 홍길동: 사라진 마을(디지털)","13:05,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","15:35,  탐정 홍길동: 사라진 마을(디지털),  9,000원","18:10,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","20:40,  탐정 홍길동: 사라진 마을(디지털),  9,000원",,,,137
2016-05-17,05관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  9,000원","12:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:45,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:50,  캡틴 아메리카: 시빌 워(디지털),  0원",,,,210
2016-05-17,06관,"10:20,  곡성(디지털),  9,000원","13:25,  매직브러시(디지털더빙),  9,000원","15:20,  곡성(디지털),  9,000원","18:25,  곡성(디지털),  9,000원","21:30,  곡성(디지털),  9,000원",,,,200
2016-05-18,01관,"09:40,  다이노소어 어드벤처 : 백악기 공룡대백과(디지털더빙)","11:30,  캡틴 아메리카: 시빌 워(디지털),  7,000원","14:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","17:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원","20:15,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-18,02관,"10:10,  엽기적인 그녀 2(디지털),  6,000원","12:25,  곡성(디지털),  9,000원","15:30,  엽기적인 그녀 2(디지털),  9,000원","17:40,  엽기적인 그녀 2(디지털)","19:50,  엽기적인 그녀 2(디지털),  7,000원","22:00,  엽기적인 그녀 2(디지털),  9,000원",,,137
2016-05-18,03관,"09:55,  극장판 안녕 자두야(디지털)","11:40,  곡성(디지털),  9,000원","14:45,  곡성(디지털),  9,000원","17:50,  곡성(디지털),  9,000원","20:55,  곡성(디지털),  9,000원",,,,137
2016-05-18,04관,"10:30,  탐정 홍길동: 사라진 마을(디지털),  6,000원","13:05,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","15:35,  탐정 홍길동: 사라진 마을(디지털),  9,000원","18:10,  다이버전트 시리즈: 얼리전트(디지털),  9,000원","20:40,  탐정 홍길동: 사라진 마을(디지털),  9,000원",,,,137
2016-05-18,05관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:45,  캡틴 아메리카: 시빌 워(디지털),  7,000원","15:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:45,  캡틴 아메리카: 시빌 워(디지털),  7,000원","21:50,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,210
2016-05-18,06관,"10:20,  곡성(디지털),  7,000원","13:25,  매직브러시(디지털더빙)","15:20,  곡성(디지털),  9,000원","18:25,  곡성(디지털),  9,000원","21:30,  곡성(디지털),  9,000원",,,,200
2016-05-19,01관,"10:10,  싱 스트리트(디지털),  6,000원","12:25,  싱 스트리트(디지털),  9,000원","14:40,  싱 스트리트(디지털),  9,000원","16:55,  캡틴 아메리카: 시빌 워(디지털),  7,000원","19:50,  싱 스트리트(디지털),  9,000원","22:05,  캡틴 아메리카: 시빌 워(디지털),  7,000원",,,137
2016-05-19,02관,"09:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원","12:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:20,  캡틴 아메리카: 시빌 워(디지털),  8,000원",,,,137
2016-05-19,03관,"10:00,  앵그리버드 더 무비(디지털더빙)","12:05,  앵그리버드 더 무비(디지털더빙),  9,000원","14:10,  곡성(디지털),  9,000원","17:15,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원",,,,137
2016-05-19,04관,"10:30,  계춘할망(디지털),  6,000원","12:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","15:30,  계춘할망(디지털),  9,000원","17:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","20:30,  계춘할망(디지털),  9,000원",,,,137
2016-05-19,05관,"09:50,  곡성(디지털),  7,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-19,06관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:40,  곡성(디지털),  9,000원","20:45,  곡성(디지털),  9,000원",,,,,200
2016-05-20,01관,"10:10,  싱 스트리트(디지털),  6,000원","12:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:20,  싱 스트리트(디지털),  9,000원","17:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","20:30,  싱 스트리트(디지털),  9,000원","22:45,  싱 스트리트(디지털),  9,000원",,,137
2016-05-20,02관,"10:40,  캡틴 아메리카: 시빌 워(디지털),  6,000원","13:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","16:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","19:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","22:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-20,03관,"10:30,  앵그리버드 더 무비(디지털더빙),  9,000원","12:35,  앵그리버드 더 무비(디지털더빙),  9,000원","14:40,  앵그리버드 더 무비(디지털더빙),  9,000원","16:45,  곡성(디지털),  9,000원","19:50,  곡성(디지털),  9,000원","22:55,  곡성(디지털),  9,000원",,,137
2016-05-20,04관,"10:20,  계춘할망(디지털),  9,000원","13:05,  탐정 홍길동: 사라진 마을(디지털),  9,000원","15:50,  계춘할망(디지털),  9,000원","18:15,  탐정 홍길동: 사라진 마을(디지털),  9,000원","20:50,  계춘할망(디지털),  9,000원","23:15,  계춘할망(디지털),  9,000원",,,137
2016-05-20,05관,"09:50,  곡성(디지털),  9,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-20,06관,"11:30,  곡성(디지털),  9,000원","14:55,  곡성(디지털),  9,000원","18:00,  곡성(디지털),  9,000원","21:05,  곡성(디지털),  9,000원",,,,,200
2016-05-21,01관,"10:10,  싱 스트리트(디지털),  6,000원","12:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:20,  싱 스트리트(디지털),  9,000원","17:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","20:30,  싱 스트리트(디지털),  9,000원","22:45,  싱 스트리트(디지털),  9,000원",,,137
2016-05-21,02관,"10:40,  캡틴 아메리카: 시빌 워(디지털),  7,000원","13:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","16:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","19:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","22:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-21,03관,"10:30,  앵그리버드 더 무비(디지털더빙),  9,000원","12:35,  앵그리버드 더 무비(디지털더빙),  9,000원","14:40,  앵그리버드 더 무비(디지털더빙),  9,000원","16:45,  곡성(디지털),  9,000원","19:50,  곡성(디지털),  9,000원","22:55,  곡성(디지털),  9,000원",,,137
2016-05-21,04관,"10:20,  계춘할망(디지털),  6,000원","13:05,  탐정 홍길동: 사라진 마을(디지털),  9,000원","15:50,  계춘할망(디지털),  9,000원","18:15,  탐정 홍길동: 사라진 마을(디지털),  9,000원","20:50,  계춘할망(디지털),  9,000원","23:15,  탐정 홍길동: 사라진 마을(디지털),  9,000원",,,137
2016-05-21,05관,"09:50,  곡성(디지털),  7,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-21,06관,"11:05,  곡성(디지털),  9,000원","14:40,  계춘할망(디지털)","17:10,  곡성(디지털),  9,000원","20:15,  곡성(디지털),  9,000원","23:20,  계춘할망(디지털),  9,000원",,,,200
2016-05-22,01관,"10:10,  싱 스트리트(디지털),  7,000원","12:25,  싱 스트리트(디지털),  9,000원","14:40,  싱 스트리트(디지털),  9,000원","16:55,  캡틴 아메리카: 시빌 워(디지털),  9,000원","19:50,  싱 스트리트(디지털),  9,000원","22:05,  캡틴 아메리카: 시빌 워(디지털),  8,000원",,,137
2016-05-22,02관,"09:40,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-22,03관,"10:00,  앵그리버드 더 무비(디지털더빙),  6,000원","12:05,  앵그리버드 더 무비(디지털더빙),  9,000원","14:10,  곡성(디지털),  9,000원","17:15,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원",,,,137
2016-05-22,04관,"10:30,  계춘할망(디지털),  6,000원","12:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","15:30,  계춘할망(디지털),  9,000원","17:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","20:30,  계춘할망(디지털),  9,000원",,,,137
2016-05-22,05관,"09:50,  곡성(디지털),  7,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-22,06관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:40,  곡성(디지털),  9,000원","20:45,  곡성(디지털),  9,000원",,,,,200
2016-05-23,01관,"10:10,  싱 스트리트(디지털),  6,000원","12:25,  싱 스트리트(디지털),  7,000원","14:40,  싱 스트리트(디지털),  6,500원","16:55,  캡틴 아메리카: 시빌 워(디지털),  9,000원","19:50,  싱 스트리트(디지털),  9,000원","22:05,  캡틴 아메리카: 시빌 워(디지털),  6,000원",,,137
2016-05-23,02관,"09:40,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:35,  캡틴 아메리카: 시빌 워(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-23,03관,"10:00,  앵그리버드 더 무비(디지털더빙),  7,000원","12:05,  앵그리버드 더 무비(디지털더빙)","14:10,  곡성(디지털),  9,000원","17:15,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원",,,,137
2016-05-23,04관,"10:30,  계춘할망(디지털),  6,000원","12:55,  탐정 홍길동: 사라진 마을(디지털),  7,000원","15:30,  계춘할망(디지털),  9,000원","17:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","20:30,  계춘할망(디지털),  9,000원",,,,137
2016-05-23,05관,"09:50,  곡성(디지털),  6,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-23,06관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:40,  곡성(디지털),  9,000원","20:45,  곡성(디지털),  9,000원",,,,,200
2016-05-24,01관,"10:10,  싱 스트리트(디지털),  6,000원","12:25,  싱 스트리트(디지털),  8,000원","14:40,  싱 스트리트(디지털),  9,000원","16:55,  캡틴 아메리카: 시빌 워(디지털),  8,000원","19:50,  싱 스트리트(디지털),  9,000원","22:05,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,137
2016-05-24,02관,"09:40,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:35,  캡틴 아메리카: 시빌 워(디지털),  8,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  캡틴 아메리카: 시빌 워(디지털),  9,000원","21:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-24,03관,"10:00,  앵그리버드 더 무비(디지털더빙)","12:05,  앵그리버드 더 무비(디지털더빙),  9,000원","14:10,  곡성(디지털),  9,000원","17:15,  곡성(디지털),  9,000원","20:20,  곡성(디지털),  9,000원",,,,137
2016-05-24,04관,"10:30,  계춘할망(디지털),  9,000원","12:55,  탐정 홍길동: 사라진 마을(디지털),  9,000원","15:30,  계춘할망(디지털),  9,000원","17:55,  탐정 홍길동: 사라진 마을(디지털),  8,000원","20:30,  계춘할망(디지털),  9,000원",,,,137
2016-05-24,05관,"09:50,  곡성(디지털),  6,000원","12:55,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  9,000원","19:05,  곡성(디지털),  9,000원","22:10,  곡성(디지털),  9,000원",,,,210
2016-05-24,06관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:40,  곡성(디지털),  6,000원","20:45,  곡성(디지털),  9,000원",,,,,200
2016-05-25,01관,"10:20,  캡틴 아메리카: 시빌 워(디지털),  6,000원","13:15,  싱 스트리트(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  싱 스트리트(디지털),  7,000원","20:40,  캡틴 아메리카: 시빌 워(디지털),  5,000원",,,,137
2016-05-25,02관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:45,  곡성(디지털),  5,000원","20:50,  곡성(디지털),  9,000원",,,,,137
2016-05-25,03관,"09:50,  앵그리버드 더 무비(디지털더빙)","11:55,  앵그리버드 더 무비(디지털더빙),  9,000원","14:15,  엑스맨: 아포칼립스(3D 디지털),  11,000원","17:10,  엑스맨: 아포칼립스(3D 디지털),  11,000원","20:05,  엑스맨: 아포칼립스(3D 디지털),  11,000원",,,,137
2016-05-25,04관,"10:00,  계춘할망(디지털),  6,000원","12:25,  엑스맨: 아포칼립스(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:15,  엑스맨: 아포칼립스(디지털),  7,500원","21:10,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-25,05관,"09:40,  곡성(디지털),  9,000원","12:45,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  9,000원","18:55,  곡성(디지털),  7,000원","22:00,  곡성(디지털),  9,000원",,,,210
2016-05-25,06관,"10:30,  엑스맨: 아포칼립스(디지털),  7,000원","13:25,  엑스맨: 아포칼립스(디지털),  9,000원","16:20,  엑스맨: 아포칼립스(디지털),  9,000원","19:15,  엑스맨: 아포칼립스(디지털),  7,000원","22:15,  엑스맨: 아포칼립스(디지털),  9,000원",,,,200
2016-05-26,01관,"10:20,  캡틴 아메리카: 시빌 워(디지털),  6,000원","13:15,  싱 스트리트(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  싱 스트리트(디지털),  9,000원","20:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-26,02관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:45,  곡성(디지털),  9,000원","20:50,  곡성(디지털),  9,000원",,,,,137
2016-05-26,03관,"09:50,  앵그리버드 더 무비(디지털더빙)","11:55,  앵그리버드 더 무비(디지털더빙),  9,000원","14:15,  엑스맨: 아포칼립스(3D 디지털),  10,000원","17:10,  엑스맨: 아포칼립스(3D 디지털),  11,000원","20:05,  엑스맨: 아포칼립스(3D 디지털),  11,000원",,,,137
2016-05-26,04관,"10:00,  계춘할망(디지털),  6,000원","12:25,  엑스맨: 아포칼립스(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:15,  엑스맨: 아포칼립스(디지털),  9,000원","21:10,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-26,05관,"09:40,  곡성(디지털),  7,000원","12:45,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  9,000원","18:55,  곡성(디지털),  9,000원","22:00,  곡성(디지털),  9,000원",,,,210
2016-05-26,06관,"10:30,  엑스맨: 아포칼립스(디지털),  7,000원","13:25,  엑스맨: 아포칼립스(디지털),  9,000원","16:20,  엑스맨: 아포칼립스(디지털),  9,000원","19:15,  엑스맨: 아포칼립스(디지털),  9,000원","22:15,  엑스맨: 아포칼립스(디지털),  9,000원",,,,200
2016-05-27,01관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  6,000원","12:45,  싱 스트리트(디지털),  9,000원","15:10,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:05,  싱 스트리트(디지털),  9,000원","20:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원","23:15,  싱 스트리트(디지털),  9,000원",,,137
2016-05-27,02관,"11:50,  곡성(디지털),  9,000원","14:55,  곡성(디지털),  9,000원","18:15,  곡성(디지털),  9,000원","21:20,  곡성(디지털),  9,000원",,,,,137
2016-05-27,03관,"10:30,  앵그리버드 더 무비(디지털더빙),  6,000원","12:35,  앵그리버드 더 무비(디지털더빙),  7,000원","14:40,  앵그리버드 더 무비(디지털더빙),  7,000원","16:45,  엑스맨: 아포칼립스(3D 디지털),  12,000원","19:40,  엑스맨: 아포칼립스(3D 디지털),  12,000원","22:35,  엑스맨: 아포칼립스(3D 디지털),  12,000원",,,137
2016-05-27,04관,"09:40,  계춘할망(디지털),  6,000원","12:05,  엑스맨: 아포칼립스(디지털),  9,000원","15:00,  엑스맨: 아포칼립스(디지털),  9,000원","17:55,  엑스맨: 아포칼립스(디지털),  9,000원","20:50,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-27,05관,"10:20,  곡성(디지털),  7,000원","13:25,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  9,000원","19:35,  곡성(디지털),  9,000원","22:40,  곡성(디지털),  9,000원",,,,210
2016-05-27,06관,"10:10,  엑스맨: 아포칼립스(디지털),  6,000원","13:05,  엑스맨: 아포칼립스(디지털),  9,000원","16:00,  엑스맨: 아포칼립스(디지털),  9,000원","18:55,  엑스맨: 아포칼립스(디지털),  9,000원","21:50,  엑스맨: 아포칼립스(디지털),  9,000원","25:00,  계춘할망(디지털),  5,000원",,,200
2016-05-28,01관,"09:50,  캡틴 아메리카: 시빌 워(디지털),  7,000원","12:45,  싱 스트리트(디지털),  9,000원","15:00,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:05,  싱 스트리트(디지털),  9,000원","20:20,  캡틴 아메리카: 시빌 워(디지털),  9,000원","23:15,  싱 스트리트(디지털),  9,000원",,,137
2016-05-28,02관,"10:30,  곡성(디지털),  8,000원","13:35,  곡성(디지털),  9,000원","16:40,  곡성(디지털),  9,000원","19:45,  곡성(디지털),  9,000원","22:50,  곡성(디지털),  9,000원",,,,137
2016-05-28,03관,"10:20,  앵그리버드 더 무비(디지털더빙),  8,000원","12:25,  앵그리버드 더 무비(디지털더빙),  9,000원","14:30,  앵그리버드 더 무비(디지털더빙),  9,000원","16:35,  엑스맨: 아포칼립스(3D 디지털),  12,000원","19:30,  엑스맨: 아포칼립스(3D 디지털),  12,000원","22:25,  엑스맨: 아포칼립스(3D 디지털),  12,000원",,,137
2016-05-28,04관,"10:00,  계춘할망(디지털),  6,000원","12:25,  엑스맨: 아포칼립스(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:15,  엑스맨: 아포칼립스(디지털),  9,000원","21:10,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-28,05관,"09:40,  곡성(디지털),  9,000원","12:45,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  9,000원","18:55,  곡성(디지털),  9,000원","22:00,  곡성(디지털),  9,000원",,,,210
2016-05-28,06관,"11:00,  엑스맨: 아포칼립스(디지털),  6,000원","14:20,  엑스맨: 아포칼립스(디지털),  9,000원","17:15,  엑스맨: 아포칼립스(디지털),  9,000원","20:10,  엑스맨: 아포칼립스(디지털),  9,000원","23:05,  엑스맨: 아포칼립스(디지털),  9,000원",,,,200
2016-05-29,01관,"10:20,  캡틴 아메리카: 시빌 워(디지털),  6,000원","13:15,  싱 스트리트(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","18:25,  싱 스트리트(디지털),  9,000원","20:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-29,02관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:45,  곡성(디지털),  9,000원","20:50,  곡성(디지털),  9,000원",,,,,137
2016-05-29,03관,"09:50,  앵그리버드 더 무비(디지털더빙),  7,000원","11:55,  앵그리버드 더 무비(디지털더빙),  9,000원","14:00,  앵그리버드 더 무비(디지털더빙),  9,000원","16:05,  앵그리버드 더 무비(디지털더빙),  9,000원","18:40,  엑스맨: 아포칼립스(3D 디지털),  12,000원","21:35,  엑스맨: 아포칼립스(3D 디지털),  12,000원",,,137
2016-05-29,04관,"10:00,  계춘할망(디지털),  6,000원","12:25,  엑스맨: 아포칼립스(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:15,  엑스맨: 아포칼립스(디지털),  9,000원","21:10,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-29,05관,"09:40,  곡성(디지털),  9,000원","12:45,  곡성(디지털),  9,000원","15:50,  곡성(디지털),  9,000원","18:55,  곡성(디지털),  9,000원","22:00,  곡성(디지털),  9,000원",,,,210
2016-05-29,06관,"10:30,  엑스맨: 아포칼립스(디지털),  7,000원","13:25,  엑스맨: 아포칼립스(디지털),  9,000원","16:20,  엑스맨: 아포칼립스(디지털),  9,000원","19:15,  엑스맨: 아포칼립스(디지털),  9,000원","22:15,  엑스맨: 아포칼립스(디지털),  9,000원",,,,200
2016-05-30,01관,"10:20,  캡틴 아메리카: 시빌 워(디지털),  6,000원","13:15,  싱 스트리트(디지털),  9,000원","15:30,  캡틴 아메리카: 시빌 워(디지털),  8,000원","18:25,  싱 스트리트(디지털),  9,000원","20:40,  캡틴 아메리카: 시빌 워(디지털),  9,000원",,,,137
2016-05-30,02관,"11:30,  곡성(디지털),  9,000원","14:35,  곡성(디지털),  9,000원","17:45,  곡성(디지털),  7,000원","20:50,  곡성(디지털),  9,000원",,,,,137
2016-05-30,03관,"09:50,  앵그리버드 더 무비(디지털더빙)","11:55,  앵그리버드 더 무비(디지털더빙),  9,000원","14:15,  엑스맨: 아포칼립스(3D 디지털),  11,000원","17:10,  엑스맨: 아포칼립스(3D 디지털),  11,000원","20:05,  엑스맨: 아포칼립스(3D 디지털),  10,000원",,,,137
2016-05-30,04관,"10:00,  계춘할망(디지털),  6,000원","12:25,  엑스맨: 아포칼립스(디지털),  9,000원","15:20,  엑스맨: 아포칼립스(디지털),  9,000원","18:15,  엑스맨: 아포칼립스(디지털),  9,000원","21:10,  엑스맨: 아포칼립스(디지털),  9,000원",,,,137
2016-05-30,05관,"09:40,  곡성(디지털),  6,000원","12:45,  곡성(디지털),  7,000원","15:50,  곡성(디지털),  8,000원","18:55,  곡성(디지털),  9,000원","22:00,  곡성(디지털),  9,000원",,,,210
