상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2018-12-12,02관,"09:40,  모어 댄 블루(디지털),  7,000원","12:30,  모털 엔진(디지털),  9,000원","15:30,  보헤미안 랩소디(디지털),  10,000원","19:00,  호두까기 인형과 4개의 왕국(디지털),  8,000원","21:15,  보헤미안 랩소디(디지털),  11,000원","23:55,  보헤미안 랩소디(디지털),  9,000원",,,,,131
2018-12-12,03관,"10:30,  엘리엇과 산타 썰매단(디지털더빙),  6,000원","12:40,  국가부도의 날(디지털),  9,000원","15:00,  모어 댄 블루(디지털),  10,000원","17:15,  국가부도의 날(디지털),  11,000원","19:35,  도어락(디지털),  11,000원","21:45,  국가부도의 날(디지털),  11,000원","24:05,  도어락(디지털),  9,000원",,,,108
2018-12-12,04관,"09:30,  보헤미안 랩소디(디지털),  9,000원","12:10,  보헤미안 랩소디(디지털),  10,000원","14:50,  도어락(디지털),  10,000원","17:00,  보헤미안 랩소디(디지털),  11,000원","20:00,  보헤미안 랩소디(디지털),  11,000원","22:40,  부탁 하나만 들어줘(디지털),  10,000원",,,,,108
2018-12-13,01관,"09:10,  모어 댄 블루(디지털),  7,000원","11:25,  부탁 하나만 들어줘(디지털),  9,000원","14:00,  국가부도의 날(디지털),  8,000원","18:00,  호두까기 인형과 4개의 왕국(디지털),  11,000원","20:15,  도어락(디지털),  11,000원","22:25,  도어락(디지털),  10,000원",,,,,108
2018-12-13,02관,"09:40,  보헤미안 랩소디(디지털),  7,000원","12:30,  보헤미안 랩소디(디지털),  9,000원","15:20,  보헤미안 랩소디(디지털),  10,000원","18:10,  보헤미안 랩소디(디지털),  11,000원","20:55,  보헤미안 랩소디(디지털),  11,000원","23:45,  보헤미안 랩소디(디지털),  10,000원",,,,,131
2018-12-13,03관,"09:30,  국가부도의 날(디지털),  7,500원","11:50,  국가부도의 날(디지털),  9,000원","14:20,  국가부도의 날(디지털),  10,000원","17:00,  국가부도의 날(디지털),  11,000원","19:30,  국가부도의 날(디지털),  11,000원","21:50,  국가부도의 날(디지털),  11,000원","24:05,  도어락(디지털),  9,000원",,,,108
2018-12-13,04관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  7,000원","12:15,  엘리엇과 산타 썰매단(디지털더빙),  8,000원","14:10,  스파이더맨: 뉴 유니버스(디지털),  10,000원","16:45,  도어락(디지털),  11,000원","19:00,  스파이더맨: 뉴 유니버스(디지털),  11,000원","21:25,  모어 댄 블루(디지털),  5,000원","23:35,  부탁 하나만 들어줘(디지털),  10,000원",,,,108
2018-12-14,01관,"09:00,  모어 댄 블루(디지털)","11:15,  부탁 하나만 들어줘(디지털),  8,000원","13:40,  엘리엇과 산타 썰매단(디지털더빙),  7,000원","15:35,  도어락(디지털),  12,000원","17:50,  호두까기 인형과 4개의 왕국(디지털),  11,000원","20:05,  도어락(디지털),  12,000원","22:15,  호두까기 인형과 4개의 왕국(디지털),  12,000원","24:25,  보헤미안 랩소디(디지털),  12,000원",,,108
2018-12-14,02관,"09:20,  보헤미안 랩소디(디지털),  9,000원","12:05,  보헤미안 랩소디(디지털),  12,000원","14:50,  보헤미안 랩소디(디지털),  12,000원","17:35,  보헤미안 랩소디(디지털),  12,000원","20:20,  스윙키즈(디지털),  12,000원","23:05,  보헤미안 랩소디(디지털),  12,000원",,,,,131
2018-12-14,03관,"09:30,  국가부도의 날(디지털),  8,000원","11:50,  국가부도의 날(디지털),  12,000원","14:10,  국가부도의 날(디지털),  12,000원","16:40,  국가부도의 날(디지털),  12,000원","19:00,  국가부도의 날(디지털),  12,000원","21:20,  국가부도의 날(디지털),  12,000원","23:45,  국가부도의 날(디지털),  12,000원",,,,108
2018-12-14,04관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  8,000원","12:25,  호두까기 인형과 4개의 왕국(디지털),  12,000원","14:35,  호두까기 인형과 4개의 왕국(디지털),  12,000원","16:50,  스파이더맨: 뉴 유니버스(디지털),  12,000원","19:20,  보헤미안 랩소디(디지털),  12,000원","22:00,  보헤미안 랩소디(디지털),  12,000원","24:40,  스파이더맨: 뉴 유니버스(디지털),  10,000원",,,,108
2018-12-15,01관,"08:50,  모어 댄 블루(디지털),  8,000원","11:00,  부탁 하나만 들어줘(디지털),  12,000원","13:20,  엘리엇과 산타 썰매단(디지털더빙),  12,000원","15:20,  스파이더맨: 뉴 유니버스(디지털),  12,000원","17:50,  호두까기 인형과 4개의 왕국(디지털),  12,000원","20:00,  스파이더맨: 뉴 유니버스(디지털),  12,000원","22:25,  보헤미안 랩소디(디지털),  12,000원","25:05,  도어락(디지털),  12,000원",,,108
2018-12-15,02관,"09:20,  보헤미안 랩소디(디지털),  9,000원","12:05,  보헤미안 랩소디(디지털),  12,000원","14:50,  스윙키즈(디지털),  12,000원","17:35,  스윙키즈(디지털),  12,000원","20:20,  보헤미안 랩소디(디지털),  12,000원","23:20,  보헤미안 랩소디(디지털),  12,000원",,,,,131
2018-12-15,03관,"09:40,  스파이더맨: 뉴 유니버스(디지털),  9,000원","12:10,  호두까기 인형과 4개의 왕국(디지털),  10,000원","14:20,  보헤미안 랩소디(디지털),  12,000원","17:05,  보헤미안 랩소디(디지털),  12,000원","19:50,  국가부도의 날(디지털),  12,000원","22:15,  국가부도의 날(디지털),  12,000원","24:35,  국가부도의 날(디지털),  12,000원",,,,108
2018-12-15,04관,"09:00,  국가부도의 날(디지털),  8,000원","11:20,  국가부도의 날(디지털),  12,000원","13:40,  국가부도의 날(디지털),  12,000원","16:00,  국가부도의 날(디지털),  12,000원","18:25,  도어락(디지털),  12,000원","20:40,  호두까기 인형과 4개의 왕국(디지털),  12,000원","22:50,  도어락(디지털),  12,000원","24:55,  보헤미안 랩소디(디지털)",,,108
2018-12-16,01관,"08:50,  부탁 하나만 들어줘(디지털),  8,000원","11:25,  엘리엇과 산타 썰매단(디지털더빙),  12,000원","13:25,  보헤미안 랩소디(디지털),  12,000원","16:10,  보헤미안 랩소디(디지털),  12,000원","19:00,  스파이더맨: 뉴 유니버스(디지털),  12,000원","21:25,  스파이더맨: 뉴 유니버스(디지털),  12,000원","24:10,  보헤미안 랩소디(디지털),  12,000원",,,,108
2018-12-16,02관,"09:30,  보헤미안 랩소디(디지털),  10,000원","12:15,  보헤미안 랩소디(디지털),  12,000원","15:00,  스윙키즈(디지털),  12,000원","17:45,  스윙키즈(디지털),  12,000원","20:30,  보헤미안 랩소디(디지털),  12,000원","23:15,  보헤미안 랩소디(디지털),  12,000원",,,,,131
