상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-19,06관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  7,000원","15:00,  곡성(디지털),  9,000원","18:00,  곡성(디지털),  9,000원","21:00,  곡성(디지털),  9,000원","24:00,  곡성(디지털),  6,000원",,,,,155
2016-05-19,07관,"10:00,  곡성(디지털),  6,000원","13:00,  곡성(디지털),  7,000원","16:00,  곡성(디지털),  9,000원","19:00,  곡성(디지털),  9,000원","22:00,  곡성(디지털),  6,000원",,,,,,273
2016-05-20,01관,"09:10,  계춘할망(디지털),  6,000원","11:45,  계춘할망(디지털),  7,000원","14:10,  계춘할망(디지털),  10,000원","16:40,  계춘할망(디지털),  10,000원","19:10,  계춘할망(디지털),  10,000원","21:35,  계춘할망(디지털),  10,000원","24:10,  계춘할망(디지털),  6,000원",,,,167
2016-05-20,02관,"09:25,  앵그리버드 더 무비(디지털더빙)","11:30,  캡틴 아메리카: 시빌 워(디지털),  9,000원","14:30,  앵그리버드 더 무비(디지털),  10,000원","16:30,  곡성(디지털),  10,000원","19:30,  곡성(디지털),  10,000원","22:30,  곡성(디지털),  6,000원",,,,,105
2016-05-20,COMFORT 3관,"09:05,  하드코어 헨리(디지털),  6,000원","11:20,  하드코어 헨리(디지털),  9,000원","13:35,  하드코어 헨리(디지털),  9,000원","15:40,  하드코어 헨리(디지털),  10,000원","17:55,  하드코어 헨리(디지털),  10,000원","20:10,  앵그리버드 더 무비(디지털),  10,000원","22:20,  하드코어 헨리(디지털),  6,000원","24:30,  하드코어 헨리(디지털),  6,000원",,,99
2016-05-20,04관,"09:40,  싱 스트리트(디지털),  6,000원","11:55,  싱 스트리트(디지털),  7,000원","14:20,  싱 스트리트(디지털),  10,000원","16:35,  앵그리버드 더 무비(디지털),  8,000원","18:50,  동급생(디지털),  10,000원","20:20,  동급생(디지털),  10,000원","21:50,  싱 스트리트(디지털),  10,000원","24:20,  싱 스트리트(디지털),  6,000원",,,99
2016-05-20,05관,"09:30,  동급생(디지털),  6,000원","11:00,  곡성(디지털),  9,000원","14:00,  곡성(디지털),  10,000원","17:00,  곡성(디지털),  10,000원","20:00,  곡성(디지털),  10,000원","23:00,  곡성(디지털),  6,000원",,,,,167
2016-05-20,06관,"09:00,  곡성(디지털),  5,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,155
2016-05-20,07관,"10:00,  곡성(디지털),  6,000원","13:00,  곡성(디지털),  9,000원","16:00,  곡성(디지털),  10,000원","19:00,  곡성(디지털),  10,000원","22:00,  곡성(디지털),  8,000원",,,,,,273
2016-05-21,01관,"09:00,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  8,000원","15:00,  곡성(디지털),  10,000원","18:00,  곡성(디지털),  10,000원","21:00,  곡성(디지털),  10,000원","24:00,  곡성(디지털),  6,000원",,,,,167
