상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-08-02,03관,"09:30,  슈퍼배드 3(디지털더빙),  6,000원","11:25,  군함도(디지털),  9,000원","14:00,  슈퍼배드 3(디지털더빙),  9,000원","15:55,  슈퍼배드 3(디지털더빙),  9,000원","17:50,  택시운전사(디지털),  9,000원","20:30,  택시운전사(디지털),  9,000원",,,61
2017-08-03,01관,"10:10,  택시운전사(디지털),  6,000원","13:00,  택시운전사(디지털),  9,000원","15:45,  택시운전사(디지털),  9,000원","18:35,  택시운전사(디지털),  9,000원","21:20,  택시운전사(디지털),  9,000원",,,,105
2017-08-03,02관,"09:15,  슈퍼배드 3(디지털더빙),  6,000원","11:10,  군함도(디지털),  9,000원","13:50,  택시운전사(디지털),  9,000원","16:40,  슈퍼배드 3(디지털더빙),  9,000원","18:55,  군함도(디지털),  9,000원","21:30,  군함도(디지털),  9,000원",,,93
2017-08-03,03관,"09:30,  군함도(디지털),  6,000원","12:05,  슈퍼배드 3(디지털더빙),  9,000원","14:00,  슈퍼배드 3(디지털더빙),  9,000원","15:55,  슈퍼배드 3(디지털더빙),  9,000원","17:50,  택시운전사(디지털),  9,000원","20:30,  택시운전사(디지털),  9,000원",,,61
2017-08-04,01관,"10:10,  택시운전사(디지털),  7,000원","13:00,  택시운전사(디지털),  11,000원","15:45,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:15,  택시운전사(디지털),  11,000원",,,,105
2017-08-04,02관,"09:15,  군함도(디지털),  7,000원","11:50,  슈퍼배드 3(디지털더빙),  11,000원","13:45,  군함도(디지털),  11,000원","16:20,  군함도(디지털),  11,000원","18:55,  군함도(디지털),  11,000원","21:30,  군함도(디지털),  11,000원",,,93
2017-08-04,03관,"09:20,  슈퍼배드 3(디지털더빙),  7,000원","11:15,  슈퍼배드 3(디지털더빙),  11,000원","13:20,  슈퍼배드 3(디지털더빙),  11,000원","15:20,  슈퍼배드 3(디지털더빙),  11,000원","17:30,  택시운전사(디지털),  11,000원","20:20,  택시운전사(디지털),  11,000원",,,61
2017-08-05,01관,"10:10,  택시운전사(디지털),  7,000원","13:00,  택시운전사(디지털),  11,000원","15:45,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:20,  택시운전사(디지털),  11,000원",,,,105
2017-08-05,02관,"09:20,  슈퍼배드 3(디지털더빙),  7,000원","11:15,  슈퍼배드 3(디지털더빙),  11,000원","13:10,  슈퍼배드 3(디지털더빙),  11,000원","15:05,  슈퍼배드 3(디지털더빙),  11,000원","17:00,  슈퍼배드 3(디지털더빙),  11,000원","18:55,  택시운전사(디지털),  11,000원","21:35,  군함도(디지털),  11,000원",,93
2017-08-05,03관,"09:35,  군함도(디지털),  7,000원","12:15,  택시운전사(디지털),  11,000원","15:00,  군함도(디지털),  11,000원","17:40,  군함도(디지털),  11,000원","20:25,  택시운전사(디지털),  11,000원",,,,61
2017-08-06,01관,"10:10,  택시운전사(디지털),  7,000원","13:00,  택시운전사(디지털),  11,000원","15:45,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:15,  택시운전사(디지털),  11,000원",,,,105
2017-08-06,02관,"09:40,  군함도(디지털),  7,000원","12:20,  슈퍼배드 3(디지털더빙),  11,000원","14:20,  슈퍼배드 3(디지털더빙),  11,000원","16:15,  군함도(디지털),  11,000원","18:50,  택시운전사(디지털),  11,000원","21:30,  군함도(디지털),  11,000원",,,93
2017-08-06,03관,"09:30,  슈퍼배드 3(디지털더빙),  7,000원","11:30,  슈퍼배드 3(디지털더빙),  11,000원","13:30,  슈퍼배드 3(디지털더빙),  11,000원","15:30,  슈퍼배드 3(디지털더빙),  11,000원","17:30,  택시운전사(디지털),  11,000원","20:20,  택시운전사(디지털),  11,000원",,,61
2017-08-07,01관,"10:00,  택시운전사(디지털),  6,000원","12:45,  택시운전사(디지털),  9,000원","15:30,  택시운전사(디지털),  9,000원","18:15,  군함도(디지털),  7,000원","21:15,  택시운전사(디지털),  9,000원",,,,105
2017-08-07,02관,"09:20,  슈퍼배드 3(디지털더빙),  6,000원","11:15,  슈퍼배드 3(디지털더빙),  9,000원","13:10,  택시운전사(디지털),  9,000원","15:50,  슈퍼배드 3(디지털더빙),  9,000원","17:45,  택시운전사(디지털),  9,000원","20:30,  택시운전사(디지털),  9,000원",,,93
2017-08-07,03관,"09:40,  군함도(디지털),  6,000원","12:20,  슈퍼배드 3(디지털더빙),  9,000원","14:20,  슈퍼배드 3(디지털더빙),  9,000원","16:15,  군함도(디지털),  9,000원","18:50,  택시운전사(디지털),  9,000원","21:30,  군함도(디지털),  9,000원",,,61
2017-08-08,01관,"10:00,  택시운전사(디지털),  8,000원","12:45,  택시운전사(디지털),  9,000원","15:30,  택시운전사(디지털),  9,000원","18:15,  군함도(디지털),  7,000원","21:15,  택시운전사(디지털),  9,000원",,,,105
