상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-06-26,02관,"10:00,  토니스토리2: 고철왕국의 친구들(디지털더빙),  5,000원","11:45,  아일라(디지털)","14:10,  탐정: 리턴즈(디지털),  6,000원","16:30,  극장판 포켓몬스터DP - 디아루가 VS 펄기아 VS 다크라이(디지털더빙)","18:25,  탐정: 리턴즈(디지털),  6,000원","20:45,  아일라(디지털),  6,000원",,,,49
2018-06-27,01관,"09:50,  여중생A(디지털),  6,000원","12:00,  탐정: 리턴즈(디지털),  6,000원","14:15,  허스토리(디지털),  6,000원","16:35,  마녀(디지털),  6,000원","19:00,  허스토리(디지털),  6,000원","21:20,  마녀(디지털),  6,000원",,,,87
2018-06-27,02관,"10:00,  빅샤크: 매직체인지(디지털더빙)","11:30,  쥬라기 월드: 폴른 킹덤(디지털),  6,000원","14:00,  미드나잇 선(디지털),  6,000원","15:50,  빅샤크: 매직체인지(디지털더빙)","17:20,  아일라(디지털),  6,000원","19:40,  오션스8(디지털),  6,000원",,,,49
2018-06-28,01관,"09:50,  여중생A(디지털)","12:00,  탐정: 리턴즈(디지털),  6,000원","14:15,  허스토리(디지털),  6,000원","16:35,  마녀(디지털),  6,000원","19:00,  허스토리(디지털)","21:20,  마녀(디지털),  6,000원",,,,87
2018-06-28,02관,"10:00,  빅샤크: 매직체인지(디지털더빙)","11:30,  쥬라기 월드: 폴른 킹덤(디지털)","14:00,  미드나잇 선(디지털),  6,000원","15:50,  빅샤크: 매직체인지(디지털더빙),  6,000원","17:20,  아일라(디지털)","19:40,  오션스8(디지털),  6,000원",,,,49
2018-06-29,01관,"09:50,  마녀(디지털),  6,000원","12:15,  여중생A(디지털),  6,000원","14:25,  탐정: 리턴즈(디지털),  6,000원","16:40,  허스토리(디지털),  6,000원","19:00,  마녀(디지털),  6,000원","21:25,  허스토리(디지털),  6,000원",,,,87
2018-06-29,02관,"10:00,  오션스8(디지털)","12:10,  빅샤크: 매직체인지(디지털더빙)","13:40,  쥬라기 월드: 폴른 킹덤(디지털)","16:10,  미드나잇 선(디지털),  6,000원","18:00,  빅샤크: 매직체인지(디지털더빙)","19:30,  아일라(디지털)",,,,49
2018-06-30,01관,"09:50,  마녀(디지털),  6,000원","12:15,  여중생A(디지털),  6,000원","14:25,  탐정: 리턴즈(디지털),  6,000원","16:40,  허스토리(디지털),  6,000원","19:00,  마녀(디지털),  6,000원","21:25,  허스토리(디지털),  6,000원",,,,87
2018-06-30,02관,"10:00,  오션스8(디지털),  6,000원","12:10,  빅샤크: 매직체인지(디지털더빙),  6,000원","13:40,  쥬라기 월드: 폴른 킹덤(디지털),  6,000원","16:10,  미드나잇 선(디지털),  6,000원","18:00,  빅샤크: 매직체인지(디지털더빙),  6,000원","19:30,  아일라(디지털),  6,000원",,,,49
2018-07-01,01관,"10:00,  빅샤크: 매직체인지(디지털더빙),  6,000원","11:30,  아일라(디지털),  6,000원","13:50,  오션스8(디지털),  6,000원","16:00,  빅샤크: 매직체인지(디지털더빙),  6,000원","17:30,  쥬라기 월드: 폴른 킹덤(디지털),  6,000원","20:00,  미드나잇 선(디지털),  6,000원",,,,87
2018-07-01,02관,"09:50,  마녀(디지털),  6,000원","12:15,  허스토리(디지털),  6,000원","14:35,  마녀(디지털),  6,000원","17:00,  여중생A(디지털),  6,000원","19:10,  탐정: 리턴즈(디지털),  6,000원","21:25,  허스토리(디지털),  6,000원",,,,49
2018-07-02,01관,"10:00,  빅샤크: 매직체인지(디지털더빙)","11:30,  아일라(디지털),  6,000원","13:50,  오션스8(디지털)","16:00,  빅샤크: 매직체인지(디지털더빙),  6,000원","17:30,  쥬라기 월드: 폴른 킹덤(디지털),  6,000원","20:00,  미드나잇 선(디지털),  6,000원",,,,87
2018-07-02,02관,"09:50,  마녀(디지털),  6,000원","12:15,  허스토리(디지털),  6,000원","14:35,  마녀(디지털),  6,000원","17:00,  여중생A(디지털)","19:10,  탐정: 리턴즈(디지털),  6,000원","21:25,  허스토리(디지털),  6,000원",,,,49
2018-07-03,01관,"10:00,  빅샤크: 매직체인지(디지털더빙),  5,000원","11:30,  미드나잇 선(디지털)","13:20,  빅샤크: 매직체인지(디지털더빙),  5,000원","14:50,  쥬라기 월드: 폴른 킹덤(디지털),  6,000원","17:20,  아일라(디지털)","19:40,  오션스8(디지털),  6,000원",,,,87
2018-07-03,02관,"09:50,  여중생A(디지털),  6,000원","12:00,  허스토리(디지털)","14:20,  허스토리(디지털)","16:40,  탐정: 리턴즈(디지털),  6,000원","18:55,  마녀(디지털),  6,000원","21:20,  마녀(디지털),  6,000원",,,,49
2018-07-04,01관,"09:50,  허스토리(디지털),  6,000원","12:10,  변산(디지털),  6,000원","14:30,  마녀(디지털),  6,000원","16:55,  허스토리(디지털),  6,000원","19:15,  변산(디지털),  6,000원","21:35,  탐정: 리턴즈(디지털),  6,000원",,,,87
2018-07-04,02관,"10:10,  빅샤크: 매직체인지(디지털더빙)","11:50,  빅샤크: 매직체인지(디지털더빙)","13:30,  앤트맨과 와스프(디지털),  6,000원","16:00,  아일라(디지털)","18:30,  아일라(디지털),  6,000원","21:00,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-05,01관,"09:50,  허스토리(디지털)","12:10,  변산(디지털),  6,000원","14:30,  마녀(디지털),  6,000원","16:55,  허스토리(디지털),  6,000원","19:15,  변산(디지털),  6,000원","21:35,  탐정: 리턴즈(디지털),  6,000원",,,,87
2018-07-05,02관,"10:10,  드래곤 프린세스(디지털더빙)","11:50,  빅샤크: 매직체인지(디지털더빙),  6,000원","13:30,  앤트맨과 와스프(디지털),  6,000원","16:00,  드래곤 프린세스(디지털더빙),  6,000원","17:40,  아일라(디지털)","20:10,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-06,01관,"09:50,  빅샤크: 매직체인지(디지털더빙)","11:20,  허스토리(디지털),  6,000원","13:40,  아일라(디지털),  5,000원","16:00,  마녀(디지털),  6,000원","18:25,  허스토리(디지털),  6,000원","20:45,  변산(디지털),  6,000원",,,,87
2018-07-06,02관,"10:10,  앤트맨과 와스프(디지털),  6,000원","12:40,  드래곤 프린세스(디지털더빙)","14:20,  탐정: 리턴즈(디지털),  6,000원","16:45,  변산(디지털)","19:15,  드래곤 프린세스(디지털더빙)","20:55,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-07,01관,"09:50,  탐정: 리턴즈(디지털),  6,000원","12:05,  허스토리(디지털),  6,000원","14:25,  변산(디지털),  6,000원","16:45,  마녀(디지털),  6,000원","19:10,  허스토리(디지털),  6,000원","21:30,  변산(디지털),  6,000원",,,,87
2018-07-07,02관,"10:10,  앤트맨과 와스프(디지털),  6,000원","12:40,  드래곤 프린세스(디지털더빙),  6,000원","14:20,  빅샤크: 매직체인지(디지털더빙),  6,000원","16:00,  앤트맨과 와스프(디지털),  6,000원","18:30,  드래곤 프린세스(디지털더빙),  6,000원","20:10,  아일라(디지털),  6,000원",,,,49
2018-07-08,01관,"10:10,  드래곤 프린세스(디지털더빙),  6,000원","11:50,  아일라(디지털),  6,000원","14:20,  앤트맨과 와스프(디지털),  6,000원","16:50,  드래곤 프린세스(디지털더빙),  6,000원","18:30,  빅샤크: 매직체인지(디지털더빙),  6,000원","20:10,  앤트맨과 와스프(디지털),  6,000원",,,,87
2018-07-08,02관,"09:50,  허스토리(디지털)","12:10,  변산(디지털),  6,000원","14:30,  탐정: 리턴즈(디지털),  6,000원","16:45,  허스토리(디지털),  5,000원","19:05,  변산(디지털),  6,000원","21:25,  마녀(디지털),  6,000원",,,,49
2018-07-09,01관,"10:10,  드래곤 프린세스(디지털더빙)","11:50,  아일라(디지털),  6,000원","14:20,  앤트맨과 와스프(디지털),  6,000원","16:50,  드래곤 프린세스(디지털더빙)","18:30,  빅샤크: 매직체인지(디지털더빙),  6,000원","20:10,  앤트맨과 와스프(디지털),  6,000원",,,,87
2018-07-09,02관,"09:50,  허스토리(디지털),  6,000원","12:10,  변산(디지털),  6,000원","14:30,  탐정: 리턴즈(디지털),  6,000원","16:45,  허스토리(디지털),  6,000원","19:05,  변산(디지털),  6,000원","21:25,  마녀(디지털),  6,000원",,,,49
2018-07-10,01관,"10:10,  드래곤 프린세스(디지털더빙)","11:50,  앤트맨과 와스프(디지털),  5,000원","14:20,  아일라(디지털),  6,000원","16:50,  빅샤크: 매직체인지(디지털더빙)","18:30,  드래곤 프린세스(디지털더빙),  6,000원","20:10,  앤트맨과 와스프(디지털),  6,000원",,,,87
2018-07-10,02관,"09:50,  허스토리(디지털),  6,000원","12:10,  마녀(디지털),  6,000원","14:35,  변산(디지털),  6,000원","16:55,  변산(디지털),  6,000원","19:15,  허스토리(디지털),  6,000원","21:35,  탐정: 리턴즈(디지털),  6,000원",,,,49
2018-07-11,01관,"10:10,  드래곤 프린세스(디지털더빙)","11:50,  앤트맨과 와스프(디지털),  6,000원","14:20,  스카이스크래퍼(디지털),  6,000원","16:35,  빅샤크: 매직체인지(디지털더빙)","18:15,  드래곤 프린세스(디지털더빙),  6,000원","19:55,  앤트맨과 와스프(디지털),  6,000원",,,,87
2018-07-11,02관,"09:50,  허스토리(디지털),  6,000원","12:10,  마녀(디지털),  6,000원","14:35,  변산(디지털),  6,000원","16:55,  변산(디지털),  6,000원","19:15,  허스토리(디지털),  6,000원","21:35,  스카이스크래퍼(디지털),  6,000원",,,,49
2018-07-12,01관,"10:00,  드래곤 프린세스(디지털더빙),  6,000원","11:40,  스카이스크래퍼(디지털)","13:50,  변산(디지털),  6,000원","16:20,  스카이스크래퍼(디지털),  6,000원","18:30,  스카이스크래퍼(디지털),  6,000원","20:40,  변산(디지털),  6,000원",,,,87
2018-07-12,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","11:40,  허스토리(디지털)","14:10,  앤트맨과 와스프(디지털),  6,000원","16:35,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","18:15,  마녀(디지털),  6,000원","20:50,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-13,01관,"10:00,  드래곤 프린세스(디지털더빙)","11:40,  스카이스크래퍼(디지털),  5,000원","13:50,  변산(디지털),  6,000원","16:20,  속닥속닥(디지털),  6,000원","18:20,  스카이스크래퍼(디지털),  6,000원","20:30,  속닥속닥(디지털),  6,000원",,,,87
2018-07-13,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙)","11:40,  허스토리(디지털)","14:10,  앤트맨과 와스프(디지털),  6,000원","16:35,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  5,000원","18:15,  마녀(디지털),  6,000원","20:50,  앤트맨과 와스프(디지털),  6,000원",,,,49
2018-07-14,01관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:10,  드래곤 프린세스(디지털더빙)","13:50,  변산(디지털)","16:20,  속닥속닥(디지털),  6,000원","18:20,  스카이스크래퍼(디지털),  6,000원","20:30,  속닥속닥(디지털),  6,000원",,,,87
2018-07-14,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","11:40,  앤트맨과 와스프(디지털),  6,000원","14:05,  허스토리(디지털),  5,000원","16:35,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","18:15,  앤트맨과 와스프(디지털),  6,000원","20:40,  마녀(디지털),  6,000원",,,,49
2018-07-15,01관,"10:00,  스카이스크래퍼(디지털),  6,000원","12:10,  드래곤 프린세스(디지털더빙),  6,000원","13:50,  변산(디지털),  6,000원","16:20,  속닥속닥(디지털),  6,000원","18:20,  스카이스크래퍼(디지털),  6,000원","20:30,  속닥속닥(디지털),  6,000원",,,,87
2018-07-15,02관,"10:00,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","11:40,  앤트맨과 와스프(디지털),  6,000원","14:05,  허스토리(디지털),  6,000원","16:35,  꼬마 보트 토토: 타요 타요 배 타요(디지털더빙),  6,000원","18:15,  앤트맨과 와스프(디지털),  6,000원","20:40,  마녀(디지털),  6,000원",,,,49
2018-07-16,01관,"10:00,  속닥속닥(디지털),  6,000원","12:00,  드래곤 프린세스(디지털더빙)","13:40,  변산(디지털),  6,000원","16:10,  스카이스크래퍼(디지털),  6,000원","18:20,  속닥속닥(디지털),  6,000원","20:20,  스카이스크래퍼(디지털),  6,000원",,,,87
