상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-16,06관,"10:00,  강철비(디지털),  7,000원","12:40,  강철비(디지털),  10,000원","15:25,  강철비(디지털),  10,000원","18:10,  강철비(디지털),  10,000원","20:55,  강철비(디지털),  10,000원","23:40,  강철비(디지털),  10,000원",,,,101
2017-12-17,01관,"08:50,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","10:30,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","12:10,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","13:50,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","15:30,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","17:10,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","18:50,  강철비(디지털),  10,000원","21:35,  강철비(디지털),  10,000원","24:20,  강철비(디지털),  10,000원",95
2017-12-17,02관,"09:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","11:20,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","13:00,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","14:40,  스타워즈: 라스트 제다이(디지털),  10,000원","17:40,  강철비(디지털),  10,000원","20:30,  스타워즈: 라스트 제다이(디지털),  10,000원","23:25,  스타워즈: 라스트 제다이(디지털)",,,104
2017-12-17,03관,"10:20,  스타워즈: 라스트 제다이(디지털),  7,000원","13:15,  스타워즈: 라스트 제다이(디지털),  10,000원","16:10,  스타워즈: 라스트 제다이(디지털),  10,000원","19:05,  스타워즈: 라스트 제다이(디지털),  10,000원","22:00,  스타워즈: 라스트 제다이(디지털),  10,000원",,,,,99
2017-12-17,04관,"08:50,  강철비(디지털),  7,000원","11:30,  강철비(디지털),  10,000원","14:15,  강철비(디지털),  10,000원","17:00,  강철비(디지털),  10,000원","19:45,  강철비(디지털),  10,000원","22:30,  강철비(디지털),  10,000원",,,,95
2017-12-17,05관,"08:50,  꾼(디지털),  7,000원","11:10,  메리와 마녀의 꽃(디지털더빙),  10,000원","13:15,  메리와 마녀의 꽃(디지털),  10,000원","15:20,  메리와 마녀의 꽃(디지털더빙),  10,000원","17:25,  기억의 밤(디지털),  10,000원","19:35,  꾼(디지털),  10,000원","21:55,  기억의 밤(디지털),  10,000원","24:05,  스타워즈: 라스트 제다이(디지털),  10,000원",,84
2017-12-17,06관,"10:00,  강철비(디지털),  9,000원","12:40,  강철비(디지털),  10,000원","15:25,  강철비(디지털),  10,000원","18:10,  강철비(디지털),  10,000원","20:55,  강철비(디지털),  10,000원","23:40,  강철비(디지털),  10,000원",,,,101
2017-12-18,01관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","12:10,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","13:55,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","15:40,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","17:25,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","19:10,  강철비(디지털),  9,000원","21:55,  강철비(디지털),  9,000원",,,95
2017-12-18,02관,"10:00,  꾼(디지털),  6,000원","12:25,  메리와 마녀의 꽃(디지털),  9,000원","14:35,  메리와 마녀의 꽃(디지털더빙),  9,000원","16:45,  스타워즈: 라스트 제다이(디지털),  9,000원","19:40,  꾼(디지털),  9,000원","22:05,  스타워즈: 라스트 제다이(디지털),  9,000원",,,,104
2017-12-18,03관,"09:10,  스타워즈: 라스트 제다이(디지털),  7,000원","12:05,  스타워즈: 라스트 제다이(디지털),  9,000원","15:00,  스타워즈: 라스트 제다이(디지털),  9,000원","17:55,  스타워즈: 라스트 제다이(디지털),  9,000원","20:50,  스타워즈: 라스트 제다이(디지털),  9,000원","23:45,  스타워즈: 라스트 제다이(디지털),  8,000원",,,,99
2017-12-18,04관,"10:10,  강철비(디지털),  6,000원","12:50,  강철비(디지털),  9,000원","15:35,  강철비(디지털),  9,000원","18:20,  강철비(디지털),  9,000원","21:05,  강철비(디지털),  9,000원","23:50,  강철비(디지털),  9,000원",,,,95
