상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-26,04관,"10:10,  강철비(디지털),  7,000원","13:00,  몬스터 패밀리(디지털더빙),  8,000원","15:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","17:10,  몬스터 패밀리(디지털더빙)","19:30,  강철비(디지털),  10,000원","22:20,  강철비(디지털),  9,000원",,,,112
2017-12-27,01관,"09:50,  몬스터 패밀리(디지털더빙),  9,000원","11:50,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","14:00,  신과함께-죄와 벌(디지털),  8,000원","17:00,  강철비(디지털),  5,000원","19:50,  신과함께-죄와 벌(디지털),  7,500원","22:40,  강철비(디지털),  9,000원",,,,84
2017-12-27,02관,"09:40,  신과함께-죄와 벌(디지털),  9,000원","12:30,  신과함께-죄와 벌(디지털),  8,000원","15:15,  신과함께-죄와 벌(디지털),  9,000원","18:00,  신과함께-죄와 벌(디지털),  7,000원","20:50,  신과함께-죄와 벌(디지털),  9,000원","23:40,  신과함께-죄와 벌(디지털),  9,000원",,,,114
2017-12-27,03관,"10:30,  1987(디지털),  6,000원","13:05,  1987(디지털),  9,000원","15:40,  1987(디지털),  9,000원","18:20,  1987(디지털),  5,000원","21:00,  1987(디지털),  6,500원","24:00,  1987(디지털),  9,000원",,,,114
2017-12-27,04관,"09:30,  1987(디지털),  6,500원","12:05,  1987(디지털),  9,000원","14:40,  1987(디지털),  9,000원","17:20,  1987(디지털),  6,500원","20:00,  1987(디지털),  7,000원","22:40,  1987(디지털),  9,000원",,,,112
2017-12-28,01관,"09:00,  강철비(디지털),  6,000원","11:45,  더 크리스마스(디지털더빙),  8,000원","13:35,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  9,000원","15:40,  몬스터 패밀리(디지털더빙),  9,000원","17:40,  신과함께-죄와 벌(디지털),  10,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:20,  강철비(디지털),  9,000원",,,84
2017-12-28,02관,"10:00,  신과함께-죄와 벌(디지털),  9,000원","12:50,  신과함께-죄와 벌(디지털),  9,000원","15:35,  신과함께-죄와 벌(디지털),  8,000원","18:40,  신과함께-죄와 벌(디지털),  10,000원","21:30,  신과함께-죄와 벌(디지털),  10,000원","24:20,  신과함께-죄와 벌(디지털),  8,000원",,,,114
2017-12-28,03관,"09:30,  1987(디지털),  7,000원","12:05,  1987(디지털),  9,000원","14:40,  1987(디지털),  9,000원","17:15,  1987(디지털),  10,000원","19:50,  1987(디지털),  10,000원","22:25,  1987(디지털),  9,000원",,,,114
2017-12-28,04관,"10:30,  1987(디지털),  6,500원","13:10,  1987(디지털),  9,000원","15:50,  1987(디지털),  9,000원","18:30,  1987(디지털),  10,000원","21:10,  1987(디지털),  10,000원","23:50,  1987(디지털),  9,000원",,,,112
2017-12-29,01관,"09:00,  강철비(디지털),  6,500원","11:45,  더 크리스마스(디지털더빙),  10,000원","13:35,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  11,000원","15:40,  몬스터 패밀리(디지털더빙),  10,000원","17:40,  신과함께-죄와 벌(디지털),  11,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:20,  강철비(디지털),  11,000원",,,84
