상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2015-07-22,01관,"18:00,  킹콩(필름)","20:15,  킹콩(필름)",,,,,,,,,,55
2015-07-22,02관,"18:00,  킹콩(필름)","20:15,  킹콩(필름)",,,,,,,,,,43
2015-07-27,01관,"15:00,  암살(디지털),  5,000원","18:30,  암살(디지털)",,,,,,,,,,55
2015-07-27,02관,"15:00,  연평해전(디지털),  5,000원","18:50,  연평해전(디지털)",,,,,,,,,,43
2015-07-28,01관,"10:00,  암살(디지털),  5,000원","12:50,  암살(디지털),  5,000원","15:40,  암살(디지털),  5,000원","18:40,  암살(디지털),  5,000원","21:10,  암살(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-07-28,02관,"10:00,  연평해전(디지털),  5,000원","13:50,  연평해전(디지털),  5,000원","16:20,  연평해전(디지털),  5,000원","18:50,  연평해전(디지털),  5,000원","20:50,  연평해전(디지털),  5,000원","23:50,  연평해전(디지털),  5,000원",,,,,,43
2015-07-29,01관,"10:00,  암살(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  암살(디지털),  5,000원","18:00,  암살(디지털),  5,000원","20:40,  암살(디지털),  5,000원",,,,,,,55
2015-07-29,02관,"10:00,  연평해전(디지털)","12:50,  연평해전(디지털),  5,000원","15:20,  연평해전(디지털),  5,000원","17:50,  연평해전(디지털),  5,000원","20:20,  연평해전(디지털),  5,000원",,,,,,,43
2015-07-30,01관,"10:30,  암살(디지털),  5,000원","13:20,  암살(디지털),  5,000원","16:10,  미니언즈(3D 더빙),  8,000원","18:10,  암살(디지털),  5,000원","21:00,  암살(디지털),  5,000원",,,,,,,55
2015-07-30,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  연평해전(디지털),  5,000원","15:30,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","17:25,  미션 임파서블: 로그네이션(디지털),  5,000원","20:10,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,,43
2015-07-31,01관,"10:30,  암살(디지털),  5,000원","13:20,  암살(디지털),  5,000원","16:10,  미니언즈(3D 더빙),  8,000원","18:10,  암살(디지털),  5,000원","21:00,  암살(디지털),  5,000원",,,,,,,55
2015-07-31,02관,"10:50,  미니언즈(디지털더빙),  4,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털),  5,000원","14:40,  연평해전(디지털),  5,000원","17:25,  미션 임파서블: 로그네이션(디지털),  5,000원","20:10,  미션 임파서블: 로그네이션(디지털),  5,000원","09:00,  미니언즈(디지털더빙),  5,000원",,,,,,43
2015-08-01,01관,"10:00,  미니언즈(3D 더빙),  8,000원","12:05,  암살(디지털),  5,000원","15:00,  연평해전(디지털),  5,000원","17:44,  암살(디지털),  5,000원","20:40,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,,55
2015-08-01,02관,"10:00,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","11:50,  미션 임파서블: 로그네이션(디지털),  5,000원","14:35,  미니언즈(디지털더빙),  5,000원","16:40,  미션 임파서블: 로그네이션(디지털),  5,000원","19:25,  암살(디지털),  5,000원",,,,,,,43
2015-08-02,01관,"10:00,  미니언즈(3D 더빙),  8,000원","12:05,  암살(디지털),  5,000원","15:00,  연평해전(디지털),  5,000원","17:44,  암살(디지털),  5,000원","20:40,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,,55
2015-08-02,02관,"10:00,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","11:50,  미션 임파서블: 로그네이션(디지털),  5,000원","14:35,  미니언즈(디지털더빙),  5,000원","16:40,  미션 임파서블: 로그네이션(디지털),  5,000원","19:25,  암살(디지털),  5,000원",,,,,,,43
2015-08-03,01관,"16:10,  암살(디지털),  5,000원","18:40,  암살(디지털),  5,000원","21:05,  암살(디지털),  5,000원",,,,,,,,,55
2015-08-03,02관,"10:50,  암살(디지털),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:45,  연평해전(디지털),  5,000원","17:25,  미션 임파서블: 로그네이션(디지털),  5,000원","20:10,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,,43
2015-08-04,01관,"10:30,  암살(디지털),  5,000원","13:20,  암살(디지털),  5,000원","16:10,  미니언즈(3D 더빙),  8,000원","18:10,  암살(디지털),  5,000원","21:00,  암살(디지털),  5,000원",,,,,,,55
2015-08-04,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:40,  연평해전(디지털),  5,000원","17:25,  미션 임파서블: 로그네이션(디지털),  5,000원","20:10,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,,43
2015-08-05,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  베테랑(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  암살(디지털),  5,000원","21:40,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,55
2015-08-05,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  암살(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-06,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  베테랑(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  암살(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,55
2015-08-06,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,43
2015-08-07,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙)","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-07,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-08,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-08,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-09,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-09,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-10,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-10,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-11,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-11,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-12,01관,"10:10,  연평해전(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:20,  미니언즈(3D 더빙),  8,000원","17:10,  미니언즈(3D 더빙),  8,000원","19:00,  베테랑(디지털),  5,000원","21:30,  암살(디지털),  5,000원",,,,,,55
2015-08-12,02관,"10:50,  미니언즈(디지털더빙),  5,000원","12:50,  고녀석 맛나겠다2 : 함께라서 행복해(디지털더빙),  5,000원","14:30,  미션 임파서블: 로그네이션(디지털),  5,000원","17:10,  미니언즈(디지털더빙),  5,000원","19:00,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,43
2015-08-13,01관,"10:30,  미니언즈(3D 더빙),  8,000원","12:50,  숀더쉽(디지털),  5,000원","14:50,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-08-13,02관,"10:10,  미쓰 와이프(디지털),  5,000원","12:50,  암살(디지털),  5,000원","15:30,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  미쓰 와이프(디지털),  5,000원","21:20,  협녀, 칼의 기억(디지털),  5,000원","23:40,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,43
2015-08-14,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","19:00,  암살(디지털),  5,000원","21:40,  베테랑(디지털),  5,000원","23:50,  협녀, 칼의 기억(디지털),  5,000원",,,,,,55
2015-08-14,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:30,  협녀, 칼의 기억(디지털),  5,000원","15:20,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  미션 임파서블: 로그네이션(디지털),  5,000원","21:30,  미쓰 와이프(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,43
2015-08-15,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-08-15,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:50,  협녀, 칼의 기억(디지털),  5,000원","15:20,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  암살(디지털),  5,000원","21:30,  미쓰 와이프(디지털),  5,000원","23:50,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,43
2015-08-16,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:40,  미쓰 와이프(디지털),  5,000원",,,,,,55
2015-08-16,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:50,  암살(디지털),  5,000원","15:40,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  암살(디지털),  5,000원","21:30,  미션 임파서블: 로그네이션(디지털),  5,000원","23:59,  협녀, 칼의 기억(디지털)",,,,,,43
2015-08-17,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-08-17,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:50,  협녀, 칼의 기억(디지털),  5,000원","15:20,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  암살(디지털),  5,000원","21:30,  미쓰 와이프(디지털),  5,000원","23:50,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,43
2015-08-18,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-08-18,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:50,  미쓰 와이프(디지털)","15:20,  미션 임파서블: 로그네이션(디지털)","18:50,  암살(디지털),  5,000원","21:30,  협녀, 칼의 기억(디지털),  5,000원","23:50,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,43
2015-08-19,01관,"10:10,  숀더쉽(디지털),  5,000원","12:50,  미쓰 와이프(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  협녀, 칼의 기억(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원","23:50,  암살(디지털),  5,000원",,,,,,55
2015-08-19,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:50,  미쓰 와이프(디지털)","15:20,  미션 임파서블: 로그네이션(디지털),  5,000원","18:50,  암살(디지털),  5,000원","21:30,  협녀, 칼의 기억(디지털),  5,000원","23:50,  미션 임파서블: 로그네이션(디지털),  5,000원",,,,,,43
2015-08-20,01관,"10:10,  미니언즈(디지털더빙),  5,000원","12:40,  베테랑(디지털),  5,000원","15:20,  협녀, 칼의 기억(디지털),  5,000원","18:50,  판타스틱 4(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-20,02관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:40,  숀더쉽(디지털),  5,000원","15:20,  뷰티 인사이드(디지털),  5,000원","19:00,  미쓰 와이프(디지털),  5,000원","21:40,  암살(디지털),  5,000원",,,,,,,43
2015-08-21,01관,"10:30,  숀더쉽(디지털더빙),  5,000원","12:40,  미쓰 와이프(디지털),  5,000원","15:20,  협녀, 칼의 기억(디지털),  5,000원","18:50,  뷰티 인사이드(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-21,02관,"10:10,  스킨 트레이드(디지털),  5,000원","12:40,  미션 임파서블: 로그네이션(디지털),  5,000원","15:20,  베테랑(디지털),  5,000원","19:00,  암살(디지털),  5,000원","21:40,  판타스틱 4(디지털),  5,000원",,,,,,,43
2015-08-22,01관,"10:10,  미션 임파서블: 로그네이션(디지털),  5,000원","12:40,  미쓰 와이프(디지털),  5,000원","15:20,  협녀, 칼의 기억(디지털),  5,000원","18:50,  판타스틱 4(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원","23:50,  뷰티 인사이드(디지털),  5,000원",,,,,,55
2015-08-22,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:40,  숀더쉽(디지털),  5,000원","15:20,  뷰티 인사이드(디지털),  5,000원","19:00,  암살(디지털),  5,000원","21:40,  암살(디지털),  5,000원","23:59,  베테랑(디지털),  5,000원",,,,,,43
2015-08-23,01관,"10:30,  숀더쉽(디지털더빙),  5,000원","12:40,  베테랑(디지털),  5,000원","15:20,  협녀, 칼의 기억(디지털),  5,000원","18:10,  뷰티 인사이드(디지털),  5,000원","20:50,  미쓰 와이프(디지털),  5,000원",,,,,,,55
2015-08-23,02관,"10:10,  미니언즈(디지털더빙),  5,000원","12:40,  미션 임파서블: 로그네이션(디지털),  5,000원","15:20,  판타스틱 4(디지털),  5,000원","17:30,  암살(디지털),  5,000원","20:20,  베테랑(디지털),  5,000원",,,,,,,43
2015-08-24,01관,"10:30,  숀더쉽(디지털더빙)","12:40,  베테랑(디지털),  5,000원","15:20,  협녀, 칼의 기억(디지털)","18:50,  판타스틱 4(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-24,02관,"10:10,  미니언즈(디지털더빙)","12:40,  미션 임파서블: 로그네이션(디지털),  5,000원","15:20,  뷰티 인사이드(디지털),  5,000원","19:00,  암살(디지털),  5,000원","21:40,  미쓰 와이프(디지털),  5,000원",,,,,,,43
2015-08-25,01관,"10:30,  숀더쉽(디지털더빙),  5,000원","12:40,  미쓰 와이프(디지털),  5,000원","15:20,  미니언즈(디지털더빙),  5,000원","18:50,  뷰티 인사이드(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-25,02관,"10:10,  협녀, 칼의 기억(디지털),  5,000원","12:40,  미션 임파서블: 로그네이션(디지털),  5,000원","15:20,  판타스틱 4(디지털),  5,000원","19:00,  베테랑(디지털),  5,000원","21:40,  암살(디지털),  5,000원",,,,,,,43
2015-08-26,01관,"10:30,  숀더쉽(디지털더빙)","12:40,  미쓰 와이프(디지털),  5,000원","15:20,  미니언즈(디지털더빙),  5,000원","18:50,  판타스틱 4(디지털),  5,000원","21:30,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-26,02관,"10:10,  협녀, 칼의 기억(디지털),  5,000원","12:40,  미션 임파서블: 로그네이션(디지털),  5,000원","15:20,  베테랑(디지털),  5,000원","19:00,  암살(디지털),  5,000원","21:40,  뷰티 인사이드(디지털),  5,000원",,,,,,,43
2015-08-27,01관,"09:50,  암살(디지털),  5,000원","12:40,  협녀, 칼의 기억(디지털),  5,000원","15:20,  뷰티 인사이드(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  미쓰 와이프(디지털),  5,000원",,,,,,,55
2015-08-27,02관,"10:30,  숀더쉽(디지털더빙),  5,000원","12:20,  치외법권(디지털),  5,000원","14:40,  판타스틱 4(디지털),  5,000원","19:10,  베테랑(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,,,43
2015-08-28,01관,"10:10,  미쓰 와이프(디지털),  5,000원","12:40,  치외법권(디지털),  5,000원","15:20,  암살(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,55
2015-08-28,02관,"10:30,  뷰티 인사이드(디지털),  5,000원","13:00,  베테랑(디지털),  5,000원","15:40,  판타스틱 4(디지털)","19:10,  협녀, 칼의 기억(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,,,43
2015-08-29,01관,"10:10,  암살(디지털),  5,000원","13:00,  치외법권(디지털),  5,000원","15:30,  뷰티 인사이드(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원","23:30,  베테랑(디지털),  5,000원",,,,,,55
2015-08-29,02관,"10:30,  숀더쉽(디지털더빙),  5,000원","12:40,  베테랑(디지털),  5,000원","15:10,  판타스틱 4(디지털),  5,000원","19:10,  미쓰 와이프(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원","23:50,  치외법권(디지털),  5,000원",,,,,,43
2015-08-30,01관,"10:30,  협녀, 칼의 기억(디지털)","13:00,  베테랑(디지털),  5,000원","15:30,  뷰티 인사이드(디지털),  5,000원","19:00,  미쓰 와이프(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,,,55
2015-08-30,02관,"10:10,  암살(디지털),  5,000원","13:20,  치외법권(디지털),  5,000원","16:00,  판타스틱 4(디지털),  5,000원","18:40,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-08-31,01관,"10:30,  숀더쉽(디지털더빙),  5,000원","13:00,  베테랑(디지털),  5,000원","15:20,  판타스틱 4(디지털),  5,000원","19:00,  미쓰 와이프(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,,,55
2015-08-31,02관,"10:10,  치외법권(디지털),  5,000원","12:40,  암살(디지털),  5,000원","15:30,  뷰티 인사이드(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-01,01관,"10:30,  뷰티 인사이드(디지털),  5,000원","13:00,  베테랑(디지털),  5,000원","15:50,  판타스틱 4(디지털),  5,000원","19:00,  미쓰 와이프(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,,,55
2015-09-01,02관,"10:10,  암살(디지털),  5,000원","12:40,  협녀, 칼의 기억(디지털),  5,000원","15:20,  베테랑(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-02,01관,"10:30,  숀더쉽(디지털더빙)","13:00,  베테랑(디지털),  5,000원","16:00,  판타스틱 4(디지털)","19:00,  미쓰 와이프(디지털)","21:40,  치외법권(디지털),  5,000원",,,,,,,55
2015-09-02,02관,"10:10,  암살(디지털),  5,000원","12:40,  치외법권(디지털),  5,000원","15:30,  뷰티 인사이드(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-03,01관,"09:50,  뷰티 인사이드(디지털)","13:00,  미쓰 와이프(디지털),  5,000원","15:20,  치외법권(디지털),  5,000원","18:50,  베테랑(디지털),  5,000원","21:00,  성실한 나라의 앨리스(디지털),  5,000원",,,,,,,55
2015-09-03,02관,"10:10,  암살교실(디지털)","12:20,  치외법권(디지털),  5,000원","14:40,  판타스틱4(필름)","19:10,  치외법권(디지털),  5,000원","21:40,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-04,01관,"10:10,  미쓰 와이프(디지털)","12:40,  암살교실(디지털)","15:20,  베테랑(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,55
2015-09-04,02관,"10:30,  뷰티 인사이드(디지털)","13:00,  베테랑(디지털),  5,000원","15:40,  판타스틱4(필름)","19:10,  베테랑(디지털),  5,000원","21:40,  성실한 나라의 앨리스(디지털),  5,000원",,,,,,,43
2015-09-05,01관,"10:10,  뷰티 인사이드(디지털),  5,000원","13:00,  치외법권(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원","23:30,  베테랑(디지털),  5,000원",,,,,,55
2015-09-05,02관,"10:30,  암살교실(디지털),  5,000원","12:40,  베테랑(디지털),  5,000원","15:10,  판타스틱 4(디지털),  5,000원","19:10,  미쓰 와이프(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원","23:50,  성실한 나라의 앨리스(디지털)",,,,,,43
2015-09-06,01관,"10:30,  암살교실(디지털),  5,000원","13:00,  베테랑(디지털),  5,000원","15:30,  뷰티 인사이드(디지털),  5,000원","18:20,  베테랑(디지털),  5,000원","20:50,  베테랑(디지털),  5,000원",,,,,,,55
2015-09-06,02관,"10:10,  미쓰 와이프(디지털),  5,000원","13:20,  치외법권(디지털),  5,000원","16:00,  판타스틱 4(디지털),  5,000원","18:40,  치외법권(디지털),  5,000원","21:00,  성실한 나라의 앨리스(디지털),  5,000원",,,,,,,43
2015-09-07,02관,"10:10,  성실한 나라의 앨리스(디지털),  5,000원","12:40,  뷰티 인사이드(디지털),  5,000원","15:30,  베테랑(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-08,02관,"10:10,  암살교실(디지털)","12:40,  성실한 나라의 앨리스(디지털),  5,000원","15:20,  베테랑(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-09,02관,"10:30,  암살교실(디지털)","12:40,  판타스틱 4(디지털)","15:30,  뷰티 인사이드(디지털),  5,000원","18:50,  치외법권(디지털),  5,000원","21:00,  베테랑(디지털),  5,000원",,,,,,,43
2015-09-10,02관,"09:50,  슈퍼레이서 엔지(디지털)","11:10,  오피스(디지털)","13:20,  슈퍼레이서 엔지(디지털)","14:40,  베테랑(디지털),  5,000원","17:00,  앤트맨(디지털),  5,000원","19:10,  치외법권(디지털),  5,000원","21:10,  앤트맨(디지털),  5,000원",,,,,43
2015-09-11,02관,"10:10,  돼지 같은 여자(디지털)","12:10,  슈퍼레이서 엔지(디지털)","13:30,  오피스(디지털),  5,000원","15:30,  암살교실(디지털),  5,000원","17:40,  앤트맨(디지털),  5,000원","20:00,  오피스(디지털),  5,000원","22:10,  앤트맨(디지털),  5,000원",,,,,43
2015-09-12,01관,"10:30,  슈퍼레이서 엔지(디지털),  4,000원","11:50,  앤트맨(디지털),  5,000원","14:10,  오피스(디지털),  5,000원","16:20,  슈퍼레이서 엔지(디지털),  5,000원","17:40,  앤트맨(디지털),  5,000원","20:00,  베테랑(디지털),  5,000원","22:20,  앤트맨(디지털),  5,000원",,,,,55
2015-09-12,02관,"10:10,  돼지 같은 여자(디지털)","12:20,  슈퍼레이서 엔지(디지털),  5,000원","13:40,  슈퍼레이서 엔지(디지털),  5,000원","15:00,  오피스(디지털),  5,000원","17:10,  슈퍼레이서 엔지(디지털),  5,000원","18:30,  오피스(디지털),  5,000원","21:40,  치외법권(디지털),  5,000원",,,,,43
2015-09-13,01관,"10:00,  슈퍼레이서 엔지(디지털),  5,000원","11:20,  치외법권(디지털),  5,000원","13:20,  앤트맨(디지털),  5,000원","15:40,  슈퍼레이서 엔지(디지털),  5,000원","17:00,  앤트맨(디지털),  5,000원","19:20,  베테랑(디지털),  5,000원","21:40,  오피스(디지털),  5,000원",,,,,55
2015-09-13,02관,"10:30,  돼지 같은 여자(디지털),  5,000원","12:30,  슈퍼레이서 엔지(디지털),  5,000원","13:50,  베테랑(디지털),  5,000원","16:10,  치외법권(디지털),  5,000원","18:20,  슈퍼레이서 엔지(디지털)","19:40,  오피스(디지털),  5,000원","21:40,  돼지 같은 여자(디지털),  5,000원",,,,,43
2015-09-14,02관,"10:10,  돼지 같은 여자(디지털)","12:20,  치외법권(디지털)","14:30,  앤트맨(디지털)","16:50,  슈퍼레이서 엔지(디지털),  5,000원","18:50,  오피스(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원",,,,,,43
2015-09-15,02관,"10:10,  슈퍼레이서 엔지(디지털),  5,000원","11:30,  돼지 같은 여자(디지털),  5,000원","13:50,  앤트맨(디지털),  5,000원","16:00,  치외법권(디지털),  5,000원","18:50,  오피스(디지털),  5,000원","21:10,  베테랑(디지털),  5,000원",,,,,,43
2015-09-16,02관,"09:30,  오피스(디지털),  5,000원","11:30,  돼지 같은 여자(디지털)","13:50,  앤트맨(디지털),  5,000원","16:20,  치외법권(디지털)","18:50,  사도(디지털),  5,000원","21:10,  사도(디지털),  5,000원",,,,,,43
2015-09-17,01관,"11:00,  슈퍼레이서 엔지(디지털)","12:40,  오피스(디지털)","15:00,  슈퍼레이서 엔지(디지털)","16:30,  사도(디지털),  5,000원","19:10,  베테랑(디지털),  5,000원","21:40,  사도(디지털),  5,000원",,,,,,55
