상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-03-28,02관,"10:20,  퍼시픽 림: 업라이징(디지털),  6,000원","12:30,  7년의 밤(디지털),  6,000원","15:00,  레디 플레이어 원(디지털),  6,000원","17:40,  퍼시픽 림: 업라이징(디지털)","20:00,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-03-29,01관,"10:20,  미니특공대X(디지털)","11:50,  지금 만나러 갑니다(디지털),  6,000원","14:25,  미니특공대X(디지털),  6,000원","15:55,  7년의 밤(디지털),  6,000원","18:20,  7년의 밤(디지털),  6,000원","20:45,  7년의 밤(디지털),  6,000원",,,,,,,77
2018-03-29,02관,"10:30,  7년의 밤(디지털),  6,000원","12:50,  퍼시픽 림: 업라이징(디지털),  6,000원","15:10,  레디 플레이어 원(디지털),  6,000원","17:50,  퍼시픽 림: 업라이징(디지털)","20:10,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-03-30,01관,"10:20,  퍼시픽 림: 업라이징(디지털)","12:30,  레디 플레이어 원(디지털),  6,000원","15:10,  퍼시픽 림: 업라이징(디지털),  6,000원","17:20,  레디 플레이어 원(디지털),  6,000원","20:00,  7년의 밤(디지털),  6,000원",,,,,,,,77
2018-03-30,02관,"10:20,  미니특공대X(디지털)","11:45,  미니특공대X(디지털)","13:10,  7년의 밤(디지털),  6,000원","15:35,  7년의 밤(디지털)","18:00,  7년의 밤(디지털),  6,000원","20:30,  지금 만나러 갑니다(디지털),  6,000원",,,,,,,47
2018-03-31,01관,"10:20,  미니특공대X(디지털),  6,000원","11:50,  퍼시픽 림: 업라이징(디지털)","14:05,  퍼시픽 림: 업라이징(디지털),  6,000원","16:20,  7년의 밤(디지털),  6,000원","18:45,  7년의 밤(디지털),  6,000원","21:10,  7년의 밤(디지털),  6,000원",,,,,,,77
2018-03-31,02관,"10:30,  지금 만나러 갑니다(디지털),  5,000원","13:00,  7년의 밤(디지털),  6,000원","15:25,  레디 플레이어 원(디지털),  6,000원","18:05,  지금 만나러 갑니다(디지털),  6,000원","20:40,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-04-01,01관,"10:20,  미니특공대X(디지털),  6,000원","11:50,  퍼시픽 림: 업라이징(디지털)","14:05,  퍼시픽 림: 업라이징(디지털),  6,000원","16:20,  7년의 밤(디지털),  6,000원","18:45,  7년의 밤(디지털),  6,000원","21:10,  7년의 밤(디지털),  6,000원",,,,,,,77
2018-04-01,02관,"10:30,  지금 만나러 갑니다(디지털),  6,000원","13:00,  7년의 밤(디지털),  6,000원","15:25,  레디 플레이어 원(디지털),  6,000원","18:05,  지금 만나러 갑니다(디지털),  6,000원","20:40,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-04-03,01관,"10:40,  미니특공대X(디지털)","12:10,  미니특공대X(디지털)","13:40,  7년의 밤(디지털)","16:05,  퍼시픽 림: 업라이징(디지털),  6,000원","18:20,  7년의 밤(디지털),  6,000원","20:45,  7년의 밤(디지털),  6,000원",,,,,,,77
2018-04-03,02관,"10:20,  지금 만나러 갑니다(디지털)","12:50,  퍼시픽 림: 업라이징(디지털)","15:00,  레디 플레이어 원(디지털),  6,000원","17:35,  지금 만나러 갑니다(디지털),  6,000원","20:10,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-04-04,01관,"10:30,  미니특공대X(디지털)","12:00,  퍼시픽 림: 업라이징(디지털)","14:10,  퍼시픽 림: 업라이징(디지털)","16:30,  곤지암(디지털),  6,000원","18:30,  레디 플레이어 원(디지털),  6,000원","21:10,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-04,02관,"10:20,  지금 만나러 갑니다(디지털),  6,000원","12:50,  7년의 밤(디지털)","15:20,  지금 만나러 갑니다(디지털),  6,000원","18:00,  7년의 밤(디지털),  6,000원","20:30,  레디 플레이어 원(디지털),  6,000원",,,,,,,,47
2018-04-05,01관,"10:20,  지금 만나러 갑니다(디지털),  6,000원","13:00,  덕구(디지털),  6,000원","14:50,  미니특공대X(디지털),  6,000원","16:10,  곤지암(디지털),  6,000원","18:00,  지금 만나러 갑니다(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-05,02관,"10:30,  7년의 밤(디지털),  6,000원","12:50,  7년의 밤(디지털),  6,000원","15:20,  레디 플레이어 원(디지털)","18:00,  레디 플레이어 원(디지털),  6,000원","20:40,  덕구(디지털),  6,000원",,,,,,,,47
2018-04-06,01관,"10:20,  미니특공대X(디지털),  6,000원","11:50,  지금 만나러 갑니다(디지털),  6,000원","14:20,  덕구(디지털),  6,000원","16:20,  곤지암(디지털),  6,000원","18:20,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-06,02관,"10:30,  레디 플레이어 원(디지털),  6,000원","13:10,  곤지암(디지털),  6,000원","15:10,  레디 플레이어 원(디지털),  6,000원","17:50,  덕구(디지털),  6,000원","19:40,  7년의 밤(디지털),  6,000원",,,,,,,,47
2018-04-07,01관,"10:40,  미니특공대X(디지털),  6,000원","12:10,  레디 플레이어 원(디지털),  6,000원","14:50,  레디 플레이어 원(디지털),  6,000원","17:30,  덕구(디지털),  6,000원","19:25,  곤지암(디지털),  6,000원","21:20,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-07,02관,"10:15,  7년의 밤(디지털),  6,000원","12:35,  곤지암(디지털),  6,000원","14:25,  덕구(디지털),  6,000원","16:20,  곤지암(디지털),  6,000원","18:15,  지금 만나러 갑니다(디지털),  6,000원","20:50,  7년의 밤(디지털),  6,000원",,,,,,,47
2018-04-08,01관,"10:40,  미니특공대X(디지털),  6,000원","12:10,  레디 플레이어 원(디지털),  6,000원","14:50,  레디 플레이어 원(디지털),  6,000원","17:30,  덕구(디지털),  6,000원","19:25,  곤지암(디지털),  6,000원","21:20,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-08,02관,"10:20,  7년의 밤(디지털),  6,000원","12:40,  곤지암(디지털),  6,000원","14:30,  덕구(디지털),  6,000원","16:25,  곤지암(디지털),  6,000원","18:20,  지금 만나러 갑니다(디지털),  6,000원","20:50,  7년의 밤(디지털)",,,,,,,47
2018-04-09,01관,"11:30,  레디 플레이어 원(디지털),  6,000원","14:10,  지금 만나러 갑니다(디지털),  6,000원","16:40,  덕구(디지털),  6,000원","18:40,  레디 플레이어 원(디지털),  6,000원","21:20,  덕구(디지털),  6,000원",,,,,,,,77
2018-04-09,02관,"11:00,  미니특공대X(디지털)","12:30,  7년의 밤(디지털)","15:00,  7년의 밤(디지털),  6,000원","17:30,  곤지암(디지털),  6,000원","19:30,  곤지암(디지털),  6,000원","21:20,  곤지암(디지털),  6,000원",,,,,,,47
2018-04-10,01관,"09:50,  7년의 밤(디지털),  6,000원","12:05,  지금 만나러 갑니다(디지털),  6,000원","14:30,  곤지암(디지털),  6,000원","16:30,  임을 위한 행진곡(디지털),  6,000원","19:30,  임을 위한 행진곡(디지털),  6,000원","22:00,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-10,02관,"09:40,  덕구(디지털)","11:25,  레디 플레이어 원(디지털)","13:55,  7년의 밤(디지털)","16:40,  임을 위한 행진곡(디지털),  6,000원","19:40,  임을 위한 행진곡(디지털),  6,000원","22:10,  덕구(디지털),  6,000원",,,,,,,47
2018-04-11,01관,"10:40,  미니특공대X(디지털)","12:10,  덕구(디지털),  6,000원","14:00,  곤지암(디지털),  6,000원","15:50,  레디 플레이어 원(디지털),  6,000원","18:30,  7년의 밤(디지털),  6,000원","21:00,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-11,02관,"10:20,  지금 만나러 갑니다(디지털),  6,000원","12:50,  곤지암(디지털),  6,000원","14:40,  덕구(디지털),  6,000원","16:30,  곤지암(디지털),  6,000원","18:40,  레디 플레이어 원(디지털),  6,000원","21:20,  덕구(디지털),  6,000원",,,,,,,47
2018-04-12,01관,"11:10,  지금 만나러 갑니다(디지털),  5,000원","13:50,  곤지암(디지털),  6,000원","15:50,  덕구(디지털),  6,000원","17:45,  덕구(디지털)","19:40,  머니백(디지털),  6,000원","21:40,  덕구(디지털),  6,000원",,,,,,,77
2018-04-12,02관,"10:50,  스파키(디지털)","12:50,  머니백(디지털)","15:00,  콰이어트 플레이스(디지털),  6,000원","17:00,  콰이어트 플레이스(디지털)","19:00,  7년의 밤(디지털),  6,000원","21:20,  그날, 바다(디지털),  6,000원",,,,,,,47
2018-04-13,01관,"10:50,  덕구(디지털),  6,000원","12:50,  덕구(디지털),  6,000원","14:50,  머니백(디지털),  6,000원","17:00,  덕구(디지털),  6,000원","19:00,  7년의 밤(디지털),  6,000원","21:25,  곤지암(디지털),  6,000원",,,,,,,77
2018-04-13,02관,"10:20,  스파키(디지털)","12:20,  머니백(디지털),  6,000원","14:30,  콰이어트 플레이스(디지털),  6,000원","16:20,  콰이어트 플레이스(디지털),  6,000원","18:10,  지금 만나러 갑니다(디지털),  6,000원","20:50,  그날, 바다(디지털),  6,000원",,,,,,,47
2018-04-14,01관,"10:20,  스파키(디지털),  6,000원","12:10,  덕구(디지털),  6,000원","14:00,  곤지암(디지털),  6,000원","15:50,  덕구(디지털),  6,000원","17:40,  그날, 바다(디지털),  6,000원","19:50,  덕구(디지털),  6,000원","21:40,  곤지암(디지털),  6,000원",,,,,,77
2018-04-14,02관,"10:30,  지금 만나러 갑니다(디지털),  6,000원","13:10,  그날, 바다(디지털),  6,000원","15:20,  콰이어트 플레이스(디지털),  6,000원","17:10,  머니백(디지털),  6,000원","19:20,  콰이어트 플레이스(디지털),  6,000원","21:10,  머니백(디지털),  6,000원",,,,,,,47
2018-04-15,01관,"10:20,  스파키(디지털),  6,000원","12:10,  덕구(디지털),  6,000원","14:00,  곤지암(디지털),  6,000원","15:50,  덕구(디지털),  6,000원","17:40,  그날, 바다(디지털),  6,000원","19:50,  덕구(디지털),  6,000원","21:40,  곤지암(디지털),  6,000원",,,,,,77
2018-04-15,02관,"10:30,  지금 만나러 갑니다(디지털),  6,000원","13:10,  그날, 바다(디지털),  6,000원","15:20,  콰이어트 플레이스(디지털),  6,000원","17:10,  머니백(디지털),  6,000원","19:20,  콰이어트 플레이스(디지털),  6,000원","21:10,  머니백(디지털),  6,000원",,,,,,,47
2018-04-16,01관,"10:30,  콰이어트 플레이스(디지털)","12:15,  콰이어트 플레이스(디지털),  6,000원","14:00,  그날, 바다(디지털),  6,000원","16:10,  그날, 바다(디지털),  6,000원","18:20,  덕구(디지털),  6,000원","20:20,  그날, 바다(디지털),  6,000원",,,,,,,77
2018-04-16,02관,"09:20,  지금 만나러 갑니다(디지털)","11:50,  스파키(디지털)","13:40,  곤지암(디지털),  6,000원","15:30,  머니백(디지털)","17:30,  그날, 바다(디지털),  6,000원","19:40,  머니백(디지털),  6,000원",,,,,,,47
2018-04-17,01관,"10:50,  콰이어트 플레이스(디지털),  6,000원","12:40,  곤지암(디지털)","14:40,  콰이어트 플레이스(디지털),  6,000원","16:30,  덕구(디지털)","18:30,  그날, 바다(디지털),  6,000원","20:40,  그날, 바다(디지털),  6,000원",,,,,,,77
2018-04-17,02관,"10:20,  스파키(디지털)","12:10,  머니백(디지털),  6,000원","14:10,  덕구(디지털),  5,000원","16:00,  머니백(디지털)","18:00,  지금 만나러 갑니다(디지털),  6,000원","21:00,  머니백(디지털),  6,000원",,,,,,,47
2018-04-18,01관,"10:30,  덕구(디지털),  5,000원","12:20,  머니백(디지털),  6,000원","14:20,  그날, 바다(디지털),  6,000원","16:25,  그날, 바다(디지털),  6,000원","18:30,  덕구(디지털),  6,000원","20:30,  머니백(디지털),  6,000원",,,,,,,77
2018-04-18,02관,"11:00,  지금 만나러 갑니다(디지털),  6,000원","13:40,  곤지암(디지털)","15:40,  콰이어트 플레이스(디지털)","17:30,  스파키(디지털),  6,000원","19:30,  곤지암(디지털),  6,000원","21:20,  콰이어트 플레이스(디지털),  6,000원",,,,,,,47
2018-04-19,01관,"11:00,  덕구(디지털),  6,000원","12:50,  그날, 바다(디지털),  6,000원","15:00,  머니백(디지털)","17:00,  덕구(디지털),  5,000원","19:00,  그날, 바다(디지털),  6,000원","21:10,  머니백(디지털)",,,,,,,77
2018-04-19,02관,"10:30,  스파키(디지털)","12:30,  콰이어트 플레이스(디지털)","14:20,  곤지암(디지털),  6,000원","16:20,  콰이어트 플레이스(디지털)","18:10,  나를 기억해(디지털),  6,000원","20:20,  나를 기억해(디지털),  6,000원",,,,,,,47
2018-04-20,01관,"11:00,  덕구(디지털),  6,000원","12:50,  그날, 바다(디지털),  6,000원","15:00,  머니백(디지털),  6,000원","17:00,  덕구(디지털)","19:00,  그날, 바다(디지털),  6,000원","21:10,  머니백(디지털)",,,,,,,77
2018-04-20,02관,"10:30,  스파키(디지털)","12:30,  콰이어트 플레이스(디지털)","14:20,  곤지암(디지털)","16:20,  콰이어트 플레이스(디지털),  6,000원","18:10,  나를 기억해(디지털),  6,000원","20:20,  나를 기억해(디지털),  6,000원",,,,,,,47
2018-04-21,01관,"10:30,  덕구(디지털),  6,000원","12:30,  머니백(디지털),  6,000원","14:40,  그날, 바다(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","19:00,  덕구(디지털),  6,000원","21:00,  머니백(디지털),  6,000원",,,,,,,77
2018-04-21,02관,"10:00,  스파키(디지털),  6,000원","11:55,  스파키(디지털),  6,000원","13:50,  스파키(디지털),  6,000원","15:45,  곤지암(디지털),  6,000원","17:40,  콰이어트 플레이스(디지털),  6,000원","19:30,  나를 기억해(디지털),  6,000원","21:35,  나를 기억해(디지털),  6,000원",,,,,,47
2018-04-22,01관,"10:30,  덕구(디지털),  6,000원","12:30,  머니백(디지털),  6,000원","14:40,  그날, 바다(디지털),  6,000원","16:50,  그날, 바다(디지털),  6,000원","19:00,  덕구(디지털),  6,000원","21:00,  머니백(디지털),  6,000원",,,,,,,77
2018-04-22,02관,"10:00,  스파키(디지털),  6,000원","11:55,  스파키(디지털),  6,000원","13:50,  스파키(디지털),  6,000원","15:45,  곤지암(디지털),  6,000원","17:40,  콰이어트 플레이스(디지털),  6,000원","19:30,  나를 기억해(디지털),  6,000원","21:35,  나를 기억해(디지털),  6,000원",,,,,,47
2018-04-23,01관,"11:20,  스파키(디지털)","13:20,  콰이어트 플레이스(디지털),  6,000원","15:10,  곤지암(디지털),  6,000원","17:10,  콰이어트 플레이스(디지털),  6,000원","19:00,  나를 기억해(디지털),  6,000원","21:10,  나를 기억해(디지털)",,,,,,,77
2018-04-23,02관,"10:50,  덕구(디지털)","12:40,  머니백(디지털)","14:40,  머니백(디지털),  6,000원","16:40,  덕구(디지털),  6,000원","18:30,  그날, 바다(디지털),  6,000원","20:40,  그날, 바다(디지털),  6,000원",,,,,,,47
2018-04-24,01관,"11:00,  스파키(디지털)","12:50,  콰이어트 플레이스(디지털),  6,000원","14:40,  콰이어트 플레이스(디지털)","16:30,  그날, 바다(디지털),  6,000원","18:40,  덕구(디지털),  6,000원","20:40,  그날, 바다(디지털)",,,,,,,77
2018-04-24,02관,"10:20,  곤지암(디지털),  6,000원","12:10,  덕구(디지털),  6,000원","14:00,  머니백(디지털),  5,000원","16:00,  머니백(디지털),  6,000원","18:10,  나를 기억해(디지털),  6,000원","20:20,  나를 기억해(디지털),  5,000원",,,,,,,47
2018-04-25,01관,"10:30,  머니백(디지털)","12:30,  스파키(디지털)","14:20,  어벤져스: 인피니티 워(디지털),  6,000원","17:20,  어벤져스: 인피니티 워(디지털),  6,000원","20:20,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,,77
2018-04-25,02관,"10:20,  콰이어트 플레이스(디지털),  6,000원","12:00,  그날, 바다(디지털),  6,000원","14:05,  나를 기억해(디지털)","16:00,  살인소설(디지털),  6,000원","18:00,  어벤져스: 인피니티 워(디지털),  6,000원","21:00,  살인소설(디지털),  6,000원",,,,,,,47
2018-04-26,01관,"10:20,  스파키(디지털),  6,000원","12:10,  그날, 바다(디지털),  6,000원","14:20,  어벤져스: 인피니티 워(디지털),  6,000원","17:20,  어벤져스: 인피니티 워(디지털),  6,000원","20:20,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,,77
2018-04-26,02관,"10:30,  나를 기억해(디지털),  6,000원","12:30,  살인소설(디지털),  6,000원","14:30,  살인소설(디지털)","16:30,  그날, 바다(디지털),  6,000원","18:40,  어벤져스: 인피니티 워(디지털),  6,000원","21:40,  나를 기억해(디지털),  6,000원",,,,,,,47
2018-04-27,01관,"10:20,  스파키(디지털)","12:10,  그날, 바다(디지털)","14:20,  어벤져스: 인피니티 워(디지털),  6,000원","17:20,  어벤져스: 인피니티 워(디지털),  6,000원","20:20,  어벤져스: 인피니티 워(디지털),  6,000원",,,,,,,,77
2018-04-27,02관,"10:30,  나를 기억해(디지털)","12:30,  살인소설(디지털)","14:30,  살인소설(디지털)","16:30,  그날, 바다(디지털)","18:40,  어벤져스: 인피니티 워(디지털),  6,000원","21:40,  나를 기억해(디지털),  6,000원",,,,,,,47
