상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,좌석수
2019-01-02,02관,,"11:50,  스윙키즈(디지털),  6,000원","14:20,  아쿠아맨(디지털),  6,000원","17:10,  그린치(디지털더빙),  6,000원","19:00,  PMC: 더 벙커(디지털),  6,000원","21:20,  마약왕(디지털),  6,000원",,50
2019-01-03,01관,"10:00,  스윙키즈(디지털),  6,000원","12:35,  PMC: 더 벙커(디지털),  6,000원","14:55,  그린치(디지털더빙),  6,000원","16:45,  범블비(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,100
2019-01-03,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  스파이더맨: 뉴 유니버스(디지털),  6,000원","14:25,  마약왕(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:35,  스윙키즈(디지털),  6,000원",,50
2019-01-04,01관,"10:00,  스윙키즈(디지털),  6,000원","12:35,  PMC: 더 벙커(디지털),  6,000원","14:55,  그린치(디지털더빙),  6,000원","16:45,  범블비(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,100
2019-01-04,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  스파이더맨: 뉴 유니버스(디지털),  6,000원","14:25,  마약왕(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:35,  스윙키즈(디지털),  6,000원",,50
2019-01-05,01관,"10:00,  PMC: 더 벙커(디지털),  6,000원","12:20,  아쿠아맨(디지털),  6,000원","15:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:10,  PMC: 더 벙커(디지털),  6,000원","19:30,  범블비(디지털),  6,000원","21:45,  PMC: 더 벙커(디지털),  6,000원",,100
2019-01-05,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털),  6,000원","14:25,  스윙키즈(디지털),  6,000원","17:00,  그린치(디지털더빙),  6,000원","18:50,  스윙키즈(디지털),  6,000원","21:25,  마약왕(디지털),  6,000원",,50
2019-01-06,01관,"10:00,  PMC: 더 벙커(디지털),  6,000원","12:20,  아쿠아맨(디지털),  6,000원","15:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:10,  PMC: 더 벙커(디지털),  6,000원","19:30,  범블비(디지털),  6,000원","21:45,  PMC: 더 벙커(디지털),  6,000원",,100
2019-01-06,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털),  6,000원","14:25,  스윙키즈(디지털),  6,000원","17:00,  그린치(디지털더빙),  6,000원","18:50,  스윙키즈(디지털),  6,000원","21:25,  마약왕(디지털),  6,000원",,50
2019-01-07,01관,,"12:35,  PMC: 더 벙커(디지털),  6,000원","14:55,  그린치(디지털더빙),  6,000원","16:45,  범블비(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,100
2019-01-07,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  스파이더맨: 뉴 유니버스(디지털),  6,000원","14:25,  마약왕(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:35,  스윙키즈(디지털),  6,000원",,50
2019-01-08,01관,,"12:35,  PMC: 더 벙커(디지털),  6,000원","14:55,  그린치(디지털더빙),  6,000원",,"19:00,  아쿠아맨(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,100
2019-01-08,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  스파이더맨: 뉴 유니버스(디지털),  6,000원","14:25,  마약왕(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:35,  스윙키즈(디지털),  6,000원",,50
2019-01-09,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  PMC: 더 벙커(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-09,02관,"10:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","13:30,  스윙키즈(디지털),  6,000원","16:10,  아쿠아맨(디지털),  6,000원","19:15,  내안의 그놈(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,,50
2019-01-10,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  PMC: 더 벙커(디지털)","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-10,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털)","14:20,  아쿠아맨(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  스윙키즈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-11,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  PMC: 더 벙커(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-11,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털)","14:20,  아쿠아맨(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  스윙키즈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-12,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-12,02관,"11:00,  범블비(디지털)","13:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:00,  아쿠아맨(디지털),  6,000원","19:15,  내안의 그놈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,50
2019-01-13,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-13,02관,"11:00,  범블비(디지털),  6,000원","13:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:00,  아쿠아맨(디지털),  6,000원","19:15,  내안의 그놈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,50
2019-01-14,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  PMC: 더 벙커(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-14,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털)","14:20,  아쿠아맨(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  스윙키즈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-15,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  말모이(디지털),  6,000원","16:35,  PMC: 더 벙커(디지털),  6,000원","19:00,  말모이(디지털),  6,000원","21:35,  말모이(디지털),  6,000원",,,100
2019-01-15,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  범블비(디지털)","14:20,  아쿠아맨(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","19:10,  스윙키즈(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-16,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:10,  말모이(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:30,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-16,02관,"10:00,  언더독(디지털),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  언더독(디지털),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-17,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:10,  말모이(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:30,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-17,02관,"10:00,  언더독(디지털),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  언더독(디지털),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-18,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:10,  말모이(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:30,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-18,02관,"10:00,  언더독(디지털),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  언더독(디지털),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-19,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:30,  글래스(디지털),  6,000원","19:00,  말모이(디지털),  6,000원",,"21:40,  그대 이름은 장미(디지털),  6,000원",,100
2019-01-19,02관,"10:20,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:30,  언더독(디지털),  6,000원","14:30,  내안의 그놈(디지털),  6,000원","17:00,  언더독(디지털),  6,000원","19:10,  그대 이름은 장미(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-20,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:30,  글래스(디지털),  6,000원","19:00,  말모이(디지털),  6,000원",,"21:40,  그대 이름은 장미(디지털)",,100
2019-01-20,02관,"10:20,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:30,  언더독(디지털),  6,000원","14:30,  내안의 그놈(디지털),  6,000원","17:00,  언더독(디지털),  6,000원","19:10,  그대 이름은 장미(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-21,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:10,  말모이(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:30,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-21,02관,"10:00,  언더독(디지털),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  언더독(디지털),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-22,01관,"10:30,  말모이(디지털),  6,000원","13:40,  그대 이름은 장미(디지털),  6,000원","16:10,  말모이(디지털),  6,000원","19:00,  그대 이름은 장미(디지털),  6,000원","21:30,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-22,02관,"10:00,  언더독(디지털),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  언더독(디지털),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,50
2019-01-23,01관,"10:10,  내안의 그놈(디지털)","12:30,  극한직업(디지털),  6,000원","14:50,  언더독(디지털),  6,000원","16:50,  말모이(디지털),  6,000원","19:30,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-01-23,02관,"10:00,  언더독(디지털),  6,000원","12:10,  글래스(디지털),  6,000원","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  글래스(디지털),  6,000원","21:40,  그대 이름은 장미(디지털)",,50
2019-01-24,01관,"10:10,  내안의 그놈(디지털)","12:30,  극한직업(디지털),  6,000원","14:50,  언더독(디지털),  6,000원","16:50,  말모이(디지털),  6,000원","19:30,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-01-24,02관,"10:00,  언더독(디지털),  6,000원","12:10,  글래스(디지털),  6,000원","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  글래스(디지털),  6,000원","21:40,  그대 이름은 장미(디지털),  6,000원",,50
2019-01-25,01관,"10:10,  언더독(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","16:30,  말모이(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:40,  그대 이름은 장미(디지털),  6,000원",,,100
2019-01-25,02관,"10:00,  극한직업(디지털),  6,000원","12:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:20,  내안의 그놈(디지털),  6,000원","16:40,  언더독(디지털),  6,000원","19:00,  글래스(디지털),  6,000원","21:30,  글래스(디지털),  6,000원",,50
2019-01-26,01관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:15,  언더독(디지털),  6,000원","14:20,  극한직업(디지털),  6,000원","16:30,  말모이(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  글래스(디지털),  6,000원",,100
2019-01-26,02관,"10:30,  내안의 그놈(디지털),  6,000원","13:30,  글래스(디지털),  6,000원","16:10,  내안의 그놈(디지털),  6,000원","19:00,  글래스(디지털),  6,000원",,"21:40,  극한직업(디지털),  6,000원",,50
2019-01-27,01관,"10:30,  내안의 그놈(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","16:20,  말모이(디지털),  6,000원","19:00,  극한직업(디지털),  6,000원","21:20,  극한직업(디지털),  6,000원",,,100
2019-01-27,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:20,  언더독(디지털),  6,000원","14:20,  글래스(디지털),  6,000원","16:50,  내안의 그놈(디지털),  6,000원","19:15,  글래스(디지털),  6,000원","21:40,  그대 이름은 장미(디지털),  6,000원",,50
2019-01-28,01관,"10:10,  내안의 그놈(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:50,  언더독(디지털),  6,000원","16:50,  말모이(디지털),  6,000원","19:30,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-01-28,02관,"10:00,  언더독(디지털),  6,000원","12:10,  글래스(디지털)","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  글래스(디지털),  6,000원","21:40,  그대 이름은 장미(디지털),  6,000원",,50
2019-01-29,01관,"10:10,  내안의 그놈(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:50,  언더독(디지털),  6,000원","16:50,  말모이(디지털),  6,000원","19:30,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-01-29,02관,"10:00,  언더독(디지털),  6,000원","12:10,  글래스(디지털),  6,000원","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  글래스(디지털),  6,000원","21:40,  그대 이름은 장미(디지털),  6,000원",,50
2019-01-30,01관,"10:10,  드래곤 길들이기 3(디지털더빙),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:40,  극한직업(디지털),  6,000원","17:00,  드래곤 길들이기 3(디지털더빙),  6,000원","19:05,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,100
2019-01-30,02관,"10:00,  뺑반(디지털),  6,000원","12:30,  언더독(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,50
2019-01-31,01관,"10:10,  드래곤 길들이기 3(디지털더빙),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:40,  극한직업(디지털),  6,000원","17:00,  드래곤 길들이기 3(디지털더빙),  6,000원","19:05,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,100
2019-01-31,02관,"10:00,  뺑반(디지털),  6,000원","12:30,  언더독(디지털)","14:30,  뺑반(디지털),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,50
2019-02-01,01관,"10:10,  드래곤 길들이기 3(디지털더빙),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:40,  극한직업(디지털),  6,000원","17:00,  드래곤 길들이기 3(디지털더빙),  6,000원","19:05,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,100
2019-02-01,02관,"10:00,  뺑반(디지털),  6,000원","12:30,  언더독(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,50
2019-02-02,01관,"10:00,  뺑반(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:50,  드래곤 길들이기 3(디지털더빙),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-02,02관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  드래곤 길들이기 3(디지털더빙),  6,000원","14:15,  뺑반(디지털),  6,000원","16:50,  드래곤 길들이기 3(디지털더빙),  6,000원","19:10,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,50
2019-02-03,01관,"10:00,  뺑반(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:50,  드래곤 길들이기 3(디지털더빙),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-03,02관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  드래곤 길들이기 3(디지털더빙),  6,000원","14:15,  뺑반(디지털),  6,000원","16:50,  드래곤 길들이기 3(디지털더빙),  6,000원","19:10,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,50
2019-02-04,01관,"10:00,  뺑반(디지털),  6,000원","12:30,  극한직업(디지털),  6,000원","14:50,  드래곤 길들이기 3(디지털더빙),  6,000원","17:00,  극한직업(디지털),  6,000원","19:20,  뺑반(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-04,02관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  드래곤 길들이기 3(디지털더빙),  6,000원","14:15,  뺑반(디지털),  6,000원","16:50,  드래곤 길들이기 3(디지털더빙),  6,000원","19:10,  극한직업(디지털),  6,000원","21:20,  뺑반(디지털),  6,000원",,50
2019-02-05,01관,"10:10,  뺑반(디지털),  6,000원","12:45,  극한직업(디지털),  6,000원","15:00,  극한직업(디지털),  6,000원","17:20,  극한직업(디지털),  6,000원","19:40,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-05,02관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  알리타: 배틀 엔젤(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:10,  드래곤 길들이기 3(디지털더빙),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,50
2019-02-06,01관,"10:10,  뺑반(디지털),  6,000원","12:45,  극한직업(디지털),  6,000원","15:00,  극한직업(디지털),  6,000원","17:20,  극한직업(디지털),  6,000원","19:40,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-06,02관,"10:00,  드래곤 길들이기 3(디지털더빙),  6,000원","12:10,  알리타: 배틀 엔젤(디지털),  6,000원","14:30,  뺑반(디지털),  6,000원","17:10,  드래곤 길들이기 3(디지털더빙),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,50
2019-02-07,01관,"10:40,  뺑반(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  뺑반(디지털),  6,000원",,,100
2019-02-07,02관,"10:30,  알리타: 배틀 엔젤(디지털),  6,000원","13:30,  드래곤 길들이기 3(디지털더빙),  6,000원","16:00,  뺑반(디지털),  6,000원","19:10,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  극한직업(디지털),  6,000원",,,50
2019-02-08,01관,"10:40,  뺑반(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  뺑반(디지털),  6,000원",,,100
2019-02-08,02관,"10:30,  알리타: 배틀 엔젤(디지털),  6,000원","13:30,  드래곤 길들이기 3(디지털더빙),  6,000원","16:00,  뺑반(디지털),  6,000원","19:10,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  극한직업(디지털),  6,000원",,,50
2019-02-09,01관,"10:20,  알리타: 배틀 엔젤(디지털),  6,000원","12:45,  극한직업(디지털),  6,000원","15:00,  극한직업(디지털),  6,000원","17:20,  극한직업(디지털),  6,000원","19:40,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-09,02관,"10:00,  뺑반(디지털),  6,000원","12:35,  드래곤 길들이기 3(디지털더빙),  6,000원","14:40,  알리타: 배틀 엔젤(디지털),  6,000원","17:10,  드래곤 길들이기 3(디지털더빙),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,50
2019-02-10,01관,"10:20,  알리타: 배틀 엔젤(디지털),  6,000원","12:45,  극한직업(디지털),  6,000원","15:00,  극한직업(디지털),  6,000원","17:20,  극한직업(디지털),  6,000원","19:40,  극한직업(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-10,02관,"10:00,  뺑반(디지털),  6,000원","12:35,  드래곤 길들이기 3(디지털더빙),  6,000원","14:40,  알리타: 배틀 엔젤(디지털),  6,000원","17:10,  드래곤 길들이기 3(디지털더빙),  6,000원","19:20,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  뺑반(디지털),  6,000원",,50
2019-02-11,01관,"10:40,  뺑반(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  뺑반(디지털),  6,000원",,,100
2019-02-11,02관,"10:30,  알리타: 배틀 엔젤(디지털),  6,000원","13:30,  드래곤 길들이기 3(디지털더빙),  6,000원","16:00,  뺑반(디지털),  6,000원","19:10,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  극한직업(디지털),  6,000원",,,50
2019-02-12,01관,"10:40,  뺑반(디지털),  6,000원","14:00,  극한직업(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  뺑반(디지털),  6,000원",,,100
2019-02-12,02관,"10:30,  알리타: 배틀 엔젤(디지털),  6,000원","13:30,  드래곤 길들이기 3(디지털더빙),  6,000원","16:00,  뺑반(디지털),  5,000원","19:10,  알리타: 배틀 엔젤(디지털),  6,000원","21:40,  극한직업(디지털),  6,000원",,,50
2019-02-13,01관,"10:00,  기묘한 가족(디지털),  6,000원","12:15,  뺑반(디지털),  6,000원","14:50,  극한직업(디지털),  6,000원","17:05,  뺑반(디지털),  6,000원","19:40,  기묘한 가족(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-13,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:35,  증인(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  증인(디지털),  6,000원",,50
2019-02-14,01관,"10:00,  기묘한 가족(디지털),  6,000원","12:15,  뺑반(디지털),  6,000원","14:50,  극한직업(디지털),  6,000원","17:05,  뺑반(디지털),  6,000원","19:40,  기묘한 가족(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-14,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:35,  증인(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  증인(디지털),  6,000원",,50
2019-02-15,01관,"10:00,  기묘한 가족(디지털)","12:15,  뺑반(디지털),  6,000원","14:50,  극한직업(디지털),  6,000원","17:05,  뺑반(디지털),  6,000원","19:40,  기묘한 가족(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-15,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:35,  증인(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털),  6,000원","19:20,  극한직업(디지털),  6,000원","21:30,  증인(디지털),  6,000원",,50
2019-02-16,01관,"10:00,  기묘한 가족(디지털),  6,000원","12:35,  극한직업(디지털),  6,000원","14:55,  극한직업(디지털),  6,000원","17:05,  증인(디지털),  6,000원","19:35,  극한직업(디지털),  6,000원","21:45,  기묘한 가족(디지털),  6,000원",,100
2019-02-16,02관,"10:10,  드래곤 길들이기 3(디지털더빙),  6,000원","12:15,  증인(디지털),  6,000원","14:45,  알리타: 배틀 엔젤(디지털),  6,000원","17:10,  기묘한 가족(디지털),  6,000원","19:20,  증인(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,50
2019-02-17,01관,"10:00,  기묘한 가족(디지털),  6,000원","12:35,  극한직업(디지털),  6,000원","14:55,  극한직업(디지털),  6,000원","17:05,  증인(디지털),  6,000원","19:35,  극한직업(디지털),  6,000원","21:45,  기묘한 가족(디지털),  6,000원",,100
2019-02-17,02관,"10:10,  드래곤 길들이기 3(디지털더빙),  6,000원","12:15,  증인(디지털),  6,000원","14:45,  알리타: 배틀 엔젤(디지털),  6,000원","17:10,  기묘한 가족(디지털),  6,000원","19:20,  증인(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,50
2019-02-18,01관,"10:00,  기묘한 가족(디지털)","12:15,  뺑반(디지털),  6,000원","14:50,  극한직업(디지털),  6,000원","17:05,  뺑반(디지털),  6,000원","19:40,  기묘한 가족(디지털),  6,000원","21:50,  극한직업(디지털),  6,000원",,100
2019-02-18,02관,"10:10,  알리타: 배틀 엔젤(디지털),  6,000원","12:30,  드래곤 길들이기 3(디지털더빙),  6,000원","14:35,  증인(디지털),  6,000원","17:00,  알리타: 배틀 엔젤(디지털)","19:20,  극한직업(디지털),  6,000원","21:30,  증인(디지털),  6,000원",,50
