상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-19,01관,"09:20,  봉오동 전투(디지털),  7,000원","12:00,  봉오동 전투(디지털),  9,000원","14:40,  봉오동 전투(디지털),  10,000원","17:20,  봉오동 전투(디지털),  11,000원","20:00,  봉오동 전투(디지털),  11,000원","22:40,  봉오동 전투(디지털),  10,000원",,,177
2019-08-19,02관,"09:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:20,  분노의 질주: 홉스&쇼(디지털),  8,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:30,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,42
2019-08-19,03관,"09:40,  안녕, 티라노: 영원히, 함께(디지털),  7,000원","11:45,  안녕, 티라노: 영원히, 함께(디지털),  8,000원","13:50,  분노의 질주: 홉스&쇼(디지털),  9,000원","16:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","19:20,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:05,  분노의 질주: 홉스&쇼(디지털),  9,000원",,,54
2019-08-19,04관,"09:00,  엑시트(디지털),  7,000원","11:15,  엑시트(디지털),  9,000원","13:25,  엑시트(디지털),  10,000원","15:35,  엑시트(디지털),  10,000원","18:00,  엑시트(디지털),  11,000원","20:20,  엑시트(디지털),  11,000원","22:30,  엑시트(디지털),  10,000원",,106
2019-08-20,01관,,"12:00,  봉오동 전투(디지털),  9,000원","14:40,  봉오동 전투(디지털),  10,000원","17:20,  봉오동 전투(디지털),  11,000원","20:00,  봉오동 전투(디지털),  11,000원","22:40,  봉오동 전투(디지털),  10,000원",,,177
2019-08-20,02관,"09:40,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:20,  분노의 질주: 홉스&쇼(디지털),  8,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","17:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","20:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,42
2019-08-20,03관,"09:00,  봉오동 전투(디지털),  7,000원","11:45,  안녕, 티라노: 영원히, 함께(디지털),  8,000원","13:50,  안녕, 티라노: 영원히, 함께(디지털),  9,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  9,000원","18:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,54
2019-08-20,04관,"09:00,  엑시트(디지털),  7,000원","11:15,  엑시트(디지털),  10,000원","13:25,  엑시트(디지털),  10,000원","15:35,  엑시트(디지털),  10,000원","18:00,  엑시트(디지털),  11,000원","20:20,  엑시트(디지털),  11,000원","22:30,  엑시트(디지털),  10,000원",,106
2019-08-21,01관,"10:00,  봉오동 전투(디지털),  7,000원","12:40,  봉오동 전투(디지털),  9,000원","15:20,  봉오동 전투(디지털),  10,000원","18:00,  봉오동 전투(디지털),  11,000원","20:40,  봉오동 전투(디지털),  11,000원",,,,177
2019-08-21,02관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  8,000원","13:50,  엑시트(디지털),  9,000원","16:00,  엑시트(디지털),  9,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:30,  변신(디지털),  9,000원",,42
2019-08-21,03관,"09:50,  광대들: 풍문조작단(디지털),  7,000원","12:05,  변신(디지털),  8,000원","14:25,  광대들: 풍문조작단(디지털),  9,000원","16:40,  변신(디지털),  10,000원","19:00,  광대들: 풍문조작단(디지털),  10,000원","21:15,  광대들: 풍문조작단(디지털),  10,000원",,,54
2019-08-21,04관,"09:20,  분노의 질주: 홉스&쇼(디지털),  8,000원","12:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:20,  분노의 질주: 홉스&쇼(디지털),  11,000원","20:00,  분노의 질주: 홉스&쇼(디지털),  11,000원","22:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,106
2019-08-22,01관,"09:50,  봉오동 전투(디지털),  7,000원","12:30,  봉오동 전투(디지털),  9,000원","15:10,  봉오동 전투(디지털),  10,000원","17:50,  봉오동 전투(디지털),  11,000원","20:40,  봉오동 전투(디지털),  11,000원",,,,177
2019-08-22,02관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  8,000원","13:50,  엑시트(디지털),  9,000원","16:00,  커런트 워(디지털),  9,000원","18:15,  엑시트(디지털),  10,000원","20:25,  엑시트(디지털),  10,000원","22:35,  변신(디지털),  9,000원",,42
2019-08-22,03관,"09:50,  광대들: 풍문조작단(디지털),  7,000원","12:05,  변신(디지털),  8,000원","14:25,  광대들: 풍문조작단(디지털),  9,000원","16:40,  변신(디지털),  10,000원","19:00,  광대들: 풍문조작단(디지털),  10,000원","21:15,  광대들: 풍문조작단(디지털),  10,000원",,,54
2019-08-22,04관,"09:30,  분노의 질주: 홉스&쇼(디지털),  0원","12:10,  커런트 워(디지털),  9,000원","14:25,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:05,  분노의 질주: 홉스&쇼(디지털),  11,000원","19:45,  분노의 질주: 홉스&쇼(디지털),  11,000원","22:25,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,106
2019-08-23,01관,"09:00,  엑시트(디지털),  10,000원","11:10,  엑시트(디지털),  12,000원","13:20,  엑시트(디지털),  12,000원","15:30,  엑시트(디지털),  12,000원","17:50,  엑시트(디지털),  7,000원","20:00,  엑시트(디지털),  12,000원","22:10,  엑시트(디지털),  12,000원",,177
2019-08-23,02관,"09:40,  봉오동 전투(디지털),  8,000원","12:20,  커런트 워(디지털),  11,000원","14:35,  봉오동 전투(디지털),  11,000원","17:25,  봉오동 전투(디지털),  11,000원","20:20,  봉오동 전투(디지털),  11,000원","23:00,  변신(디지털),  11,000원",,,42
2019-08-23,03관,"09:20,  광대들: 풍문조작단(디지털),  8,000원","11:35,  변신(디지털),  11,000원","13:55,  광대들: 풍문조작단(디지털),  11,000원","16:10,  광대들: 풍문조작단(디지털),  11,000원","18:25,  광대들: 풍문조작단(디지털),  11,000원","20:40,  광대들: 풍문조작단(디지털),  11,000원","22:55,  광대들: 풍문조작단(디지털),  11,000원",,54
2019-08-23,04관,"10:00,  분노의 질주: 홉스&쇼(디지털),  10,000원","12:40,  라라와 움직이는 비밀의 숲(디지털더빙),  12,000원","14:20,  분노의 질주: 홉스&쇼(디지털),  12,000원","17:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","19:40,  분노의 질주: 홉스&쇼(디지털),  12,000원","22:30,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,106
