상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-07-03,02관,"09:30,  토마스와 친구들: 수수께끼 해적선과 보물찾기(디지털더빙)","11:05,  토마스와 친구들: 수수께끼 해적선과 보물찾기(디지털더빙),  6,000원","12:40,  박열(디지털),  8,000원","15:25,  첫키스만 50번째(디지털),  9,000원","17:40,  악녀(디지털),  9,000원","20:25,  악녀(디지털),  9,000원","23:00,  트랜스포머: 최후의 기사(디지털),  8,000원",,,,80
2017-07-03,03관,"09:00,  박열(디지털),  6,000원","11:35,  박열(디지털),  8,000원","14:10,  박열(디지털),  9,000원","16:45,  박열(디지털),  9,000원","19:20,  박열(디지털),  9,000원","21:55,  박열(디지털),  9,000원","24:30,  박열(디지털),  8,000원",,,,136
2017-07-03,04관,"09:40,  트랜스포머: 최후의 기사(디지털),  6,000원","12:35,  트랜스포머: 최후의 기사(디지털),  8,000원","15:30,  트랜스포머: 최후의 기사(디지털),  9,000원","18:25,  트랜스포머: 최후의 기사(디지털),  9,000원","21:20,  트랜스포머: 최후의 기사(디지털),  9,000원","24:15,  트랜스포머: 최후의 기사(디지털)",,,,,217
2017-07-03,05관,"09:50,  박열(디지털),  6,000원","12:30,  하루(디지털),  8,000원","14:30,  리얼(디지털),  9,000원","17:20,  박열(디지털),  9,000원","20:00,  박열(디지털),  9,000원","22:35,  하루(디지털),  9,000원","24:30,  리얼(디지털),  8,000원",,,,80
2017-07-03,06관,"09:20,  리얼(디지털),  6,000원","12:10,  리얼(디지털),  8,000원","15:00,  리얼(디지털),  9,000원","17:50,  리얼(디지털),  9,000원","20:40,  리얼(디지털),  9,000원","23:30,  리얼(디지털),  8,000원",,,,,136
2017-07-04,01관,"08:50,  트랜스포머: 최후의 기사(디지털),  6,000원","11:45,  미이라(디지털),  8,000원","14:00,  트랜스포머: 최후의 기사(디지털),  9,000원","16:55,  미이라(디지털),  6,000원","19:10,  트랜스포머: 최후의 기사(디지털),  9,000원","22:05,  트랜스포머: 최후의 기사(디지털),  9,000원","24:55,  미이라(디지털)",,,,203
2017-07-04,02관,"09:30,  토마스와 친구들: 수수께끼 해적선과 보물찾기(디지털더빙)","11:05,  토마스와 친구들: 수수께끼 해적선과 보물찾기(디지털더빙),  6,000원","12:40,  박열(디지털),  8,000원","15:25,  첫키스만 50번째(디지털),  9,000원","17:40,  악녀(디지털),  9,000원","20:25,  악녀(디지털),  9,000원","23:00,  트랜스포머: 최후의 기사(디지털),  6,000원",,,,80
2017-07-04,03관,"09:00,  박열(디지털),  6,000원","11:35,  박열(디지털),  8,000원","14:10,  박열(디지털),  9,000원","16:45,  박열(디지털),  9,000원","19:20,  박열(디지털),  9,000원","21:55,  박열(디지털),  9,000원","24:30,  박열(디지털),  8,000원",,,,136
2017-07-04,04관,"09:40,  트랜스포머: 최후의 기사(디지털),  6,000원","12:35,  트랜스포머: 최후의 기사(디지털),  6,000원","15:30,  트랜스포머: 최후의 기사(디지털),  9,000원","18:25,  트랜스포머: 최후의 기사(디지털),  9,000원","21:20,  트랜스포머: 최후의 기사(디지털),  9,000원","24:15,  트랜스포머: 최후의 기사(디지털)",,,,,217
2017-07-04,05관,"09:50,  박열(디지털),  6,000원","12:30,  하루(디지털),  8,000원","14:30,  리얼(디지털),  6,000원","17:20,  박열(디지털),  9,000원","20:00,  박열(디지털),  9,000원","22:35,  하루(디지털),  9,000원","24:30,  리얼(디지털),  6,000원",,,,80
2017-07-04,06관,"09:20,  리얼(디지털),  6,000원","12:10,  리얼(디지털),  8,000원","15:00,  리얼(디지털),  9,000원","17:50,  리얼(디지털),  9,000원","20:40,  리얼(디지털),  9,000원","23:30,  리얼(디지털),  8,000원",,,,,136
2017-07-05,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  6,000원","12:30,  스파이더맨: 홈 커밍(디지털),  8,000원","15:10,  스파이더맨: 홈 커밍(디지털),  9,000원","17:50,  스파이더맨: 홈 커밍(디지털),  9,000원","20:30,  스파이더맨: 홈 커밍(디지털),  9,000원","23:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,,203
