상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-09,01관,"12:00,  분장(디지털),  7,000원","14:00,  해피 버스데이(디지털),  7,000원","16:20,  우리의 20세기(디지털),  7,000원","18:30,  어 퍼펙트 데이(디지털),  7,000원","20:30,  고양이 케디(디지털),  7,000원",,,,,,126
2017-10-10,01관,"12:20,  시인의 사랑(디지털)","14:30,  시인의 사랑(디지털)","16:40,  시인의 사랑(디지털),  5,000원","18:50,  밤섬해적단 서울불바다(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-11,01관,"12:20,  시인의 사랑(디지털)","14:30,  시인의 사랑(디지털),  6,000원","16:40,  시인의 사랑(디지털),  7,000원","18:50,  밤섬해적단 서울불바다(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-12,01관,"12:20,  분장(디지털)","14:20,  분장(디지털),  6,000원","16:20,  시인의 사랑(디지털),  7,000원","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-13,01관,"12:20,  분장(디지털),  5,000원","14:20,  분장(디지털),  7,000원","16:20,  분장(디지털)","18:20,  시인의 사랑(디지털),  7,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-14,01관,"12:00,  인비저블 게스트(디지털),  7,000원","14:00,  주키퍼스 와이프(디지털),  7,000원","16:20,  해피 버스데이(디지털),  7,000원","18:40,  우리의 20세기(디지털),  7,000원","20:50,  분장(디지털),  7,000원",,,,,,126
2017-10-15,01관,"12:00,  우리의 20세기(디지털),  7,000원","14:20,  해피 버스데이(디지털),  7,000원","16:40,  인비저블 게스트(디지털),  7,000원","18:40,  주키퍼스 와이프(디지털),  7,000원","21:00,  분장(디지털),  7,000원",,,,,,126
2017-10-16,01관,"12:20,  시인의 사랑(디지털)","14:20,  분장(디지털)","16:20,  분장(디지털)","18:20,  분장(디지털),  5,000원","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-17,01관,"12:20,  분장(디지털),  7,000원","14:20,  시인의 사랑(디지털)","16:20,  분장(디지털)","18:20,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
2017-10-18,01관,"11:00,  시인의 사랑(디지털)","13:00,  분장(디지털),  6,000원","17:10,  분장(디지털)","19:10,  분장(디지털)","21:00,  밤섬해적단 서울불바다(디지털)",,,,,,126
