상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2016-02-10,06관(SCREENX),"07:30,  검사외전(디지털),  6,000원","10:05,  검사외전(디지털),  10,000원","12:40,  검사외전(디지털),  10,000원","15:15,  검사외전(디지털),  10,000원","17:50,  검사외전(디지털),  10,000원","20:25,  검사외전(디지털),  10,000원","23:00,  검사외전(디지털),  10,000원",,,,,172
2016-02-10,07관,"07:40,  쿵푸팬더3(디지털),  6,000원","09:45,  쿵푸팬더3(3D 더빙),  8,000원","11:50,  쿵푸팬더3(디지털더빙),  10,000원","13:55,  쿵푸팬더3(3D 더빙),  12,000원","16:05,  쿵푸팬더3(디지털더빙),  10,000원","18:15,  오빠생각(디지털),  10,000원","20:50,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","24:00,  쿵푸팬더3(디지털),  10,000원",,,,172
2016-02-11,01관,"08:40,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙)","10:40,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  8,000원","12:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","14:40,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  8,000원","16:40,  드레스메이커(디지털),  9,000원","19:05,  드레스메이커(디지털),  9,000원","21:30,  드레스메이커(디지털),  9,000원","23:55,  드레스메이커(디지털),  9,000원",,,,104
2016-02-11,02관,"09:30,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","11:30,  최강전사 미니특공대: 영웅의 탄생(디지털),  9,000원","13:10,  캐롤(디지털),  9,000원","15:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","17:40,  캐롤(디지털),  9,000원","20:10,  쿵푸팬더3(디지털),  9,000원","22:15,  쿵푸팬더3(디지털),  9,000원",,,,,110
2016-02-11,03관,"08:45,  쿵푸팬더3(디지털더빙),  6,000원","10:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","12:55,  쿵푸팬더3(디지털더빙),  9,000원","15:00,  쿵푸팬더3(3D 더빙),  11,000원","17:05,  쿵푸팬더3(디지털더빙),  9,000원","19:10,  쿵푸팬더3(디지털),  9,000원","21:20,  쿵푸팬더3(디지털),  9,000원","23:25,  쿵푸팬더3(디지털),  7,000원",,,,109
2016-02-11,04관,"09:10,  검사외전(디지털),  9,000원","11:45,  검사외전(디지털),  9,000원","14:20,  검사외전(디지털),  9,000원","17:00,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","19:40,  검사외전(디지털),  9,000원","22:20,  검사외전(디지털),  9,000원",,,,,,159
2016-02-11,05관,"08:20,  검사외전(디지털),  6,000원","10:55,  검사외전(디지털),  9,000원","13:30,  검사외전(디지털),  9,000원","16:10,  검사외전(디지털),  9,000원","18:50,  검사외전(디지털),  9,000원","21:25,  검사외전(디지털),  9,000원","24:00,  검사외전(디지털),  9,000원",,,,,268
2016-02-11,06관(SCREENX),"09:40,  번개맨(디지털),  6,000원","11:25,  번개맨(디지털),  9,000원","13:05,  번개맨(디지털),  9,000원","14:50,  번개맨(디지털),  9,000원","16:30,  번개맨(디지털),  9,000원","18:10,  번개맨(디지털),  9,000원","19:50,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원","22:55,  로봇, 소리(디지털),  7,000원",,,,172
2016-02-11,07관,"09:55,  검사외전(디지털),  9,000원","12:35,  검사외전(디지털),  9,000원","15:15,  검사외전(디지털),  9,000원","17:50,  검사외전(디지털),  9,000원","20:25,  검사외전(디지털),  9,000원","23:00,  검사외전(디지털),  9,000원",,,,,,172
2016-02-12,01관,"09:10,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","11:10,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","13:10,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","15:10,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  10,000원","17:15,  드레스메이커(디지털),  10,000원","19:40,  캐롤(디지털),  10,000원","22:10,  로봇, 소리(디지털),  10,000원","24:40,  드레스메이커(디지털),  10,000원",,,,104
2016-02-12,02관,"09:35,  쿵푸팬더3(디지털더빙),  9,000원","11:40,  최강전사 미니특공대: 영웅의 탄생(디지털),  10,000원","13:15,  캐롤(디지털),  10,000원","15:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","17:35,  캐롤(디지털),  10,000원","20:00,  검사외전(디지털),  10,000원","22:35,  검사외전(디지털),  10,000원","25:10,  검사외전(디지털),  7,000원",,,,110
2016-02-12,03관,"08:30,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  6,000원","10:35,  쿵푸팬더3(디지털더빙),  10,000원","12:40,  쿵푸팬더3(디지털더빙),  10,000원","14:45,  쿵푸팬더3(3D 더빙),  10,000원","16:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","18:55,  쿵푸팬더3(디지털),  10,000원","21:00,  쿵푸팬더3(디지털),  10,000원","23:05,  쿵푸팬더3(디지털),  10,000원","25:15,  드레스메이커(디지털)",,,109
2016-02-12,04관,"09:00,  검사외전(디지털),  6,000원","11:35,  검사외전(디지털),  10,000원","14:10,  검사외전(디지털),  10,000원","16:45,  검사외전(디지털),  10,000원","19:20,  검사외전(디지털),  10,000원","21:55,  검사외전(디지털),  10,000원","24:30,  검사외전(디지털),  9,000원",,,,,159
2016-02-12,05관,"08:20,  검사외전(디지털),  6,000원","10:55,  검사외전(디지털),  10,000원","13:30,  검사외전(디지털),  10,000원","16:05,  검사외전(디지털),  10,000원","18:40,  검사외전(디지털),  10,000원","21:15,  검사외전(디지털),  10,000원","23:50,  검사외전(디지털),  10,000원",,,,,268
2016-02-12,06관(SCREENX),"09:40,  번개맨(디지털),  6,000원","11:20,  번개맨(디지털),  9,000원","13:00,  번개맨(디지털),  10,000원","14:40,  번개맨(디지털),  10,000원","16:30,  번개맨(디지털),  10,000원","18:10,  번개맨(디지털),  10,000원","19:55,  쿵푸팬더3(디지털),  10,000원","22:00,  쿵푸팬더3(디지털),  10,000원","24:05,  쿵푸팬더3(디지털),  10,000원","26:10,  드레스메이커(디지털)",,172
2016-02-12,07관,"09:55,  검사외전(디지털),  9,000원","12:35,  검사외전(디지털),  10,000원","15:15,  검사외전(디지털),  10,000원","17:55,  검사외전(디지털),  10,000원","20:35,  검사외전(디지털),  10,000원","23:15,  검사외전(디지털),  10,000원","25:50,  검사외전(디지털),  8,000원",,,,,172
2016-02-13,01관,"09:45,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","11:40,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  10,000원","13:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","15:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","17:40,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원","20:45,  캐롤(디지털),  10,000원","23:15,  드레스메이커(디지털),  10,000원","25:40,  캐롤(디지털),  10,000원",,,,104
2016-02-13,02관,"08:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","10:45,  최강전사 미니특공대: 영웅의 탄생(디지털),  10,000원","12:20,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","14:15,  쿵푸팬더3(디지털),  10,000원","16:20,  드레스메이커(디지털),  10,000원","18:55,  검사외전(디지털),  10,000원","21:30,  검사외전(디지털),  10,000원","24:05,  검사외전(디지털),  10,000원",,,,110
2016-02-13,03관,"08:20,  쿵푸팬더3(디지털),  6,000원","10:25,  쿵푸팬더3(디지털더빙),  10,000원","12:30,  쿵푸팬더3(디지털더빙),  10,000원","14:35,  쿵푸팬더3(3D 더빙),  12,000원","16:40,  쿵푸팬더3(디지털더빙),  10,000원","18:45,  쿵푸팬더3(디지털),  10,000원","20:50,  쿵푸팬더3(디지털),  10,000원","22:55,  쿵푸팬더3(디지털),  10,000원","25:00,  드레스메이커(디지털),  10,000원",,,109
2016-02-13,04관,"09:50,  검사외전(디지털),  6,000원","12:25,  검사외전(디지털),  10,000원","15:00,  검사외전(디지털),  10,000원","17:35,  검사외전(디지털),  10,000원","20:10,  검사외전(디지털),  10,000원","22:45,  검사외전(디지털),  10,000원","25:20,  검사외전(디지털)",,,,,159
2016-02-13,05관,"08:00,  검사외전(디지털),  6,000원","10:35,  검사외전(디지털),  10,000원","13:10,  검사외전(디지털),  10,000원","15:45,  검사외전(디지털),  10,000원","18:20,  검사외전(디지털),  10,000원","20:55,  검사외전(디지털),  10,000원","23:30,  검사외전(디지털),  10,000원","26:05,  검사외전(디지털)",,,,268
2016-02-13,06관(SCREENX),"09:30,  번개맨(디지털),  6,000원","11:10,  번개맨(디지털),  10,000원","12:50,  번개맨(디지털),  10,000원","14:30,  번개맨(디지털),  10,000원","16:15,  번개맨(디지털),  10,000원","17:55,  번개맨(디지털),  10,000원","19:40,  쿵푸팬더3(디지털),  10,000원","21:45,  쿵푸팬더3(디지털),  10,000원","23:50,  쿵푸팬더3(디지털),  10,000원","25:55,  드레스메이커(디지털)",,172
2016-02-13,07관,"09:00,  검사외전(디지털),  6,000원","11:35,  검사외전(디지털),  10,000원","14:10,  검사외전(디지털),  10,000원","16:50,  검사외전(디지털),  10,000원","19:30,  검사외전(디지털),  8,000원","22:05,  검사외전(디지털),  10,000원","24:40,  검사외전(디지털),  10,000원",,,,,172
2016-02-14,01관,"09:45,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","11:40,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  10,000원","13:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","15:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","17:40,  드레스메이커(디지털),  10,000원","20:05,  캐롤(디지털),  10,000원","22:35,  레버넌트: 죽음에서 돌아온 자(디지털),  10,000원",,,,,104
2016-02-14,02관,"08:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","10:45,  최강전사 미니특공대: 영웅의 탄생(디지털),  10,000원","12:20,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","14:15,  쿵푸팬더3(디지털),  10,000원","16:25,  캐롤(디지털),  10,000원","18:55,  검사외전(디지털),  10,000원","21:30,  검사외전(디지털),  10,000원","24:05,  검사외전(디지털)",,,,110
2016-02-14,03관,"08:20,  쿵푸팬더3(디지털),  6,000원","10:25,  쿵푸팬더3(디지털더빙),  10,000원","12:30,  쿵푸팬더3(디지털더빙),  10,000원","14:35,  쿵푸팬더3(3D 더빙),  12,000원","16:40,  쿵푸팬더3(디지털더빙),  10,000원","18:45,  쿵푸팬더3(디지털),  9,000원","20:50,  쿵푸팬더3(디지털),  10,000원","22:55,  쿵푸팬더3(디지털),  10,000원",,,,109
2016-02-14,04관,"09:50,  검사외전(디지털),  6,000원","12:25,  검사외전(디지털),  10,000원","15:00,  검사외전(디지털),  10,000원","17:35,  검사외전(디지털),  10,000원","20:10,  검사외전(디지털),  10,000원","22:45,  검사외전(디지털),  10,000원",,,,,,159
2016-02-14,05관,"08:00,  검사외전(디지털),  6,000원","10:35,  검사외전(디지털),  10,000원","13:10,  검사외전(디지털),  10,000원","15:45,  검사외전(디지털),  10,000원","18:20,  검사외전(디지털),  10,000원","20:55,  검사외전(디지털),  10,000원","23:30,  검사외전(디지털),  10,000원",,,,,268
2016-02-14,06관(SCREENX),"09:30,  번개맨(디지털),  6,000원","11:10,  번개맨(디지털),  10,000원","12:50,  번개맨(디지털),  10,000원","14:30,  번개맨(디지털),  10,000원","16:15,  번개맨(디지털),  10,000원","17:55,  번개맨(디지털),  10,000원","19:40,  쿵푸팬더3(디지털),  10,000원","21:45,  캐롤(디지털),  10,000원","24:10,  드레스메이커(디지털),  8,000원",,,172
2016-02-14,07관,"09:00,  검사외전(디지털),  6,000원","11:35,  검사외전(디지털),  10,000원","14:10,  검사외전(디지털),  10,000원","16:50,  검사외전(디지털),  10,000원","19:30,  검사외전(디지털),  10,000원","22:05,  검사외전(디지털),  10,000원",,,,,,172
2016-02-15,01관,"09:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","11:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","13:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","15:50,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  9,000원","18:00,  드레스메이커(디지털),  9,000원","20:25,  드레스메이커(디지털),  9,000원","22:55,  로봇, 소리(디지털),  9,000원",,,,,104
2016-02-15,02관,"09:35,  쿵푸팬더3(디지털더빙),  6,000원","11:40,  최강전사 미니특공대: 영웅의 탄생(디지털)","13:15,  캐롤(디지털),  9,000원","15:40,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  8,000원","17:35,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","19:35,  캐롤(디지털),  9,000원","22:00,  캐롤(디지털),  8,000원",,,,,110
2016-02-15,03관,"08:35,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙)","10:35,  쿵푸팬더3(디지털더빙),  6,000원","12:40,  쿵푸팬더3(디지털더빙),  7,000원","14:45,  쿵푸팬더3(3D 더빙),  11,000원","16:50,  쿵푸팬더3(디지털더빙),  9,000원","18:55,  쿵푸팬더3(디지털),  9,000원","21:00,  쿵푸팬더3(디지털),  9,000원","23:05,  쿵푸팬더3(디지털),  9,000원",,,,109
2016-02-15,04관,"09:20,  검사외전(디지털),  6,000원","11:55,  검사외전(디지털),  9,000원","14:30,  검사외전(디지털),  9,000원","17:05,  검사외전(디지털),  9,000원","19:40,  검사외전(디지털),  9,000원","22:15,  검사외전(디지털),  9,000원",,,,,,159
2016-02-15,05관,"08:30,  검사외전(디지털),  6,000원","11:05,  검사외전(디지털),  9,000원","13:40,  검사외전(디지털),  9,000원","16:15,  검사외전(디지털),  9,000원","18:50,  검사외전(디지털),  9,000원","21:25,  검사외전(디지털),  9,000원","24:00,  검사외전(디지털),  9,000원",,,,,268
2016-02-15,06관(SCREENX),"09:40,  번개맨(디지털)","11:20,  번개맨(디지털),  8,000원","13:00,  번개맨(디지털)","14:40,  번개맨(디지털)","16:30,  번개맨(디지털),  8,000원","18:15,  번개맨(디지털)","20:00,  쿵푸팬더3(디지털),  9,000원","22:05,  레버넌트: 죽음에서 돌아온 자(디지털),  9,000원",,,,172
2016-02-15,07관,"10:30,  앨빈과 슈퍼밴드: 악동 어드벤처(디지털더빙),  7,000원","12:35,  검사외전(디지털),  9,000원","15:15,  검사외전(디지털),  9,000원","17:55,  검사외전(디지털),  9,000원","20:35,  검사외전(디지털),  9,000원","23:15,  검사외전(디지털),  9,000원",,,,,,172
2016-02-16,01관,"09:00,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  6,000원","11:00,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  8,000원","13:00,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙)","15:00,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  8,000원","17:00,  데드풀(디지털),  9,000원","19:20,  데드풀(디지털),  9,000원","21:40,  데드풀(디지털),  9,000원",,,,,104
2016-02-16,02관,"09:10,  캐롤(디지털),  6,000원","11:40,  최강전사 미니특공대: 영웅의 탄생(디지털),  9,000원","13:15,  캐롤(디지털),  9,000원","15:40,  번개맨(디지털),  8,500원","17:20,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","19:15,  캐롤(디지털),  9,000원","21:45,  드레스메이커(디지털),  9,000원","24:10,  데드풀(디지털),  9,000원",,,,110
2016-02-16,03관,"08:40,  쿵푸팬더3(디지털더빙),  6,000원","10:45,  쿵푸팬더3(디지털더빙),  9,000원","12:50,  쿵푸팬더3(디지털더빙),  9,000원","14:55,  쿵푸팬더3(3D 더빙),  11,000원","17:00,  쿵푸팬더3(디지털더빙),  9,000원","19:05,  쿵푸팬더3(디지털),  9,000원","21:10,  쿵푸팬더3(디지털),  9,000원","23:20,  쿵푸팬더3(디지털)",,,,109
2016-02-16,04관,"09:20,  검사외전(디지털),  8,000원","11:55,  검사외전(디지털),  9,000원","14:30,  검사외전(디지털),  9,000원","17:05,  검사외전(디지털),  9,000원","19:40,  검사외전(디지털),  9,000원","22:15,  검사외전(디지털),  9,000원",,,,,,159
2016-02-16,05관,"08:30,  검사외전(디지털),  6,000원","11:05,  검사외전(디지털),  9,000원","13:40,  검사외전(디지털),  9,000원","16:15,  검사외전(디지털),  9,000원","18:50,  검사외전(디지털),  9,000원","21:25,  검사외전(디지털),  9,000원","24:00,  검사외전(디지털)",,,,,268
2016-02-16,06관(SCREENX),"09:50,  번개맨(디지털)","11:30,  번개맨(디지털)","13:10,  번개맨(디지털),  9,000원","14:50,  번개맨(디지털),  9,000원","16:30,  번개맨(디지털)","18:10,  데드풀(디지털),  9,000원","20:25,  데드풀(디지털),  9,000원","22:40,  데드풀(디지털),  9,000원",,,,172
2016-02-16,07관,"09:30,  레버넌트: 죽음에서 돌아온 자(디지털),  6,000원","12:35,  검사외전(디지털),  9,000원","15:15,  검사외전(디지털),  9,000원","17:55,  검사외전(디지털),  9,000원","20:35,  검사외전(디지털),  9,000원","23:15,  검사외전(디지털),  9,000원",,,,,,172
2016-02-17,01관,"09:10,  대니쉬 걸(디지털),  6,000원","11:40,  동주(디지털),  9,000원","14:05,  대니쉬 걸(디지털),  9,000원","16:35,  동주(디지털),  9,000원","18:55,  대니쉬 걸(디지털),  9,000원","21:25,  동주(디지털),  9,000원","23:45,  대니쉬 걸(디지털),  9,000원",,,,,104
2016-02-17,02관,"08:50,  주토피아(디지털더빙),  6,000원","11:05,  주토피아(디지털더빙),  9,000원","13:20,  주토피아(디지털더빙),  9,000원","15:35,  주토피아(디지털더빙),  9,000원","17:50,  검사외전(디지털),  9,000원","20:25,  검사외전(디지털),  9,000원","23:05,  검사외전(디지털),  9,000원",,,,,110
2016-02-17,03관,"09:20,  쿵푸팬더3(디지털),  7,000원","11:25,  쿵푸팬더3(디지털더빙),  9,000원","13:30,  빌리와 용감한 녀석들: 치킨 히어로(디지털더빙),  9,000원","15:20,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","17:20,  주토피아(3D 더빙),  11,000원","19:35,  주토피아(3D 디지털),  11,000원","21:50,  주토피아(디지털),  9,000원",,,,,109
2016-02-17,04관,"09:00,  좋아해줘(디지털),  6,000원","11:30,  좋아해줘(디지털),  9,000원","14:00,  좋아해줘(디지털),  9,000원","16:30,  좋아해줘(디지털),  9,000원","19:00,  좋아해줘(디지털),  9,000원","21:30,  좋아해줘(디지털),  9,000원","24:00,  좋아해줘(디지털),  9,000원",,,,,159
2016-02-17,05관,"08:40,  검사외전(디지털),  6,000원","11:15,  검사외전(디지털),  9,000원","13:50,  검사외전(디지털),  9,000원","16:25,  검사외전(디지털),  9,000원","19:10,  검사외전(디지털),  9,000원","21:45,  검사외전(디지털),  9,000원","24:20,  검사외전(디지털),  7,000원",,,,,268
2016-02-17,06관(SCREENX),"09:50,  주토피아(디지털더빙),  5,000원","12:10,  주토피아(디지털),  9,000원","14:30,  주토피아(디지털더빙),  9,000원","16:50,  번개맨(디지털),  9,000원","18:30,  데드풀(디지털),  9,000원","20:45,  데드풀(디지털),  9,000원","23:00,  데드풀(디지털),  9,000원",,,,,172
2016-02-17,07관,"08:30,  데드풀(디지털),  6,000원","10:45,  데드풀(디지털),  9,000원","13:00,  데드풀(디지털),  9,000원","15:15,  데드풀(디지털),  9,000원","17:30,  데드풀(디지털),  9,000원","19:45,  데드풀(디지털),  9,000원","22:00,  데드풀(디지털),  9,000원","24:15,  데드풀(디지털),  9,000원",,,,172
2016-02-18,01관,"09:30,  대니쉬 걸(디지털),  6,000원","12:00,  동주(디지털),  9,000원","14:25,  대니쉬 걸(디지털),  9,000원","16:55,  동주(디지털),  9,000원","19:15,  대니쉬 걸(디지털),  9,000원","21:45,  동주(디지털),  9,000원","24:05,  대니쉬 걸(디지털),  9,000원",,,,,104
2016-02-18,02관,"08:50,  주토피아(디지털더빙),  6,000원","11:05,  주토피아(디지털),  9,000원","13:20,  주토피아(디지털더빙),  9,000원","15:35,  주토피아(디지털더빙),  9,000원","17:50,  검사외전(디지털),  9,000원","20:25,  검사외전(디지털),  9,000원","23:00,  검사외전(디지털),  7,000원",,,,,110
2016-02-18,03관,"09:45,  쿵푸팬더3(디지털더빙),  7,000원","11:50,  쿵푸팬더3(디지털),  9,000원","13:55,  빌리와 용감한 녀석들: 치킨 히어로(디지털더빙),  9,000원","15:45,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  9,000원","17:45,  주토피아(디지털더빙),  9,000원","20:05,  주토피아(디지털),  9,000원","22:20,  주토피아(디지털),  9,000원",,,,,109
2016-02-18,04관,"08:40,  좋아해줘(디지털),  6,000원","11:10,  좋아해줘(디지털),  9,000원","13:40,  좋아해줘(디지털),  9,000원","16:10,  좋아해줘(디지털),  9,000원","18:40,  좋아해줘(디지털),  9,000원","21:10,  좋아해줘(디지털),  9,000원","23:40,  좋아해줘(디지털),  9,000원",,,,,159
2016-02-18,05관,"08:35,  검사외전(디지털),  6,000원","11:15,  검사외전(디지털),  9,000원","13:50,  검사외전(디지털),  9,000원","16:25,  검사외전(디지털),  9,000원","19:00,  검사외전(디지털),  9,000원","21:35,  검사외전(디지털),  9,000원","24:10,  검사외전(디지털),  9,000원",,,,,268
2016-02-18,06관(SCREENX),"08:30,  데드풀(디지털),  6,000원","10:45,  데드풀(디지털),  9,000원","13:00,  데드풀(디지털),  9,000원","15:15,  데드풀(디지털),  9,000원","17:30,  데드풀(디지털),  9,000원","19:45,  데드풀(디지털),  9,000원","22:00,  데드풀(디지털),  9,000원","24:15,  데드풀(디지털),  9,000원",,,,172
2016-02-18,07관,"09:50,  주토피아(디지털더빙),  6,000원","12:05,  주토피아(디지털더빙),  9,000원","14:20,  주토피아(3D 더빙),  11,000원","16:35,  데드풀(디지털),  9,000원","18:50,  데드풀(디지털),  9,000원","21:05,  데드풀(디지털),  9,000원","23:20,  데드풀(디지털),  9,000원",,,,,172
2016-02-19,01관,"09:40,  대니쉬 걸(디지털),  9,000원","12:10,  동주(디지털),  10,000원","14:30,  대니쉬 걸(디지털),  10,000원","17:05,  동주(디지털),  10,000원","19:25,  대니쉬 걸(디지털),  10,000원","21:55,  동주(디지털),  10,000원","24:15,  대니쉬 걸(디지털),  10,000원",,,,,104
2016-02-19,02관,"08:55,  주토피아(디지털더빙),  6,000원","11:15,  주토피아(디지털더빙),  10,000원","13:30,  주토피아(디지털더빙),  10,000원","15:50,  주토피아(디지털더빙),  10,000원","18:05,  검사외전(디지털),  10,000원","20:40,  검사외전(디지털),  10,000원","23:15,  검사외전(디지털),  10,000원","25:50,  검사외전(디지털),  10,000원",,,,110
2016-02-19,03관,"08:50,  쿵푸팬더3(디지털),  7,000원","10:55,  쿵푸팬더3(디지털더빙),  10,000원","13:00,  빌리와 용감한 녀석들: 치킨 히어로(디지털더빙),  10,000원","14:50,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  10,000원","16:50,  주토피아(디지털더빙),  10,000원","19:10,  주토피아(디지털),  10,000원","21:25,  주토피아(디지털),  10,000원","23:40,  동주(디지털),  10,000원","26:00,  좋아해줘(디지털),  10,000원",,,109
2016-02-19,04관,"09:00,  좋아해줘(디지털),  6,000원","11:30,  좋아해줘(디지털),  10,000원","14:00,  좋아해줘(디지털),  10,000원","16:30,  좋아해줘(디지털),  10,000원","19:00,  좋아해줘(디지털),  10,000원","21:30,  좋아해줘(디지털),  10,000원","24:00,  좋아해줘(디지털),  10,000원",,,,,159
2016-02-19,05관,"09:10,  검사외전(디지털),  6,000원","11:50,  검사외전(디지털),  10,000원","14:25,  검사외전(디지털),  10,000원","17:00,  검사외전(디지털),  10,000원","19:35,  검사외전(디지털),  10,000원","22:10,  검사외전(디지털),  10,000원","24:50,  검사외전(디지털),  10,000원",,,,,268
2016-02-19,06관(SCREENX),"08:45,  데드풀(디지털),  6,000원","11:00,  데드풀(디지털),  10,000원","13:15,  데드풀(디지털),  10,000원","15:30,  데드풀(디지털),  10,000원","17:45,  데드풀(디지털),  10,000원","20:00,  데드풀(디지털),  10,000원","22:15,  데드풀(디지털),  10,000원","24:30,  데드풀(디지털),  10,000원",,,,172
2016-02-19,07관,"09:50,  주토피아(3D 더빙),  8,000원","12:05,  주토피아(디지털),  10,000원","14:20,  주토피아(3D 더빙),  11,000원","16:35,  데드풀(디지털),  10,000원","18:50,  데드풀(디지털),  10,000원","21:05,  데드풀(디지털),  10,000원","23:20,  데드풀(디지털),  10,000원","25:35,  데드풀(디지털),  10,000원",,,,172
2016-02-20,01관,"09:10,  극장판 아이엠스타 : 꿈의 오디션!(디지털더빙),  7,000원","11:05,  빌리와 용감한 녀석들: 치킨 히어로(디지털더빙),  10,000원","12:55,  동주(디지털),  10,000원","15:20,  대니쉬 걸(디지털),  10,000원","17:50,  동주(디지털),  10,000원","20:15,  대니쉬 걸(디지털),  10,000원","22:45,  동주(디지털),  10,000원","25:05,  대니쉬 걸(디지털),  10,000원",,,,104
2016-02-20,02관,"08:10,  좋아해줘(디지털),  6,000원","10:40,  좋아해줘(디지털),  10,000원","13:10,  좋아해줘(디지털),  10,000원","15:40,  좋아해줘(디지털),  10,000원","18:10,  좋아해줘(디지털),  10,000원","20:40,  좋아해줘(디지털),  10,000원","23:10,  좋아해줘(디지털),  10,000원",,,,,110
2016-02-20,03관,"08:15,  쿵푸팬더3(디지털),  7,000원","10:20,  대니쉬 걸(디지털),  10,000원","13:00,  주토피아(3D 더빙),  12,000원","15:15,  쿵푸팬더3(디지털더빙),  10,000원","17:20,  주토피아(디지털더빙),  10,000원","19:35,  주토피아(3D 디지털),  12,000원","21:50,  주토피아(디지털),  10,000원","24:05,  동주(디지털),  10,000원",,,,109
2016-02-20,04관,"09:30,  주토피아(디지털더빙),  6,000원","11:45,  주토피아(디지털더빙),  10,000원","14:00,  주토피아(디지털더빙),  10,000원","16:15,  주토피아(디지털더빙),  10,000원","18:35,  쿵푸팬더3(디지털더빙),  10,000원","21:45,  좋아해줘(디지털),  10,000원","24:15,  좋아해줘(디지털),  10,000원",,,,,159
2016-02-20,05관,"08:20,  검사외전(디지털),  6,000원","11:00,  검사외전(디지털),  10,000원","13:40,  검사외전(디지털),  10,000원","16:20,  검사외전(디지털),  10,000원","19:00,  검사외전(디지털),  10,000원","21:40,  검사외전(디지털),  10,000원","24:20,  검사외전(디지털),  10,000원",,,,,268
2016-02-20,06관(SCREENX),"08:00,  데드풀(디지털),  7,000원","10:15,  데드풀(디지털),  10,000원","12:30,  데드풀(디지털),  10,000원","14:45,  데드풀(디지털),  10,000원","17:00,  데드풀(디지털),  10,000원","19:15,  데드풀(디지털),  10,000원","21:30,  데드풀(디지털),  10,000원","23:45,  데드풀(디지털),  10,000원",,,,172
2016-02-20,07관,"08:30,  주토피아(디지털더빙),  6,000원","10:50,  주토피아(디지털더빙),  10,000원","13:05,  주토피아(디지털),  10,000원","15:30,  주토피아(디지털더빙),  10,000원","18:00,  데드풀(디지털),  10,000원","20:20,  데드풀(디지털),  10,000원","22:40,  데드풀(디지털),  10,000원","25:00,  데드풀(디지털),  10,000원",,,,172
