상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-08-28,01관,"10:00,  목격자(디지털),  6,000원","12:10,  신과함께-인과 연(디지털),  6,000원","14:50,  너의 결혼식(디지털),  6,000원","17:00,  공작(디지털),  6,000원","19:40,  너의 결혼식(디지털),  6,000원","21:50,  목격자(디지털),  6,000원",,,,62
2018-08-28,02관,"10:10,  픽시(디지털더빙)","11:50,  극장판 도라에몽: 진구의 보물섬(디지털더빙)","14:10,  목격자(디지털),  6,000원","16:30,  맘마미아!2(디지털),  6,000원","19:00,  메가로돈(디지털),  6,000원","21:20,  신과함께-인과 연(디지털),  6,000원",,,,35
2018-08-29,01관,"10:00,  너의 결혼식(디지털),  5,000원","12:10,  신과함께-인과 연(디지털),  5,000원","14:50,  상류사회(디지털),  5,000원","17:10,  너의 결혼식(디지털),  5,000원","19:20,  상류사회(디지털),  5,000원","21:40,  상류사회(디지털),  6,000원",,,,62
2018-08-29,02관,"10:00,  픽시(디지털더빙)","11:30,  목격자(디지털),  5,000원","13:40,  서치(디지털),  5,000원","15:30,  공작(디지털),  5,000원","18:00,  목격자(디지털),  5,000원","20:00,  너의 결혼식(디지털),  5,000원","22:00,  서치(디지털),  5,000원",,,35
2018-08-30,01관,"10:00,  상류사회(디지털),  6,000원","12:30,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:30,  상류사회(디지털),  6,000원",,,,62
2018-08-30,02관,"10:20,  픽시(디지털더빙)","12:00,  서치(디지털),  6,000원","14:00,  신과함께-인과 연(디지털),  6,000원","16:50,  서치(디지털),  6,000원","19:00,  목격자(디지털),  6,000원","21:10,  공작(디지털),  6,000원",,,,35
2018-08-31,01관,"10:00,  상류사회(디지털),  6,000원","12:30,  너의 결혼식(디지털),  6,000원","14:50,  상류사회(디지털),  6,000원","17:10,  목격자(디지털),  6,000원","19:20,  너의 결혼식(디지털),  6,000원","21:30,  상류사회(디지털),  6,000원",,,,62
2018-08-31,02관,"10:20,  픽시(디지털더빙)","12:00,  서치(디지털),  6,000원","14:00,  신과함께-인과 연(디지털),  6,000원","16:50,  서치(디지털),  6,000원","19:00,  목격자(디지털),  6,000원","21:10,  공작(디지털),  6,000원",,,,35
2018-09-01,01관,"10:00,  목격자(디지털),  6,000원","12:10,  너의 결혼식(디지털),  6,000원","14:20,  상류사회(디지털),  6,000원","16:40,  공작(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  상류사회(디지털),  6,000원",,,,62
2018-09-01,02관,"09:50,  픽시(디지털더빙),  6,000원","11:30,  서치(디지털),  6,000원","13:30,  픽시(디지털더빙),  6,000원","15:10,  신과함께-인과 연(디지털),  6,000원","17:50,  목격자(디지털),  6,000원","20:00,  너의 결혼식(디지털),  6,000원","22:10,  서치(디지털),  6,000원",,,35
2018-09-02,01관,"10:00,  목격자(디지털),  6,000원","12:10,  너의 결혼식(디지털),  6,000원","14:20,  상류사회(디지털),  6,000원","16:40,  공작(디지털),  6,000원","19:20,  상류사회(디지털),  6,000원","21:40,  상류사회(디지털),  6,000원",,,,62
2018-09-02,02관,"09:50,  픽시(디지털더빙),  6,000원","11:30,  서치(디지털),  6,000원","13:30,  픽시(디지털더빙),  6,000원","15:10,  신과함께-인과 연(디지털),  6,000원","17:50,  목격자(디지털),  6,000원","20:00,  너의 결혼식(디지털),  6,000원","22:10,  서치(디지털),  6,000원",,,35
2018-09-03,01관,"09:50,  상류사회(디지털),  6,000원","12:10,  너의 결혼식(디지털),  6,000원","14:20,  상류사회(디지털),  6,000원","16:35,  공작(디지털),  6,000원","19:10,  상류사회(디지털),  6,000원","21:30,  상류사회(디지털),  6,000원",,,,62
2018-09-03,02관,"10:10,  픽시(디지털더빙)","11:50,  서치(디지털),  6,000원","13:50,  신과함께-인과 연(디지털),  6,000원","16:30,  목격자(디지털),  6,000원","19:00,  너의 결혼식(디지털),  6,000원","21:20,  서치(디지털),  6,000원",,,,35
2018-09-04,01관,"09:50,  상류사회(디지털),  6,000원","12:10,  너의 결혼식(디지털),  6,000원","14:20,  상류사회(디지털),  6,000원","16:35,  공작(디지털),  6,000원","19:10,  상류사회(디지털),  6,000원","21:30,  상류사회(디지털),  6,000원",,,,62
2018-09-04,02관,"10:10,  픽시(디지털더빙)","11:50,  서치(디지털),  6,000원","13:50,  신과함께-인과 연(디지털),  6,000원","16:30,  목격자(디지털),  6,000원","19:00,  너의 결혼식(디지털),  6,000원","21:20,  서치(디지털),  6,000원",,,,35
2018-09-05,01관,"09:50,  상류사회(디지털),  6,000원","12:10,  너의 결혼식(디지털),  6,000원","14:20,  상류사회(디지털),  6,000원","16:35,  공작(디지털),  6,000원","19:10,  상류사회(디지털),  6,000원","21:30,  상류사회(디지털),  5,000원",,,,62
2018-09-05,02관,"10:10,  픽시(디지털더빙),  6,000원","11:50,  서치(디지털),  6,000원","13:50,  신과함께-인과 연(디지털),  6,000원","16:30,  목격자(디지털),  6,000원","19:00,  신과함께-인과 연(디지털),  6,000원","21:40,  서치(디지털),  6,000원",,,,35
2018-09-06,01관,"10:00,  양말요정 휴고의 대모험(디지털더빙)","12:00,  어드리프트:우리가 함께한 바다(디지털),  6,000원","14:00,  몰리스 게임(디지털),  6,000원","16:50,  서치(디지털),  6,000원","19:00,  어드리프트:우리가 함께한 바다(디지털),  6,000원","21:00,  몰리스 게임(디지털),  6,000원",,,,62
2018-09-06,02관,"10:00,  목격자(디지털),  6,000원","12:10,  신과함께-인과 연(디지털),  6,000원","14:45,  상류사회(디지털),  6,000원","17:00,  공작(디지털),  6,000원","19:30,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,35
2018-09-07,01관,"10:00,  양말요정 휴고의 대모험(디지털더빙),  6,000원","12:00,  어드리프트:우리가 함께한 바다(디지털)","14:00,  몰리스 게임(디지털)","16:50,  서치(디지털),  6,000원","19:00,  어드리프트:우리가 함께한 바다(디지털),  6,000원","21:00,  몰리스 게임(디지털),  6,000원",,,,62
2018-09-07,02관,"10:00,  목격자(디지털),  6,000원","12:10,  신과함께-인과 연(디지털),  6,000원","14:45,  상류사회(디지털),  6,000원","17:00,  공작(디지털),  6,000원","19:30,  너의 결혼식(디지털),  6,000원","21:35,  상류사회(디지털),  6,000원",,,,35
2018-09-08,01관,"09:50,  양말요정 휴고의 대모험(디지털더빙),  6,000원","11:25,  어드리프트:우리가 함께한 바다(디지털),  6,000원","13:20,  양말요정 휴고의 대모험(디지털더빙),  6,000원","14:55,  몰리스 게임(디지털),  6,000원","17:35,  서치(디지털),  6,000원","19:35,  어드리프트:우리가 함께한 바다(디지털),  6,000원","21:30,  몰리스 게임(디지털),  6,000원",,,62
