상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-02-28,01관,"09:00,  증인(디지털),  7,000원","11:30,  슈퍼미니 2(디지털),  10,000원","13:25,  증인(디지털),  10,000원","15:55,  증인(디지털),  10,000원","18:25,  증인(디지털),  10,000원","21:00,  증인(디지털),  10,000원","23:30,  증인(디지털),  10,000원",,,,103
2019-02-28,02관,"09:50,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","11:40,  증인(디지털),  10,000원","14:10,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","16:00,  슈퍼미니 2(디지털),  10,000원","18:00,  극한직업(디지털),  10,000원","20:15,  사바하(디지털),  10,000원","22:40,  사바하(디지털),  10,000원",,,,103
2019-02-28,03관,"09:30,  사바하(디지털),  9,000원","11:55,  사바하(디지털),  10,000원","14:20,  사바하(디지털),  10,000원","16:45,  사바하(디지털),  10,000원","19:10,  사바하(디지털),  10,000원","21:35,  사바하(디지털),  10,000원","24:00,  사바하(디지털),  10,000원",,,,99
2019-02-28,04관,"09:10,  극한직업(디지털),  7,000원","11:25,  어쩌다, 결혼(디지털),  10,000원","13:15,  극한직업(디지털),  10,000원","15:30,  극한직업(디지털),  10,000원","17:45,  어쩌다, 결혼(디지털),  10,000원","19:40,  극한직업(디지털),  10,000원","21:55,  어쩌다, 결혼(디지털),  10,000원","23:45,  극한직업(디지털),  10,000원",,,50
2019-02-28,05관,"10:00,  항거:유관순 이야기(디지털),  7,000원","12:05,  자전차왕 엄복동(디지털),  10,000원","14:25,  항거:유관순 이야기(디지털),  10,000원","16:30,  자전차왕 엄복동(디지털),  10,000원","18:50,  항거:유관순 이야기(디지털),  10,000원","20:55,  자전차왕 엄복동(디지털),  10,000원","23:15,  항거:유관순 이야기(디지털),  10,000원",,,,99
2019-03-01,01관,"09:00,  증인(디지털),  8,000원","11:30,  증인(디지털),  11,000원","14:00,  증인(디지털),  11,000원","16:30,  증인(디지털),  11,000원","19:00,  증인(디지털),  11,000원","21:30,  증인(디지털),  11,000원","24:05,  증인(디지털),  11,000원",,,,103
2019-03-01,02관,"08:50,  신데렐라:마법 반지의 비밀(디지털더빙),  9,000원","10:40,  슈퍼미니 2(디지털),  11,000원","12:35,  신데렐라:마법 반지의 비밀(디지털더빙),  11,000원","14:25,  슈퍼미니 2(디지털),  11,000원","16:20,  신데렐라:마법 반지의 비밀(디지털더빙),  11,000원","18:15,  극한직업(디지털),  11,000원","20:30,  사바하(디지털),  11,000원","22:55,  사바하(디지털),  11,000원",,,103
2019-03-01,03관,"09:50,  사바하(디지털),  8,000원","12:15,  사바하(디지털),  11,000원","14:40,  사바하(디지털),  11,000원","17:05,  사바하(디지털),  11,000원","19:30,  사바하(디지털),  11,000원","22:00,  사바하(디지털),  11,000원","24:25,  사바하(디지털),  10,000원",,,,99
2019-03-01,04관,"08:50,  자전차왕 엄복동(디지털),  8,000원","11:05,  어쩌다, 결혼(디지털),  11,000원","12:55,  자전차왕 엄복동(디지털),  11,000원","15:10,  극한직업(디지털),  11,000원","17:20,  어쩌다, 결혼(디지털),  11,000원","19:10,  자전차왕 엄복동(디지털),  11,000원","21:25,  극한직업(디지털),  11,000원","23:35,  어쩌다, 결혼(디지털),  11,000원",,,50
2019-03-01,05관,"09:10,  항거:유관순 이야기(디지털),  8,000원","11:15,  극한직업(디지털),  11,000원","13:25,  항거:유관순 이야기(디지털),  9,000원","15:30,  항거:유관순 이야기(디지털),  11,000원","17:35,  항거:유관순 이야기(디지털),  11,000원","19:40,  항거:유관순 이야기(디지털),  11,000원","21:45,  항거:유관순 이야기(디지털),  11,000원","23:50,  항거:유관순 이야기(디지털),  11,000원",,,99
2019-03-02,01관,"09:00,  증인(디지털),  8,000원","11:40,  항거:유관순 이야기(디지털),  11,000원","14:00,  증인(디지털),  11,000원","16:30,  증인(디지털),  11,000원","19:00,  증인(디지털),  11,000원","21:30,  증인(디지털),  11,000원","24:05,  증인(디지털),  11,000원",,,,103
2019-03-02,02관,"08:50,  신데렐라:마법 반지의 비밀(디지털더빙),  8,000원","10:40,  슈퍼미니 2(디지털),  11,000원","12:35,  신데렐라:마법 반지의 비밀(디지털더빙),  11,000원","14:25,  슈퍼미니 2(디지털),  11,000원","16:20,  신데렐라:마법 반지의 비밀(디지털더빙),  11,000원","18:15,  극한직업(디지털),  11,000원","20:30,  사바하(디지털),  11,000원","22:55,  사바하(디지털),  11,000원",,,103
2019-03-02,03관,"09:50,  사바하(디지털),  10,000원","12:15,  사바하(디지털),  11,000원","14:40,  사바하(디지털),  11,000원","17:05,  사바하(디지털),  11,000원","19:30,  사바하(디지털),  11,000원","22:00,  사바하(디지털),  11,000원","24:25,  사바하(디지털),  11,000원",,,,99
2019-03-02,04관,"08:50,  자전차왕 엄복동(디지털),  8,000원","11:05,  어쩌다, 결혼(디지털),  9,000원","12:55,  자전차왕 엄복동(디지털),  11,000원","15:10,  극한직업(디지털),  11,000원","17:20,  어쩌다, 결혼(디지털),  11,000원","19:10,  자전차왕 엄복동(디지털),  10,000원","21:25,  극한직업(디지털),  11,000원","23:35,  어쩌다, 결혼(디지털),  11,000원",,,50
2019-03-02,05관,"09:10,  항거:유관순 이야기(디지털),  10,000원","11:15,  극한직업(디지털),  11,000원","13:25,  항거:유관순 이야기(디지털),  11,000원","15:30,  항거:유관순 이야기(디지털),  11,000원","17:35,  항거:유관순 이야기(디지털),  11,000원","19:40,  항거:유관순 이야기(디지털),  11,000원","21:45,  항거:유관순 이야기(디지털),  11,000원","23:50,  항거:유관순 이야기(디지털),  11,000원",,,99
2019-03-03,01관,"09:00,  증인(디지털),  8,000원","11:30,  극한직업(디지털),  11,000원","13:40,  증인(디지털),  11,000원","16:10,  증인(디지털),  11,000원","18:40,  증인(디지털),  11,000원","21:10,  증인(디지털),  11,000원","23:40,  증인(디지털),  11,000원",,,,103
2019-03-03,02관,"08:50,  신데렐라:마법 반지의 비밀(디지털더빙),  8,000원","10:40,  슈퍼미니 2(디지털),  10,000원","12:35,  신데렐라:마법 반지의 비밀(디지털더빙),  11,000원","14:25,  항거:유관순 이야기(디지털),  11,000원","16:35,  항거:유관순 이야기(디지털),  11,000원","18:45,  항거:유관순 이야기(디지털),  11,000원","20:50,  사바하(디지털),  11,000원","23:15,  사바하(디지털),  11,000원",,,103
2019-03-03,03관,"09:45,  사바하(디지털),  8,000원","12:10,  사바하(디지털),  11,000원","14:35,  사바하(디지털),  11,000원","17:00,  사바하(디지털),  11,000원","19:25,  사바하(디지털),  11,000원","21:50,  사바하(디지털),  11,000원","24:15,  사바하(디지털),  11,000원",,,,99
2019-03-03,04관,"08:50,  극한직업(디지털),  8,000원","11:00,  어쩌다, 결혼(디지털),  11,000원","12:50,  자전차왕 엄복동(디지털),  11,000원","15:05,  극한직업(디지털),  11,000원","17:15,  어쩌다, 결혼(디지털),  11,000원","19:05,  극한직업(디지털),  11,000원","21:15,  자전차왕 엄복동(디지털),  7,000원","23:30,  극한직업(디지털),  11,000원",,,50
2019-03-03,05관,"09:15,  항거:유관순 이야기(디지털),  8,000원","11:20,  항거:유관순 이야기(디지털),  11,000원","13:25,  항거:유관순 이야기(디지털),  11,000원","15:30,  항거:유관순 이야기(디지털),  11,000원","17:40,  항거:유관순 이야기(디지털),  11,000원","19:50,  항거:유관순 이야기(디지털),  11,000원","22:00,  항거:유관순 이야기(디지털),  11,000원","24:05,  항거:유관순 이야기(디지털),  11,000원",,,99
2019-03-04,01관,"10:20,  극한직업(디지털),  9,000원","12:30,  증인(디지털),  10,000원","15:00,  극한직업(디지털),  10,000원","17:15,  극한직업(디지털),  10,000원","19:30,  항거:유관순 이야기(디지털),  10,000원","21:35,  항거:유관순 이야기(디지털),  10,000원","23:40,  항거:유관순 이야기(디지털),  8,000원",,,,103
2019-03-04,02관,"09:20,  사바하(디지털),  8,000원","11:45,  사바하(디지털),  10,000원","14:10,  사바하(디지털),  10,000원","16:35,  사바하(디지털),  10,000원","19:00,  사바하(디지털),  10,000원","21:25,  사바하(디지털),  10,000원","23:50,  사바하(디지털),  10,000원",,,,103
2019-03-04,03관,"09:00,  증인(디지털),  7,000원","11:30,  신데렐라:마법 반지의 비밀(디지털더빙),  10,000원","13:20,  증인(디지털),  10,000원","15:50,  증인(디지털),  10,000원","18:20,  증인(디지털),  10,000원","20:50,  증인(디지털),  10,000원","23:20,  증인(디지털),  10,000원",,,,99
2019-03-04,04관,"09:50,  자전차왕 엄복동(디지털)","12:05,  어쩌다, 결혼(디지털),  8,000원","14:00,  슈퍼미니 2(디지털),  10,000원","16:00,  어쩌다, 결혼(디지털),  9,000원","17:50,  자전차왕 엄복동(디지털),  10,000원","20:10,  극한직업(디지털),  10,000원","22:25,  사바하(디지털),  10,000원",,,,50
