상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-12-13,02관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  5,000원","12:00,  도어락(디지털)","13:55,  스파이더맨: 뉴 유니버스(디지털),  6,000원","16:10,  극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드(디지털더빙)","17:30,  보헤미안 랩소디(디지털),  6,000원","20:00,  도어락(디지털),  6,000원","21:55,  국가부도의 날(디지털),  6,000원",,,,,,44
2018-12-14,01관,"10:00,  번개맨의 비밀(디지털)","11:25,  국가부도의 날(디지털),  6,000원","13:35,  도어락(디지털),  6,000원","15:35,  스파이더맨: 뉴 유니버스(디지털)","17:50,  헬 페스트(디지털),  6,000원","19:35,  스파이더맨: 뉴 유니버스(디지털),  6,000원","21:50,  모털 엔진(디지털),  5,000원",,,,,,54
2018-12-14,02관,"09:50,  스파이더맨: 뉴 유니버스(디지털)","12:00,  도어락(디지털),  6,000원","13:55,  스파이더맨: 뉴 유니버스(디지털),  5,000원","16:10,  극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드(디지털더빙)","17:30,  보헤미안 랩소디(디지털),  6,000원","20:00,  도어락(디지털),  6,000원","21:55,  국가부도의 날(디지털),  6,000원",,,,,,44
2018-12-15,01관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","12:00,  모털 엔진(디지털)","14:25,  도어락(디지털),  6,000원","16:20,  극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드(디지털더빙),  6,000원","17:40,  스파이더맨: 뉴 유니버스(디지털)","19:50,  스파이더맨: 뉴 유니버스(디지털)","22:05,  국가부도의 날(디지털),  6,000원",,,,,,54
2018-12-15,02관,"09:40,  헬 페스트(디지털),  6,000원","11:25,  국가부도의 날(디지털),  6,000원","13:35,  번개맨의 비밀(디지털),  6,000원","15:00,  스파이더맨: 뉴 유니버스(디지털),  6,000원","17:10,  보헤미안 랩소디(디지털),  6,000원","19:40,  도어락(디지털),  6,000원","21:40,  보헤미안 랩소디(디지털),  6,000원",,,,,,44
2018-12-16,01관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","12:00,  모털 엔진(디지털),  6,000원","14:25,  도어락(디지털),  6,000원","16:20,  극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드(디지털더빙),  6,000원","17:40,  스파이더맨: 뉴 유니버스(디지털),  6,000원","19:50,  스파이더맨: 뉴 유니버스(디지털)","22:05,  국가부도의 날(디지털)",,,,,,54
2018-12-16,02관,"09:40,  헬 페스트(디지털)","11:25,  국가부도의 날(디지털),  6,000원","13:35,  번개맨의 비밀(디지털)","15:00,  스파이더맨: 뉴 유니버스(디지털),  5,000원","17:10,  보헤미안 랩소디(디지털),  6,000원","19:40,  도어락(디지털),  6,000원","21:40,  보헤미안 랩소디(디지털),  6,000원",,,,,,44
2018-12-17,01관,"09:50,  번개맨의 비밀(디지털)","11:15,  헬 페스트(디지털)","13:00,  스파이더맨: 뉴 유니버스(디지털),  6,000원","15:30,  스파이더맨: 뉴 유니버스(디지털)","17:45,  국가부도의 날(디지털),  6,000원","19:55,  도어락(디지털),  6,000원","21:50,  국가부도의 날(디지털),  6,000원",,,,,,54
2018-12-17,02관,"09:40,  국가부도의 날(디지털),  6,000원","11:50,  극장판 파워레인저 갤럭시포스 VS 스페이스 스쿼드(디지털더빙)","13:05,  도어락(디지털),  6,000원","16:00,  보헤미안 랩소디(디지털),  6,000원","19:00,  스파이더맨: 뉴 유니버스(디지털),  6,000원","21:15,  모털 엔진(디지털)",,,,,,,44
2018-12-18,01관,"10:00,  번개맨의 비밀(디지털),  6,000원","12:00,  도어락(디지털),  5,000원","14:00,  도어락(디지털),  5,000원","16:00,  헬 페스트(디지털),  6,000원","17:40,  모털 엔진(디지털)","20:05,  도어락(디지털),  6,000원","22:00,  스파이더맨: 뉴 유니버스(디지털)",,,,,,54
2018-12-18,02관,"10:00,  번개맨의 비밀(디지털),  5,000원","11:20,  보헤미안 랩소디(디지털),  6,000원","14:00,  성난황소(디지털),  5,000원","16:10,  번개맨의 비밀(디지털),  6,000원","17:35,  스파이더맨: 뉴 유니버스(디지털),  5,000원","19:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","22:00,  국가부도의 날(디지털),  6,000원",,,,,,44
2018-12-19,01관,"10:10,  아쿠아맨(디지털),  6,000원","12:50,  마약왕(디지털),  6,000원","15:30,  그린치(디지털더빙),  5,000원","17:15,  스파이더맨: 뉴 유니버스(디지털),  6,000원","19:25,  스윙키즈(디지털),  6,000원","21:55,  스윙키즈(디지털),  6,000원",,,,,,,54
2018-12-19,02관,"09:50,  그린치(디지털더빙),  5,000원","11:35,  스윙키즈(디지털),  6,000원","14:00,  마약왕(디지털),  6,000원","16:35,  아쿠아맨(디지털),  6,000원","19:10,  마약왕(디지털),  6,000원","21:45,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-20,01관,"10:00,  도어락(디지털),  5,000원","12:40,  아쿠아맨(디지털),  6,000원","15:30,  그린치(디지털더빙),  5,000원","17:15,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","19:10,  마약왕(디지털),  6,000원","21:45,  아쿠아맨(디지털),  6,000원",,,,,,,54
2018-12-20,02관,"10:00,  스파이더맨: 뉴 유니버스(디지털),  5,000원","12:45,  마약왕(디지털),  6,000원","15:30,  그린치(디지털더빙),  5,000원","17:15,  스윙키즈(디지털),  6,000원","19:40,  스윙키즈(디지털),  6,000원","22:05,  스윙키즈(디지털),  6,000원",,,,,,,44
2018-12-21,01관,"09:50,  스파이더맨: 뉴 유니버스(디지털),  6,000원","12:05,  마약왕(디지털)","14:40,  그린치(디지털더빙),  6,000원","16:30,  스윙키즈(디지털),  6,000원","19:00,  마약왕(디지털),  6,000원","21:35,  아쿠아맨(디지털),  6,000원",,,,,,,54
2018-12-21,02관,"09:50,  그린치(디지털더빙),  5,000원","11:35,  아쿠아맨(디지털),  6,000원","14:15,  마약왕(디지털),  6,000원","16:50,  아쿠아맨(디지털),  6,000원","19:30,  스윙키즈(디지털),  5,000원","21:55,  스윙키즈(디지털),  6,000원",,,,,,,44
2018-12-22,01관,"09:50,  스윙키즈(디지털),  5,000원","12:25,  마약왕(디지털),  6,000원","15:00,  마약왕(디지털),  6,000원","17:35,  그린치(디지털더빙),  6,000원","19:20,  스윙키즈(디지털),  6,000원","21:50,  스윙키즈(디지털),  6,000원",,,,,,,54
2018-12-22,02관,"09:40,  마약왕(디지털)","12:15,  그린치(디지털더빙),  6,000원","14:00,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","16:00,  아쿠아맨(디지털),  6,000원","18:40,  마약왕(디지털),  6,000원","21:20,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-23,01관,"09:50,  스윙키즈(디지털),  6,000원","12:25,  마약왕(디지털),  6,000원","15:00,  마약왕(디지털),  6,000원","17:35,  그린치(디지털더빙),  6,000원","19:20,  스윙키즈(디지털),  6,000원","21:50,  스윙키즈(디지털)",,,,,,,54
2018-12-23,02관,"09:40,  마약왕(디지털),  6,000원","12:15,  그린치(디지털더빙),  6,000원","14:00,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","16:00,  아쿠아맨(디지털),  6,000원","18:40,  마약왕(디지털),  6,000원","21:20,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-24,01관,"10:00,  그린치(디지털더빙),  6,000원","11:45,  스윙키즈(디지털),  6,000원","14:10,  아쿠아맨(디지털),  6,000원","16:50,  스윙키즈(디지털),  6,000원","19:20,  스윙키즈(디지털),  6,000원","21:45,  마약왕(디지털),  6,000원",,,,,,,54
2018-12-24,02관,"09:55,  스파이더맨: 뉴 유니버스(디지털),  5,000원","12:10,  아쿠아맨(디지털),  6,000원","14:45,  마약왕(디지털),  6,000원","17:20,  그린치(디지털더빙)","19:05,  마약왕(디지털),  6,000원","21:40,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-25,01관,"09:30,  스파이더맨: 뉴 유니버스(디지털),  6,000원","11:40,  아쿠아맨(디지털),  6,000원","14:20,  스윙키즈(디지털),  6,000원","16:45,  마약왕(디지털),  6,000원","19:20,  아쿠아맨(디지털),  6,000원","21:55,  스윙키즈(디지털),  6,000원",,,,,,,54
2018-12-25,02관,"09:40,  그린치(디지털더빙),  6,000원","11:25,  범블비(디지털),  6,000원","13:35,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","15:25,  그린치(디지털더빙),  6,000원","17:10,  범블비(디지털),  6,000원","19:20,  스윙키즈(디지털),  6,000원","21:45,  마약왕(디지털),  6,000원",,,,,,44
2018-12-26,01관,"10:00,  스윙키즈(디지털),  5,000원","12:25,  마약왕(디지털),  5,000원","15:00,  그린치(디지털더빙),  5,000원","16:45,  아쿠아맨(디지털),  5,000원","19:25,  PMC: 더 벙커(디지털),  5,000원","21:45,  스윙키즈(디지털),  5,000원",,,,,,,54
2018-12-26,02관,"09:50,  PMC: 더 벙커(디지털),  5,000원","12:10,  범블비(디지털),  5,000원","14:20,  아쿠아맨(디지털),  5,000원","17:00,  PMC: 더 벙커(디지털),  5,000원","19:20,  마약왕(디지털),  5,000원","21:55,  범블비(디지털),  5,000원",,,,,,,44
2018-12-27,01관,"10:00,  스윙키즈(디지털),  6,000원","12:25,  마약왕(디지털),  6,000원","15:00,  그린치(디지털더빙)","16:45,  아쿠아맨(디지털),  6,000원","19:25,  PMC: 더 벙커(디지털),  6,000원","21:45,  스윙키즈(디지털),  6,000원",,,,,,,54
2018-12-27,02관,"09:50,  PMC: 더 벙커(디지털),  6,000원","12:10,  범블비(디지털),  6,000원","14:20,  아쿠아맨(디지털),  6,000원","17:00,  PMC: 더 벙커(디지털),  6,000원","19:20,  마약왕(디지털),  6,000원","21:55,  범블비(디지털),  6,000원",,,,,,,44
2018-12-28,01관,"10:00,  스윙키즈(디지털),  6,000원","12:25,  마약왕(디지털),  6,000원","15:00,  그린치(디지털더빙)","16:45,  스윙키즈(디지털),  6,000원","19:15,  PMC: 더 벙커(디지털),  6,000원","21:35,  아쿠아맨(디지털),  6,000원",,,,,,,54
2018-12-28,02관,"09:50,  PMC: 더 벙커(디지털),  6,000원","12:10,  범블비(디지털),  6,000원","14:20,  아쿠아맨(디지털),  6,000원","17:00,  PMC: 더 벙커(디지털),  6,000원","19:25,  마약왕(디지털),  6,000원","22:00,  범블비(디지털),  6,000원",,,,,,,44
2018-12-29,01관,"10:00,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","11:55,  아쿠아맨(디지털),  6,000원","14:35,  PMC: 더 벙커(디지털),  6,000원","16:55,  스윙키즈(디지털),  6,000원","19:25,  PMC: 더 벙커(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,,,,,,54
2018-12-29,02관,"09:50,  PMC: 더 벙커(디지털)","12:10,  그린치(디지털더빙),  6,000원","13:55,  마약왕(디지털),  6,000원","16:30,  범블비(디지털),  6,000원","18:40,  마약왕(디지털),  6,000원","21:15,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-30,01관,"10:00,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","11:55,  아쿠아맨(디지털),  6,000원","14:35,  PMC: 더 벙커(디지털),  6,000원","16:55,  스윙키즈(디지털),  6,000원","19:25,  PMC: 더 벙커(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,,,,,,54
2018-12-30,02관,"09:50,  PMC: 더 벙커(디지털),  6,000원","12:10,  그린치(디지털더빙),  6,000원","13:55,  마약왕(디지털),  6,000원","16:30,  범블비(디지털),  6,000원","18:40,  마약왕(디지털)","21:15,  아쿠아맨(디지털),  6,000원",,,,,,,44
2018-12-31,01관,"10:00,  범블비(디지털)","12:10,  아쿠아맨(디지털),  6,000원","14:50,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","16:45,  PMC: 더 벙커(디지털),  6,000원","19:05,  PMC: 더 벙커(디지털),  6,000원","21:30,  마약왕(디지털),  6,000원",,,,,,,54
2018-12-31,02관,"10:00,  PMC: 더 벙커(디지털)","12:20,  그린치(디지털더빙),  6,000원","14:05,  마약왕(디지털),  6,000원","16:40,  스윙키즈(디지털),  6,000원","19:15,  범블비(디지털),  6,000원","21:25,  아쿠아맨(디지털),  6,000원",,,,,,,44
2019-01-01,01관,"10:00,  범블비(디지털),  6,000원","12:10,  아쿠아맨(디지털),  6,000원","14:50,  극장판 포켓몬스터 모두의 이야기(디지털),  6,000원","16:45,  PMC: 더 벙커(디지털),  6,000원","19:05,  PMC: 더 벙커(디지털),  6,000원","21:30,  마약왕(디지털),  6,000원",,,,,,,54
2019-01-01,02관,"10:00,  PMC: 더 벙커(디지털),  6,000원","12:20,  그린치(디지털더빙),  6,000원","14:05,  마약왕(디지털),  6,000원","16:40,  스윙키즈(디지털),  6,000원","19:15,  범블비(디지털),  6,000원","21:25,  아쿠아맨(디지털),  6,000원",,,,,,,44
2019-01-02,01관,"09:50,  그린치(디지털더빙),  6,000원","11:35,  아쿠아맨(디지털)","14:15,  PMC: 더 벙커(디지털),  6,000원","16:35,  마약왕(디지털)","19:20,  PMC: 더 벙커(디지털),  6,000원","21:40,  스윙키즈(디지털),  6,000원",,,,,,,54
2019-01-02,02관,"09:50,  PMC: 더 벙커(디지털)","12:15,  범블비(디지털)","14:25,  스윙키즈(디지털),  6,000원","17:00,  범블비(디지털),  5,000원","19:10,  아쿠아맨(디지털),  6,000원","21:50,  범블비(디지털),  6,000원",,,,,,,44
2019-01-03,01관,"09:50,  PMC: 더 벙커(디지털)","12:10,  범블비(디지털)","14:20,  PMC: 더 벙커(디지털),  6,000원","16:40,  마약왕(디지털),  6,000원","19:15,  아쿠아맨(디지털),  6,000원","21:55,  PMC: 더 벙커(디지털)",,,,,,,54
2019-01-03,02관,"09:30,  그린치(디지털더빙),  6,000원","11:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","13:20,  범블비(디지털)","15:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:35,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:40,  범블비(디지털),  6,000원","21:50,  스윙키즈(디지털)",,,,,,44
2019-01-04,01관,"09:50,  PMC: 더 벙커(디지털)","12:10,  범블비(디지털),  6,000원","14:20,  PMC: 더 벙커(디지털),  6,000원","16:40,  마약왕(디지털)","19:15,  아쿠아맨(디지털),  6,000원","21:55,  PMC: 더 벙커(디지털),  6,000원",,,,,,,54
2019-01-04,02관,"09:30,  그린치(디지털더빙),  5,000원","11:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","13:20,  범블비(디지털),  6,000원","15:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:35,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:40,  범블비(디지털),  6,000원","21:50,  스윙키즈(디지털),  5,000원",,,,,,44
2019-01-05,01관,"10:00,  PMC: 더 벙커(디지털),  6,000원","12:20,  그린치(디지털더빙),  6,000원","14:05,  마약왕(디지털),  6,000원","16:45,  범블비(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:40,  범블비(디지털),  6,000원",,,,,,,54
2019-01-05,02관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:00,  아쿠아맨(디지털),  6,000원","14:40,  PMC: 더 벙커(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:30,  스윙키즈(디지털),  6,000원",,,,,,,44
2019-01-06,01관,"10:00,  PMC: 더 벙커(디지털),  6,000원","12:20,  그린치(디지털더빙)","14:05,  마약왕(디지털),  6,000원","16:45,  범블비(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:40,  범블비(디지털),  6,000원",,,,,,,54
2019-01-06,02관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:00,  아쿠아맨(디지털),  6,000원","14:40,  PMC: 더 벙커(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  PMC: 더 벙커(디지털),  6,000원","21:30,  스윙키즈(디지털),  6,000원",,,,,,,44
2019-01-07,01관,"09:50,  PMC: 더 벙커(디지털)","12:10,  PMC: 더 벙커(디지털)","14:30,  아쿠아맨(디지털),  6,000원","17:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  5,000원","19:20,  PMC: 더 벙커(디지털),  6,000원","21:45,  범블비(디지털),  6,000원",,,,,,,54
2019-01-07,02관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","12:00,  범블비(디지털)","14:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:20,  마약왕(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:40,  스윙키즈(디지털),  6,000원",,,,,,,44
2019-01-08,01관,"09:50,  PMC: 더 벙커(디지털)","12:10,  PMC: 더 벙커(디지털)","14:30,  아쿠아맨(디지털),  6,000원","17:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:20,  PMC: 더 벙커(디지털)","21:45,  범블비(디지털),  6,000원",,,,,,,54
2019-01-08,02관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","12:00,  범블비(디지털)","14:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:20,  마약왕(디지털),  6,000원","19:00,  아쿠아맨(디지털),  6,000원","21:40,  스윙키즈(디지털),  6,000원",,,,,,,44
2019-01-09,01관,"09:50,  PMC: 더 벙커(디지털)","12:10,  아쿠아맨(디지털)","14:50,  내안의 그놈(디지털),  6,000원","17:10,  범블비(디지털),  6,000원","19:20,  말모이(디지털),  6,000원","21:50,  PMC: 더 벙커(디지털),  6,000원",,,,,,,54
2019-01-09,02관,"09:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","12:00,  말모이(디지털),  6,000원","14:30,  말모이(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:10,  내안의 그놈(디지털),  6,000원","21:30,  아쿠아맨(디지털),  6,000원",,,,,,,44
2019-01-10,01관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  5,000원","11:30,  말모이(디지털),  6,000원","14:00,  범블비(디지털)","16:10,  아쿠아맨(디지털),  6,000원","19:10,  말모이(디지털),  6,000원","21:40,  말모이(디지털),  6,000원",,,,,,,54
2019-01-10,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:25,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","13:30,  내안의 그놈(디지털),  6,000원","15:50,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","17:15,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:25,  내안의 그놈(디지털),  6,000원","21:45,  PMC: 더 벙커(디지털)",,,,,,44
2019-01-11,01관,"10:00,  말모이(디지털),  6,000원","12:30,  범블비(디지털),  6,000원","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-11,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  5,000원","14:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:30,  아쿠아맨(디지털),  5,000원","19:10,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-12,01관,"10:00,  말모이(디지털),  6,000원","12:30,  범블비(디지털),  6,000원","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-12,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:30,  아쿠아맨(디지털),  6,000원","19:10,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-13,01관,"10:00,  말모이(디지털),  6,000원","12:30,  범블비(디지털)","14:40,  내안의 그놈(디지털),  6,000원","17:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:15,  말모이(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-13,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","14:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:30,  아쿠아맨(디지털),  6,000원","19:10,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-14,01관,"09:50,  내안의 그놈(디지털),  6,000원","12:10,  말모이(디지털),  6,000원","14:40,  말모이(디지털),  6,000원","17:10,  범블비(디지털),  6,000원","19:20,  말모이(디지털),  6,000원","21:50,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-14,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:25,  내안의 그놈(디지털),  6,000원","13:40,  PMC: 더 벙커(디지털)","16:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  5,000원","18:10,  어른이 되면(디지털),  5,000원","20:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","22:05,  범블비(디지털),  6,000원",,,,,,44
2019-01-15,01관,"09:50,  내안의 그놈(디지털),  6,000원","12:10,  말모이(디지털),  6,000원","14:40,  PMC: 더 벙커(디지털)","17:10,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","19:20,  말모이(디지털),  6,000원","21:50,  범블비(디지털)",,,,,,,54
2019-01-15,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  5,000원","11:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","14:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:30,  아쿠아맨(디지털)","19:10,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-16,01관,"09:55,  그대 이름은 장미(디지털)","12:15,  내안의 그놈(디지털),  6,000원","14:30,  그대 이름은 장미(디지털),  5,000원","16:50,  말모이(디지털),  6,000원","19:20,  그대 이름은 장미(디지털),  6,000원","21:40,  말모이(디지털),  6,000원",,,,,,,54
2019-01-16,02관,"09:55,  극장판 공룡메카드: 타이니소어의 섬(디지털)","11:20,  말모이(디지털),  6,000원","13:50,  내안의 그놈(디지털),  6,000원","16:05,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","17:30,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙)","19:35,  내안의 그놈(디지털),  6,000원","21:50,  그대 이름은 장미(디지털),  6,000원",,,,,,44
2019-01-17,01관,"10:00,  내안의 그놈(디지털)","12:30,  그대 이름은 장미(디지털),  6,000원","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  그대 이름은 장미(디지털),  6,000원","19:20,  그대 이름은 장미(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-17,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털)","11:30,  말모이(디지털),  6,000원","14:20,  내안의 그놈(디지털),  5,000원","16:40,  글래스(디지털),  6,000원","19:10,  말모이(디지털),  6,000원","21:40,  글래스(디지털),  6,000원",,,,,,,44
2019-01-18,01관,"10:00,  내안의 그놈(디지털),  6,000원","12:30,  그대 이름은 장미(디지털),  6,000원","14:50,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","17:00,  그대 이름은 장미(디지털),  6,000원","19:20,  그대 이름은 장미(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-18,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털)","11:30,  말모이(디지털)","14:20,  내안의 그놈(디지털),  5,000원","16:40,  글래스(디지털),  5,000원","19:10,  말모이(디지털),  6,000원","21:40,  글래스(디지털),  6,000원",,,,,,,44
2019-01-19,01관,"09:55,  글래스(디지털),  6,000원","12:20,  말모이(디지털),  6,000원","14:50,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:15,  말모이(디지털),  6,000원","18:50,  그대 이름은 장미(디지털),  6,000원","21:10,  글래스(디지털),  6,000원",,,,,,,54
2019-01-19,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  5,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  그대 이름은 장미(디지털),  6,000원","16:50,  글래스(디지털),  6,000원","19:15,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-20,01관,"09:55,  글래스(디지털),  6,000원","12:20,  말모이(디지털),  6,000원","14:50,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","16:15,  말모이(디지털),  6,000원","18:50,  그대 이름은 장미(디지털),  6,000원","21:10,  글래스(디지털),  6,000원",,,,,,,54
2019-01-20,02관,"10:00,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","12:10,  내안의 그놈(디지털),  6,000원","14:30,  그대 이름은 장미(디지털),  6,000원","16:50,  글래스(디지털),  6,000원","19:15,  내안의 그놈(디지털),  6,000원","21:30,  말모이(디지털),  6,000원",,,,,,,44
2019-01-21,01관,"10:00,  내안의 그놈(디지털),  5,000원","12:20,  그대 이름은 장미(디지털),  6,000원","14:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:50,  그대 이름은 장미(디지털)","19:10,  그대 이름은 장미(디지털),  6,000원","21:35,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-21,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털)","11:30,  글래스(디지털),  6,000원","14:00,  글래스(디지털),  5,000원","16:25,  말모이(디지털)","19:00,  글래스(디지털),  6,000원","21:25,  말모이(디지털),  6,000원",,,,,,,44
2019-01-22,01관,"10:00,  내안의 그놈(디지털),  6,000원","12:20,  그대 이름은 장미(디지털),  6,000원","14:40,  주먹왕 랄프 2: 인터넷 속으로(디지털더빙),  6,000원","16:50,  그대 이름은 장미(디지털)","19:10,  그대 이름은 장미(디지털),  6,000원","21:35,  내안의 그놈(디지털),  6,000원",,,,,,,54
2019-01-22,02관,"10:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  6,000원","11:30,  글래스(디지털)","14:00,  글래스(디지털),  5,000원","16:25,  말모이(디지털),  5,000원","19:00,  글래스(디지털),  6,000원","21:25,  말모이(디지털)",,,,,,,44
2019-01-23,01관,"09:50,  극한직업(디지털),  6,000원","11:55,  극한직업(디지털),  6,000원","14:00,  극장판 공룡메카드: 타이니소어의 섬(디지털),  5,000원","15:25,  극한직업(디지털),  6,000원","17:30,  극한직업(디지털),  6,000원","19:40,  극한직업(디지털),  6,000원","21:45,  내안의 그놈(디지털),  6,000원",,,,,,54
