상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-10-01,01관,"09:20,  장사리 : 잊혀진 영웅들(디지털),  7,000원","11:25,  장사리 : 잊혀진 영웅들(디지털),  9,000원","13:35,  장사리 : 잊혀진 영웅들(디지털),  9,000원","15:45,  장사리 : 잊혀진 영웅들(디지털),  10,000원","17:55,  장사리 : 잊혀진 영웅들(디지털),  11,000원","20:05,  장사리 : 잊혀진 영웅들(디지털),  10,000원","22:15,  장사리 : 잊혀진 영웅들(디지털),  10,000원","24:20,  장사리 : 잊혀진 영웅들(디지털),  10,000원",206
2019-10-01,02관,"09:40,  양자물리학(디지털),  7,000원","12:05,  더 룸(디지털),  9,000원","14:10,  양자물리학(디지털),  8,000원","16:35,  더 룸(디지털),  11,000원","18:40,  양자물리학(디지털),  11,000원","21:05,  양자물리학(디지털),  11,000원","23:30,  양자물리학(디지털),  10,000원",,142
2019-10-01,03관,"10:00,  나쁜 녀석들: 더 무비(디지털),  7,000원","12:20,  나쁜 녀석들: 더 무비(디지털),  8,000원","14:40,  나쁜 녀석들: 더 무비(디지털),  10,000원","17:00,  나쁜 녀석들: 더 무비(디지털),  11,000원","19:20,  나쁜 녀석들: 더 무비(디지털),  11,000원","21:40,  나쁜 녀석들: 더 무비(디지털),  11,000원","24:00,  나쁜 녀석들: 더 무비(디지털),  9,000원",,206
2019-10-02,01관,"09:45,  조커(디지털),  7,000원","12:10,  조커(디지털),  9,000원","14:35,  조커(디지털),  10,000원","17:00,  조커(디지털),  11,000원","19:30,  조커(디지털),  11,000원","22:00,  조커(디지털),  11,000원","24:30,  조커(디지털),  10,000원",,206
2019-10-02,02관,"09:10,  퍼펙트맨(디지털),  7,000원","11:30,  나쁜 녀석들: 더 무비(디지털),  9,000원","13:50,  퍼펙트맨(디지털),  10,000원","16:10,  나쁜 녀석들: 더 무비(디지털),  11,000원","18:30,  퍼펙트맨(디지털),  11,000원","20:50,  조커(디지털),  11,000원","23:20,  조커(디지털),  10,000원",,142
2019-10-02,03관,"09:00,  가장 보통의 연애(디지털),  10,000원","11:15,  가장 보통의 연애(디지털),  9,000원","13:30,  가장 보통의 연애(디지털),  10,000원","15:45,  가장 보통의 연애(디지털),  10,000원","18:00,  가장 보통의 연애(디지털),  11,000원","20:15,  가장 보통의 연애(디지털),  11,000원","22:30,  가장 보통의 연애(디지털),  10,000원","24:45,  가장 보통의 연애(디지털),  10,000원",206
2019-10-03,01관,"08:45,  가장 보통의 연애(디지털),  10,000원","11:00,  가장 보통의 연애(디지털),  12,000원","13:15,  가장 보통의 연애(디지털),  12,000원","15:30,  가장 보통의 연애(디지털),  12,000원","17:45,  가장 보통의 연애(디지털),  12,000원","20:00,  가장 보통의 연애(디지털),  12,000원","22:15,  가장 보통의 연애(디지털),  12,000원","24:30,  가장 보통의 연애(디지털),  11,000원",206
2019-10-03,02관,"08:20,  퍼펙트맨(디지털),  8,000원","10:40,  조커(디지털),  12,000원","13:05,  퍼펙트맨(디지털),  12,000원","15:25,  조커(디지털),  12,000원","17:50,  조커(디지털),  12,000원","20:20,  조커(디지털),  12,000원","22:50,  조커(디지털),  12,000원",,142
2019-10-03,03관,"09:00,  조커(디지털),  10,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  11,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  조커(디지털),  12,000원",,206
2019-10-04,01관,"08:45,  가장 보통의 연애(디지털),  8,000원","11:00,  가장 보통의 연애(디지털),  12,000원","13:15,  가장 보통의 연애(디지털),  12,000원","15:30,  가장 보통의 연애(디지털),  12,000원","17:45,  가장 보통의 연애(디지털),  12,000원","20:00,  가장 보통의 연애(디지털),  12,000원","22:15,  가장 보통의 연애(디지털),  12,000원","24:30,  가장 보통의 연애(디지털),  11,000원",206
2019-10-04,02관,"08:20,  퍼펙트맨(디지털),  8,000원","10:40,  조커(디지털),  12,000원","13:05,  퍼펙트맨(디지털),  12,000원","15:25,  조커(디지털),  12,000원","17:50,  조커(디지털),  12,000원","20:20,  조커(디지털),  12,000원","22:50,  조커(디지털),  12,000원",,142
2019-10-04,03관,"09:00,  조커(디지털),  8,000원","11:30,  조커(디지털),  11,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  조커(디지털),  12,000원",,206
2019-10-05,01관,"09:00,  조커(디지털),  8,000원","11:30,  조커(디지털),  12,000원","14:00,  조커(디지털),  12,000원","16:30,  조커(디지털),  12,000원","19:00,  조커(디지털),  12,000원","21:30,  조커(디지털),  12,000원","24:00,  조커(디지털),  12,000원",,206
2019-10-05,02관,"08:00,  퍼펙트맨(디지털),  8,000원","10:20,  조커(디지털),  12,000원","12:55,  퍼펙트맨(디지털),  12,000원","15:15,  조커(디지털),  12,000원","17:40,  조커(디지털),  12,000원","20:05,  조커(디지털),  12,000원","22:30,  조커(디지털),  12,000원","24:55,  조커(디지털),  11,000원",142
2019-10-05,03관,"08:20,  가장 보통의 연애(디지털),  10,000원","10:30,  가장 보통의 연애(디지털),  12,000원","12:45,  가장 보통의 연애(디지털),  12,000원","14:55,  가장 보통의 연애(디지털),  12,000원","17:05,  가장 보통의 연애(디지털),  12,000원","19:20,  가장 보통의 연애(디지털),  12,000원","21:35,  가장 보통의 연애(디지털),  12,000원","23:55,  가장 보통의 연애(디지털),  12,000원",206
